subjectID,system_time_stamp,point_description
child_pilot_03162018,1521209625335051,Experiment_Start
child_pilot_03162018,1521209635247392,Practice_1_Training_1_audio
child_pilot_03162018,1521209638061276,Practice_1_Training_1_video
child_pilot_03162018,1521209644616521,Practice_1_Training_2_audio
child_pilot_03162018,1521209647399562,Practice_1_Training_2_video
child_pilot_03162018,1521209654583574,Practice_1_Training_3_audio
child_pilot_03162018,1521209657294190,Practice_1_Training_3_video
child_pilot_03162018,1521209661661036,Practice_1_Training_4_audio
child_pilot_03162018,1521209664371290,Practice_1_Training_4_video
child_pilot_03162018,1521209670122784,Practice_1_SameVerbTest_audio
child_pilot_03162018,1521209672586776,Practice_1_SameVerbTest_left_video
child_pilot_03162018,1521209678619947,Practice_1_SameVerbTest_right_video
child_pilot_03162018,1521209683297732,Practice_1_SameVerbTest_compareVideo1_start
child_pilot_03162018,1521209688193594,Practice_1_SameVerbTest_compareVideo1_still
child_pilot_03162018,1521209691221808,Practice_1_SameVerbTest_compareVideo1_end
child_pilot_03162018,1521209692144780,Practice_1_SameVerbTest_compareVideo2_start
child_pilot_03162018,1521209697068862,Practice_1_SameVerbTest_compareVideo2_still
child_pilot_03162018,1521209700081091,Practice_1_SameVerbTest_compareVideo2_end
child_pilot_03162018,1521209713119967,Practice_2_Training_1_audio
child_pilot_03162018,1521209715676481,Practice_2_Training_1_video
child_pilot_03162018,1521209721193919,Practice_2_Training_2_audio
child_pilot_03162018,1521209723789724,Practice_2_Training_2_video
child_pilot_03162018,1521209730232913,Practice_2_Training_3_audio
child_pilot_03162018,1521209732771651,Practice_2_Training_3_video
child_pilot_03162018,1521209739248728,Practice_2_Training_4_audio
child_pilot_03162018,1521209741757760,Practice_2_Training_4_video
child_pilot_03162018,1521209748277730,Practice_2_SameVerbTest_audio
child_pilot_03162018,1521209750703627,Practice_2_SameVerbTest_left_video
child_pilot_03162018,1521209756775428,Practice_2_SameVerbTest_right_video
child_pilot_03162018,1521209762161665,Practice_2_SameVerbTest_compareVideo1_start
child_pilot_03162018,1521209767169069,Practice_2_SameVerbTest_compareVideo1_still
child_pilot_03162018,1521209770175268,Practice_2_SameVerbTest_compareVideo1_end
child_pilot_03162018,1521209771078198,Practice_2_SameVerbTest_compareVideo2_start
child_pilot_03162018,1521209776046955,Practice_2_SameVerbTest_compareVideo2_still
child_pilot_03162018,1521209779058101,Practice_2_SameVerbTest_compareVideo2_end
child_pilot_03162018,1521209787068821,1_Ambig_audio_future
child_pilot_03162018,1521209791530842,1_Ambig_video
child_pilot_03162018,1521209796646852,1_Ambig_audio_past
child_pilot_03162018,1521209801360221,1_Training_1_audio_future
child_pilot_03162018,1521209804845349,1_Training_1_video
child_pilot_03162018,1521209809970111,1_Training_1_audio_past
child_pilot_03162018,1521209815408336,1_Training_2_audio_future
child_pilot_03162018,1521209818913044,1_Training_2_video
child_pilot_03162018,1521209824016989,1_Training_2_audio_past
child_pilot_03162018,1521209826781209,1_Training_3_audio_future
child_pilot_03162018,1521209830563537,1_Training_3_video
child_pilot_03162018,1521209835663320,1_Training_3_audio_past
child_pilot_03162018,1521209840336817,1_Training_4_audio_future
child_pilot_03162018,1521209843725638,1_Training_4_video
child_pilot_03162018,1521209848817922,1_Training_4_audio_past
child_pilot_03162018,1521209854213622,1_SameVerbTest_audio_warmup
child_pilot_03162018,1521209857339828,1_SameVerbTest_left_video
child_pilot_03162018,1521209863080138,1_SameVerbTest_right_video
child_pilot_03162018,1521209868827583,1_SameVerbTest_compareVideo1_start
child_pilot_03162018,1521209873971500,1_SameVerbTest_compareVideo1_still
child_pilot_03162018,1521209876986818,1_SameVerbTest_compareVideo1_end
child_pilot_03162018,1521209879950063,1_SameVerbTest_compareVideo2_start
child_pilot_03162018,1521209885108356,1_SameVerbTest_compareVideo2_still
child_pilot_03162018,1521209888121493,1_SameVerbTest_compareVideo2_end
child_pilot_03162018,1521209907410776,2_Ambig_audio_future
child_pilot_03162018,1521209911975138,2_Ambig_video
child_pilot_03162018,1521209917102749,2_Ambig_audio_past
child_pilot_03162018,1521209922253418,2_Training_1_audio_future
child_pilot_03162018,1521209925830494,2_Training_1_video
child_pilot_03162018,1521209930954206,2_Training_1_audio_past
child_pilot_03162018,1521209936933687,2_Training_2_audio_future
child_pilot_03162018,1521209940488712,2_Training_2_video
child_pilot_03162018,1521209945598031,2_Training_2_audio_past
child_pilot_03162018,1521209948437240,2_Training_3_audio_future
child_pilot_03162018,1521209952446239,2_Training_3_video
child_pilot_03162018,1521209957619848,2_Training_3_audio_past
child_pilot_03162018,1521209962947969,2_Training_4_audio_future
child_pilot_03162018,1521209966544003,2_Training_4_video
child_pilot_03162018,1521209971660081,2_Training_4_audio_past
child_pilot_03162018,1521209977750381,2_SameVerbTest_audio_warmup
child_pilot_03162018,1521209980916278,2_SameVerbTest_left_video
child_pilot_03162018,1521209986601701,2_SameVerbTest_right_video
child_pilot_03162018,1521209992337086,2_SameVerbTest_compareVideo1_start
child_pilot_03162018,1521209997487901,2_SameVerbTest_compareVideo1_still
child_pilot_03162018,1521210000504018,2_SameVerbTest_compareVideo1_end
child_pilot_03162018,1521210003465640,2_SameVerbTest_compareVideo2_start
child_pilot_03162018,1521210008631010,2_SameVerbTest_compareVideo2_still
child_pilot_03162018,1521210011679986,2_SameVerbTest_compareVideo2_end
child_pilot_03162018,1521210034437965,3_Ambig_audio_future
child_pilot_03162018,1521210038768214,3_Ambig_video
child_pilot_03162018,1521210043869338,3_Ambig_audio_past
child_pilot_03162018,1521210048728443,3_Training_1_audio_future
child_pilot_03162018,1521210051816606,3_Training_1_video
child_pilot_03162018,1521210056914935,3_Training_1_audio_past
child_pilot_03162018,1521210062118762,3_Training_2_audio_future
child_pilot_03162018,1521210065280694,3_Training_2_video
child_pilot_03162018,1521210070408488,3_Training_2_audio_past
child_pilot_03162018,1521210073254836,3_Training_3_audio_future
child_pilot_03162018,1521210076877269,3_Training_3_video
child_pilot_03162018,1521210081960515,3_Training_3_audio_past
child_pilot_03162018,1521210086919510,3_Training_4_audio_future
child_pilot_03162018,1521210090366723,3_Training_4_video
child_pilot_03162018,1521210095469162,3_Training_4_audio_past
child_pilot_03162018,1521210101008620,3_SameVerbTest_audio_warmup
child_pilot_03162018,1521210104109543,3_SameVerbTest_left_video
child_pilot_03162018,1521210109783471,3_SameVerbTest_right_video
child_pilot_03162018,1521210115489586,3_SameVerbTest_compareVideo1_start
child_pilot_03162018,1521210120669799,3_SameVerbTest_compareVideo1_still
child_pilot_03162018,1521210123680879,3_SameVerbTest_compareVideo1_end
child_pilot_03162018,1521210126358654,3_SameVerbTest_compareVideo2_start
child_pilot_03162018,1521210131539198,3_SameVerbTest_compareVideo2_still
child_pilot_03162018,1521210134580815,3_SameVerbTest_compareVideo2_end
child_pilot_03162018,1521210153870450,4_Ambig_audio_future
child_pilot_03162018,1521210158396233,4_Ambig_video
child_pilot_03162018,1521210163484038,4_Ambig_audio_past
child_pilot_03162018,1521210167947302,4_Training_1_audio_future
child_pilot_03162018,1521210171301110,4_Training_1_video
child_pilot_03162018,1521210176393740,4_Training_1_audio_past
child_pilot_03162018,1521210182045106,4_Training_2_audio_future
child_pilot_03162018,1521210185368551,4_Training_2_video
child_pilot_03162018,1521210190480568,4_Training_2_audio_past
child_pilot_03162018,1521210193149492,4_Training_3_audio_future
child_pilot_03162018,1521210196716276,4_Training_3_video
child_pilot_03162018,1521210201848845,4_Training_3_audio_past
child_pilot_03162018,1521210206702212,4_Training_4_audio_future
child_pilot_03162018,1521210209753963,4_Training_4_video
child_pilot_03162018,1521210214854933,4_Training_4_audio_past
child_pilot_03162018,1521210220302266,4_SameVerbTest_audio_warmup
child_pilot_03162018,1521210223336663,4_SameVerbTest_left_video
child_pilot_03162018,1521210229053575,4_SameVerbTest_right_video
child_pilot_03162018,1521210234716593,4_SameVerbTest_compareVideo1_start
child_pilot_03162018,1521210239931141,4_SameVerbTest_compareVideo1_still
child_pilot_03162018,1521210242939827,4_SameVerbTest_compareVideo1_end
child_pilot_03162018,1521210245740782,4_SameVerbTest_compareVideo2_start
child_pilot_03162018,1521210250895638,4_SameVerbTest_compareVideo2_still
