subjectID,calib_point_X,calib_point_Y,L_sample_valid,L_sample_X,L_sample_Y,R_sample_valid,R_sample_X,R_sample_Y
adult_pilot5,0.5,0.5,1,0.503730118274689,0.49406886100769,1,0.491496413946152,0.508589684963226
adult_pilot5,0.5,0.5,1,0.480949342250824,0.536736488342285,0,0.485076814889908,0.5333411693573
adult_pilot5,0.5,0.5,1,0.490743935108185,0.503632605075836,0,0.499987065792084,0.525354981422424
adult_pilot5,0.5,0.5,1,0.46777668595314,0.524669170379639,0,0.495472192764282,0.496823936700821
adult_pilot5,0.5,0.5,1,0.477863341569901,0.541772723197937,1,0.481412529945374,0.514605462551117
adult_pilot5,0.5,0.5,0,0.494468092918396,0.528907060623169,1,0.496102690696716,0.478292226791382
adult_pilot5,0.5,0.5,1,0.473879396915436,0.518750309944153,0,0.502599000930786,0.498422920703888
adult_pilot5,0.5,0.5,1,0.47649621963501,0.527481257915497,1,0.499179184436798,0.467700272798538
adult_pilot5,0.5,0.5,1,0.470455646514893,0.530214428901672,0,0.92855042219162,0.0821544155478477
adult_pilot5,0.5,0.5,1,0.491561532020569,0.489393889904022,1,0.49456998705864,0.469560533761978
adult_pilot5,0.5,0.5,0,0.909834563732147,0.0774489194154739,1,0.499587684869766,0.522136867046356
adult_pilot5,0.5,0.5,1,0.470134258270264,0.552661001682281,1,0.501155376434326,0.492861896753311
adult_pilot5,0.5,0.5,1,0.48852676153183,0.519818007946014,1,0.475445449352264,0.560449540615082
adult_pilot5,0.5,0.5,1,0.503935873508453,0.501207947731018,1,0.507987558841705,0.496580928564072
adult_pilot5,0.5,0.5,1,0.49725866317749,0.530731916427612,1,0.513964593410492,0.480042904615402
adult_pilot5,0.5,0.5,1,0.479850322008133,0.527799487113953,1,0.487582117319107,0.49919381737709
adult_pilot5,0.5,0.5,1,0.479434996843338,0.531319200992584,1,0.499958127737045,0.506856441497803
adult_pilot5,0.5,0.5,1,0.483309835195541,0.539219319820404,1,0.500491142272949,0.491750299930573
adult_pilot5,0.5,0.5,0,0.91137158870697,0.0744926333427429,1,0.4998779296875,0.488464862108231
adult_pilot5,0.5,0.5,1,0.488039702177048,0.520603060722351,1,0.503831505775452,0.507852137088776
adult_pilot5,0.5,0.5,1,0.478502452373505,0.548314154148102,0,0.498111367225647,0.538762986660004
adult_pilot5,0.899999976158142,0.899999976158142,1,0.914361536502838,0.892195999622345,0,0.871082067489624,0.893764197826385
adult_pilot5,0.899999976158142,0.899999976158142,1,0.918199002742767,0.902473270893097,0,0.878425419330597,0.896754443645477
adult_pilot5,0.899999976158142,0.899999976158142,1,0.891145527362823,0.907591760158539,1,0.846161067485809,0.91048139333725
adult_pilot5,0.899999976158142,0.899999976158142,1,0.920593202114105,0.920136392116547,0,5.33791617366416e-34,5.33791617366416e-34
adult_pilot5,0.899999976158142,0.899999976158142,1,0.856776416301727,0.906983017921448,1,0.848613619804382,0.918828845024109
adult_pilot5,0.899999976158142,0.899999976158142,1,0.908136367797852,0.918354451656342,1,0.874243557453156,0.884759783744812
adult_pilot5,0.899999976158142,0.899999976158142,1,0.877120614051819,0.91361403465271,1,0.859994530677795,0.903154313564301
adult_pilot5,0.899999976158142,0.899999976158142,1,0.901912927627563,0.905181586742401,0,0,0
adult_pilot5,0.899999976158142,0.899999976158142,0,0.105513349175453,0.907349765300751,1,0.855814754962921,0.913783609867096
adult_pilot5,0.899999976158142,0.899999976158142,1,0.906228840351105,0.922747611999512,1,0.891249477863312,0.877757728099823
adult_pilot5,0.899999976158142,0.899999976158142,1,0.879526734352112,0.899661600589752,1,0.845154762268066,0.901326298713684
adult_pilot5,0.899999976158142,0.899999976158142,1,0.896086156368256,0.917080104351044,1,0.881441175937653,0.894090056419373
adult_pilot5,0.899999976158142,0.899999976158142,0,0.112687222659588,0.918944478034973,1,0.857765078544617,0.904404640197754
adult_pilot5,0.899999976158142,0.899999976158142,1,0.880273580551147,0.900832712650299,1,0.867133498191833,0.898102283477783
adult_pilot5,0.899999976158142,0.899999976158142,1,0.870694279670715,0.922196269035339,1,0.869687020778656,0.899230420589447
