subjectID,calib_point_X,calib_point_Y,L_sample_valid,L_sample_X,L_sample_Y,R_sample_valid,R_sample_X,R_sample_Y
pilot_1101_4pm_x2,0.5,0.5,1,0.528855204582214,0.585678517818451,1,0.497569352388382,0.544644117355347
pilot_1101_4pm_x2,0.5,0.5,1,0.544039011001587,0.613713979721069,1,0.510831236839294,0.548255801200867
pilot_1101_4pm_x2,0.5,0.5,1,0.492968797683716,0.600048542022705,1,0.493401378393173,0.552134275436401
pilot_1101_4pm_x2,0.5,0.5,1,0.511992037296295,0.605604708194733,1,0.50428581237793,0.549303770065308
pilot_1101_4pm_x2,0.5,0.5,1,0.515015065670013,0.611840665340424,1,0.503103315830231,0.559206247329712
pilot_1101_4pm_x2,0.5,0.5,1,0.538448750972748,0.595917284488678,1,0.511333823204041,0.550464630126953
pilot_1101_4pm_x2,0.5,0.5,1,0.485844671726227,0.598467588424683,1,0.494582772254944,0.536260008811951
pilot_1101_4pm_x2,0.5,0.5,1,0.512572765350342,0.595616817474365,1,0.502061009407043,0.547892451286316
pilot_1101_4pm_x2,0.5,0.5,1,0.518932163715363,0.594677090644836,1,0.49963304400444,0.543041884899139
pilot_1101_4pm_x2,0.5,0.5,1,0.53424483537674,0.58976936340332,1,0.51154488325119,0.545412957668304
pilot_1101_4pm_x2,0.5,0.5,1,0.489091455936432,0.59443873167038,1,0.479046434164047,0.543301045894623
pilot_1101_4pm_x2,0.5,0.5,1,0.515498042106628,0.601137459278107,1,0.49774557352066,0.543643951416016
pilot_1101_4pm_x2,0.5,0.5,1,0.511505901813507,0.59251606464386,1,0.501808285713196,0.541437864303589
pilot_1101_4pm_x2,0.5,0.5,1,0.546539187431335,0.594476699829102,1,0.507367551326752,0.549758851528168
pilot_1101_4pm_x2,0.5,0.5,1,0.488673448562622,0.596641898155212,1,0.483984678983688,0.540316104888916
pilot_1101_4pm_x2,0.5,0.5,1,0.523162603378296,0.607767343521118,1,0.499667912721634,0.554362833499908
pilot_1101_4pm_x2,0.899999976158142,0.899999976158142,1,0.841699481010437,0.893161833286285,1,0.856795310974121,0.920534133911133
pilot_1101_4pm_x2,0.899999976158142,0.899999976158142,1,0.81644606590271,0.88303279876709,1,0.853600919246674,0.917202651500702
pilot_1101_4pm_x2,0.899999976158142,0.899999976158142,1,0.842424035072327,0.894725143909454,1,0.850679278373718,0.920633971691132
pilot_1101_4pm_x2,0.899999976158142,0.899999976158142,1,0.791136682033539,0.891492664813995,1,0.859795749187469,0.90772807598114
pilot_1101_4pm_x2,0.899999976158142,0.899999976158142,1,0.809320688247681,0.895812809467316,1,0.859561622142792,0.916191160678864
pilot_1101_4pm_x2,0.899999976158142,0.899999976158142,1,0.812461078166962,0.893802881240845,1,0.862331688404083,0.918299913406372
pilot_1101_4pm_x2,0.899999976158142,0.899999976158142,1,0.792425990104675,0.880715668201447,0,4.59177480789956e-40,0
pilot_1101_4pm_x2,0.899999976158142,0.899999976158142,1,0.811067402362823,0.895254373550415,1,0.857770144939423,0.915349006652832
pilot_1101_4pm_x2,0.899999976158142,0.899999976158142,1,0.806998789310455,0.890745759010315,1,0.859075248241425,0.916981756687164
pilot_1101_4pm_x2,0.899999976158142,0.899999976158142,1,0.824695706367493,0.896718442440033,1,0.863275170326233,0.915569067001343
pilot_1101_4pm_x2,0.899999976158142,0.899999976158142,1,0.781866312026978,0.886110782623291,1,0.85783189535141,0.906878471374512
pilot_1101_4pm_x2,0.899999976158142,0.899999976158142,1,0.808389186859131,0.895245134830475,1,0.858554482460022,0.918943762779236
pilot_1101_4pm_x2,0.899999976158142,0.899999976158142,1,0.814672648906708,0.897641718387604,1,0.858276009559631,0.9143026471138
pilot_1101_4pm_x2,0.899999976158142,0.899999976158142,0,1.40129846432482e-45,1,1,0.846317946910858,0.921859443187714
pilot_1101_4pm_x2,0.899999976158142,0.899999976158142,1,0.773267149925232,0.887187421321869,1,0.854191601276398,0.910816311836243
pilot_1101_4pm_x2,0.899999976158142,0.899999976158142,1,0.806941390037537,0.896763980388641,1,0.85886561870575,0.921026647090912
pilot_1101_4pm_x2,0.899999976158142,0.899999976158142,1,0.821288168430328,0.893147170543671,1,0.858607232570648,0.919970631599426
pilot_1101_4pm_x2,0.899999976158142,0.100000001490116,1,0.889965534210205,0.0368979275226593,0,0.868588507175446,0.0230424478650093
pilot_1101_4pm_x2,0.899999976158142,0.100000001490116,1,0.919751286506653,-0.0384264923632145,0,0.863792359828949,0.0365053750574589
