subjectID,system_time_stamp,point_description
105,1500401961405137,Experiment Start
105,1500401966322060,Start_Extend_Trial 1
105,1500401966356165,ambigAudio_Extend 1
105,1500401969489766,ambigVideo_Extend 1
105,1500401972153507,ambigAudio_Extend 1
105,1500401974579525,biasAudio_Extend 1
105,1500401977169894,left_biasVideo_Extend 1
105,1500401979410405,right_biasVideo_Extend 1
105,1500401982916628,biasAudio_Extend 1
105,1500401984709869,biasTest_Extend 1
105,1500401989150060,End_Extend_Trial 1
105,1500401989305728,recenter 1
105,1500401991664988,Start_Extend_Trial 2
105,1500401991674084,ambigAudio_Extend 2
105,1500401995113125,ambigVideo_Extend 2
105,1500402000937943,ambigAudio_Extend 2
105,1500402003496400,biasAudio_Extend 2
105,1500402006078055,left_biasVideo_Extend 2
105,1500402011865825,right_biasVideo_Extend 2
105,1500402017688843,biasAudio_Extend 2
105,1500402019523439,biasTest_Extend 2
105,1500402027930599,End_Extend_Trial 2
105,1500402027976932,recenter 2
105,1500402030937329,Start_Extend_Trial 3
105,1500402030950845,ambigAudio_Extend 3
105,1500402034054530,ambigVideo_Extend 3
105,1500402039855897,ambigAudio_Extend 3
105,1500402042134821,biasAudio_Extend 3
105,1500402044449799,left_biasVideo_Extend 3
105,1500402050265706,right_biasVideo_Extend 3
105,1500402056108473,biasAudio_Extend 3
105,1500402057820346,biasTest_Extend 3
105,1500402066265785,End_Extend_Trial 3
105,1500402066317380,recenter 3
105,1500402068558275,Start_Extend_Trial 4
105,1500402068570880,ambigAudio_Extend 4
105,1500402071811496,ambigVideo_Extend 4
105,1500402077624858,ambigAudio_Extend 4
105,1500402079767421,biasAudio_Extend 4
105,1500402082017290,left_biasVideo_Extend 4
105,1500402087846772,right_biasVideo_Extend 4
105,1500402093644255,biasAudio_Extend 4
105,1500402095357825,biasTest_Extend 4
105,1500402103767965,End_Extend_Trial 4
105,1500402103821596,recenter 4
105,1500402105440598,Start_Extend_Trial 5
105,1500402105459613,ambigAudio_Extend 5
105,1500402108729675,ambigVideo_Extend 5
105,1500402114549426,ambigAudio_Extend 5
105,1500402117134552,biasAudio_Extend 5
105,1500402119578563,left_biasVideo_Extend 5
105,1500402125382692,right_biasVideo_Extend 5
105,1500402131209644,biasAudio_Extend 5
105,1500402132939800,biasTest_Extend 5
105,1500402141350777,End_Extend_Trial 5
105,1500402141407445,recenter 5
105,1500402143724081,Start_Extend_Trial 6
105,1500402143731663,ambigAudio_Extend 6
105,1500402146879054,ambigVideo_Extend 6
105,1500402152657205,ambigAudio_Extend 6
105,1500402155158893,biasAudio_Extend 6
105,1500402158153281,left_biasVideo_Extend 6
105,1500402164008223,right_biasVideo_Extend 6
105,1500402169845194,biasAudio_Extend 6
105,1500402171646522,biasTest_Extend 6
105,1500402180089080,End_Extend_Trial 6
105,1500402180142750,recenter 6
105,1500402183027876,Start_Extend_Trial 7
105,1500402183036977,ambigAudio_Extend 7
105,1500402186741774,ambigVideo_Extend 7
105,1500402192559529,ambigAudio_Extend 7
105,1500402195099856,biasAudio_Extend 7
105,1500402197508224,left_biasVideo_Extend 7
105,1500402203309752,right_biasVideo_Extend 7
105,1500402209130521,biasAudio_Extend 7
105,1500402211050582,biasTest_Extend 7
105,1500402219467436,End_Extend_Trial 7
105,1500402219519970,recenter 7
105,1500402221676524,Start_Extend_Trial 8
105,1500402221690907,ambigAudio_Extend 8
105,1500402225040442,ambigVideo_Extend 8
105,1500402230863997,ambigAudio_Extend 8
105,1500402233611544,biasAudio_Extend 8
105,1500402236103095,left_biasVideo_Extend 8
105,1500402241921662,right_biasVideo_Extend 8
105,1500402247747531,biasAudio_Extend 8
105,1500402249537357,biasTest_Extend 8
105,1500402257960232,End_Extend_Trial 8
105,1500402258025548,recenter 8
