subjectID,trialNo,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
99,3,1500478998152434,1500479531113670,All_of_Extend_trial_3,1,0.1490332,0.471899,1,0.1947081,0.4665753
99,3,1500478998169066,1500479531130303,All_of_Extend_trial_3,1,0.137501,0.4590057,1,0.1859136,0.4427987
99,3,1500478998185687,1500479531146925,All_of_Extend_trial_3,1,0.1550998,0.45055,1,0.1879738,0.4372163
99,3,1500478998202438,1500479531163677,All_of_Extend_trial_3,1,0.1465919,0.4528284,1,0.2062121,0.4600137
99,3,1500478998219062,1500479531180302,All_of_Extend_trial_3,1,0.1465708,0.4501226,1,0.2008098,0.4608811
99,3,1500478998235687,1500479531196928,All_of_Extend_trial_3,1,0.1630115,0.4619631,1,0.1964166,0.4643906
99,3,1500478998252315,1500479531213557,All_of_Extend_trial_3,1,0.1675169,0.4621728,1,0.215929,0.4831387
99,3,1500478998268941,1500479531230184,All_of_Extend_trial_3,1,0.1681771,0.4759345,1,0.2204959,0.4843089
99,3,1500478998285692,1500479531246936,All_of_Extend_trial_3,1,0.1663618,0.4675249,1,0.2134723,0.4765347
99,3,1500478998302319,1500479531263564,All_of_Extend_trial_3,1,0.1667475,0.4725718,1,0.2319085,0.4400957
99,3,1500478998318945,1500479531280191,All_of_Extend_trial_3,1,0.1781629,0.4872408,1,0.2341225,0.4230493
99,3,1500478998335571,1500479531296818,All_of_Extend_trial_3,0,NaN,NaN,0,NaN,NaN
99,3,1500478998352323,1500479531313571,All_of_Extend_trial_3,1,0.1721876,0.4651584,1,0.2099854,0.4752719
99,3,1500478998368949,1500479531330198,All_of_Extend_trial_3,1,0.1667228,0.4713406,1,0.2161944,0.4932014
99,3,1500478998385575,1500479531346825,All_of_Extend_trial_3,1,0.1697711,0.4770529,1,0.2187003,0.485534
99,3,1500478998402199,1500479531363450,All_of_Extend_trial_3,1,0.1744607,0.4659629,1,0.2170113,0.4863033
99,3,1500478998418833,1500479531380085,All_of_Extend_trial_3,1,0.1737514,0.4699495,1,0.214756,0.4832832
99,3,1500478998435576,1500479531396829,All_of_Extend_trial_3,1,0.1722071,0.4776136,1,0.215787,0.4807304
99,3,1500478998452203,1500479531413457,All_of_Extend_trial_3,1,0.1731268,0.4723684,1,0.2168109,0.4789314
99,3,1500478998468836,1500479531430091,All_of_Extend_trial_3,1,0.1715671,0.4801959,1,0.2122869,0.4801715
99,3,1500478998485455,1500479531446711,All_of_Extend_trial_3,1,0.1749848,0.470606,1,0.2117444,0.4851662
99,3,1500478998502207,1500479531463464,All_of_Extend_trial_3,1,0.1807136,0.4699341,1,0.2140066,0.4841451
99,3,1500478998518834,1500479531480092,All_of_Extend_trial_3,1,0.176268,0.4709465,1,0.2095573,0.4821134
99,3,1500478998535459,1500479531496718,All_of_Extend_trial_3,1,0.1811403,0.4627362,1,0.2120552,0.4829522
99,3,1500478998552086,1500479531513346,All_of_Extend_trial_3,1,0.1695706,0.4582697,1,0.2146655,0.4764816
99,3,1500478998568712,1500479531529973,All_of_Extend_trial_3,1,0.1747379,0.4720399,1,0.2148256,0.4817556
99,3,1500478998585461,1500479531546723,All_of_Extend_trial_3,1,0.1743092,0.4704775,1,0.2156325,0.4657968
99,3,1500478998602087,1500479531563350,All_of_Extend_trial_3,1,0.1688104,0.4538643,1,0.2137926,0.4710203
99,3,1500478998618708,1500479531579972,All_of_Extend_trial_3,1,0.1739297,0.4677703,1,0.2137228,0.4805849
99,3,1500478998635341,1500479531596606,All_of_Extend_trial_3,1,0.1762748,0.4588224,1,0.2126765,0.4724764
99,3,1500478998652086,1500479531613352,All_of_Extend_trial_3,1,0.1740186,0.4639893,1,0.2166002,0.4916238
99,3,1500478998668717,1500479531629983,All_of_Extend_trial_3,1,0.1726703,0.4724978,1,0.21765,0.4784296
99,3,1500478998685343,1500479531646610,All_of_Extend_trial_3,1,0.1869376,0.4784601,1,0.2141649,0.4872013
99,3,1500478998701970,1500479531663238,All_of_Extend_trial_3,1,0.1804234,0.4773995,1,0.2117501,0.4640279
99,3,1500478998718596,1500479531679865,All_of_Extend_trial_3,1,0.1841262,0.4735787,1,0.2151119,0.4820829
99,3,1500478998735347,1500479531696617,All_of_Extend_trial_3,1,0.1836982,0.482079,1,0.2059124,0.46635
99,3,1500478998751984,1500479531713255,All_of_Extend_trial_3,1,0.1754595,0.475975,1,0.2160177,0.4850568
99,3,1500478998768597,1500479531729869,All_of_Extend_trial_3,1,0.1789064,0.4690359,1,0.216571,0.4816064
99,3,1500478998785223,1500479531746496,All_of_Extend_trial_3,1,0.1790149,0.4552893,1,0.2153581,0.4763413
99,3,1500478998801975,1500479531763249,All_of_Extend_trial_3,1,0.1645557,0.5060053,1,0.2004918,0.4977321
99,3,1500478998818602,1500479531779877,All_of_Extend_trial_3,1,0.128626,0.5294659,1,0.1718222,0.5485277
99,3,1500478998835236,1500479531796512,All_of_Extend_trial_3,1,0.1198671,0.5372627,1,0.1693121,0.5475097
99,3,1500478998851854,1500479531813131,All_of_Extend_trial_3,1,0.1295016,0.5694394,1,0.1518629,0.5135071
99,3,1500478998868480,1500479531829758,All_of_Extend_trial_3,1,0.1288819,0.5320546,1,0.1563798,0.519277
99,3,1500478998885231,1500479531846510,All_of_Extend_trial_3,1,0.1333222,0.5416603,1,0.1587662,0.523095
99,3,1500478998901858,1500479531863138,All_of_Extend_trial_3,1,0.1297732,0.5470488,1,0.1611584,0.5323057
99,3,1500478998918484,1500479531879765,All_of_Extend_trial_3,1,0.1259379,0.549591,1,0.168239,0.5454292
99,3,1500478998935111,1500479531896393,All_of_Extend_trial_3,1,0.140224,0.5671988,1,0.1635645,0.5449363
99,3,1500478998951859,1500479531913142,All_of_Extend_trial_3,1,0.1310957,0.5382536,1,0.1608492,0.5364083
99,3,1500478998968486,1500479531929770,All_of_Extend_trial_3,1,0.1355075,0.5494406,1,0.166882,0.536631
99,3,1500478998985112,1500479531946397,All_of_Extend_trial_3,1,0.1284077,0.5371218,1,0.167202,0.5413177
99,3,1500478999001738,1500479531963024,All_of_Extend_trial_3,1,0.1361846,0.5550075,1,0.1622562,0.5352233
99,3,1500478999018365,1500479531979652,All_of_Extend_trial_3,1,0.1345384,0.560984,1,0.1643887,0.5505952
99,3,1500478999035116,1500479531996404,All_of_Extend_trial_3,1,0.1272055,0.5693423,1,0.1580842,0.5407023
99,3,1500478999051742,1500479532013031,All_of_Extend_trial_3,1,0.1325029,0.5687793,1,0.1619908,0.5208043
99,3,1500478999068369,1500479532029659,All_of_Extend_trial_3,1,0.1323834,0.5507512,1,0.1744753,0.5362464
99,3,1500478999085003,1500479532046294,All_of_Extend_trial_3,1,0.128364,0.537308,1,0.1670626,0.5239484
99,3,1500478999101746,1500479532063038,All_of_Extend_trial_3,1,0.130162,0.535748,1,0.166697,0.5229392
99,3,1500478999118372,1500479532079665,All_of_Extend_trial_3,1,0.1306129,0.5282422,1,0.168208,0.5320914
99,3,1500478999135010,1500479532096304,All_of_Extend_trial_3,1,0.1316924,0.5446802,1,0.157367,0.5242987
99,3,1500478999151622,1500479532112917,All_of_Extend_trial_3,1,0.1247535,0.5539501,1,0.167232,0.5232858
99,3,1500478999168374,1500479532129670,All_of_Extend_trial_3,1,0.1285249,0.5503783,1,0.17293,0.5341071
99,3,1500478999185000,1500479532146297,All_of_Extend_trial_3,1,0.1333652,0.5639223,1,0.1632771,0.525553
99,3,1500478999201626,1500479532162924,All_of_Extend_trial_3,1,0.1694574,0.5120057,1,0.2142293,0.5059308
99,3,1500478999218259,1500479532179558,All_of_Extend_trial_3,1,0.1741083,0.5096149,1,0.2169191,0.514017
99,3,1500478999234879,1500479532196179,All_of_Extend_trial_3,1,0.1803655,0.4955983,1,0.2193641,0.5105458
99,3,1500478999251630,1500479532212931,All_of_Extend_trial_3,1,0.1762756,0.5275081,1,0.2162898,0.5092272
99,3,1500478999268257,1500479532229559,All_of_Extend_trial_3,1,0.1765612,0.5009371,1,0.2207103,0.515118
99,3,1500478999284883,1500479532246186,All_of_Extend_trial_3,1,0.1785056,0.5159755,1,0.2168491,0.5211163
99,3,1500478999301509,1500479532262813,All_of_Extend_trial_3,1,0.1821278,0.5384963,1,0.2178707,0.5155671
99,3,1500478999318258,1500479532279563,All_of_Extend_trial_3,1,0.1776527,0.4985035,1,0.2221634,0.5057232
99,3,1500478999334884,1500479532296190,All_of_Extend_trial_3,1,0.1809632,0.5164415,1,0.2255729,0.520817
99,3,1500478999351510,1500479532312817,All_of_Extend_trial_3,1,0.1732491,0.5113922,1,0.2208323,0.5132936
99,3,1500478999368137,1500479532329445,All_of_Extend_trial_3,1,0.182277,0.4972539,1,0.2127378,0.5078819
99,3,1500478999384763,1500479532346072,All_of_Extend_trial_3,1,0.1855927,0.5178215,1,0.2111864,0.5113969
99,3,1500478999401514,1500479532362824,All_of_Extend_trial_3,1,0.1747581,0.4961854,1,0.2142483,0.5099842
99,3,1500478999418141,1500479532379452,All_of_Extend_trial_3,1,0.177814,0.5107657,1,0.2238087,0.5045018
99,3,1500478999434767,1500479532396079,All_of_Extend_trial_3,1,0.1767703,0.4939905,1,0.2252484,0.5223296
99,3,1500478999451393,1500479532412706,All_of_Extend_trial_3,1,0.1724966,0.5068024,1,0.2281901,0.5090625
99,3,1500478999468149,1500479532429463,All_of_Extend_trial_3,1,0.1687023,0.5076742,1,0.227926,0.5312174
99,3,1500478999484770,1500479532446085,All_of_Extend_trial_3,1,0.1725868,0.5076731,1,0.2236947,0.527405
99,3,1500478999501395,1500479532462711,All_of_Extend_trial_3,1,0.1722933,0.5001373,1,0.225287,0.5122606
99,3,1500478999518021,1500479532479338,All_of_Extend_trial_3,1,0.1860454,0.5179478,1,0.2257826,0.5143292
99,3,1500478999534647,1500479532495965,All_of_Extend_trial_3,1,0.1836866,0.5215764,1,0.2170618,0.519095
99,3,1500478999551399,1500479532512718,All_of_Extend_trial_3,1,0.1797923,0.5187057,1,0.2201856,0.5199729
99,3,1500478999568025,1500479532529345,All_of_Extend_trial_3,1,0.1805865,0.5259621,1,0.2167282,0.5082427
99,3,1500478999584651,1500479532545971,All_of_Extend_trial_3,1,0.1780494,0.515536,1,0.2170705,0.5227041
99,3,1500478999601282,1500479532562603,All_of_Extend_trial_3,1,0.1710608,0.5141172,1,0.2196367,0.5123262
99,3,1500478999618029,1500479532579351,All_of_Extend_trial_3,1,0.173142,0.5146777,1,0.22517,0.5210121
99,3,1500478999634668,1500479532595991,All_of_Extend_trial_3,1,0.1766748,0.5007545,1,0.222446,0.5202736
99,3,1500478999651282,1500479532612606,All_of_Extend_trial_3,1,0.1789695,0.48875,1,0.2210465,0.5224732
99,3,1500478999667901,1500479532629226,All_of_Extend_trial_3,1,0.1866837,0.511933,1,0.2185428,0.5206871
99,3,1500478999684533,1500479532645859,All_of_Extend_trial_3,1,0.1804411,0.497873,1,0.2193139,0.5281812
99,3,1500478999701283,1500479532662610,All_of_Extend_trial_3,1,0.1865825,0.5062056,1,0.2200533,0.5224138
99,3,1500478999717909,1500479532679237,All_of_Extend_trial_3,1,0.176401,0.4995401,1,0.2205926,0.5122823
99,3,1500478999734536,1500479532695865,All_of_Extend_trial_3,1,0.17318,0.4945872,1,0.2173921,0.5132544
99,3,1500478999751162,1500479532712492,All_of_Extend_trial_3,1,0.1721143,0.4926573,1,0.2185939,0.5090157
99,3,1500478999767914,1500479532729245,All_of_Extend_trial_3,1,0.1791072,0.5030003,1,0.2178425,0.5192834
99,3,1500478999784539,1500479532745871,All_of_Extend_trial_3,1,0.1811725,0.4979004,1,0.2249464,0.5241504
99,3,1500478999801166,1500479532762499,All_of_Extend_trial_3,1,0.1827661,0.5179909,1,0.2161435,0.5185068
99,3,1500478999817792,1500479532779126,All_of_Extend_trial_3,1,0.1886717,0.5174565,1,0.2215967,0.5145465
99,3,1500478999834418,1500479532795753,All_of_Extend_trial_3,1,0.1777327,0.5041215,1,0.2261108,0.517325
99,3,1500478999851169,1500479532812505,All_of_Extend_trial_3,1,0.1819759,0.5224587,1,0.2249667,0.5129077
99,3,1500478999867793,1500479532829130,All_of_Extend_trial_3,1,0.1878732,0.5106754,1,0.2238941,0.5247819
99,3,1500478999884420,1500479532845758,All_of_Extend_trial_3,1,0.1803256,0.4960956,1,0.2280001,0.4999592
99,3,1500478999901046,1500479532862385,All_of_Extend_trial_3,1,0.1990764,0.5611385,1,0.2080472,0.5246537
99,3,1500478999917797,1500479532879137,All_of_Extend_trial_3,0,NaN,NaN,0,NaN,NaN
99,3,1500478999934423,1500479532895764,All_of_Extend_trial_3,0,NaN,NaN,0,NaN,NaN
99,3,1500478999951043,1500479532912385,All_of_Extend_trial_3,0,NaN,NaN,0,NaN,NaN
99,3,1500478999967675,1500479532929018,All_of_Extend_trial_3,0,NaN,NaN,0,NaN,NaN
99,3,1500478999984297,1500479532945641,All_of_Extend_trial_3,0,NaN,NaN,0,NaN,NaN
99,3,1500479000001054,1500479532962399,All_of_Extend_trial_3,0,NaN,NaN,0,NaN,NaN
99,3,1500479000017682,1500479532979028,All_of_Extend_trial_3,0,NaN,NaN,0,NaN,NaN
99,3,1500479000034308,1500479532995655,All_of_Extend_trial_3,0,NaN,NaN,0,NaN,NaN
99,3,1500479000050995,1500479533012343,All_of_Extend_trial_3,0,NaN,NaN,0,NaN,NaN
99,3,1500479000067661,1500479533029010,All_of_Extend_trial_3,0,NaN,NaN,0,NaN,NaN
99,3,1500479000084308,1500479533045658,All_of_Extend_trial_3,1,0.1832082,0.4403976,1,0.2247353,0.4655275
99,3,1500479000100935,1500479533062286,All_of_Extend_trial_3,1,0.1544304,0.4319776,1,0.2235374,0.4345003
99,3,1500479000117561,1500479533078913,All_of_Extend_trial_3,1,0.1707166,0.4424663,1,0.2239787,0.4516607
99,3,1500479000134186,1500479533095539,All_of_Extend_trial_3,1,0.1667156,0.3941655,0,NaN,NaN
99,3,1500479000150953,1500479533112307,All_of_Extend_trial_3,1,0.1809006,0.5249773,1,0.225435,0.4985693
99,3,1500479000167564,1500479533128919,All_of_Extend_trial_3,1,0.1749495,0.5243747,1,0.2111034,0.490263
99,3,1500479000184190,1500479533145546,All_of_Extend_trial_3,1,0.1861422,0.5367049,1,0.2225664,0.5081452
99,3,1500479000200817,1500479533162174,All_of_Extend_trial_3,1,0.1842648,0.5432995,1,0.2165865,0.5157213
99,3,1500479000217568,1500479533178926,All_of_Extend_trial_3,1,0.179475,0.5249031,1,0.2205995,0.5106612
99,3,1500479000234192,1500479533195551,All_of_Extend_trial_3,1,0.1820981,0.5342535,1,0.2155471,0.5010396
99,3,1500479000250818,1500479533212178,All_of_Extend_trial_3,1,0.1753334,0.5310951,1,0.215892,0.4985293
99,3,1500479000267445,1500479533228806,All_of_Extend_trial_3,1,0.1758817,0.5319707,1,0.2165397,0.5155843
99,3,1500479000284071,1500479533245433,All_of_Extend_trial_3,1,0.1741626,0.5371675,1,0.2199752,0.5119871
99,3,1500479000300822,1500479533262185,All_of_Extend_trial_3,1,0.1791405,0.5446823,1,0.2237696,0.5027287
99,3,1500479000317449,1500479533278813,All_of_Extend_trial_3,1,0.1780156,0.52406,1,0.2325846,0.5152448
99,3,1500479000334075,1500479533295440,All_of_Extend_trial_3,1,0.1740628,0.5091392,1,0.2329644,0.5152368
99,3,1500479000350701,1500479533312067,All_of_Extend_trial_3,1,0.1739704,0.5231957,1,0.2282081,0.5160074
99,3,1500479000367452,1500479533328819,All_of_Extend_trial_3,1,0.1755035,0.5015697,1,0.2157032,0.5252568
99,3,1500479000384078,1500479533345446,All_of_Extend_trial_3,1,0.1850351,0.5111848,1,0.2184241,0.5219463
99,3,1500479000400705,1500479533362074,All_of_Extend_trial_3,1,0.1798667,0.506464,1,0.2186109,0.5099226
99,3,1500479000417329,1500479533378699,All_of_Extend_trial_3,1,0.1726231,0.5106853,1,0.2240669,0.5150904
99,3,1500479000433957,1500479533395328,All_of_Extend_trial_3,1,0.1762611,0.4822318,1,0.2305587,0.5144975
99,3,1500479000450707,1500479533412079,All_of_Extend_trial_3,1,0.1632886,0.5061391,1,0.2293548,0.5059209
99,3,1500479000467333,1500479533428706,All_of_Extend_trial_3,1,0.1684276,0.498805,1,0.2324162,0.5092605
99,3,1500479000483970,1500479533445344,All_of_Extend_trial_3,1,0.1464648,0.4722302,1,0.2001161,0.4705693
99,3,1500479000500587,1500479533461962,All_of_Extend_trial_3,1,0.1494107,0.4821527,1,0.2093069,0.5017548
99,3,1500479000517337,1500479533478712,All_of_Extend_trial_3,1,0.1445136,0.4792864,1,0.1988537,0.467842
99,3,1500479000533977,1500479533495353,All_of_Extend_trial_3,1,0.1508913,0.5032641,1,0.2006973,0.4746352
99,3,1500479000550589,1500479533511966,All_of_Extend_trial_3,1,0.1460298,0.4773327,1,0.1966754,0.4776911
99,3,1500479000567216,1500479533528594,All_of_Extend_trial_3,1,0.1525312,0.4884369,1,0.2024249,0.4701957
99,3,1500479000583842,1500479533545221,All_of_Extend_trial_3,1,0.1496565,0.4910539,1,0.2030911,0.4811126
99,3,1500479000600590,1500479533561970,All_of_Extend_trial_3,1,0.1516992,0.4953088,1,0.2053693,0.4829655
99,3,1500479000617217,1500479533578598,All_of_Extend_trial_3,1,0.1477456,0.4895707,1,0.1986238,0.4819724
99,3,1500479000633843,1500479533595225,All_of_Extend_trial_3,1,0.1459407,0.4727957,1,0.2061867,0.484177
99,3,1500479000650471,1500479533611854,All_of_Extend_trial_3,1,0.146852,0.4841802,1,0.2029402,0.4876473
99,3,1500479000667221,1500479533628605,All_of_Extend_trial_3,1,0.1479347,0.4807407,1,0.2009687,0.4795125
99,3,1500479000683849,1500479533645234,All_of_Extend_trial_3,1,0.1463671,0.4974065,1,0.1953173,0.4674578
99,3,1500479000700474,1500479533661860,All_of_Extend_trial_3,1,0.148281,0.4667245,1,0.2034278,0.4716384
99,3,1500479000717100,1500479533678487,All_of_Extend_trial_3,1,0.1576601,0.4888225,1,0.1993038,0.4774403
99,3,1500479000733726,1500479533695114,All_of_Extend_trial_3,1,0.144375,0.4941355,1,0.1967955,0.4572327
99,3,1500479000750477,1500479533711866,All_of_Extend_trial_3,1,0.1508483,0.4643067,1,0.1970882,0.4738432
99,3,1500479000767104,1500479533728494,All_of_Extend_trial_3,1,0.1562564,0.4900188,1,0.201531,0.4648285
99,3,1500479000783735,1500479533745126,All_of_Extend_trial_3,1,0.1589324,0.4927053,1,0.2001147,0.4765733
99,3,1500479000800354,1500479533761746,All_of_Extend_trial_3,1,0.1566497,0.4802596,1,0.2001943,0.4737497
99,3,1500479000817105,1500479533778498,All_of_Extend_trial_3,1,0.1593492,0.5072816,1,0.1982441,0.4736833
99,3,1500479000833739,1500479533795133,All_of_Extend_trial_3,1,0.1545425,0.4765562,1,0.1982273,0.4652316
99,3,1500479000850358,1500479533811753,All_of_Extend_trial_3,1,0.1750065,0.4828773,1,0.2244443,0.4897458
99,3,1500479000866984,1500479533828380,All_of_Extend_trial_3,1,0.1755574,0.4696977,1,0.23021,0.4987043
99,3,1500479000883610,1500479533845007,All_of_Extend_trial_3,1,0.1700392,0.4737597,1,0.2253118,0.4950158
99,3,1500479000900362,1500479533861760,All_of_Extend_trial_3,1,0.1783991,0.4826907,1,0.2265672,0.4971098
99,3,1500479000916988,1500479533878387,All_of_Extend_trial_3,1,0.1816214,0.465885,1,0.2276571,0.5078812
99,3,1500479000933614,1500479533895014,All_of_Extend_trial_3,1,0.1834311,0.4854941,1,0.2235833,0.485866
99,3,1500479000950240,1500479533911641,All_of_Extend_trial_3,1,0.1824961,0.4823841,1,0.2218277,0.4886253
99,3,1500479000966989,1500479533928391,All_of_Extend_trial_3,1,0.1745741,0.4921011,1,0.2308945,0.4959947
99,3,1500479000983616,1500479533945019,All_of_Extend_trial_3,1,0.1793285,0.4997358,1,0.228883,0.4940309
99,3,1500479001000242,1500479533961647,All_of_Extend_trial_3,1,0.184868,0.4943512,1,0.2276467,0.4915343
99,3,1500479001016868,1500479533978274,All_of_Extend_trial_3,1,0.1852087,0.5071177,1,0.2184529,0.4815795
99,3,1500479001033619,1500479533995026,All_of_Extend_trial_3,1,0.178502,0.486269,1,0.2272611,0.4897442
99,3,1500479001050246,1500479534011653,All_of_Extend_trial_3,1,0.1808186,0.4846821,1,0.2248201,0.4885178
99,3,1500479001066872,1500479534028280,All_of_Extend_trial_3,1,0.1865945,0.4982576,1,0.2253303,0.4954424
99,3,1500479001083499,1500479534044909,All_of_Extend_trial_3,1,0.1745393,0.4835428,1,0.2296639,0.4967412
99,3,1500479001100126,1500479534061536,All_of_Extend_trial_3,1,0.1833613,0.4842796,1,0.2253061,0.4823915
99,3,1500479001116876,1500479534078288,All_of_Extend_trial_3,1,0.1816018,0.4833513,1,0.2204572,0.5067923
99,3,1500479001133502,1500479534094915,All_of_Extend_trial_3,1,0.1773436,0.4973561,1,0.225818,0.516948
99,3,1500479001150126,1500479534111540,All_of_Extend_trial_3,1,0.1763739,0.4894205,1,0.2297048,0.5015494
99,3,1500479001166752,1500479534128167,All_of_Extend_trial_3,1,0.1798549,0.4901734,1,0.2307252,0.5118617
99,3,1500479001183504,1500479534144920,All_of_Extend_trial_3,1,0.1752976,0.4687225,1,0.2241579,0.487049
99,3,1500479001200130,1500479534161547,All_of_Extend_trial_3,1,0.1767269,0.486141,1,0.2319456,0.4974723
99,3,1500479001216756,1500479534178174,All_of_Extend_trial_3,1,0.1658047,0.4789928,1,0.2265815,0.4719508
99,3,1500479001233383,1500479534194802,All_of_Extend_trial_3,1,0.1836009,0.4877956,1,0.217722,0.494392
99,3,1500479001250008,1500479534211428,All_of_Extend_trial_3,1,0.1794173,0.4963345,1,0.219791,0.4846089
99,3,1500479001266760,1500479534228181,All_of_Extend_trial_3,1,0.1756321,0.4757103,1,0.2301972,0.5046345
99,3,1500479001283386,1500479534244808,All_of_Extend_trial_3,1,0.1894992,0.4891775,1,0.2243398,0.50264
99,3,1500479001300013,1500479534261436,All_of_Extend_trial_3,1,0.1790391,0.4774989,1,0.2348664,0.5000762
99,3,1500479001316639,1500479534278063,All_of_Extend_trial_3,1,0.1798939,0.4782585,1,0.221394,0.4926949
99,3,1500479001333388,1500479534294813,All_of_Extend_trial_3,1,0.1678647,0.4766796,1,0.2248158,0.4679944
99,3,1500479001350014,1500479534311440,All_of_Extend_trial_3,1,0.1732619,0.4852559,1,0.2173646,0.4823923
99,3,1500479001366642,1500479534328069,All_of_Extend_trial_3,1,0.1794796,0.4789692,1,0.22232,0.5015974
99,3,1500479001383267,1500479534344695,All_of_Extend_trial_3,1,0.1734208,0.4889267,1,0.230254,0.5005558
99,3,1500479001399903,1500479534361332,All_of_Extend_trial_3,1,0.1805059,0.4953565,1,0.2230573,0.4797123
99,3,1500479001416644,1500479534378074,All_of_Extend_trial_3,1,0.176821,0.5018222,1,0.2148031,0.5042481
99,3,1500479001433270,1500479534394700,All_of_Extend_trial_3,1,0.1735778,0.5158395,1,0.2140089,0.5292379
99,3,1500479001449908,1500479534411339,All_of_Extend_trial_3,1,0.1710988,0.5066156,1,0.2163776,0.5045669
99,3,1500479001466524,1500479534427956,All_of_Extend_trial_3,1,0.170271,0.5465478,1,0.217849,0.5259378
99,3,1500479001483274,1500479534444707,All_of_Extend_trial_3,1,0.1639592,0.5235576,1,0.2274735,0.5350458
99,3,1500479001499910,1500479534461344,All_of_Extend_trial_3,1,0.1723693,0.522301,1,0.2246518,0.538571
99,3,1500479001516525,1500479534477960,All_of_Extend_trial_3,1,0.1791601,0.554791,1,0.2132553,0.5284049
99,3,1500479001533151,1500479534494587,All_of_Extend_trial_3,1,0.1740109,0.5277495,1,0.2178698,0.5257869
99,3,1500479001549777,1500479534511214,All_of_Extend_trial_3,1,0.1701179,0.5333812,1,0.2280176,0.5214489
99,3,1500479001566528,1500479534527966,All_of_Extend_trial_3,1,0.183098,0.5360853,1,0.2238507,0.5391527
99,3,1500479001583161,1500479534544600,All_of_Extend_trial_3,1,0.1774323,0.5377595,1,0.2158844,0.5353169
99,3,1500479001599781,1500479534561221,All_of_Extend_trial_3,1,0.1676877,0.5308613,1,0.2258743,0.5211939
99,3,1500479001616407,1500479534577848,All_of_Extend_trial_3,1,0.1729755,0.5483297,1,0.2202377,0.5311995
99,3,1500479001633159,1500479534594601,All_of_Extend_trial_3,1,0.1745809,0.534716,1,0.2280346,0.5261179
99,3,1500479001649782,1500479534611225,All_of_Extend_trial_3,1,0.1713698,0.5380086,1,0.2255922,0.5349399
99,3,1500479001666413,1500479534627857,All_of_Extend_trial_3,1,0.1744329,0.5342583,1,0.2293612,0.5343702
99,3,1500479001683038,1500479534644483,All_of_Extend_trial_3,1,0.1686593,0.5372017,1,0.224791,0.5270224
99,3,1500479001699663,1500479534661109,All_of_Extend_trial_3,1,0.1881042,0.5173882,1,0.2352074,0.5244901
99,3,1500479001716413,1500479534677860,All_of_Extend_trial_3,1,0.1902947,0.4932478,1,0.2361148,0.4908704
99,3,1500479001733039,1500479534694487,All_of_Extend_trial_3,1,0.1888868,0.5061644,1,0.2421825,0.5178782
99,3,1500479001749665,1500479534711115,All_of_Extend_trial_3,1,0.1850573,0.4993174,1,0.2417628,0.5141302
99,3,1500479001766292,1500479534727743,All_of_Extend_trial_3,1,0.1879624,0.502165,1,0.2438296,0.5026457
99,3,1500479001783043,1500479534744494,All_of_Extend_trial_3,1,0.1858241,0.4851361,1,0.2443991,0.5008099
99,3,1500479001799670,1500479534761122,All_of_Extend_trial_3,1,0.1875198,0.5013137,1,0.2441125,0.5111958
99,3,1500479001816296,1500479534777750,All_of_Extend_trial_3,1,0.186515,0.4952686,1,0.2447097,0.5073946
99,3,1500479001832922,1500479534794377,All_of_Extend_trial_3,1,0.1762618,0.4904653,1,0.2482717,0.5056894
99,3,1500479001849548,1500479534811004,All_of_Extend_trial_3,1,0.1934637,0.4954009,1,0.2439129,0.5141793
99,3,1500479001866306,1500479534827763,All_of_Extend_trial_3,1,0.1819991,0.5042817,1,0.2543357,0.5161214
99,3,1500479001882923,1500479534844381,All_of_Extend_trial_3,1,0.1829232,0.5012104,1,0.2490079,0.5212762
99,3,1500479001899550,1500479534861009,All_of_Extend_trial_3,1,0.179544,0.4889244,1,0.2505093,0.5026631
99,3,1500479001916175,1500479534877635,All_of_Extend_trial_3,1,0.1869558,0.4959902,1,0.2495054,0.5127767
99,3,1500479001932927,1500479534894388,All_of_Extend_trial_3,1,0.1861359,0.5007044,1,0.2509076,0.5117755
99,3,1500479001949553,1500479534911015,All_of_Extend_trial_3,1,0.1860091,0.5167005,1,0.2542419,0.5083732
99,3,1500479001966180,1500479534927643,All_of_Extend_trial_3,1,0.1845139,0.5173789,1,0.2455148,0.499459
99,3,1500479001982803,1500479534944267,All_of_Extend_trial_3,1,0.1886448,0.5247386,1,0.2430954,0.5102605
99,3,1500479001999434,1500479534960899,All_of_Extend_trial_3,1,0.1947359,0.5293911,1,0.2348339,0.5094037
99,3,1500479002016183,1500479534977649,All_of_Extend_trial_3,1,0.1800214,0.5209174,1,0.2254408,0.5383627
99,3,1500479002032817,1500479534994284,All_of_Extend_trial_3,1,0.170178,0.551841,1,0.2264389,0.5353923
99,3,1500479002049436,1500479535010904,All_of_Extend_trial_3,1,0.1802592,0.556303,1,0.2251934,0.5352324
99,3,1500479002066060,1500479535027529,All_of_Extend_trial_3,1,0.1837304,0.5533664,1,0.2249698,0.5377374
99,3,1500479002082812,1500479535044282,All_of_Extend_trial_3,1,0.2085241,0.5252447,1,0.2510332,0.5403477
99,3,1500479002099437,1500479535060908,All_of_Extend_trial_3,1,0.2688197,0.4999565,1,0.3238508,0.4857954
99,3,1500479002116064,1500479535077536,All_of_Extend_trial_3,1,0.2796849,0.4496492,1,0.3285336,0.4071528
