subjectID,trialNo,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
99,8,1500478823085893,1500479356036810,All_of_Main_trials,1,0.4933048,0.3843271,1,0.570217,0.4421697
99,8,1500478823102644,1500479356053563,All_of_Main_trials,1,0.4800213,0.3532383,1,0.5588979,0.4426142
99,8,1500478823119271,1500479356070191,All_of_Main_trials,1,0.4838871,0.362784,1,0.5493284,0.4478472
99,8,1500478823135897,1500479356086818,All_of_Main_trials,1,0.467767,0.3163104,1,0.5786434,0.4028762
99,8,1500478823152524,1500479356103446,All_of_Main_trials,1,0.4625907,0.2993508,1,0.589009,0.3772805
99,8,1500478823169275,1500479356120198,All_of_Main_trials,0,NaN,NaN,0,NaN,NaN
99,8,1500478823185907,1500479356136831,All_of_Main_trials,1,0.4800676,0.3355549,1,0.5533159,0.4488337
99,8,1500478823202527,1500479356153452,All_of_Main_trials,1,0.4791891,0.3832976,1,0.54989,0.4386607
99,8,1500478823219153,1500479356170079,All_of_Main_trials,1,0.4782788,0.3852514,1,0.5430888,0.4456401
99,8,1500478823235780,1500479356186707,All_of_Main_trials,1,0.4825748,0.3883393,1,0.5586519,0.4435655
99,8,1500478823252530,1500479356203458,All_of_Main_trials,1,0.4847645,0.3823468,1,0.5502468,0.4546564
99,8,1500478823269155,1500479356220084,All_of_Main_trials,1,0.4761342,0.3584896,1,0.5524219,0.4534845
99,8,1500478823285781,1500479356236711,All_of_Main_trials,1,0.4869361,0.3677324,1,0.5366824,0.4686219
99,8,1500478823302408,1500479356253339,All_of_Main_trials,1,0.4768532,0.349847,1,0.549423,0.4473679
99,8,1500478823319159,1500479356270091,All_of_Main_trials,1,0.4862605,0.3825884,1,0.549877,0.4435491
99,8,1500478823335786,1500479356286719,All_of_Main_trials,1,0.4733075,0.3701015,1,0.5505396,0.451876
99,8,1500478823352412,1500479356303346,All_of_Main_trials,1,0.4823883,0.3674612,1,0.5541527,0.4398188
99,8,1500478823369035,1500479356319970,All_of_Main_trials,1,0.46227,0.3769091,1,0.5444413,0.4528413
99,8,1500478823385666,1500479356336602,All_of_Main_trials,1,0.281075,0.4653874,1,0.3664605,0.5064667
99,8,1500478823402416,1500479356353353,All_of_Main_trials,1,0.1411563,0.495794,1,0.2175022,0.5566733
99,8,1500478823419041,1500479356369979,All_of_Main_trials,1,0.1297534,0.4904466,1,0.2217241,0.5345032
99,8,1500478823435668,1500479356386607,All_of_Main_trials,1,0.1488415,0.4912099,1,0.2252231,0.5524361
99,8,1500478823452292,1500479356403232,All_of_Main_trials,1,0.1530451,0.4827709,1,0.2435561,0.517388
99,8,1500478823469043,1500479356419984,All_of_Main_trials,1,0.1511854,0.4912764,1,0.2711945,0.5836865
99,8,1500478823485664,1500479356436606,All_of_Main_trials,1,0.1656298,0.5013311,1,0.2660823,0.5798109
99,8,1500478823502297,1500479356453240,All_of_Main_trials,1,0.1491428,0.4884326,1,0.2557991,0.5280162
99,8,1500478823518922,1500479356469866,All_of_Main_trials,1,0.142789,0.4825868,1,0.2600332,0.5464249
99,8,1500478823535548,1500479356486493,All_of_Main_trials,1,0.1494043,0.4676378,1,0.2462772,0.5044644
99,8,1500478823552299,1500479356503246,All_of_Main_trials,1,0.1564474,0.4961072,1,0.242836,0.5302616
99,8,1500478823568926,1500479356519874,All_of_Main_trials,1,0.1503617,0.4601872,1,0.2457976,0.5259269
99,8,1500478823585552,1500479356536501,All_of_Main_trials,1,0.1579911,0.4881002,1,0.225186,0.5436946
99,8,1500478823602190,1500479356553140,All_of_Main_trials,1,0.1548624,0.5007947,1,0.2116329,0.5295554
99,8,1500478823618930,1500479356569881,All_of_Main_trials,1,0.2588974,0.4984961,1,0.3366106,0.5313712
99,8,1500478823635554,1500479356586506,All_of_Main_trials,1,0.5151628,0.459055,1,0.582951,0.5315735
99,8,1500478823652191,1500479356603144,All_of_Main_trials,1,0.5789143,0.4672745,1,0.64548,0.5056011
99,8,1500478823668806,1500479356619760,All_of_Main_trials,1,0.5924667,0.463957,1,0.6352274,0.512884
99,8,1500478823685433,1500479356636388,All_of_Main_trials,1,0.5745333,0.4899165,1,0.6356907,0.4866338
99,8,1500478823702184,1500479356653140,All_of_Main_trials,1,0.5802136,0.4625567,1,0.6484225,0.4901981
99,8,1500478823718810,1500479356669767,All_of_Main_trials,1,0.5816452,0.480013,1,0.6244836,0.5161991
99,8,1500478823735437,1500479356686395,All_of_Main_trials,1,0.5849415,0.4586704,1,0.6265182,0.512436
99,8,1500478823752063,1500479356703022,All_of_Main_trials,1,0.5821975,0.4797522,1,0.6261519,0.5049381
99,8,1500478823768814,1500479356719774,All_of_Main_trials,1,0.5908121,0.4559051,1,0.6307144,0.5065821
99,8,1500478823785441,1500479356736402,All_of_Main_trials,1,0.5824521,0.4835833,1,0.6227738,0.5077885
99,8,1500478823802067,1500479356753029,All_of_Main_trials,1,0.5876325,0.4862205,1,0.6301116,0.4948674
99,8,1500478823818690,1500479356769653,All_of_Main_trials,1,0.5920071,0.4579466,1,0.6370317,0.5012977
99,8,1500478823835442,1500479356786406,All_of_Main_trials,1,0.5865868,0.461572,1,0.6219007,0.5033613
99,8,1500478823852068,1500479356803033,All_of_Main_trials,1,0.5867744,0.466744,1,0.6257546,0.5061315
99,8,1500478823868703,1500479356819669,All_of_Main_trials,1,0.5962309,0.4597439,1,0.6478121,0.5147258
99,8,1500478823885322,1500479356836289,All_of_Main_trials,1,0.5914217,0.4691046,1,0.6202564,0.498325
99,8,1500478823901947,1500479356852915,All_of_Main_trials,1,0.592577,0.4897045,1,0.6324111,0.501904
99,8,1500478823918698,1500479356869667,All_of_Main_trials,1,0.5916662,0.462378,1,0.63265,0.5106606
99,8,1500478823935324,1500479356886294,All_of_Main_trials,1,0.5997818,0.4443475,1,0.6254739,0.5001737
99,8,1500478823951951,1500479356902922,All_of_Main_trials,1,0.6038212,0.4605761,1,0.6202791,0.5228179
99,8,1500478823968577,1500479356919549,All_of_Main_trials,1,0.5948225,0.4749836,1,0.6259807,0.5045472
99,8,1500478823985328,1500479356936302,All_of_Main_trials,1,0.5967425,0.4577056,1,0.6392993,0.5004032
99,8,1500478824001957,1500479356952931,All_of_Main_trials,1,0.5901411,0.4657035,1,0.6266428,0.4986733
99,8,1500478824018579,1500479356969555,All_of_Main_trials,1,0.5910684,0.4690024,1,0.6332192,0.4936568
99,8,1500478824035207,1500479356986184,All_of_Main_trials,1,0.6221797,0.4632915,1,0.6323087,0.4912603
99,8,1500478824051844,1500479357002822,All_of_Main_trials,1,0.5926558,0.4510038,1,0.6109008,0.5159571
99,8,1500478824068582,1500479357019561,All_of_Main_trials,1,0.6162084,0.4593603,1,0.6294507,0.4905475
99,8,1500478824085208,1500479357036188,All_of_Main_trials,1,0.6015894,0.4572105,1,0.6342077,0.5109084
99,8,1500478824101834,1500479357052815,All_of_Main_trials,1,0.6607051,0.3690166,1,0.6717106,0.4561113
99,8,1500478824118462,1500479357069444,All_of_Main_trials,1,0.6689261,0.3642837,1,0.6819874,0.464992
99,8,1500478824135212,1500479357086195,All_of_Main_trials,0,NaN,NaN,0,NaN,NaN
99,8,1500478824151839,1500479357102823,All_of_Main_trials,1,0.6874532,0.3996327,1,0.7252305,0.4279347
99,8,1500478824168469,1500479357119454,All_of_Main_trials,1,0.699676,0.3755599,1,0.7225649,0.4360729
99,8,1500478824185089,1500479357136075,All_of_Main_trials,1,0.7022254,0.3900035,1,0.722755,0.4398175
99,8,1500478824201715,1500479357152702,All_of_Main_trials,1,0.6963474,0.3811948,1,0.7273629,0.4291359
99,8,1500478824218467,1500479357169455,All_of_Main_trials,1,0.7023229,0.3740264,1,0.726374,0.4368796
99,8,1500478824235093,1500479357186082,All_of_Main_trials,1,0.6888883,0.394461,1,0.7210798,0.4357208
99,8,1500478824251719,1500479357202709,All_of_Main_trials,1,0.6844886,0.3875302,1,0.7147415,0.4448159
99,8,1500478824268345,1500479357219336,All_of_Main_trials,1,0.6207374,0.4234448,1,0.667636,0.4497891
99,8,1500478824285097,1500479357236089,All_of_Main_trials,1,0.4032251,0.4445077,1,0.4402452,0.4909061
99,8,1500478824301723,1500479357252716,All_of_Main_trials,1,0.2353725,0.4548172,1,0.2685727,0.4980237
99,8,1500478824318350,1500479357269344,All_of_Main_trials,1,0.2223122,0.4571755,1,0.2688716,0.48548
99,8,1500478824334980,1500479357285975,All_of_Main_trials,1,0.2426454,0.458458,1,0.2672075,0.4922782
99,8,1500478824351627,1500479357302623,All_of_Main_trials,1,0.2370719,0.4617639,1,0.2841838,0.4633432
99,8,1500478824368351,1500479357319349,All_of_Main_trials,1,0.2346501,0.4576144,1,0.2685025,0.4014297
99,8,1500478824384978,1500479357335977,All_of_Main_trials,0,NaN,NaN,0,NaN,NaN
99,8,1500478824401605,1500479357352605,All_of_Main_trials,1,0.2435829,0.4670942,1,0.2714137,0.5087247
99,8,1500478824418229,1500479357369230,All_of_Main_trials,1,0.2438474,0.4799198,1,0.2674071,0.4779451
99,8,1500478824434981,1500479357385983,All_of_Main_trials,1,0.2484547,0.454331,1,0.2640342,0.5195754
99,8,1500478824451608,1500479357402611,All_of_Main_trials,1,0.2464578,0.4540825,1,0.2762525,0.5184856
99,8,1500478824468234,1500479357419238,All_of_Main_trials,1,0.2437494,0.4170254,1,0.2742741,0.4750851
99,8,1500478824484860,1500479357435865,All_of_Main_trials,1,0.2514763,0.4656475,1,0.2806764,0.4868941
99,8,1500478824501485,1500479357452491,All_of_Main_trials,1,0.2471215,0.4513485,1,0.2652782,0.4956284
99,8,1500478824518239,1500479357469247,All_of_Main_trials,1,0.2491138,0.4321547,1,0.2796716,0.4983554
99,8,1500478824534864,1500479357485873,All_of_Main_trials,1,0.2405302,0.4515078,1,0.2754997,0.5032704
99,8,1500478824551487,1500479357502497,All_of_Main_trials,1,0.2427267,0.4406495,1,0.2747091,0.5146741
99,8,1500478824568114,1500479357519125,All_of_Main_trials,1,0.237725,0.4655417,1,0.2743874,0.4814407
99,8,1500478824584865,1500479357535877,All_of_Main_trials,1,0.2346345,0.4498107,1,0.2664506,0.5069091
99,8,1500478824601492,1500479357552505,All_of_Main_trials,1,0.2507596,0.4487396,1,0.2756481,0.4995155
99,8,1500478824618128,1500479357569142,All_of_Main_trials,1,0.2459029,0.4430373,1,0.2823741,0.4854726
99,8,1500478824634744,1500479357585759,All_of_Main_trials,1,0.2492942,0.4178368,1,0.2784954,0.5015904
99,8,1500478824651371,1500479357602387,All_of_Main_trials,1,0.2454493,0.4401165,1,0.2651043,0.4925186
99,8,1500478824668131,1500479357619148,All_of_Main_trials,1,0.2365947,0.4286926,1,0.264249,0.4975233
99,8,1500478824684761,1500479357635779,All_of_Main_trials,1,0.2515178,0.4381205,1,0.2768239,0.5091094
99,8,1500478824701374,1500479357652393,All_of_Main_trials,1,0.2480616,0.4721843,1,0.274283,0.494557
99,8,1500478824718000,1500479357669020,All_of_Main_trials,1,0.2646758,0.484286,1,0.2869548,0.5178729
99,8,1500478824734749,1500479357685770,All_of_Main_trials,1,0.2686993,0.5074446,1,0.2838928,0.5328518
99,8,1500478824751375,1500479357702397,All_of_Main_trials,1,0.2609827,0.4894051,1,0.2795024,0.5222774
99,8,1500478824768002,1500479357719025,All_of_Main_trials,1,0.2603546,0.467009,1,0.2779978,0.5521453
99,8,1500478824784629,1500479357735653,All_of_Main_trials,1,0.2607751,0.5122753,1,0.2903493,0.5147187
99,8,1500478824801255,1500479357752280,All_of_Main_trials,1,0.2697233,0.499052,1,0.2846991,0.5310211
99,8,1500478824818006,1500479357769032,All_of_Main_trials,1,0.2699092,0.5118002,1,0.2791761,0.5332243
99,8,1500478824834632,1500479357785659,All_of_Main_trials,1,0.2824202,0.4800155,1,0.2831347,0.5328602
99,8,1500478824851260,1500479357802288,All_of_Main_trials,1,0.2709594,0.5205346,1,0.2904438,0.5555308
99,8,1500478824867885,1500479357818914,All_of_Main_trials,1,0.2681057,0.5085471,1,0.293153,0.5291042
99,8,1500478824884636,1500479357835666,All_of_Main_trials,1,0.267628,0.4774212,1,0.28615,0.544983
99,8,1500478824901263,1500479357852295,All_of_Main_trials,1,0.2634277,0.5181981,1,0.2913015,0.575676
99,8,1500478824917886,1500479357868919,All_of_Main_trials,1,0.2618766,0.5094128,1,0.2813907,0.5515434
99,8,1500478824934513,1500479357885547,All_of_Main_trials,1,0.2716672,0.491192,1,0.2770769,0.5506768
99,8,1500478824951153,1500479357902187,All_of_Main_trials,1,0.2691551,0.4526995,1,0.2712317,0.5332603
99,8,1500478824967890,1500479357918926,All_of_Main_trials,1,0.266836,0.4973477,1,0.2726666,0.5306925
99,8,1500478824984516,1500479357935553,All_of_Main_trials,1,0.2671145,0.4927895,1,0.2723855,0.5297518
99,8,1500478825001143,1500479357952181,All_of_Main_trials,1,0.2641614,0.4979005,1,0.2703178,0.5441114
99,8,1500478825017769,1500479357968808,All_of_Main_trials,1,0.2748956,0.4853486,1,0.2760327,0.5338012
99,8,1500478825034520,1500479357985560,All_of_Main_trials,1,0.2772187,0.4887139,1,0.2675948,0.5254731
99,8,1500478825051152,1500479358002193,All_of_Main_trials,1,0.2666457,0.4743839,1,0.2797627,0.5242582
99,8,1500478825067773,1500479358018815,All_of_Main_trials,1,0.2655901,0.4981571,1,0.273562,0.4986112
99,8,1500478825084399,1500479358035442,All_of_Main_trials,1,0.2716592,0.4664585,1,0.265202,0.5412658
99,8,1500478825101023,1500479358052067,All_of_Main_trials,1,0.2626815,0.5027172,1,0.2807859,0.550938
99,8,1500478825117781,1500479358068826,All_of_Main_trials,1,0.2734119,0.4737702,1,0.2746168,0.4873687
99,8,1500478825134401,1500479358085447,All_of_Main_trials,1,0.2679223,0.5062447,1,0.2872812,0.5336115
99,8,1500478825151027,1500479358102074,All_of_Main_trials,1,0.2654095,0.4874975,1,0.2779585,0.5220771
99,8,1500478825167658,1500479358118706,All_of_Main_trials,1,0.2781208,0.5037746,1,0.2745678,0.5273263
99,8,1500478825184405,1500479358135454,All_of_Main_trials,1,0.2789167,0.5098369,1,0.279311,0.5320557
99,8,1500478825201031,1500479358152081,All_of_Main_trials,1,0.260174,0.4729459,1,0.2757443,0.5329878
99,8,1500478825217668,1500479358168719,All_of_Main_trials,1,0.270182,0.5163512,1,0.2725269,0.5216646
99,8,1500478825234283,1500479358185335,All_of_Main_trials,1,0.2661848,0.4868698,1,0.2764418,0.4906624
99,8,1500478825250910,1500479358201963,All_of_Main_trials,1,0.2654717,0.4814575,1,0.2790195,0.5375451
99,8,1500478825267661,1500479358218715,All_of_Main_trials,1,0.2842589,0.4874659,1,0.272608,0.5164372
99,8,1500478825284284,1500479358235339,All_of_Main_trials,1,0.2635218,0.4823047,1,0.2799035,0.5308232
99,8,1500478825300916,1500479358251972,All_of_Main_trials,1,0.2755559,0.5043598,1,0.2752172,0.50437
99,8,1500478825317537,1500479358268594,All_of_Main_trials,1,0.2586284,0.4835067,1,0.2671249,0.5229701
99,8,1500478825334289,1500479358285347,All_of_Main_trials,1,0.2738702,0.4773406,1,0.2815462,0.5036405
99,8,1500478825350915,1500479358301974,All_of_Main_trials,1,0.2622178,0.4777355,1,0.2757803,0.5355256
99,8,1500478825367541,1500479358318601,All_of_Main_trials,1,0.264904,0.4928319,1,0.2843392,0.5425304
99,8,1500478825384168,1500479358335229,All_of_Main_trials,1,0.2639741,0.4948223,1,0.2825127,0.5199013
99,8,1500478825400794,1500479358351856,All_of_Main_trials,1,0.271441,0.509573,1,0.2839646,0.5342298
99,8,1500478825417547,1500479358368610,All_of_Main_trials,1,0.2804631,0.4905306,1,0.27207,0.506451
99,8,1500478825434173,1500479358385237,All_of_Main_trials,1,0.2660972,0.4774866,1,0.2816617,0.4877362
99,8,1500478825450798,1500479358401863,All_of_Main_trials,1,0.2762152,0.4690049,1,0.2649142,0.5162503
99,8,1500478825467421,1500479358418487,All_of_Main_trials,1,0.2717754,0.5021328,1,0.2784491,0.5163667
99,8,1500478825484173,1500479358435240,All_of_Main_trials,1,0.2683386,0.5026502,1,0.2752558,0.5259683
99,8,1500478825500800,1500479358451868,All_of_Main_trials,1,0.2745138,0.4654853,1,0.2730534,0.5016343
99,8,1500478825517429,1500479358468498,All_of_Main_trials,1,0.2769226,0.4942325,1,0.2765254,0.513312
99,8,1500478825534053,1500479358485123,All_of_Main_trials,1,0.2760707,0.4981683,1,0.2763106,0.5134668
99,8,1500478825550678,1500479358501749,All_of_Main_trials,1,0.2731552,0.4860635,1,0.2759055,0.5162238
99,8,1500478825567429,1500479358518501,All_of_Main_trials,1,0.2806116,0.5097432,1,0.2807309,0.5279522
99,8,1500478825584056,1500479358535129,All_of_Main_trials,1,0.2726975,0.4949044,1,0.2769511,0.5394055
99,8,1500478825600682,1500479358551756,All_of_Main_trials,1,0.2843742,0.4717526,1,0.2881596,0.5129355
99,8,1500478825617308,1500479358568383,All_of_Main_trials,1,0.266091,0.4897177,1,0.2876792,0.5041023
99,8,1500478825634059,1500479358585135,All_of_Main_trials,1,0.2754951,0.4638525,1,0.2832835,0.5142494
99,8,1500478825650683,1500479358601760,All_of_Main_trials,1,0.2724164,0.475087,1,0.2680478,0.486361
99,8,1500478825667310,1500479358618388,All_of_Main_trials,1,0.2713304,0.4729246,1,0.27667,0.5198071
99,8,1500478825683936,1500479358635015,All_of_Main_trials,1,0.2763184,0.4839897,1,0.2790068,0.507895
99,8,1500478825700563,1500479358651643,All_of_Main_trials,1,0.2738789,0.4797774,1,0.2836606,0.5043098
99,8,1500478825717314,1500479358668395,All_of_Main_trials,1,0.2788494,0.4733183,1,0.2839426,0.476351
99,8,1500478825733940,1500479358685022,All_of_Main_trials,1,0.2798339,0.4646511,1,0.2757206,0.5077072
99,8,1500478825750566,1500479358701649,All_of_Main_trials,1,0.2886183,0.4393509,1,0.2692767,0.4709479
99,8,1500478825767192,1500479358718276,All_of_Main_trials,1,0.285946,0.4682804,1,0.2957417,0.4928329
99,8,1500478825783944,1500479358735029,All_of_Main_trials,1,0.2928035,0.4678989,1,0.2718177,0.5145873
99,8,1500478825800571,1500479358751657,All_of_Main_trials,1,0.3588237,0.5633554,1,0.2856583,0.5580903
99,8,1500478825817197,1500479358768284,All_of_Main_trials,0,NaN,NaN,0,NaN,NaN
99,8,1500478825833826,1500479358784914,All_of_Main_trials,0,NaN,NaN,0,NaN,NaN
99,8,1500478825850446,1500479358801535,All_of_Main_trials,0,NaN,NaN,0,NaN,NaN
99,8,1500478825867197,1500479358818287,All_of_Main_trials,0,NaN,NaN,0,NaN,NaN
99,8,1500478825883823,1500479358834914,All_of_Main_trials,0,NaN,NaN,0,NaN,NaN
99,8,1500478825900454,1500479358851546,All_of_Main_trials,0,NaN,NaN,0,NaN,NaN
99,8,1500478825917077,1500479358868170,All_of_Main_trials,0,NaN,NaN,0,NaN,NaN
99,8,1500478825933765,1500479358884859,All_of_Main_trials,0,NaN,NaN,0,NaN,NaN
99,8,1500478825950431,1500479358901526,All_of_Main_trials,0,NaN,NaN,0,NaN,NaN
99,8,1500478825967065,1500479358918161,All_of_Main_trials,0,NaN,NaN,0,NaN,NaN
99,8,1500478825983731,1500479358934828,All_of_Main_trials,0,NaN,NaN,0,NaN,NaN
99,8,1500478826000459,1500479358951557,All_of_Main_trials,1,0.3510531,0.3512332,1,0.2911021,0.4942368
99,8,1500478826017096,1500479358968195,All_of_Main_trials,1,0.2916585,0.3303008,0,NaN,NaN
99,8,1500478826033709,1500479358984809,All_of_Main_trials,1,0.2706861,0.233865,0,NaN,NaN
99,8,1500478826050335,1500479359001436,All_of_Main_trials,0,NaN,NaN,0,NaN,NaN
99,8,1500478826066974,1500479359018076,All_of_Main_trials,1,0.3101473,0.4504721,1,0.3273632,0.5162305
99,8,1500478826083712,1500479359034815,All_of_Main_trials,1,0.3091435,0.4192453,1,0.3166116,0.5234477
99,8,1500478826100338,1500479359051442,All_of_Main_trials,1,0.2988816,0.4444257,1,0.3178329,0.5041745
99,8,1500478826116964,1500479359068069,All_of_Main_trials,1,0.2997859,0.4228703,1,0.3220811,0.4944665
99,8,1500478826133591,1500479359084697,All_of_Main_trials,1,0.3170967,0.4610694,1,0.3156178,0.5004381
99,8,1500478826150342,1500479359101449,All_of_Main_trials,1,0.3204321,0.4537493,1,0.3269021,0.478905
99,8,1500478826166969,1500479359118077,All_of_Main_trials,1,0.3180472,0.4682986,1,0.3113382,0.539285
99,8,1500478826183596,1500479359134705,All_of_Main_trials,1,0.2969092,0.487196,1,0.3128911,0.5061291
99,8,1500478826200218,1500479359151328,All_of_Main_trials,1,0.3164183,0.4962012,1,0.3245166,0.4392757
99,8,1500478826216845,1500479359167956,All_of_Main_trials,1,0.2940855,0.4776547,1,0.3047202,0.4696778
99,8,1500478826233604,1500479359184716,All_of_Main_trials,0,NaN,NaN,0,NaN,NaN
99,8,1500478826250225,1500479359201338,All_of_Main_trials,1,0.3045984,0.4961833,1,0.305576,0.521778
99,8,1500478826266850,1500479359217964,All_of_Main_trials,1,0.3206954,0.4727495,1,0.3218741,0.4871735
99,8,1500478826283480,1500479359234595,All_of_Main_trials,1,0.3217449,0.4588037,1,0.3057768,0.5049588
99,8,1500478826300226,1500479359251342,All_of_Main_trials,1,0.3139895,0.4981204,1,0.3432121,0.4971208
99,8,1500478826316853,1500479359267970,All_of_Main_trials,1,0.3397665,0.4593445,1,0.3311796,0.5125705
99,8,1500478826333480,1500479359284598,All_of_Main_trials,1,0.3414687,0.492548,1,0.3488781,0.5019641
99,8,1500478826350106,1500479359301225,All_of_Main_trials,1,0.3397184,0.4993193,1,0.3532525,0.498015
99,8,1500478826366732,1500479359317852,All_of_Main_trials,1,0.327093,0.512049,1,0.3496655,0.5194668
99,8,1500478826383481,1500479359334602,All_of_Main_trials,1,0.3396223,0.4807399,1,0.33703,0.5007009
99,8,1500478826400114,1500479359351236,All_of_Main_trials,1,0.3434207,0.4800602,1,0.3499607,0.5358166
99,8,1500478826416740,1500479359367863,All_of_Main_trials,1,0.3444721,0.473967,1,0.3528268,0.5082808
99,8,1500478826433361,1500479359384485,All_of_Main_trials,1,0.3393579,0.5295756,1,0.3326308,0.5272042
99,8,1500478826450120,1500479359401245,All_of_Main_trials,1,0.3395124,0.4913129,1,0.3393384,0.5382189
99,8,1500478826466738,1500479359417864,All_of_Main_trials,1,0.3293914,0.5088953,1,0.3435772,0.5583037
99,8,1500478826483363,1500479359434490,All_of_Main_trials,1,0.3383242,0.4767126,1,0.3393965,0.5301561
99,8,1500478826499996,1500479359451124,All_of_Main_trials,1,0.3410995,0.4636091,1,0.345235,0.5423735
99,8,1500478826516616,1500479359467745,All_of_Main_trials,1,0.3409198,0.5171638,1,0.3353947,0.517078
99,8,1500478826533363,1500479359484493,All_of_Main_trials,1,0.3315931,0.4806906,1,0.3386596,0.4820503
99,8,1500478826549994,1500479359501125,All_of_Main_trials,1,0.3457153,0.4521119,1,0.3415844,0.53828
99,8,1500478826566617,1500479359517749,All_of_Main_trials,1,0.3375996,0.47199,1,0.3368249,0.5784584
99,8,1500478826583244,1500479359534377,All_of_Main_trials,1,0.3420391,0.4654883,1,0.3471199,0.4844101
99,8,1500478826599995,1500479359551129,All_of_Main_trials,1,0.3503799,0.4114131,1,0.3354899,0.5036628
99,8,1500478826616621,1500479359567756,All_of_Main_trials,1,0.3393941,0.4518633,1,0.3273206,0.5316666
99,8,1500478826633248,1500479359584384,All_of_Main_trials,1,0.3410839,0.4796717,1,0.339134,0.5275775
99,8,1500478826649887,1500479359601024,All_of_Main_trials,1,0.344227,0.5118656,1,0.341529,0.5290259
99,8,1500478826666500,1500479359617638,All_of_Main_trials,1,0.3438106,0.5152774,1,0.3435307,0.5355044
99,8,1500478826683251,1500479359634390,All_of_Main_trials,1,0.347974,0.4565063,1,0.3360286,0.533729
99,8,1500478826699885,1500479359651025,All_of_Main_trials,1,0.3532276,0.451781,1,0.3369789,0.5633574
99,8,1500478826716504,1500479359667645,All_of_Main_trials,1,0.3428076,0.4749938,1,0.3280438,0.5513792
99,8,1500478826733131,1500479359684273,All_of_Main_trials,1,0.3431379,0.4741477,1,0.3454058,0.5495477
99,8,1500478826749887,1500479359701030,All_of_Main_trials,1,0.3449329,0.4628313,1,0.3444078,0.5081823
99,8,1500478826766510,1500479359717654,All_of_Main_trials,1,0.3475756,0.4457443,1,0.350664,0.5112711
99,8,1500478826783132,1500479359734277,All_of_Main_trials,1,0.3583902,0.4386863,1,0.3426549,0.4963802
99,8,1500478826799759,1500479359750905,All_of_Main_trials,1,0.345641,0.4622757,1,0.3588268,0.4747349
99,8,1500478826816385,1500479359767532,All_of_Main_trials,1,0.3523242,0.4657136,1,0.3387748,0.5007526
99,8,1500478826833136,1500479359784284,All_of_Main_trials,1,0.3535585,0.4413257,1,0.3480394,0.5181763
99,8,1500478826849762,1500479359800911,All_of_Main_trials,1,0.3630442,0.4620287,1,0.3505201,0.5093796
99,8,1500478826866389,1500479359817539,All_of_Main_trials,1,0.3629667,0.4622061,1,0.339687,0.5424244
99,8,1500478826883015,1500479359834166,All_of_Main_trials,1,0.36158,0.4688586,1,0.3238904,0.5187948
99,8,1500478826899766,1500479359850918,All_of_Main_trials,1,0.352523,0.4719055,1,0.3484695,0.493253
99,8,1500478826916392,1500479359867545,All_of_Main_trials,1,0.3467875,0.4868514,1,0.3555518,0.5465617
99,8,1500478826933017,1500479359884171,All_of_Main_trials,1,0.3554812,0.4724788,1,0.3562052,0.5129515
99,8,1500478826949643,1500479359900798,All_of_Main_trials,1,0.3826683,0.4768657,1,0.3710125,0.5102869
99,8,1500478826966268,1500479359917424,All_of_Main_trials,1,0.3764118,0.4988698,1,0.3630342,0.5408451
99,8,1500478826983020,1500479359934177,All_of_Main_trials,1,0.3728148,0.4908967,1,0.3595206,0.5442492
99,8,1500478826999646,1500479359950804,All_of_Main_trials,1,0.382618,0.4797683,1,0.3471588,0.5776455
99,8,1500478827016273,1500479359967432,All_of_Main_trials,1,0.3688902,0.4782205,1,0.3753701,0.5145667
99,8,1500478827032899,1500479359984059,All_of_Main_trials,1,0.3580081,0.5055543,1,0.3493316,0.548097
99,8,1500478827049654,1500479360000815,All_of_Main_trials,1,0.370882,0.5052502,1,0.3674444,0.5396701
99,8,1500478827066277,1500479360017439,All_of_Main_trials,1,0.369168,0.482172,1,0.3563436,0.5450175
99,8,1500478827082903,1500479360034066,All_of_Main_trials,1,0.3596663,0.4855229,1,0.3575607,0.5564439
99,8,1500478827099529,1500479360050693,All_of_Main_trials,1,0.3764834,0.4800361,1,0.3679759,0.5222774
99,8,1500478827116155,1500479360067320,All_of_Main_trials,1,0.3570265,0.5032464,1,0.3627485,0.5499318
99,8,1500478827132905,1500479360084071,All_of_Main_trials,1,0.3873245,0.4624278,1,0.3698828,0.5244359
99,8,1500478827149542,1500479360100709,All_of_Main_trials,1,0.385529,0.4719693,1,0.3621938,0.5191893
99,8,1500478827166157,1500479360117325,All_of_Main_trials,1,0.3895894,0.4763654,1,0.3632889,0.5235552
99,8,1500478827182783,1500479360133952,All_of_Main_trials,1,0.3952456,0.4709325,1,0.3574349,0.5466664
99,8,1500478827199535,1500479360150705,All_of_Main_trials,1,0.3903081,0.4597285,1,0.379404,0.5296279
99,8,1500478827216161,1500479360167332,All_of_Main_trials,1,0.3790828,0.488143,1,0.3760169,0.5333098
99,8,1500478827232787,1500479360183959,All_of_Main_trials,1,0.3749924,0.4797255,1,0.3691478,0.4978427
99,8,1500478827249414,1500479360200587,All_of_Main_trials,1,0.3905842,0.4761423,1,0.3744561,0.5245566
99,8,1500478827266053,1500479360217227,All_of_Main_trials,1,0.386232,0.5231793,1,0.3859708,0.5311738
99,8,1500478827282791,1500479360233966,All_of_Main_trials,1,0.3925437,0.4851334,1,0.3724095,0.5657397
