subjectID,trialNo,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
99,7,1500479142525618,1500479675495450,All_of_Extend_trial_7,1,0.484226,0.4687111,1,0.4705321,0.5603853
99,7,1500479142542245,1500479675512078,All_of_Extend_trial_7,1,0.4681112,0.5922037,1,0.4877538,0.5934547
99,7,1500479142558996,1500479675528830,All_of_Extend_trial_7,1,0.4684885,0.5855948,1,0.4933241,0.5958828
99,7,1500479142575620,1500479675545455,All_of_Extend_trial_7,1,0.481928,0.5556558,1,0.4930702,0.5853325
99,7,1500479142592246,1500479675562082,All_of_Extend_trial_7,1,0.4847216,0.5687617,1,0.4739793,0.6079534
99,7,1500479142608874,1500479675578711,All_of_Extend_trial_7,1,0.4733068,0.5628934,1,0.4710687,0.6118201
99,7,1500479142625508,1500479675595346,All_of_Extend_trial_7,1,0.4797706,0.5693734,1,0.4699401,0.6102555
99,7,1500479142642250,1500479675612089,All_of_Extend_trial_7,1,0.484701,0.5536031,1,0.4933224,0.5955071
99,7,1500479142658876,1500479675628716,All_of_Extend_trial_7,1,0.4617029,0.5886773,1,0.4701244,0.60843
99,7,1500479142675503,1500479675645344,All_of_Extend_trial_7,1,0.5102547,0.5641991,1,0.491325,0.575956
99,7,1500479142692129,1500479675661971,All_of_Extend_trial_7,1,0.4706814,0.5659495,1,0.4852153,0.5876042
99,7,1500479142708880,1500479675678722,All_of_Extend_trial_7,1,0.475972,0.5704739,1,0.4866977,0.5982226
99,7,1500479142725507,1500479675695350,All_of_Extend_trial_7,1,0.4885954,0.5499651,1,0.470169,0.5813429
99,7,1500479142742133,1500479675711977,All_of_Extend_trial_7,1,0.4701869,0.5619899,1,0.4695163,0.5910562
99,7,1500479142758757,1500479675728602,All_of_Extend_trial_7,1,0.4866456,0.5260177,1,0.4690619,0.5867922
99,7,1500479142775383,1500479675745229,All_of_Extend_trial_7,1,0.4731556,0.4963129,1,0.4563353,0.5482571
99,7,1500479142792134,1500479675761981,All_of_Extend_trial_7,1,0.435337,0.4036909,1,0.4485813,0.4586754
99,7,1500479142808760,1500479675778608,All_of_Extend_trial_7,1,0.43376,0.4316151,1,0.4426432,0.4654405
99,7,1500479142825387,1500479675795236,All_of_Extend_trial_7,1,0.4439684,0.4182793,1,0.4471597,0.4240074
99,7,1500479142842013,1500479675811863,All_of_Extend_trial_7,1,0.4397083,0.4271362,1,0.4511008,0.447527
99,7,1500479142858765,1500479675828616,All_of_Extend_trial_7,1,0.4423744,0.4266655,1,0.445486,0.4221837
99,7,1500479142875392,1500479675845244,All_of_Extend_trial_7,1,0.441366,0.4136775,1,0.4423847,0.4439394
99,7,1500479142892017,1500479675861870,All_of_Extend_trial_7,1,0.4264197,0.4589359,1,0.4454621,0.4519103
99,7,1500479142908644,1500479675878497,All_of_Extend_trial_7,1,0.4249094,0.4803649,1,0.4413539,0.4556893
99,7,1500479142925271,1500479675895125,All_of_Extend_trial_7,1,0.4345028,0.4296536,1,0.4316251,0.4754492
99,7,1500479142942019,1500479675911874,All_of_Extend_trial_7,1,0.4457071,0.4385386,1,0.4245769,0.4756645
99,7,1500479142958645,1500479675928501,All_of_Extend_trial_7,1,0.430012,0.4397772,1,0.4362352,0.4649453
99,7,1500479142975271,1500479675945128,All_of_Extend_trial_7,1,0.4286934,0.3781231,1,0.4339056,0.4426426
99,7,1500479142991897,1500479675961755,All_of_Extend_trial_7,1,0.4423501,0.429724,1,0.4386371,0.4475955
99,7,1500479143008649,1500479675978508,All_of_Extend_trial_7,1,0.4340953,0.4090149,1,0.4356608,0.4718161
99,7,1500479143025276,1500479675995136,All_of_Extend_trial_7,1,0.4403983,0.4293717,1,0.4418939,0.4568229
99,7,1500479143041902,1500479676011763,All_of_Extend_trial_7,1,0.4426861,0.4085414,1,0.451041,0.4537611
99,7,1500479143058528,1500479676028390,All_of_Extend_trial_7,1,0.4340985,0.4526706,1,0.4337409,0.4678548
99,7,1500479143075154,1500479676045017,All_of_Extend_trial_7,1,0.4366636,0.4010233,1,0.4377399,0.4561344
99,7,1500479143091913,1500479676061776,All_of_Extend_trial_7,1,0.4285124,0.4338178,1,0.440206,0.4402488
99,7,1500479143108532,1500479676078396,All_of_Extend_trial_7,1,0.4311878,0.4520728,1,0.438386,0.4407565
99,7,1500479143125155,1500479676095020,All_of_Extend_trial_7,1,0.4232584,0.4601492,1,0.4230167,0.4565106
99,7,1500479143141781,1500479676111647,All_of_Extend_trial_7,1,0.4264001,0.468417,1,0.4247147,0.4706835
99,7,1500479143158533,1500479676128400,All_of_Extend_trial_7,1,0.4237653,0.4587588,1,0.4238269,0.4635852
99,7,1500479143175159,1500479676145027,All_of_Extend_trial_7,1,0.4157737,0.45608,1,0.4276828,0.4650918
99,7,1500479143191786,1500479676161655,All_of_Extend_trial_7,1,0.4305478,0.4358923,1,0.4397368,0.4383984
99,7,1500479143208412,1500479676178282,All_of_Extend_trial_7,1,0.4328965,0.4492815,1,0.4276653,0.4495143
99,7,1500479143225163,1500479676195034,All_of_Extend_trial_7,1,0.4319975,0.4477194,1,0.4232629,0.4706515
99,7,1500479143241789,1500479676211660,All_of_Extend_trial_7,1,0.4234724,0.482996,1,0.430179,0.4522203
99,7,1500479143258415,1500479676228287,All_of_Extend_trial_7,1,0.4239087,0.4680311,1,0.4015494,0.4750794
99,7,1500479143275048,1500479676244921,All_of_Extend_trial_7,1,0.4336736,0.4362147,1,0.4328837,0.4569786
99,7,1500479143291668,1500479676261542,All_of_Extend_trial_7,1,0.4167531,0.4956445,1,0.4215043,0.4814737
99,7,1500479143308417,1500479676278292,All_of_Extend_trial_7,1,0.4071546,0.4517351,1,0.4036583,0.4771521
99,7,1500479143325044,1500479676294920,All_of_Extend_trial_7,1,0.4132248,0.427246,1,0.3934427,0.4632029
99,7,1500479143341670,1500479676311547,All_of_Extend_trial_7,1,0.3996782,0.4645842,1,0.4084613,0.4582768
99,7,1500479143358296,1500479676328174,All_of_Extend_trial_7,1,0.4000015,0.4642124,1,0.4055804,0.4659141
99,7,1500479143375047,1500479676344926,All_of_Extend_trial_7,1,0.4118228,0.4483716,1,0.4011087,0.4601124
99,7,1500479143391674,1500479676361554,All_of_Extend_trial_7,1,0.4032267,0.4526274,1,0.408621,0.4635545
99,7,1500479143408300,1500479676378181,All_of_Extend_trial_7,1,0.4114035,0.4455018,1,0.4082195,0.4668457
99,7,1500479143424926,1500479676394807,All_of_Extend_trial_7,1,0.4150583,0.4314678,1,0.3998805,0.461822
99,7,1500479143441552,1500479676411434,All_of_Extend_trial_7,1,0.4042529,0.4416125,1,0.4008779,0.4881368
99,7,1500479143458304,1500479676428187,All_of_Extend_trial_7,1,0.4158302,0.4175988,1,0.4082244,0.4623872
99,7,1500479143474930,1500479676444814,All_of_Extend_trial_7,1,0.3987698,0.4361044,1,0.4022402,0.4706266
99,7,1500479143491554,1500479676461439,All_of_Extend_trial_7,1,0.4126753,0.4484218,1,0.3938162,0.4793585
99,7,1500479143508180,1500479676478066,All_of_Extend_trial_7,1,0.4143593,0.4397987,1,0.4024887,0.4522125
99,7,1500479143524931,1500479676494818,All_of_Extend_trial_7,1,0.4059527,0.4743136,1,0.3969758,0.4829114
99,7,1500479143541558,1500479676511446,All_of_Extend_trial_7,1,0.4046866,0.4777265,1,0.4038188,0.4716908
99,7,1500479143558184,1500479676528073,All_of_Extend_trial_7,1,0.4043991,0.4698786,1,0.3978535,0.4230962
99,7,1500479143574810,1500479676544700,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479143591436,1500479676561327,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479143608185,1500479676578076,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479143624809,1500479676594701,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479143641442,1500479676611335,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479143658067,1500479676627961,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479143674816,1500479676644711,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479143691442,1500479676661338,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479143708070,1500479676677967,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479143724720,1500479676694618,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479143741394,1500479676711293,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479143758060,1500479676727960,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479143774689,1500479676744589,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479143791355,1500479676761256,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479143807951,1500479676777853,All_of_Extend_trial_7,1,0.420571,0.3365927,1,0.4343476,0.3119845
99,7,1500479143824707,1500479676794610,All_of_Extend_trial_7,1,0.4279996,0.3289056,1,0.4634367,0.3461253
99,7,1500479143841329,1500479676811233,All_of_Extend_trial_7,1,0.4308849,0.3199987,1,0.4673114,0.2165138
99,7,1500479143857953,1500479676827858,All_of_Extend_trial_7,1,0.4244553,0.2815531,1,0.4573199,0.3252562
99,7,1500479143874583,1500479676844489,All_of_Extend_trial_7,1,0.4366692,0.3329698,1,0.4285038,0.3660192
99,7,1500479143891205,1500479676861112,All_of_Extend_trial_7,1,0.4243865,0.3518577,1,0.4323536,0.3646809
99,7,1500479143907956,1500479676877864,All_of_Extend_trial_7,1,0.4300952,0.3442595,1,0.4415637,0.3510619
99,7,1500479143924579,1500479676894488,All_of_Extend_trial_7,1,0.4201342,0.362167,1,0.4334441,0.35666
99,7,1500479143941209,1500479676911119,All_of_Extend_trial_7,1,0.4141889,0.3620209,1,0.4153874,0.38096
99,7,1500479143957835,1500479676927745,All_of_Extend_trial_7,1,0.3766354,0.5064227,1,0.3692973,0.5071567
99,7,1500479143974587,1500479676944498,All_of_Extend_trial_7,1,0.3755824,0.506976,1,0.3435919,0.5904371
99,7,1500479143991213,1500479676961125,All_of_Extend_trial_7,1,0.3745326,0.5569842,1,0.3547058,0.5868786
99,7,1500479144007839,1500479676977752,All_of_Extend_trial_7,1,0.3726085,0.5339762,1,0.349393,0.5660366
99,7,1500479144024466,1500479676994380,All_of_Extend_trial_7,1,0.3730792,0.5120754,0,NaN,NaN
99,7,1500479144041089,1500479677011004,All_of_Extend_trial_7,1,0.3716059,0.5014414,0,NaN,NaN
99,7,1500479144057842,1500479677027758,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479144074467,1500479677044384,All_of_Extend_trial_7,1,0.3753296,0.5615615,1,0.3536587,0.58554
99,7,1500479144091093,1500479677061011,All_of_Extend_trial_7,1,0.3793435,0.5309548,1,0.3585437,0.5920706
99,7,1500479144107719,1500479677077638,All_of_Extend_trial_7,1,0.3900087,0.5448403,1,0.3623509,0.5660686
99,7,1500479144124470,1500479677094389,All_of_Extend_trial_7,1,0.394074,0.5250271,1,0.3649589,0.5709459
99,7,1500479144141097,1500479677111017,All_of_Extend_trial_7,1,0.3821496,0.5420755,1,0.3478652,0.5986239
99,7,1500479144157723,1500479677127644,All_of_Extend_trial_7,1,0.3883067,0.5419108,1,0.3564354,0.5855941
99,7,1500479144174349,1500479677144271,All_of_Extend_trial_7,1,0.3830431,0.5392162,1,0.3537768,0.5660527
99,7,1500479144190976,1500479677160899,All_of_Extend_trial_7,1,0.3792413,0.557789,1,0.362439,0.5850431
99,7,1500479144207729,1500479677177653,All_of_Extend_trial_7,1,0.3759503,0.5372642,1,0.3699335,0.5498105
99,7,1500479144224357,1500479677194282,All_of_Extend_trial_7,1,0.3664114,0.538985,1,0.3745342,0.5681968
99,7,1500479144240978,1500479677210904,All_of_Extend_trial_7,1,0.3701092,0.5492007,1,0.3661315,0.6080233
99,7,1500479144257605,1500479677227532,All_of_Extend_trial_7,1,0.3675883,0.5434546,1,0.3615365,0.5942608
99,7,1500479144274355,1500479677244283,All_of_Extend_trial_7,1,0.3496896,0.5686972,1,0.3612034,0.5908316
99,7,1500479144290981,1500479677260910,All_of_Extend_trial_7,1,0.3534958,0.5549802,1,0.3817652,0.5745864
99,7,1500479144307608,1500479677277538,All_of_Extend_trial_7,1,0.3738402,0.5291423,1,0.3663819,0.5741473
99,7,1500479144324234,1500479677294164,All_of_Extend_trial_7,1,0.3547854,0.5670395,1,0.3746112,0.590583
99,7,1500479144340870,1500479677310801,All_of_Extend_trial_7,1,0.3735853,0.5412696,1,0.4055601,0.5460369
99,7,1500479144357611,1500479677327543,All_of_Extend_trial_7,1,0.4111428,0.3810829,1,0.4703618,0.405048
99,7,1500479144374238,1500479677344171,All_of_Extend_trial_7,1,0.4412493,0.2567092,1,0.5353356,0.3033397
99,7,1500479144390867,1500479677360801,All_of_Extend_trial_7,1,0.4312536,0.18196,1,0.5472497,0.3011521
99,7,1500479144407500,1500479677377435,All_of_Extend_trial_7,1,0.4566664,0.2356315,1,0.5340453,0.2978331
99,7,1500479144424239,1500479677394175,All_of_Extend_trial_7,1,0.4590241,0.2617327,1,0.5466855,0.2831446
99,7,1500479144440883,1500479677410820,All_of_Extend_trial_7,1,0.4589734,0.2340958,1,0.5615413,0.2595311
99,7,1500479144457492,1500479677427430,All_of_Extend_trial_7,0,NaN,NaN,1,0.5736592,0.2767143
99,7,1500479144474119,1500479677444058,All_of_Extend_trial_7,1,0.4516512,0.2608753,1,0.5541152,0.2900324
99,7,1500479144490870,1500479677460809,All_of_Extend_trial_7,1,0.4607413,0.2660932,1,0.5559338,0.3149618
99,7,1500479144507496,1500479677477436,All_of_Extend_trial_7,1,0.4544939,0.2685758,1,0.561345,0.2857771
99,7,1500479144524122,1500479677494063,All_of_Extend_trial_7,1,0.4562116,0.2833646,1,0.563448,0.2831817
99,7,1500479144540748,1500479677510690,All_of_Extend_trial_7,1,0.4665892,0.2555045,1,0.5685199,0.2922729
99,7,1500479144557375,1500479677527318,All_of_Extend_trial_7,1,0.4663851,0.2650358,1,0.5603223,0.2859004
99,7,1500479144574126,1500479677544070,All_of_Extend_trial_7,1,0.4609153,0.2497866,1,0.5636323,0.2757947
99,7,1500479144590749,1500479677560694,All_of_Extend_trial_7,1,0.4663846,0.2541426,1,0.5611668,0.2844743
99,7,1500479144607376,1500479677577322,All_of_Extend_trial_7,1,0.4629586,0.2623954,1,0.5639217,0.2788623
99,7,1500479144624000,1500479677593947,All_of_Extend_trial_7,1,0.4582691,0.2692152,1,0.5713897,0.2869561
99,7,1500479144640755,1500479677610703,All_of_Extend_trial_7,1,0.4774568,0.2487489,1,0.5799174,0.2953871
99,7,1500479144657380,1500479677627329,All_of_Extend_trial_7,1,0.4791055,0.2782547,1,0.5695191,0.2977162
99,7,1500479144674007,1500479677643956,All_of_Extend_trial_7,1,0.4690564,0.2444456,1,0.5686815,0.2779855
99,7,1500479144690632,1500479677660582,All_of_Extend_trial_7,1,0.4697247,0.2664013,1,0.580283,0.2788585
99,7,1500479144707259,1500479677677210,All_of_Extend_trial_7,1,0.4747586,0.2547366,1,0.5794054,0.2678587
99,7,1500479144724010,1500479677693962,All_of_Extend_trial_7,1,0.4856495,0.2511416,1,0.5637186,0.2878595
99,7,1500479144740637,1500479677710590,All_of_Extend_trial_7,1,0.4721649,0.2432856,1,0.577733,0.2844255
99,7,1500479144757263,1500479677727217,All_of_Extend_trial_7,1,0.4824003,0.2492674,1,0.5771384,0.270402
99,7,1500479144773889,1500479677743844,All_of_Extend_trial_7,1,0.4737874,0.2579662,1,0.5803039,0.2767901
99,7,1500479144790513,1500479677760469,All_of_Extend_trial_7,1,0.4737415,0.2572672,1,0.5809934,0.2752335
99,7,1500479144807264,1500479677777221,All_of_Extend_trial_7,1,0.4675058,0.2805126,1,0.5806505,0.2829688
99,7,1500479144823890,1500479677793848,All_of_Extend_trial_7,1,0.4883384,0.2545083,1,0.5710047,0.2891033
99,7,1500479144840516,1500479677810474,All_of_Extend_trial_7,1,0.6513922,0.5123321,1,0.6751392,0.4723789
99,7,1500479144857143,1500479677827102,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479144873887,1500479677843847,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479144890514,1500479677860475,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479144907146,1500479677877108,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479144923772,1500479677893735,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479144940400,1500479677910364,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479144957151,1500479677927116,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479144973789,1500479677943755,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479144990406,1500479677960373,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479145007072,1500479677977040,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479145023781,1500479677993750,All_of_Extend_trial_7,1,0.4642738,0.5336802,1,0.6035389,0.5016066
99,7,1500479145040407,1500479678010376,All_of_Extend_trial_7,1,0.4550514,0.4670672,1,0.5465707,0.4258102
99,7,1500479145057032,1500479678027002,All_of_Extend_trial_7,1,0.4503309,0.3326877,1,0.5545589,0.4192474
99,7,1500479145073661,1500479678043632,All_of_Extend_trial_7,1,0.4416952,0.2607791,1,0.5408461,0.4838219
99,7,1500479145090284,1500479678060256,All_of_Extend_trial_7,0,NaN,NaN,0,NaN,NaN
99,7,1500479145107036,1500479678077009,All_of_Extend_trial_7,1,0.4387326,0.427469,1,0.5354888,0.4201377
99,7,1500479145123661,1500479678093635,All_of_Extend_trial_7,1,0.436793,0.4376079,1,0.5333488,0.4350495
99,7,1500479145140285,1500479678110260,All_of_Extend_trial_7,1,0.4310101,0.4487125,1,0.5437791,0.4256652
99,7,1500479145156912,1500479678126888,All_of_Extend_trial_7,1,0.4390405,0.4479479,1,0.5405544,0.4102006
99,7,1500479145173663,1500479678143640,All_of_Extend_trial_7,1,0.4358427,0.4316436,1,0.5413421,0.4185146
99,7,1500479145190289,1500479678160266,All_of_Extend_trial_7,1,0.4360583,0.4515568,1,0.5388483,0.4294721
99,7,1500479145206915,1500479678176894,All_of_Extend_trial_7,1,0.4388388,0.4494993,1,0.5431695,0.4366212
99,7,1500479145223542,1500479678193521,All_of_Extend_trial_7,1,0.4294729,0.4776848,1,0.5405384,0.4119668
99,7,1500479145240168,1500479678210148,All_of_Extend_trial_7,1,0.4280025,0.4289134,1,0.5347407,0.4316548
99,7,1500479145256920,1500479678226901,All_of_Extend_trial_7,1,0.4080429,0.4793893,1,0.5206472,0.4592383
99,7,1500479145273546,1500479678243528,All_of_Extend_trial_7,1,0.3477344,0.6211238,1,0.4533806,0.6312661
99,7,1500479145290172,1500479678260155,All_of_Extend_trial_7,1,0.3297445,0.7266034,1,0.4188438,0.7215296
99,7,1500479145306809,1500479678276793,All_of_Extend_trial_7,1,0.3310502,0.7151618,1,0.4222742,0.7032017
99,7,1500479145323547,1500479678293532,All_of_Extend_trial_7,1,0.3304258,0.7293257,1,0.4256572,0.6898897
99,7,1500479145340173,1500479678310159,All_of_Extend_trial_7,1,0.3504184,0.7103636,1,0.4653477,0.6665462
99,7,1500479145356810,1500479678326797,All_of_Extend_trial_7,1,0.3633409,0.7320677,1,0.4617936,0.6766167
99,7,1500479145373426,1500479678343413,All_of_Extend_trial_7,1,0.3317409,0.6960216,1,0.4278394,0.6125473
99,7,1500479145390177,1500479678360166,All_of_Extend_trial_7,1,0.3304944,0.7229199,1,0.4386891,0.6993455
99,7,1500479145406821,1500479678376810,All_of_Extend_trial_7,1,0.3335001,0.7228832,1,0.4317363,0.7027713
99,7,1500479145423430,1500479678393420,All_of_Extend_trial_7,1,0.3337903,0.7137101,1,0.4318442,0.697216
99,7,1500479145440056,1500479678410047,All_of_Extend_trial_7,1,0.3213635,0.7183595,1,0.4344877,0.7079113
99,7,1500479145456683,1500479678426675,All_of_Extend_trial_7,1,0.3321474,0.702352,1,0.4226421,0.7259824
99,7,1500479145473434,1500479678443427,All_of_Extend_trial_7,1,0.3323211,0.7099786,1,0.4366425,0.6981114
99,7,1500479145490060,1500479678460054,All_of_Extend_trial_7,1,0.3411688,0.716634,1,0.4241446,0.7109575
99,7,1500479145506684,1500479678476679,All_of_Extend_trial_7,1,0.3269017,0.7156293,1,0.4302463,0.6990472
99,7,1500479145523310,1500479678493306,All_of_Extend_trial_7,1,0.3338359,0.7169771,1,0.4259811,0.7125418
99,7,1500479145540062,1500479678510059,All_of_Extend_trial_7,1,0.3388737,0.7221791,1,0.4296998,0.7050312
99,7,1500479145556688,1500479678526685,All_of_Extend_trial_7,1,0.3304853,0.719276,1,0.4344078,0.7112504
99,7,1500479145573314,1500479678543312,All_of_Extend_trial_7,1,0.337692,0.7208491,1,0.4245378,0.71985
99,7,1500479145589941,1500479678559940,All_of_Extend_trial_7,1,0.426785,0.6715673,1,0.5461642,0.6757112
99,7,1500479145606566,1500479678576566,All_of_Extend_trial_7,1,0.5785071,0.5548905,1,0.7032871,0.5867534
99,7,1500479145623318,1500479678593319,All_of_Extend_trial_7,1,0.600356,0.5369027,1,0.7256473,0.5371327
99,7,1500479145639947,1500479678609949,All_of_Extend_trial_7,1,0.5797479,0.5554228,1,0.721633,0.5413752
99,7,1500479145656572,1500479678626575,All_of_Extend_trial_7,1,0.5951345,0.531552,1,0.7211194,0.5486503
99,7,1500479145673197,1500479678643201,All_of_Extend_trial_7,1,0.6193331,0.5194863,1,0.7489225,0.5529076
99,7,1500479145689946,1500479678659951,All_of_Extend_trial_7,1,0.6085075,0.5164899,1,0.7237161,0.5566965
99,7,1500479145706572,1500479678676578,All_of_Extend_trial_7,1,0.6156495,0.5213621,1,0.7478525,0.5527573
99,7,1500479145723199,1500479678693205,All_of_Extend_trial_7,1,0.6076599,0.5503928,1,0.728456,0.5537564
99,7,1500479145739824,1500479678709831,All_of_Extend_trial_7,1,0.5914567,0.5569259,1,0.7180688,0.5808728
99,7,1500479145756451,1500479678726459,All_of_Extend_trial_7,1,0.6087137,0.5302837,1,0.7193424,0.5614471
99,7,1500479145773202,1500479678743211,All_of_Extend_trial_7,1,0.5941331,0.5574903,1,0.7217878,0.5562589
99,7,1500479145789842,1500479678759852,All_of_Extend_trial_7,1,0.6053984,0.5529441,1,0.7208192,0.5602334
99,7,1500479145806455,1500479678776466,All_of_Extend_trial_7,1,0.5947632,0.5611272,1,0.7277738,0.5586653
99,7,1500479145823081,1500479678793093,All_of_Extend_trial_7,1,0.5972878,0.5562243,1,0.7114345,0.5669211
99,7,1500479145839843,1500479678809856,All_of_Extend_trial_7,1,0.607584,0.5362898,1,0.717284,0.5541817
99,7,1500479145856459,1500479678826473,All_of_Extend_trial_7,1,0.5973527,0.5553637,1,0.7135794,0.5530174
99,7,1500479145873083,1500479678843098,All_of_Extend_trial_7,1,0.5983839,0.5529973,1,0.7322487,0.5550619
99,7,1500479145889709,1500479678859725,All_of_Extend_trial_7,1,0.6044433,0.5436098,1,0.7227987,0.5472997
99,7,1500479145906335,1500479678876352,All_of_Extend_trial_7,1,0.592891,0.547485,1,0.7117546,0.5550097
99,7,1500479145923086,1500479678893104,All_of_Extend_trial_7,1,0.6026957,0.5479385,1,0.7185332,0.5591911
99,7,1500479145939713,1500479678909732,All_of_Extend_trial_7,1,0.59906,0.5365272,1,0.711669,0.5508165
99,7,1500479145956339,1500479678926359,All_of_Extend_trial_7,1,0.6028713,0.5366921,1,0.722087,0.5647814
99,7,1500479145972965,1500479678942986,All_of_Extend_trial_7,1,0.6660982,0.5561731,1,0.7869311,0.53997
99,7,1500479145989716,1500479678959738,All_of_Extend_trial_7,1,0.6713403,0.5332086,1,0.7813974,0.5332394
99,7,1500479146006343,1500479678976366,All_of_Extend_trial_7,1,0.6610307,0.5381883,1,0.7839053,0.5346485
99,7,1500479146022969,1500479678992993,All_of_Extend_trial_7,1,0.6659449,0.5294922,1,0.7870238,0.5328766
99,7,1500479146039595,1500479679009620,All_of_Extend_trial_7,1,0.6625941,0.5290499,1,0.7863464,0.5397578
99,7,1500479146056220,1500479679026246,All_of_Extend_trial_7,1,0.6676582,0.5317225,1,0.7776825,0.5360731
99,7,1500479146072970,1500479679042997,All_of_Extend_trial_7,1,0.6442128,0.5370808,1,0.7789049,0.5353509
99,7,1500479146089597,1500479679059625,All_of_Extend_trial_7,1,0.6537787,0.5172288,1,0.7819754,0.5307355
99,7,1500479146106223,1500479679076252,All_of_Extend_trial_7,1,0.6671016,0.5333785,1,0.7808285,0.5449685
99,7,1500479146122849,1500479679092879,All_of_Extend_trial_7,1,0.6695613,0.5421737,1,0.7820169,0.5535192
99,7,1500479146139609,1500479679109640,All_of_Extend_trial_7,1,0.666374,0.5234513,1,0.7928374,0.5425109
99,7,1500479146156227,1500479679126259,All_of_Extend_trial_7,1,0.6710465,0.5485336,1,0.7895736,0.5376375
99,7,1500479146172853,1500479679142886,All_of_Extend_trial_7,1,0.669584,0.5386389,1,0.7939011,0.5511388
99,7,1500479146189491,1500479679159525,All_of_Extend_trial_7,1,0.6801364,0.5245005,1,0.7839469,0.5447162
99,7,1500479146206106,1500479679176141,All_of_Extend_trial_7,1,0.6676174,0.5371344,1,0.7937122,0.5474168
99,7,1500479146222859,1500479679192895,All_of_Extend_trial_7,1,0.6760727,0.531999,1,0.7852879,0.5547385
99,7,1500479146239481,1500479679209518,All_of_Extend_trial_7,1,0.670279,0.5383061,1,0.7910113,0.5478477
99,7,1500479146256108,1500479679226146,All_of_Extend_trial_7,1,0.6578965,0.5386865,1,0.7824667,0.5431705
99,7,1500479146272733,1500479679242772,All_of_Extend_trial_7,1,0.6598197,0.551766,1,0.8011866,0.52915
99,7,1500479146289485,1500479679259525,All_of_Extend_trial_7,1,0.6642562,0.5443168,1,0.7963021,0.5352977
99,7,1500479146306111,1500479679276152,All_of_Extend_trial_7,1,0.6775376,0.5483486,1,0.7924193,0.5347179
99,7,1500479146322738,1500479679292780,All_of_Extend_trial_7,1,0.6785394,0.5244861,1,0.8018866,0.53837
99,7,1500479146339364,1500479679309407,All_of_Extend_trial_7,1,0.6705695,0.5399989,1,0.7835101,0.5424626
99,7,1500479146355990,1500479679326034,All_of_Extend_trial_7,1,0.6611114,0.5422295,1,0.8034766,0.5449057
99,7,1500479146372741,1500479679342786,All_of_Extend_trial_7,1,0.665293,0.5413817,1,0.7966147,0.5455286
99,7,1500479146389368,1500479679359414,All_of_Extend_trial_7,1,0.6577976,0.5321809,1,0.787645,0.5390573
99,7,1500479146405994,1500479679376041,All_of_Extend_trial_7,1,0.6631963,0.5564293,1,0.7996385,0.5497026
99,7,1500479146422618,1500479679392666,All_of_Extend_trial_7,1,0.6532637,0.5465215,1,0.7911099,0.5540096
99,7,1500479146439369,1500479679409418,All_of_Extend_trial_7,1,0.6590384,0.5376393,1,0.7817662,0.5535386
99,7,1500479146455996,1500479679426046,All_of_Extend_trial_7,1,0.6631827,0.5373701,1,0.7818866,0.5483211
99,7,1500479146472622,1500479679442673,All_of_Extend_trial_7,1,0.7178254,0.6242579,1,0.8363117,0.6335989
99,7,1500479146489248,1500479679459300,All_of_Extend_trial_7,1,0.7133735,0.6353333,1,0.8419747,0.6546104
99,7,1500479146505875,1500479679475928,All_of_Extend_trial_7,1,0.7027803,0.6412101,1,0.8375811,0.6375244
99,7,1500479146522626,1500479679492680,All_of_Extend_trial_7,1,0.7097012,0.6281191,1,0.8467917,0.6493992
