subjectID,system_time_stamp,point_description
106,1500323376852295,Experiment Start
106,1500323388015174,Start_noBias_Trial 1
106,1500323388062204,ambigAudio_noBias1
106,1500323391506597,ambigVideo_noBias1
106,1500323397285598,ambigAudio_noBias1
106,1500323400039159,trainingAudio_noBias_1 1
106,1500323403272049,trainingVideo_noBias_1 1
106,1500323409024891,trainingAudio_noBias_1 1
106,1500323413046943,trainingAudio_noBias_2 1
106,1500323416280303,trainingVideo_noBias_21
106,1500323422057623,trainingAudio_noBias_2 1
106,1500323426087412,trainingAudio_noBias_3 1
106,1500323429375397,trainingVideo_noBias_3 1
106,1500323435153693,trainingAudio_noBias_3 1
106,1500323439257922,testAudio_noBias1
106,1500323441598635,left_testVideo_noBias 1
106,1500323447381405,right_testVideo_noBias 1
106,1500323453171288,testAudio 1
106,1500323455127026,testVideos 1
106,1500323463669224,End_NoBias_Trial 1
106,1500323463739929,recenter 1
106,1500323468289182,Start_noBias_Trial 2
106,1500323468316435,ambigAudio_noBias2
106,1500323472040925,ambigVideo_noBias2
106,1500323477912425,ambigAudio_noBias2
106,1500323481041961,trainingAudio_noBias_1 2
106,1500323485015343,trainingVideo_noBias_1 2
106,1500323490773214,trainingAudio_noBias_1 2
106,1500323495742422,trainingAudio_noBias_2 2
106,1500323499493982,trainingVideo_noBias_22
106,1500323505253690,trainingAudio_noBias_2 2
106,1500323509994239,trainingAudio_noBias_3 2
106,1500323513491919,trainingVideo_noBias_3 2
106,1500323518540002,trainingAudio_noBias_3 2
106,1500323523088710,testAudio_noBias2
106,1500323525618641,left_testVideo_noBias 2
106,1500323531396385,right_testVideo_noBias 2
106,1500323537174612,testAudio 2
106,1500323539074495,testVideos 2
106,1500323547506416,End_NoBias_Trial 2
106,1500323547570062,recenter 2
106,1500323551984246,Start_noBias_Trial 3
106,1500323551999707,ambigAudio_noBias3
106,1500323555374004,ambigVideo_noBias3
106,1500323561116662,ambigAudio_noBias3
106,1500323563784753,trainingAudio_noBias_1 3
106,1500323567120260,trainingVideo_noBias_1 3
106,1500323572878763,trainingAudio_noBias_1 3
106,1500323577244629,trainingAudio_noBias_2 3
106,1500323580494951,trainingVideo_noBias_23
106,1500323586272530,trainingAudio_noBias_2 3
106,1500323590605413,trainingAudio_noBias_3 3
106,1500323593909352,trainingVideo_noBias_3 3
106,1500323599688674,trainingAudio_noBias_3 3
106,1500323604045541,testAudio_noBias3
106,1500323606193903,left_testVideo_noBias 3
106,1500323611987273,left_testVideo_noBias 3
106,1500323617769286,testVideos_noBias 3
106,1500323626219051,End_NoBias_Trial 3
106,1500323626285563,recenter 3
106,1500323630141048,Start_noBias_Trial 4
106,1500323630160129,ambigAudio_noBias4
106,1500323633634083,ambigVideo_noBias4
106,1500323639408889,ambigAudio_noBias4
106,1500323642244428,trainingAudio_noBias_1 4
106,1500323645629416,trainingVideo_noBias_1 4
106,1500323651385509,trainingAudio_noBias_1 4
106,1500323655662746,trainingAudio_noBias_2 4
106,1500323659455669,trainingVideo_noBias_24
106,1500323665237962,trainingAudio_noBias_2 4
106,1500323669802232,trainingAudio_noBias_3 4
106,1500323673386966,trainingVideo_noBias_3 4
106,1500323679165701,trainingAudio_noBias_3 4
106,1500323683627452,testAudio_noBias4
106,1500323685983980,left_testVideo_noBias 4
106,1500323691765509,left_testVideo_noBias 4
106,1500323697549462,testVideos_noBias 4
106,1500323705986296,End_NoBias_Trial 4
106,1500323706046073,recenter 4
106,1500323711151102,Start_Trial 5
106,1500323711170825,ambigAudio_Main5
106,1500323715094778,ambigVideo_Main 5
106,1500323720891433,ambigAudio_Main 5
106,1500323723992970,biasAudio_Main5
106,1500323726544901,left_biasVideo_Main 5
106,1500323732366809,right_biasVideo_Main5
106,1500323738183125,audio_biasTest_Main 5
106,1500323740070512,biasTest_Main 5
106,1500323750662256,trainingAudio_1_Main 5
106,1500323754190357,trainingVideo_1_Main 5
106,1500323759996114,trainingAudio_1_Main 5
106,1500323764164077,trainingAudio_2_Main 5
106,1500323767937140,trainingVideo_2_Main 5
106,1500323773733897,trainingAudio_2_Main 5
106,1500323778110518,trainingAudio_3_Main 5
106,1500323781668467,trainingVideo_3_Main 5
106,1500323787475579,trainingAudio_3_Main 5
106,1500323791831732,testAudio_Main 5
106,1500323794430954,left_testVideo_Main 5
106,1500323800236717,right_testVideo_Main 5
106,1500323806041217,testAudio_Main 5
106,1500323807906586,testVideos_Main 5
106,1500323816356261,End_Trial_Main 5
106,1500323816426776,recenter 5
