subjectID,system_time_stamp,point_description
101,1500320945063257,Experiment Start
101,1500320950929476,Start_Practice_Trial 
101,1500320950977001,ambigAudio_Practice 
101,1500320953684334,ambigVideo_Practice 
101,1500320959259143,ambigAudio_Practice_1_ball
101,1500320961981940,ambigVideo_Practice_1_ball
101,1500320968385278,trainingAudio_Practice_1_ball
101,1500320971049268,trainingVideo_Practice_1_ball
101,1500320974882403,trainingAudio_Practice_3_ball
101,1500320977546700,trainingVideo_Practice_3_ball
101,1500320982707496,testAudio_Practice_ball
101,1500320985297573,left_testVideo_Practice_ball
101,1500320990716166,right_testVideo_Practice_ball
101,1500320994969030,testAudio_Practice_ball
101,1500320997561748,testVideos_Practice_ball
101,1500321005705823,End_Practice_Trial_1 
101,1500321005760234,recenter 
101,1500321008445914,Start_Practice_Trial_2 
101,1500321008450598,ambigAudio_Practice_book
101,1500321011098242,ambigVideo_Practice_book
101,1500321016073497,trainingAudio_Practice_1_book
101,1500321018527515,trainingVideo_Practice_1_book
101,1500321024270217,trainingAudio_Practice_2_book
101,1500321026733381,trainingVideo_Practice_2_book
101,1500321032601250,trainingAudio_Practice_3_book
101,1500321035060886,trainingVideo_Practice_3_book
101,1500321040892599,testAudio_Practice_book
101,1500321043698331,left_testVideo_Practice_book
101,1500321049217367,right_testVideo_Practice_book
101,1500321054130208,testAudio_Practice_book
101,1500321056929034,testVideos_Practice_book
101,1500321065145962,End_Practice_Trial_2 
101,1500321065196559,recenter 
101,1500321068392991,Start_Practice_Trial_3 
101,1500321068397603,ambigAudio_Practice_1_bear
101,1500321071396588,ambigVideo_Practice_1_bear
101,1500321076652840,trainingAudio_Practice_1_bear
101,1500321079492746,trainingVideo_Practice_1_bear
101,1500321084133526,trainingAudio_Practice_1_bear
101,1500321086974798,trainingVideo_Practice_2_bear
101,1500321091203930,trainingAudio_Practice_3_bear
101,1500321094050471,trainingVideo_Practice_3_bear
101,1500321098911908,testAudio_Practice_bear
101,1500321102154052,left_testVideo_Practice_bear
101,1500321106405982,right_testVideo_Practice_bear
101,1500321111402361,testAudio_Practice_bear
101,1500321114640560,testVideos_Practice_bear
101,1500321122278766,End__Practice_Trial_3 
101,1500321122325494,recenter 
101,1500321124452586,Start_Practice_Trial_4 
101,1500321124456000,ambigAudio_Practice_car
101,1500321127355829,ambigVideo_Practice_car
101,1500321132722682,trainingAudio_Practice_1_car
101,1500321135471685,trainingVideo_Practice_1_car
101,1500321140763439,trainingAudio_Practice_2_car
101,1500321143504816,trainingVideo_Practice_2_car
101,1500321147751875,trainingAudio_Practice_3_car
101,1500321150506125,trainingVideo_Practice_3_car
101,1500321155429711,testAudio_Practice_car
101,1500321158156357,left_testVideo_Practice_car
101,1500321163801277,right_testVideo_Practice_car
101,1500321169335814,testAudio_Practice_car
101,1500321172062657,testVideos_Practice_car
101,1500321180420058,End_Practice_Trial_4 
101,1500321180466605,recenter 
101,1500321184833403,Start_noBias_Trial 1
101,1500321184850472,ambigAudio_noBias1
101,1500321188759573,ambigVideo_noBias1
101,1500321194540234,ambigAudio_noBias1
101,1500321197772444,trainingAudio_noBias_1 1
101,1500321201284083,trainingVideo_noBias_1 1
101,1500321207099043,trainingAudio_noBias_1 1
101,1500321211243609,trainingAudio_noBias_2 1
101,1500321215236531,trainingVideo_noBias_21
101,1500321221030657,trainingAudio_noBias_2 1
101,1500321225385506,trainingAudio_noBias_3 1
101,1500321228908372,trainingVideo_noBias_3 1
101,1500321234713468,trainingAudio_noBias_3 1
101,1500321239178232,testAudio_noBias1
101,1500321241775541,left_testVideo_noBias 1
101,1500321247558010,left_testVideo_noBias 1
101,1500321253341315,testVideos_noBias 1
101,1500321261771452,End_NoBias_Trial 1
101,1500321261840806,recenter 1
101,1500321264031307,Start_noBias_Trial 2
101,1500321264048491,ambigAudio_noBias2
101,1500321267432118,ambigVideo_noBias2
101,1500321273190157,ambigAudio_noBias2
101,1500321275876658,trainingAudio_noBias_1 2
101,1500321279216766,trainingVideo_noBias_1 2
101,1500321284975978,trainingAudio_noBias_1 2
101,1500321289300904,trainingAudio_noBias_2 2
101,1500321292550098,trainingVideo_noBias_22
101,1500321298310619,trainingAudio_noBias_2 2
101,1500321302642246,trainingAudio_noBias_3 2
101,1500321305952325,trainingVideo_noBias_3 2
101,1500321311719680,trainingAudio_noBias_3 2
101,1500321316070815,testAudio_noBias2
101,1500321318221962,left_testVideo_noBias 2
101,1500321323994649,right_testVideo_noBias 2
101,1500321329783941,testAudio 2
101,1500321331493402,testVideos 2
101,1500321339917080,End_NoBias_Trial 2
101,1500321339980201,recenter 2
