subjectID,system_time_stamp,point_description
105,1500322545324865,Experiment Start
105,1500322551863876,Start_Practice_Trial 
105,1500322551918127,ambigAudio_Practice 
105,1500322554595623,ambigVideo_Practice 
105,1500322560171329,ambigAudio_Practice_1_ball
105,1500322562830307,ambigVideo_Practice_1_ball
105,1500322569255810,trainingAudio_Practice_1_ball
105,1500322571917248,trainingVideo_Practice_1_ball
105,1500322575735947,trainingAudio_Practice_3_ball
105,1500322578397806,trainingVideo_Practice_3_ball
105,1500322583551560,testAudio_Practice_ball
105,1500322586136052,left_testVideo_Practice_ball
105,1500322591573923,right_testVideo_Practice_ball
105,1500322595838556,testAudio_Practice_ball
105,1500322598430811,testVideos_Practice_ball
105,1500322606532846,End_Practice_Trial_1 
105,1500322606588218,recenter 
105,1500322610855618,Start_Practice_Trial_2 
105,1500322610862308,ambigAudio_Practice_book
105,1500322613520474,ambigVideo_Practice_book
105,1500322618512305,trainingAudio_Practice_1_book
105,1500322621028102,trainingVideo_Practice_1_book
105,1500322622469117,trainingAudio_Practice_2_book
105,1500322624944790,trainingVideo_Practice_2_book
105,1500322630841868,trainingAudio_Practice_3_book
105,1500322633300448,trainingVideo_Practice_3_book
105,1500322639129608,testAudio_Practice_book
105,1500322641930147,left_testVideo_Practice_book
105,1500322647412672,right_testVideo_Practice_book
105,1500322652313765,testAudio_Practice_book
105,1500322655109997,testVideos_Practice_book
105,1500322663324695,End_Practice_Trial_2 
105,1500322663367736,recenter 
105,1500322666512808,Start_Practice_Trial_3 
105,1500322666517294,ambigAudio_Practice_1_bear
105,1500322669498310,ambigVideo_Practice_1_bear
105,1500322674787707,trainingAudio_Practice_1_bear
105,1500322677626319,trainingVideo_Practice_1_bear
105,1500322682302516,trainingAudio_Practice_1_bear
105,1500322685143430,trainingVideo_Practice_2_bear
105,1500322689365530,trainingAudio_Practice_3_bear
105,1500322692206678,trainingVideo_Practice_3_bear
105,1500322697045956,testAudio_Practice_bear
105,1500322700278289,left_testVideo_Practice_bear
105,1500322704543056,right_testVideo_Practice_bear
105,1500322709517321,testAudio_Practice_bear
105,1500322712755508,testVideos_Practice_bear
105,1500322720396198,End__Practice_Trial_3 
105,1500322720442494,recenter 
105,1500322723453087,Start_Practice_Trial_4 
105,1500322723457791,ambigAudio_Practice_car
105,1500322726339551,ambigVideo_Practice_car
105,1500322731700480,trainingAudio_Practice_1_car
105,1500322734437339,trainingVideo_Practice_1_car
105,1500322739724344,trainingAudio_Practice_2_car
105,1500322742474197,trainingVideo_Practice_2_car
105,1500322746721066,trainingAudio_Practice_3_car
105,1500322749472941,trainingVideo_Practice_3_car
105,1500322754415344,testAudio_Practice_car
105,1500322757153584,left_testVideo_Practice_car
105,1500322762802307,right_testVideo_Practice_car
105,1500322768391299,testAudio_Practice_car
105,1500322771120144,testVideos_Practice_car
105,1500322779452030,End_Practice_Trial_4 
105,1500322779506440,recenter 
105,1500322783870644,Start_noBias_Trial 1
105,1500322783890999,ambigAudio_noBias1
105,1500322788302490,ambigVideo_noBias1
105,1500322793250012,ambigAudio_noBias1
105,1500322796658511,trainingAudio_noBias_1 1
105,1500322800435252,trainingVideo_noBias_1 1
105,1500322806188963,trainingAudio_noBias_1 1
105,1500322810917803,trainingAudio_noBias_2 1
105,1500322814720558,trainingVideo_noBias_21
105,1500322820472615,trainingAudio_noBias_2 1
105,1500322825182872,trainingAudio_noBias_3 1
105,1500322828849620,trainingVideo_noBias_3 1
105,1500322834614995,trainingAudio_noBias_3 1
105,1500322839446055,testAudio_noBias1
105,1500322841693216,left_testVideo_noBias 1
105,1500322847475876,left_testVideo_noBias 1
105,1500322853245286,testVideos_noBias 1
105,1500322861677412,End_NoBias_Trial 1
105,1500322861735369,recenter 1
