subjectID,calib_point_X,calib_point_Y,L_sample_valid,L_sample_X,L_sample_Y,R_sample_valid,R_sample_X,R_sample_Y
pilot_1120_11am,0.5,0.5,1,0.512944400310516,0.527356147766113,1,0.479760676622391,0.507105767726898
pilot_1120_11am,0.5,0.5,1,0.501746237277985,0.512436509132385,1,0.485515385866165,0.495662093162537
pilot_1120_11am,0.5,0.5,1,0.50959986448288,0.518523514270782,1,0.479537278413773,0.499427914619446
pilot_1120_11am,0.5,0.5,1,0.516236364841461,0.545026302337646,1,0.491738110780716,0.478034287691116
pilot_1120_11am,0.5,0.5,1,0.522224962711334,0.533997178077698,1,0.492605626583099,0.508253335952759
pilot_1120_11am,0.5,0.5,1,0.515496850013733,0.526022672653198,1,0.489043712615967,0.491277992725372
pilot_1120_11am,0.5,0.5,1,0.499852806329727,0.531550765037537,1,0.49098002910614,0.469703942537308
pilot_1120_11am,0.5,0.5,1,0.508658170700073,0.519720613956451,1,0.497115343809128,0.475280106067657
pilot_1120_11am,0.5,0.5,1,0.511492311954498,0.553785383701324,1,0.485296905040741,0.488102346658707
pilot_1120_11am,0.5,0.5,1,0.50523829460144,0.517501533031464,1,0.495410203933716,0.510891258716583
pilot_1120_11am,0.5,0.5,1,0.503664255142212,0.542636573314667,1,0.487961113452911,0.492706954479218
pilot_1120_11am,0.5,0.5,1,0.514766752719879,0.541533648967743,1,0.494049847126007,0.491106659173965
pilot_1120_11am,0.5,0.5,1,0.50500214099884,0.537180006504059,1,0.478580206632614,0.496626317501068
pilot_1120_11am,0.5,0.5,1,0.514419496059418,0.540873169898987,1,0.48219707608223,0.483700841665268
pilot_1120_11am,0.5,0.5,1,0.520429253578186,0.534859895706177,1,0.483708441257477,0.504312813282013
pilot_1120_11am,0.5,0.5,1,0.511162340641022,0.536502957344055,1,0.482959240674973,0.49199104309082
pilot_1120_11am,0.899999976158142,0.899999976158142,1,0.886187314987183,0.901396214962006,1,0.871511876583099,0.930198669433594
pilot_1120_11am,0.899999976158142,0.899999976158142,1,0.882883489131927,0.903832793235779,1,0.885695099830627,0.905245840549469
pilot_1120_11am,0.899999976158142,0.899999976158142,1,0.895859122276306,0.88971883058548,1,0.859662890434265,0.926027417182922
pilot_1120_11am,0.899999976158142,0.899999976158142,1,0.89573746919632,0.901644647121429,1,0.877971589565277,0.902072429656982
pilot_1120_11am,0.899999976158142,0.899999976158142,1,0.88055557012558,0.884083032608032,1,0.861279606819153,0.926550984382629
pilot_1120_11am,0.899999976158142,0.899999976158142,1,0.871243476867676,0.906019568443298,1,0.892093181610107,0.891771554946899
pilot_1120_11am,0.899999976158142,0.899999976158142,1,0.895601153373718,0.897806882858276,1,0.864441096782684,0.923143923282623
pilot_1120_11am,0.899999976158142,0.899999976158142,1,0.884216666221619,0.900687277317047,1,0.875376403331757,0.91689670085907
pilot_1120_11am,0.899999976158142,0.899999976158142,1,0.883304357528687,0.891482532024384,1,0.86671257019043,0.917255043983459
pilot_1120_11am,0.899999976158142,0.899999976158142,1,0.891358017921448,0.907621383666992,1,0.865946412086487,0.921047806739807
pilot_1120_11am,0.899999976158142,0.899999976158142,1,0.880733549594879,0.904736578464508,1,0.870505154132843,0.928267478942871
pilot_1120_11am,0.899999976158142,0.899999976158142,1,0.874735891819,0.897306621074677,1,0.870879888534546,0.923294126987457
pilot_1120_11am,0.899999976158142,0.899999976158142,1,0.880410671234131,0.896987974643707,1,0.877792298793793,0.918136477470398
pilot_1120_11am,0.899999976158142,0.899999976158142,1,0.870952725410461,0.896998524665833,1,0.884707748889923,0.915854871273041
pilot_1120_11am,0.899999976158142,0.899999976158142,1,0.894096791744232,0.889568090438843,1,0.864991366863251,0.918398916721344
pilot_1120_11am,0.899999976158142,0.899999976158142,1,0.891304790973663,0.898044526576996,1,0.877090215682983,0.89078563451767
pilot_1120_11am,0.899999976158142,0.100000001490116,1,0.902031600475311,0.120487339794636,1,0.920481324195862,0.100412532687187
pilot_1120_11am,0.899999976158142,0.100000001490116,1,0.900918900966644,0.111495450139046,1,0.929268181324005,0.0922219827771187
pilot_1120_11am,0.899999976158142,0.100000001490116,1,0.902556419372559,0.118089325726032,1,0.921870648860931,0.100534543395042
pilot_1120_11am,0.899999976158142,0.100000001490116,1,0.893413186073303,0.115246884524822,1,0.923150897026062,0.0986861661076546
pilot_1120_11am,0.899999976158142,0.100000001490116,1,0.898643910884857,0.109821729362011,1,0.926599442958832,0.0919776856899261
pilot_1120_11am,0.899999976158142,0.100000001490116,1,0.898991405963898,0.110387451946735,1,0.920057952404022,0.0960878729820251
pilot_1120_11am,0.899999976158142,0.100000001490116,1,0.893555223941803,0.11284127086401,1,0.923519611358643,0.0869851261377335
pilot_1120_11am,0.899999976158142,0.100000001490116,1,0.894606053829193,0.104177862405777,1,0.92315137386322,0.0855979174375534
pilot_1120_11am,0.899999976158142,0.100000001490116,1,0.900751113891602,0.109562605619431,1,0.921959161758423,0.0813687592744827
pilot_1120_11am,0.899999976158142,0.100000001490116,1,0.89216136932373,0.121783688664436,1,0.922963976860046,0.0841596275568008
pilot_1120_11am,0.899999976158142,0.100000001490116,1,0.889779448509216,0.108772784471512,1,0.922872424125671,0.0797185674309731
pilot_1120_11am,0.899999976158142,0.100000001490116,1,0.900718331336975,0.107138738036156,1,0.924888730049133,0.0844850614666939
pilot_1120_11am,0.100000001490116,0.899999976158142,1,0.143053501844406,0.888520956039429,1,0.122115761041641,0.89218682050705
pilot_1120_11am,0.100000001490116,0.899999976158142,1,0.133653178811073,0.885646343231201,1,0.118112497031689,0.905625581741333
pilot_1120_11am,0.100000001490116,0.899999976158142,1,0.13255800306797,0.906971156597137,1,0.116675592958927,0.88678514957428
pilot_1120_11am,0.100000001490116,0.899999976158142,1,0.097918726503849,0.885849475860596,1,0.121568590402603,0.878753483295441
pilot_1120_11am,0.100000001490116,0.899999976158142,1,0.126100346446037,0.899286508560181,1,0.11098001152277,0.885914623737335
pilot_1120_11am,0.100000001490116,0.899999976158142,1,0.104327648878098,0.893745541572571,1,0.108368404209614,0.904335975646973
