subjectID,system_time_stamp,point_description
pilot_1120_11am,1511192089517972,Experiment Start
pilot_1120_11am,1511192094318838,Start_Practice_Trial 
pilot_1120_11am,1511192094585558,ambigAudio_Practice 
pilot_1120_11am,1511192097235368,ambigAudio_Practice End 
pilot_1120_11am,1511192097447773,ambigVideo_Practice 
pilot_1120_11am,1511192102797050,ambigVideo_Practice 
pilot_1120_11am,1511192103250994,ambigAudio_Practice_1_ball
pilot_1120_11am,1511192105897060,ambigAudio_Practice_1_ball End
pilot_1120_11am,1511192106165337,ambigVideo_Practice_1_ball
pilot_1120_11am,1511192112333968,ambigVideo_Practice_1_ball End
pilot_1120_11am,1511192112840204,trainingAudio_Practice_1_ball
pilot_1120_11am,1511192115506868,trainingAudio_Practice_1_ball
pilot_1120_11am,1511192115759532,trainingVideo_Practice_1_ball
pilot_1120_11am,1511192119500338,trainingVideo_Practice_1_ball
pilot_1120_11am,1511192119806640,trainingAudio_Practice_3_ball
pilot_1120_11am,1511192122453473,trainingAudio_Practice_3_ball End
pilot_1120_11am,1511192122722409,trainingVideo_Practice_3_ball
pilot_1120_11am,1511192127675314,trainingVideo_Practice_3_ball
pilot_1120_11am,1511192128109826,testAudio_Practice_ball
pilot_1120_11am,1511192130518400,testAudio_Practice_ball End
pilot_1120_11am,1511192130783349,left_testVideo_Practice_ball
pilot_1120_11am,1511192136028993,left_testVideo_Practice_ball End
pilot_1120_11am,1511192136451436,right_testVideo_Practice_ball
pilot_1120_11am,1511192140945176,testAudio_Practice_ball
pilot_1120_11am,1511192143622500,testVideos_Practice_ball
pilot_1120_11am,1511192154375341,End_Practice_Trial_1 
pilot_1120_11am,1511192154539312,attention grabber start
pilot_1120_11am,1511192161645897,Start_Practice_Trial_3 
pilot_1120_11am,1511192161692626,ambigAudio_Practice_1_cake
pilot_1120_11am,1511192164849470,ambigVideo_Practice_1_cake
pilot_1120_11am,1511192170217211,trainingAudio_Practice_1_cake
pilot_1120_11am,1511192172967820,trainingVideo_Practice_1_cake
pilot_1120_11am,1511192179521789,trainingAudio_Practice_1_cake
pilot_1120_11am,1511192182273713,trainingVideo_Practice_2_cake
pilot_1120_11am,1511192187207596,trainingAudio_Practice_3_cake
pilot_1120_11am,1511192189975203,trainingVideo_Practice_3_cake
pilot_1120_11am,1511192194944563,testAudio_Practice_cake
pilot_1120_11am,1511192197887385,left_testVideo_Practice_cake
pilot_1120_11am,1511192204225535,right_testVideo_Practice_cake
pilot_1120_11am,1511192209437124,testAudio_Practice_cake
pilot_1120_11am,1511192212377056,testVideos_Practice_cake
pilot_1120_11am,1511192224370784,End__Practice_Trial_3 
pilot_1120_11am,1511192224520962,attention grabber
pilot_1120_11am,1511192231169761,Start_noBias_Trial 1
pilot_1120_11am,1511192231244963,ambigAudio_noBias1
pilot_1120_11am,1511192234893966,ambigVideo_noBias1
pilot_1120_11am,1511192240900924,ambigAudio_noBias1
pilot_1120_11am,1511192243749946,trainingAudio_noBias_1 1
pilot_1120_11am,1511192247181639,trainingVideo_noBias_1 1
pilot_1120_11am,1511192253280910,trainingAudio_noBias_1 1
pilot_1120_11am,1511192257495089,trainingAudio_noBias_2 1
pilot_1120_11am,1511192260936447,trainingVideo_noBias_21
pilot_1120_11am,1511192266981610,trainingAudio_noBias_2 1
pilot_1120_11am,1511192271270375,trainingAudio_noBias_3 1
pilot_1120_11am,1511192274761670,trainingVideo_noBias_3 1
pilot_1120_11am,1511192280869226,trainingAudio_noBias_3 1
pilot_1120_11am,1511192285255955,testAudio_noBias1
pilot_1120_11am,1511192287705642,left_testVideo_noBias 1
pilot_1120_11am,1511192293832790,left_testVideo_noBias 1
pilot_1120_11am,1511192299910970,testVideos_noBias 1
pilot_1120_11am,1511192314616740,End_NoBias_Trial 1
pilot_1120_11am,1511192314802121,recenter 1
pilot_1120_11am,1511192322183443,Start_noBias_Trial 2
pilot_1120_11am,1511192322255569,ambigAudio_noBias2
pilot_1120_11am,1511192325828717,ambigVideo_noBias2
pilot_1120_11am,1511192331860397,ambigAudio_noBias2
pilot_1120_11am,1511192334727103,trainingAudio_noBias_1 2
pilot_1120_11am,1511192338161536,trainingVideo_noBias_1 2
pilot_1120_11am,1511192344298205,trainingAudio_noBias_1 2
pilot_1120_11am,1511192348858183,trainingAudio_noBias_2 2
pilot_1120_11am,1511192352323221,trainingVideo_noBias_22
pilot_1120_11am,1511192358483091,trainingAudio_noBias_2 2
pilot_1120_11am,1511192363009673,trainingAudio_noBias_3 2
pilot_1120_11am,1511192366469153,trainingVideo_noBias_3 2
pilot_1120_11am,1511192372528437,trainingAudio_noBias_3 2
pilot_1120_11am,1511192377088532,testAudio_noBias2
pilot_1120_11am,1511192379433312,left_testVideo_noBias 2
pilot_1120_11am,1511192385580002,left_testVideo_noBias 2
pilot_1120_11am,1511192391639890,testVideos_noBias 2
pilot_1120_11am,1511192406251675,End_NoBias_Trial 2
pilot_1120_11am,1511192406467812,recenter 2
pilot_1120_11am,1511192414685608,Start_noBias_Trial 3
pilot_1120_11am,1511192414734933,ambigAudio_noBias3
pilot_1120_11am,1511192418642881,ambigVideo_noBias3
pilot_1120_11am,1511192424687183,ambigAudio_noBias3
pilot_1120_11am,1511192427981320,trainingAudio_noBias_1 3
pilot_1120_11am,1511192432185734,trainingVideo_noBias_1 3
pilot_1120_11am,1511192438252959,trainingAudio_noBias_1 3
pilot_1120_11am,1511192443306362,trainingAudio_noBias_2 3
pilot_1120_11am,1511192447328014,trainingVideo_noBias_23
pilot_1120_11am,1511192453363927,trainingAudio_noBias_2 3
pilot_1120_11am,1511192458387424,trainingAudio_noBias_3 3
pilot_1120_11am,1511192462088260,trainingVideo_noBias_3 3
pilot_1120_11am,1511192468232292,trainingAudio_noBias_3 3
pilot_1120_11am,1511192472946124,testAudio_noBias3
pilot_1120_11am,1511192475669432,left_testVideo_noBias 3
pilot_1120_11am,1511192481716497,right_testVideo_noBias 3
pilot_1120_11am,1511192487851156,testAudio 3
pilot_1120_11am,1511192489839637,testVideos 3
pilot_1120_11am,1511192504412737,End_NoBias_Trial 3
pilot_1120_11am,1511192504624037,recenter 3
pilot_1120_11am,1511192513638381,Start_noBias_Trial 4
pilot_1120_11am,1511192513712524,ambigAudio_noBias4
pilot_1120_11am,1511192517492441,ambigVideo_noBias4
pilot_1120_11am,1511192523466091,ambigAudio_noBias4
pilot_1120_11am,1511192526392408,trainingAudio_noBias_1 4
pilot_1120_11am,1511192530219410,trainingVideo_noBias_1 4
pilot_1120_11am,1511192536290643,trainingAudio_noBias_1 4
pilot_1120_11am,1511192540797891,trainingAudio_noBias_2 4
pilot_1120_11am,1511192544726609,trainingVideo_noBias_24
pilot_1120_11am,1511192550889756,trainingAudio_noBias_2 4
pilot_1120_11am,1511192555488925,trainingAudio_noBias_3 4
pilot_1120_11am,1511192559342515,trainingVideo_noBias_3 4
pilot_1120_11am,1511192565392082,trainingAudio_noBias_3 4
pilot_1120_11am,1511192570080481,testAudio_noBias4
pilot_1120_11am,1511192572513948,left_testVideo_noBias 4
pilot_1120_11am,1511192578503042,left_testVideo_noBias 4
pilot_1120_11am,1511192584573002,testVideos_noBias 4
pilot_1120_11am,1511192599029773,End_NoBias_Trial 4
pilot_1120_11am,1511192599213636,recenter 4
pilot_1120_11am,1511192608968922,Start_Trial 5
pilot_1120_11am,1511192609082250,ambigAudio_Main5
pilot_1120_11am,1511192612859790,ambigVideo_Main 5
pilot_1120_11am,1511192618854255,ambigAudio_Main 5
pilot_1120_11am,1511192622166493,biasAudio_Main5
pilot_1120_11am,1511192624690206,left_biasVideo_Main 5
pilot_1120_11am,1511192630760037,right_biasVideo_Main 5
pilot_1120_11am,1511192636879684,audio_biasTest_Main 5
pilot_1120_11am,1511192638645175,biasTest_Main 5
pilot_1120_11am,1511192655125650,trainingAudio_1_Main 5
pilot_1120_11am,1511192658630006,trainingVideo_1_Main 5
pilot_1120_11am,1511192664793730,trainingAudio_1_Main 5
pilot_1120_11am,1511192669441184,trainingAudio_2_Main 5
pilot_1120_11am,1511192673112540,trainingVideo_2_Main 5
pilot_1120_11am,1511192679117749,trainingAudio_2_Main 5
pilot_1120_11am,1511192683908374,trainingAudio_3_Main 5
pilot_1120_11am,1511192687770210,trainingVideo_3_Main 5
pilot_1120_11am,1511192693845249,trainingAudio_3_Main 5
pilot_1120_11am,1511192698572709,testAudio_Main 5
pilot_1120_11am,1511192701139104,left_testVideo_Main 5
