subjectID,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
pilot_0927_x3,1506546088211762,1506546638978586,All_of_noBias_trial_4,0,NaN,NaN,0,NaN,NaN
pilot_0927_x3,1506546088228428,1506546638995254,All_of_noBias_trial_4,0,NaN,NaN,0,NaN,NaN
pilot_0927_x3,1506546088245132,1506546639011960,All_of_noBias_trial_4,0,NaN,NaN,0,NaN,NaN
pilot_0927_x3,1506546088261798,1506546639028627,All_of_noBias_trial_4,0,NaN,NaN,0,NaN,NaN
pilot_0927_x3,1506546088278466,1506546639045297,All_of_noBias_trial_4,0,NaN,NaN,1,0.3079981,0.4007888
pilot_0927_x3,1506546088294963,1506546639061795,All_of_noBias_trial_4,0,NaN,NaN,1,0.3157808,0.412076
pilot_0927_x3,1506546088311713,1506546639078547,All_of_noBias_trial_4,0,NaN,NaN,1,0.3089363,0.4214351
pilot_0927_x3,1506546088328335,1506546639095171,All_of_noBias_trial_4,0,NaN,NaN,1,0.3090876,0.3931063
pilot_0927_x3,1506546088345211,1506546639112048,All_of_noBias_trial_4,0,NaN,NaN,1,0.3076009,0.4278861
pilot_0927_x3,1506546088361836,1506546639128675,All_of_noBias_trial_4,0,NaN,NaN,1,0.3116277,0.414771
pilot_0927_x3,1506546088378462,1506546639145302,All_of_noBias_trial_4,0,NaN,NaN,1,0.2890604,0.3901374
pilot_0927_x3,1506546088394837,1506546639161679,All_of_noBias_trial_4,0,NaN,NaN,0,NaN,NaN
pilot_0927_x3,1506546088411591,1506546639178435,All_of_noBias_trial_4,0,NaN,NaN,0,NaN,NaN
pilot_0927_x3,1506546088428339,1506546639195184,All_of_noBias_trial_4,0,NaN,NaN,1,0.3020301,0.3846211
pilot_0927_x3,1506546088445089,1506546639211936,All_of_noBias_trial_4,0,NaN,NaN,1,0.2935467,0.4265909
pilot_0927_x3,1506546088461466,1506546639228315,All_of_noBias_trial_4,0,NaN,NaN,0,NaN,NaN
pilot_0927_x3,1506546088478090,1506546639244940,All_of_noBias_trial_4,0,NaN,NaN,1,0.3044529,0.4232734
pilot_0927_x3,1506546088494840,1506546639261692,All_of_noBias_trial_4,0,NaN,NaN,1,0.3008585,0.4132789
pilot_0927_x3,1506546088511589,1506546639278442,All_of_noBias_trial_4,0,NaN,NaN,0,NaN,NaN
pilot_0927_x3,1506546088528339,1506546639295194,All_of_noBias_trial_4,0,NaN,NaN,1,0.3008279,0.3930826
pilot_0927_x3,1506546088544964,1506546639311821,All_of_noBias_trial_4,0,NaN,NaN,1,0.30428,0.3959013
pilot_0927_x3,1506546088561339,1506546639328197,All_of_noBias_trial_4,0,NaN,NaN,1,0.3033856,0.4046112
pilot_0927_x3,1506546088578089,1506546639344949,All_of_noBias_trial_4,0,NaN,NaN,1,0.3108412,0.3921684
pilot_0927_x3,1506546088594715,1506546639361577,All_of_noBias_trial_4,0,NaN,NaN,1,0.3080651,0.4005535
pilot_0927_x3,1506546088611597,1506546639378460,All_of_noBias_trial_4,0,NaN,NaN,1,0.3124481,0.4201681
pilot_0927_x3,1506546088628216,1506546639395081,All_of_noBias_trial_4,0,NaN,NaN,1,0.3020106,0.3887786
pilot_0927_x3,1506546088644843,1506546639411709,All_of_noBias_trial_4,0,NaN,NaN,1,0.3118918,0.3906497
pilot_0927_x3,1506546088661342,1506546639428210,All_of_noBias_trial_4,0,NaN,NaN,1,0.3123491,0.40768
pilot_0927_x3,1506546088677967,1506546639444837,All_of_noBias_trial_4,0,NaN,NaN,1,0.3045419,0.3919478
pilot_0927_x3,1506546088694590,1506546639461461,All_of_noBias_trial_4,0,NaN,NaN,1,0.3180999,0.4307387
