subjectID,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
Melissa_111,1500660743595105,1500661277379012,All_of_Extend_trial_6,1,0.179086,0.4271299,1,0.1980206,0.447404
Melissa_111,1500660743611739,1500661277395647,All_of_Extend_trial_6,1,0.184137,0.4235314,1,0.2083502,0.4471686
Melissa_111,1500660743628358,1500661277412267,All_of_Extend_trial_6,1,0.1828857,0.4407939,1,0.203548,0.4564832
Melissa_111,1500660743645109,1500661277429019,All_of_Extend_trial_6,1,0.1784781,0.437993,1,0.2006162,0.462352
Melissa_111,1500660743661739,1500661277445649,All_of_Extend_trial_6,1,0.1681401,0.4196341,1,0.2103028,0.4696193
Melissa_111,1500660743678362,1500661277462273,All_of_Extend_trial_6,1,0.1911747,0.4526263,1,0.2140489,0.4688843
Melissa_111,1500660743694988,1500661277478900,All_of_Extend_trial_6,1,0.1878618,0.4520968,1,0.2146208,0.4689335
Melissa_111,1500660743711618,1500661277495530,All_of_Extend_trial_6,1,0.1817108,0.4263868,1,0.2135997,0.4649556
Melissa_111,1500660743728367,1500661277512280,All_of_Extend_trial_6,1,0.1991722,0.4477479,1,0.2145445,0.4538963
Melissa_111,1500660743744994,1500661277528908,All_of_Extend_trial_6,1,0.1832536,0.4350527,1,0.2120811,0.4717412
Melissa_111,1500660743761620,1500661277545535,All_of_Extend_trial_6,1,0.1766314,0.4441374,1,0.2084949,0.4480587
Melissa_111,1500660743778245,1500661277562160,All_of_Extend_trial_6,1,0.1914019,0.425786,1,0.2080579,0.4531737
Melissa_111,1500660743794996,1500661277578912,All_of_Extend_trial_6,1,0.2634805,0.4411411,1,0.2934689,0.4523332
Melissa_111,1500660743811622,1500661277595539,All_of_Extend_trial_6,1,0.3064637,0.4282193,1,0.3565348,0.4492079
Melissa_111,1500660743828248,1500661277612166,All_of_Extend_trial_6,1,0.3156781,0.4352868,1,0.3453133,0.4485947
Melissa_111,1500660743844875,1500661277628793,All_of_Extend_trial_6,1,0.32284,0.4430101,1,0.3712477,0.4675174
Melissa_111,1500660743861502,1500661277645421,All_of_Extend_trial_6,1,0.3957184,0.619951,0,NaN,NaN
Melissa_111,1500660743878254,1500661277662174,All_of_Extend_trial_6,0,NaN,NaN,0,NaN,NaN
Melissa_111,1500660743894886,1500661277678807,All_of_Extend_trial_6,0,NaN,NaN,0,NaN,NaN
