subjectID,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
Melissa_111,1500659578966126,1500660112699305,All_of_Practice_2,1,0.785197,0.282594,1,0.8324566,0.315759
Melissa_111,1500659578982745,1500660112715925,All_of_Practice_2,1,0.8077603,0.2714899,1,0.8431794,0.3078946
Melissa_111,1500659578999368,1500660112732549,All_of_Practice_2,1,0.7928292,0.2911202,1,0.8376993,0.3176538
Melissa_111,1500659579016121,1500660112749303,All_of_Practice_2,1,0.8241119,0.276901,1,0.8379185,0.3042672
Melissa_111,1500659579032755,1500660112765938,All_of_Practice_2,1,0.7990024,0.2672328,1,0.8273405,0.2959658
Melissa_111,1500659579049372,1500660112782556,All_of_Practice_2,1,0.8037792,0.2555238,1,0.845922,0.2895679
Melissa_111,1500659579065999,1500660112799183,All_of_Practice_2,1,0.812687,0.2677491,1,0.8471467,0.291256
Melissa_111,1500659579082751,1500660112815936,All_of_Practice_2,1,0.8096511,0.2883838,1,0.858401,0.289283
Melissa_111,1500659579099377,1500660112832563,All_of_Practice_2,1,0.8285662,0.2720271,1,0.8423896,0.3018245
Melissa_111,1500659579116004,1500660112849191,All_of_Practice_2,1,0.8255517,0.2714949,1,0.8490856,0.2970202
Melissa_111,1500659579132631,1500660112865818,All_of_Practice_2,1,0.8044248,0.2919585,1,0.8598102,0.2795206
Melissa_111,1500659579149257,1500660112882445,All_of_Practice_2,1,0.7995864,0.3060669,1,0.8526602,0.2830445
Melissa_111,1500659579166021,1500660112899210,All_of_Practice_2,1,0.8095536,0.2788081,1,0.833869,0.2852554
Melissa_111,1500659579182633,1500660112915822,All_of_Practice_2,1,0.798266,0.2785552,1,0.8330851,0.2827295
Melissa_111,1500659579199259,1500660112932449,All_of_Practice_2,1,0.8090568,0.2625797,1,0.844429,0.2918865
Melissa_111,1500659579215886,1500660112949077,All_of_Practice_2,1,0.791009,0.2868026,1,0.8418009,0.285993
Melissa_111,1500659579232645,1500660112965836,All_of_Practice_2,1,0.8088207,0.2773429,1,0.8326144,0.2985071
Melissa_111,1500659579249264,1500660112982456,All_of_Practice_2,1,0.8103123,0.2866305,1,0.8414801,0.3065482
Melissa_111,1500659579265891,1500660112999084,All_of_Practice_2,1,0.8036774,0.2764485,1,0.8458175,0.3108407
Melissa_111,1500659579282524,1500660113015718,All_of_Practice_2,1,0.7966338,0.2822104,1,0.826173,0.2716835
Melissa_111,1500659579299146,1500660113032340,All_of_Practice_2,1,0.8037988,0.2632183,1,0.8236484,0.2672772
Melissa_111,1500659579315896,1500660113049091,All_of_Practice_2,1,0.8140928,0.2855659,1,0.8366238,0.2799289
Melissa_111,1500659579332530,1500660113065726,All_of_Practice_2,1,0.7911109,0.3153704,1,0.841105,0.2710184
Melissa_111,1500659579349161,1500660113082357,All_of_Practice_2,1,0.7899475,0.2780586,1,0.8213449,0.289003
Melissa_111,1500659579365773,1500660113098970,All_of_Practice_2,1,0.808682,0.2861028,1,0.8323061,0.2867221
Melissa_111,1500659579382532,1500660113115730,All_of_Practice_2,1,0.7280847,0.28944,1,0.7853538,0.3208386
Melissa_111,1500659579399150,1500660113132348,All_of_Practice_2,1,0.4993836,0.3361657,1,0.577375,0.3500903
Melissa_111,1500659579415779,1500660113148978,All_of_Practice_2,1,0.4845261,0.3936627,1,0.5176714,0.360228
Melissa_111,1500659579432404,1500660113165604,All_of_Practice_2,1,0.4903955,0.3719819,1,0.5452765,0.3855174
Melissa_111,1500659579449031,1500660113182232,All_of_Practice_2,1,0.4816098,0.3931236,1,0.5203912,0.401603
Melissa_111,1500659579465779,1500660113198980,All_of_Practice_2,1,0.4801336,0.4278376,1,0.5229729,0.4104709
