subjectID,system_time_stamp,point_description
pilot_1116,1510847990287253,Experiment Start
pilot_1116,1510847997230930,Start_Practice_Trial 
pilot_1116,1510847997493994,ambigAudio_Practice 
pilot_1116,1510848000175405,ambigAudio_Practice End 
pilot_1116,1510848000420727,ambigVideo_Practice 
pilot_1116,1510848005753505,ambigVideo_Practice 
pilot_1116,1510848006230639,ambigAudio_Practice_1_ball
pilot_1116,1510848008902728,ambigAudio_Practice_1_ball End
pilot_1116,1510848009168686,ambigVideo_Practice_1_ball
pilot_1116,1510848015353979,ambigVideo_Practice_1_ball End
pilot_1116,1510848015869402,trainingAudio_Practice_1_ball
pilot_1116,1510848018507986,trainingAudio_Practice_1_ball
pilot_1116,1510848018811814,trainingVideo_Practice_1_ball
pilot_1116,1510848022517582,trainingVideo_Practice_1_ball
pilot_1116,1510848022859404,trainingAudio_Practice_3_ball
pilot_1116,1510848025531897,trainingAudio_Practice_3_ball End
pilot_1116,1510848025790263,trainingVideo_Practice_3_ball
pilot_1116,1510848030730243,trainingVideo_Practice_3_ball
pilot_1116,1510848031199356,testAudio_Practice_ball
pilot_1116,1510848033638371,testAudio_Practice_ball End
pilot_1116,1510848033918006,left_testVideo_Practice_ball
pilot_1116,1510848039118614,left_testVideo_Practice_ball End
pilot_1116,1510848039591988,right_testVideo_Practice_ball
pilot_1116,1510848044140901,testAudio_Practice_ball
pilot_1116,1510848046856559,testVideos_Practice_ball
pilot_1116,1510848057714556,End_Practice_Trial_1 
pilot_1116,1510848057902594,attention grabber start
pilot_1116,1510848065624680,Start_Practice_Trial_3 
pilot_1116,1510848065658557,ambigAudio_Practice_1_cake
pilot_1116,1510848068968234,ambigVideo_Practice_1_cake
pilot_1116,1510848074108375,trainingAudio_Practice_1_cake
pilot_1116,1510848076916476,trainingVideo_Practice_1_cake
pilot_1116,1510848083500664,trainingAudio_Practice_1_cake
pilot_1116,1510848086258298,trainingVideo_Practice_2_cake
pilot_1116,1510848091264657,trainingAudio_Practice_3_cake
pilot_1116,1510848094063911,trainingVideo_Practice_3_cake
pilot_1116,1510848099019011,testAudio_Practice_cake
pilot_1116,1510848102026719,left_testVideo_Practice_cake
pilot_1116,1510848108465388,right_testVideo_Practice_cake
pilot_1116,1510848113651587,testAudio_Practice_cake
pilot_1116,1510848116642532,testVideos_Practice_cake
pilot_1116,1510848128637772,End__Practice_Trial_3 
pilot_1116,1510848128775161,attention grabber
