subjectID,system_time_stamp,point_description
pilot_0728,1501274711349994,Experiment Start
pilot_0728,1501274715346236,Start_Practice_Trial 
pilot_0728,1501274715668537,ambigAudio_Practice 
pilot_0728,1501274718443307,ambigAudio_Practice End 
pilot_0728,1501274718666910,ambigVideo_Practice 
pilot_0728,1501274724133247,ambigVideo_Practice 
pilot_0728,1501274724748157,ambigAudio_Practice_1_ball
pilot_0728,1501274727593125,ambigAudio_Practice_1_ball End
pilot_0728,1501274727864093,ambigVideo_Practice_1_ball
pilot_0728,1501274734079523,ambigVideo_Practice_1_ball End
pilot_0728,1501274734610862,trainingAudio_Practice_1_ball
pilot_0728,1501274737449522,trainingAudio_Practice_1_ball
pilot_0728,1501274737707745,trainingVideo_Practice_1_ball
pilot_0728,1501274741492054,trainingVideo_Practice_1_ball
pilot_0728,1501274741836905,trainingAudio_Practice_3_ball
pilot_0728,1501274744599614,trainingAudio_Practice_3_ball End
pilot_0728,1501274744854688,trainingVideo_Practice_3_ball
pilot_0728,1501274749940938,trainingVideo_Practice_3_ball
pilot_0728,1501274750397089,testAudio_Practice_ball
pilot_0728,1501274752866903,testAudio_Practice_ball End
pilot_0728,1501274753106354,left_testVideo_Practice_ball
pilot_0728,1501274758394211,left_testVideo_Practice_ball End
pilot_0728,1501274758865208,right_testVideo_Practice_ball
pilot_0728,1501274763450992,testAudio_Practice_ball
pilot_0728,1501274766122442,testVideos_Practice_ball
pilot_0728,1501274774864196,End_Practice_Trial_1 
pilot_0728,1501274775025090,recenter 
pilot_0728,1501274783769041,Start_Practice_Trial_2 
pilot_0728,1501274783817971,ambigAudio_Practice_book
pilot_0728,1501274788267528,ambigVideo_Practice_book
pilot_0728,1501274794688402,trainingAudio_Practice_1_book
pilot_0728,1501274798515520,trainingVideo_Practice_1_book
pilot_0728,1501274805298936,trainingAudio_Practice_2_book
pilot_0728,1501274808400108,trainingVideo_Practice_2_book
pilot_0728,1501274815296004,trainingAudio_Practice_3_book
pilot_0728,1501274818421463,trainingVideo_Practice_3_book
pilot_0728,1501274824868125,testAudio_Practice_book
pilot_0728,1501274827669079,left_testVideo_Practice_book
pilot_0728,1501274833736030,right_testVideo_Practice_book
pilot_0728,1501274839305141,testAudio_Practice_book
pilot_0728,1501274842131659,testVideos_Practice_book
pilot_0728,1501274851537608,End_Practice_Trial_2 
pilot_0728,1501274851740388,recenter 
pilot_0728,1501274861323926,Start_Practice_Trial_3 
pilot_0728,1501274861511582,ambigAudio_Practice_1_cake
pilot_0728,1501274864984911,ambigVideo_Practice_1_cake
pilot_0728,1501274870936507,trainingAudio_Practice_1_cake
pilot_0728,1501274873980135,trainingVideo_Practice_1_cake
pilot_0728,1501274881619563,trainingAudio_Practice_1_cake
pilot_0728,1501274884673637,trainingVideo_Practice_2_cake
pilot_0728,1501274890243480,trainingAudio_Practice_3_cake
pilot_0728,1501274893332625,trainingVideo_Practice_3_cake
pilot_0728,1501274899366594,testAudio_Practice_cake
pilot_0728,1501274902739094,left_testVideo_Practice_cake
pilot_0728,1501274910204061,right_testVideo_Practice_cake
pilot_0728,1501274916243490,testAudio_Practice_cake
pilot_0728,1501274919585492,testVideos_Practice_cake
pilot_0728,1501274929844149,End__Practice_Trial_3 
pilot_0728,1501274930339427,recenter 
pilot_0728,1501274938897488,Start_Practice_Trial_4 
pilot_0728,1501274938951136,ambigAudio_Practice_car
pilot_0728,1501274942964058,ambigVideo_Practice_car
pilot_0728,1501274948794409,trainingAudio_Practice_1_car
pilot_0728,1501274952379109,trainingVideo_Practice_1_car
pilot_0728,1501274958475221,trainingAudio_Practice_2_car
pilot_0728,1501274961992879,trainingVideo_Practice_2_car
pilot_0728,1501274967093649,trainingAudio_Practice_3_car
pilot_0728,1501274970750785,trainingVideo_Practice_3_car
pilot_0728,1501274976522694,testAudio_Practice_car
pilot_0728,1501274979739758,left_testVideo_Practice_car
pilot_0728,1501274986128352,right_testVideo_Practice_car
pilot_0728,1501274992344206,testAudio_Practice_car
pilot_0728,1501274995671974,testVideos_Practice_car
pilot_0728,1501275005417453,End_Practice_Trial_4 
pilot_0728,1501275005753372,recenter 
pilot_0728,1501275017550760,Start_noBias_Trial 1
pilot_0728,1501275017679924,ambigAudio_noBias1
pilot_0728,1501275021792946,ambigVideo_noBias1
pilot_0728,1501275028703091,ambigAudio_noBias1
pilot_0728,1501275032093768,trainingAudio_noBias_1 1
pilot_0728,1501275036495207,trainingVideo_noBias_1 1
pilot_0728,1501275043646284,trainingAudio_noBias_1 1
pilot_0728,1501275048989338,trainingAudio_noBias_2 1
pilot_0728,1501275053022737,trainingVideo_noBias_21
pilot_0728,1501275059946882,trainingAudio_noBias_2 1
pilot_0728,1501275064753837,trainingAudio_noBias_3 1
pilot_0728,1501275068429523,trainingVideo_noBias_3 1
pilot_0728,1501275075346659,trainingAudio_noBias_3 1
pilot_0728,1501275080194283,testAudio_noBias1
pilot_0728,1501275082833553,left_testVideo_noBias 1
pilot_0728,1501275089689554,right_testVideo_noBias 1
pilot_0728,1501275097117189,testAudio 1
pilot_0728,1501275099157693,testVideos 1
pilot_0728,1501275109786823,End_NoBias_Trial 1
pilot_0728,1501275110365257,recenter 1
pilot_0728,1501275121484190,Start_noBias_Trial 2
