subjectID,system_time_stamp,point_description
Melissa_111,1500660042135383,Experiment Start
Melissa_111,1500660057457294,Start_Practice_Trial 
Melissa_111,1500660057584544,ambigAudio_Practice 
Melissa_111,1500660060244560,ambigAudio_Practice End 
Melissa_111,1500660060382317,ambigVideo_Practice 
Melissa_111,1500660065832972,ambigVideo_Practice 
Melissa_111,1500660066069153,ambigAudio_Practice_1_ball
Melissa_111,1500660068750518,ambigAudio_Practice_1_ball End
Melissa_111,1500660068879267,ambigVideo_Practice_1_ball
Melissa_111,1500660075026070,ambigVideo_Practice_1_ball End
Melissa_111,1500660075285830,trainingAudio_Practice_1_ball
Melissa_111,1500660077910302,trainingAudio_Practice_1_ball
Melissa_111,1500660078041573,trainingVideo_Practice_1_ball
Melissa_111,1500660081712072,trainingVideo_Practice_1_ball
Melissa_111,1500660081874630,trainingAudio_Practice_3_ball
Melissa_111,1500660084512324,trainingAudio_Practice_3_ball End
Melissa_111,1500660084644047,trainingVideo_Practice_3_ball
Melissa_111,1500660089592544,trainingVideo_Practice_3_ball
Melissa_111,1500660089821910,testAudio_Practice_ball
Melissa_111,1500660092217319,testAudio_Practice_ball End
Melissa_111,1500660092337531,left_testVideo_Practice_ball
Melissa_111,1500660097531628,left_testVideo_Practice_ball End
Melissa_111,1500660097757982,right_testVideo_Practice_ball
Melissa_111,1500660102037482,testAudio_Practice_ball
Melissa_111,1500660104557206,testVideos_Practice_ball
Melissa_111,1500660112672764,End_Practice_Trial_1 
Melissa_111,1500660112732529,recenter 
Melissa_111,1500660116707977,Start_Practice_Trial_2 
Melissa_111,1500660116713737,ambigAudio_Practice_book
Melissa_111,1500660119375060,ambigVideo_Practice_book
Melissa_111,1500660124376658,trainingAudio_Practice_1_book
Melissa_111,1500660126813475,trainingVideo_Practice_1_book
Melissa_111,1500660132583762,trainingAudio_Practice_2_book
Melissa_111,1500660135016518,trainingVideo_Practice_2_book
Melissa_111,1500660140869515,trainingAudio_Practice_3_book
Melissa_111,1500660143297062,trainingVideo_Practice_3_book
Melissa_111,1500660149131088,testAudio_Practice_book
Melissa_111,1500660151882888,left_testVideo_Practice_book
Melissa_111,1500660157331587,right_testVideo_Practice_book
Melissa_111,1500660162232761,testAudio_Practice_book
Melissa_111,1500660164977925,testVideos_Practice_book
Melissa_111,1500660173181097,End_Practice_Trial_2 
Melissa_111,1500660173235475,recenter 
Melissa_111,1500660178254205,Start_Practice_Trial_3 
Melissa_111,1500660178264471,ambigAudio_Practice_1_cake
Melissa_111,1500660181019600,ambigVideo_Practice_1_cake
Melissa_111,1500660185938418,trainingAudio_Practice_1_cake
Melissa_111,1500660188544807,trainingVideo_Practice_1_cake
Melissa_111,1500660194846619,trainingAudio_Practice_1_cake
Melissa_111,1500660197467671,trainingVideo_Practice_2_cake
Melissa_111,1500660202266632,trainingAudio_Practice_3_cake
Melissa_111,1500660204877072,trainingVideo_Practice_3_cake
Melissa_111,1500660209637848,testAudio_Practice_cake
Melissa_111,1500660212496487,left_testVideo_Practice_cake
Melissa_111,1500660218602696,right_testVideo_Practice_cake
Melissa_111,1500660223601692,testAudio_Practice_cake
Melissa_111,1500660226392636,testVideos_Practice_cake
Melissa_111,1500660235194919,End__Practice_Trial_3 
Melissa_111,1500660235250128,recenter 
Melissa_111,1500660238430876,Start_Practice_Trial_4 
Melissa_111,1500660238435267,ambigAudio_Practice_car
Melissa_111,1500660241797813,ambigVideo_Practice_car
Melissa_111,1500660247200547,trainingAudio_Practice_1_car
Melissa_111,1500660250388440,trainingVideo_Practice_1_car
Melissa_111,1500660255705317,trainingAudio_Practice_2_car
Melissa_111,1500660258894196,trainingVideo_Practice_2_car
Melissa_111,1500660263175866,trainingAudio_Practice_3_car
Melissa_111,1500660266367333,trainingVideo_Practice_3_car
Melissa_111,1500660271335208,testAudio_Practice_car
Melissa_111,1500660274280479,left_testVideo_Practice_car
Melissa_111,1500660279973693,right_testVideo_Practice_car
Melissa_111,1500660285557684,testAudio_Practice_car
Melissa_111,1500660288431993,testVideos_Practice_car
Melissa_111,1500660296791698,End_Practice_Trial_4 
Melissa_111,1500660296846385,recenter 
Melissa_111,1500660301299544,Start_noBias_Trial 1
Melissa_111,1500660301319516,ambigAudio_noBias1
Melissa_111,1500660304796587,ambigVideo_noBias1
Melissa_111,1500660310627707,ambigAudio_noBias1
Melissa_111,1500660313488910,trainingAudio_noBias_1 1
Melissa_111,1500660316738560,trainingVideo_noBias_1 1
Melissa_111,1500660322536981,trainingAudio_noBias_1 1
Melissa_111,1500660326586823,trainingAudio_noBias_2 1
Melissa_111,1500660329854475,trainingVideo_noBias_21
Melissa_111,1500660335644497,trainingAudio_noBias_2 1
Melissa_111,1500660339707066,trainingAudio_noBias_3 1
Melissa_111,1500660343115259,trainingVideo_noBias_3 1
Melissa_111,1500660348981229,trainingAudio_noBias_3 1
Melissa_111,1500660353124226,testAudio_noBias1
Melissa_111,1500660355511706,left_testVideo_noBias 1
Melissa_111,1500660361343010,right_testVideo_noBias 1
Melissa_111,1500660367187010,testAudio 1
Melissa_111,1500660369173779,testVideos 1
Melissa_111,1500660377723406,End_NoBias_Trial 1
Melissa_111,1500660377782848,recenter 1
Melissa_111,1500660382002404,Start_noBias_Trial 2
Melissa_111,1500660382019645,ambigAudio_noBias2
Melissa_111,1500660386230224,ambigVideo_noBias2
Melissa_111,1500660392014000,ambigAudio_noBias2
Melissa_111,1500660395336163,trainingAudio_noBias_1 2
Melissa_111,1500660399146159,trainingVideo_noBias_1 2
Melissa_111,1500660404946492,trainingAudio_noBias_1 2
Melissa_111,1500660409736182,trainingAudio_noBias_2 2
Melissa_111,1500660413582181,trainingVideo_noBias_22
Melissa_111,1500660419404771,trainingAudio_noBias_2 2
Melissa_111,1500660424124690,trainingAudio_noBias_3 2
Melissa_111,1500660427844433,trainingVideo_noBias_3 2
Melissa_111,1500660433671965,trainingAudio_noBias_3 2
Melissa_111,1500660438405722,testAudio_noBias2
Melissa_111,1500660440700451,left_testVideo_noBias 2
Melissa_111,1500660446536708,right_testVideo_noBias 2
Melissa_111,1500660452361079,testAudio 2
Melissa_111,1500660454127136,testVideos 2
Melissa_111,1500660462547232,End_NoBias_Trial 2
Melissa_111,1500660462603868,recenter 2
Melissa_111,1500660467091260,Start_noBias_Trial 3
