subjectID,system_time_stamp,point_description
pilot_1026,1509043656063328,Experiment Start
pilot_1026,1509043661732383,Start_Practice_Trial 
pilot_1026,1509043662018313,ambigAudio_Practice 
pilot_1026,1509043664708815,ambigAudio_Practice End 
pilot_1026,1509043664992993,ambigVideo_Practice 
pilot_1026,1509043670342575,ambigVideo_Practice 
pilot_1026,1509043670858054,ambigAudio_Practice_1_ball
pilot_1026,1509043673595542,ambigAudio_Practice_1_ball End
pilot_1026,1509043673987741,ambigVideo_Practice_1_ball
pilot_1026,1509043680133991,ambigVideo_Practice_1_ball End
pilot_1026,1509043680693925,trainingAudio_Practice_1_ball
pilot_1026,1509043683366012,trainingAudio_Practice_1_ball
pilot_1026,1509043683682272,trainingVideo_Practice_1_ball
pilot_1026,1509043687400049,trainingVideo_Practice_1_ball
pilot_1026,1509043687759837,trainingAudio_Practice_3_ball
pilot_1026,1509043690441142,trainingAudio_Practice_3_ball End
pilot_1026,1509043690697249,trainingVideo_Practice_3_ball
pilot_1026,1509043695688294,trainingVideo_Practice_3_ball
pilot_1026,1509043696192116,testAudio_Practice_ball
pilot_1026,1509043698695564,testAudio_Practice_ball End
pilot_1026,1509043698991692,left_testVideo_Practice_ball
pilot_1026,1509043704229506,left_testVideo_Practice_ball End
pilot_1026,1509043704696170,right_testVideo_Practice_ball
pilot_1026,1509043709258538,testAudio_Practice_ball
pilot_1026,1509043711983332,testVideos_Practice_ball
pilot_1026,1509043722848214,End_Practice_Trial_1 
pilot_1026,1509043723054228,attention grabber start
pilot_1026,1509043731041394,Start_Practice_Trial_3 
pilot_1026,1509043731089725,ambigAudio_Practice_1_cake
pilot_1026,1509043734491373,ambigVideo_Practice_1_cake
pilot_1026,1509043739739727,trainingAudio_Practice_1_cake
pilot_1026,1509043742554891,trainingVideo_Practice_1_cake
pilot_1026,1509043749253116,trainingAudio_Practice_1_cake
pilot_1026,1509043752033395,trainingVideo_Practice_2_cake
pilot_1026,1509043757229842,trainingAudio_Practice_3_cake
pilot_1026,1509043760158557,trainingVideo_Practice_3_cake
pilot_1026,1509043765175671,testAudio_Practice_cake
pilot_1026,1509043768341970,left_testVideo_Practice_cake
pilot_1026,1509043774938429,right_testVideo_Practice_cake
pilot_1026,1509043780302513,testAudio_Practice_cake
pilot_1026,1509043783452131,testVideos_Practice_cake
pilot_1026,1509043796241711,End__Practice_Trial_3 
pilot_1026,1509043796631779,attention grabber
pilot_1026,1509043804962432,Start_noBias_Trial 1
pilot_1026,1509043805136405,ambigAudio_noBias1
pilot_1026,1509043808889948,ambigVideo_noBias1
pilot_1026,1509043815010239,ambigAudio_noBias1
pilot_1026,1509043818612107,trainingAudio_noBias_1 1
pilot_1026,1509043822263862,trainingVideo_noBias_1 1
pilot_1026,1509043828333835,trainingAudio_noBias_1 1
pilot_1026,1509043832858643,trainingAudio_noBias_2 1
pilot_1026,1509043836816623,trainingVideo_noBias_21
pilot_1026,1509043842886384,trainingAudio_noBias_2 1
pilot_1026,1509043847694301,trainingAudio_noBias_3 1
pilot_1026,1509043851521230,trainingVideo_noBias_3 1
pilot_1026,1509043857580779,trainingAudio_noBias_3 1
pilot_1026,1509043862444014,testAudio_noBias1
pilot_1026,1509043865005265,left_testVideo_noBias 1
pilot_1026,1509043871078011,right_testVideo_noBias 1
pilot_1026,1509043877164219,testAudio 1
pilot_1026,1509043879179425,testVideos 1
pilot_1026,1509043893938569,End_NoBias_Trial 1
pilot_1026,1509043894163434,recenter 1
pilot_1026,1509043901616404,Start_noBias_Trial 2
pilot_1026,1509043901677216,ambigAudio_noBias2
pilot_1026,1509043905349521,ambigVideo_noBias2
pilot_1026,1509043911324740,ambigAudio_noBias2
pilot_1026,1509043914140819,trainingAudio_noBias_1 2
pilot_1026,1509043917555470,trainingVideo_noBias_1 2
pilot_1026,1509043923641011,trainingAudio_noBias_1 2
pilot_1026,1509043927964048,trainingAudio_noBias_2 2
pilot_1026,1509043931408628,trainingVideo_noBias_22
pilot_1026,1509043937544945,trainingAudio_noBias_2 2
pilot_1026,1509043941886061,trainingAudio_noBias_3 2
pilot_1026,1509043945426408,trainingVideo_noBias_3 2
pilot_1026,1509043951489199,trainingAudio_noBias_3 2
pilot_1026,1509043955784312,testAudio_noBias2
pilot_1026,1509043958595885,left_testVideo_noBias 2
pilot_1026,1509043964746353,left_testVideo_noBias 2
pilot_1026,1509043970834665,testVideos_noBias 2
pilot_1026,1509043985533778,End_NoBias_Trial 2
pilot_1026,1509043985755323,recenter 2
pilot_1026,1509043992585209,Start_noBias_Trial 3
pilot_1026,1509043992639897,ambigAudio_noBias3
pilot_1026,1509043996756977,ambigVideo_noBias3
pilot_1026,1509044002758227,ambigAudio_noBias3
pilot_1026,1509044006145359,trainingAudio_noBias_1 3
pilot_1026,1509044009847859,trainingVideo_noBias_1 3
pilot_1026,1509044015893672,trainingAudio_noBias_1 3
pilot_1026,1509044020377413,trainingAudio_noBias_2 3
pilot_1026,1509044024338514,trainingVideo_noBias_23
pilot_1026,1509044030430180,trainingAudio_noBias_2 3
pilot_1026,1509044035097485,trainingAudio_noBias_3 3
pilot_1026,1509044038843585,trainingVideo_noBias_3 3
pilot_1026,1509044044930264,trainingAudio_noBias_3 3
pilot_1026,1509044049527069,testAudio_noBias3
pilot_1026,1509044052378451,left_testVideo_noBias 3
pilot_1026,1509044058635234,right_testVideo_noBias 3
pilot_1026,1509044064912822,testAudio 3
pilot_1026,1509044067034480,testVideos 3
pilot_1026,1509044081895947,End_NoBias_Trial 3
pilot_1026,1509044082198967,recenter 3
pilot_1026,1509044090574854,Start_noBias_Trial 4
pilot_1026,1509044090653826,ambigAudio_noBias4
pilot_1026,1509044094729630,ambigVideo_noBias4
pilot_1026,1509044100866506,ambigAudio_noBias4
pilot_1026,1509044103930075,trainingAudio_noBias_1 4
pilot_1026,1509044107911336,trainingVideo_noBias_1 4
pilot_1026,1509044114066611,trainingAudio_noBias_1 4
pilot_1026,1509044118620439,trainingAudio_noBias_2 4
pilot_1026,1509044122603653,trainingVideo_noBias_24
pilot_1026,1509044128731725,trainingAudio_noBias_2 4
pilot_1026,1509044133399377,trainingAudio_noBias_3 4
pilot_1026,1509044137373126,trainingVideo_noBias_3 4
pilot_1026,1509044143452609,trainingAudio_noBias_3 4
pilot_1026,1509044148194815,testAudio_noBias4
pilot_1026,1509044150687963,left_testVideo_noBias 4
pilot_1026,1509044156833631,right_testVideo_noBias 4
pilot_1026,1509044163025096,testAudio 4
pilot_1026,1509044165054625,testVideos 4
pilot_1026,1509044179809329,End_NoBias_Trial 4
pilot_1026,1509044180035018,recenter 4
pilot_1026,1509044188187592,Start_Trial 5
pilot_1026,1509044188281098,ambigAudio_Main5
pilot_1026,1509044191892085,ambigVideo_Main 5
pilot_1026,1509044197931190,ambigAudio_Main 5
pilot_1026,1509044200835460,biasAudio_Main5
pilot_1026,1509044203195265,left_biasVideo_Main 5
pilot_1026,1509044209224985,right_biasVideo_Main 5
pilot_1026,1509044215379594,audio_biasTest_Main 5
pilot_1026,1509044217260782,biasTest_Main 5
pilot_1026,1509044234089668,trainingAudio_1_Main 5
pilot_1026,1509044237841573,trainingVideo_1_Main 5
pilot_1026,1509044243974054,trainingAudio_1_Main 5
pilot_1026,1509044248632709,trainingAudio_2_Main 5
pilot_1026,1509044252138939,trainingVideo_2_Main 5
pilot_1026,1509044258224333,trainingAudio_2_Main 5
pilot_1026,1509044262890173,trainingAudio_3_Main 5
pilot_1026,1509044266531934,trainingVideo_3_Main 5
pilot_1026,1509044272701471,trainingAudio_3_Main 5
pilot_1026,1509044277402628,testAudio_Main 5
pilot_1026,1509044279800030,left_testVideo_Main 5
pilot_1026,1509044286074833,right_testVideo_Main 5
pilot_1026,1509044292213336,testAudio_Main 5
pilot_1026,1509044294097625,testVideos_Main 5
pilot_1026,1509044308781201,End_Trial_Main 5
pilot_1026,1509044309018150,recenter 5
pilot_1026,1509044322483047,Start_Trial 6
pilot_1026,1509044322628719,ambigAudio_Main6
pilot_1026,1509044327152208,ambigVideo_Main 6
pilot_1026,1509044333164464,ambigAudio_Main 6
pilot_1026,1509044336675471,biasAudio_Main6
pilot_1026,1509044339102828,left_biasVideo_Main 6
pilot_1026,1509044345167992,right_biasVideo_Main 6
pilot_1026,1509044351222123,audio_biasTest_Main 6
pilot_1026,1509044353108408,biasTest_Main 6
pilot_1026,1509044369748640,trainingAudio_1_Main 6
pilot_1026,1509044373899546,trainingVideo_1_Main 6
pilot_1026,1509044379984768,trainingAudio_1_Main 6
pilot_1026,1509044385037153,trainingAudio_2_Main 6
pilot_1026,1509044389136952,trainingVideo_2_Main 6
pilot_1026,1509044395283926,trainingAudio_2_Main 6
pilot_1026,1509044400396111,trainingAudio_3_Main 6
pilot_1026,1509044404392206,trainingVideo_3_Main 6
pilot_1026,1509044410573710,trainingAudio_3_Main 6
pilot_1026,1509044415658957,testAudio_Main 6
pilot_1026,1509044418174457,left_testVideo_Main 6
pilot_1026,1509044424365059,right_testVideo_Main 6
pilot_1026,1509044430588981,testAudio_Main 6
pilot_1026,1509044432534420,testVideos_Main 6
pilot_1026,1509044447281597,End_Trial_Main 6
pilot_1026,1509044447547293,recenter 6
