subjectID,system_time_stamp,point_description
pilot_0920_x2,1505937760330328,Experiment Start
pilot_0920_x2,1505937768259817,Start_Practice_Trial 
pilot_0920_x2,1505937768664666,ambigAudio_Practice 
pilot_0920_x2,1505937771405922,ambigAudio_Practice End 
pilot_0920_x2,1505937771782039,ambigVideo_Practice 
pilot_0920_x2,1505937777189955,ambigVideo_Practice 
pilot_0920_x2,1505937777770490,ambigAudio_Practice_1_ball
pilot_0920_x2,1505937780537352,ambigAudio_Practice_1_ball End
pilot_0920_x2,1505937780913793,ambigVideo_Practice_1_ball
pilot_0920_x2,1505937787136855,ambigVideo_Practice_1_ball End
pilot_0920_x2,1505937787790998,trainingAudio_Practice_1_ball
pilot_0920_x2,1505937790482085,trainingAudio_Practice_1_ball
pilot_0920_x2,1505937790833403,trainingVideo_Practice_1_ball
pilot_0920_x2,1505937794568166,trainingVideo_Practice_1_ball
pilot_0920_x2,1505937795011832,trainingAudio_Practice_3_ball
pilot_0920_x2,1505937797712471,trainingAudio_Practice_3_ball End
pilot_0920_x2,1505937798151909,trainingVideo_Practice_3_ball
pilot_0920_x2,1505937803257000,trainingVideo_Practice_3_ball
pilot_0920_x2,1505937803856807,testAudio_Practice_ball
pilot_0920_x2,1505937806389044,testAudio_Practice_ball End
pilot_0920_x2,1505937806830409,left_testVideo_Practice_ball
pilot_0920_x2,1505937812186341,left_testVideo_Practice_ball End
pilot_0920_x2,1505937812720635,right_testVideo_Practice_ball
pilot_0920_x2,1505937817385474,testAudio_Practice_ball
pilot_0920_x2,1505937820269497,testVideos_Practice_ball
pilot_0920_x2,1505937829074001,End_Practice_Trial_1 
pilot_0920_x2,1505937829284490,attention grabber start
pilot_0920_x2,1505937838635718,Start_Practice_Trial_2 
pilot_0920_x2,1505937838744348,ambigAudio_Practice_book
pilot_0920_x2,1505937842180166,ambigVideo_Practice_book
pilot_0920_x2,1505937847526373,trainingAudio_Practice_1_book
pilot_0920_x2,1505937850331493,trainingVideo_Practice_1_book
pilot_0920_x2,1505937856524625,trainingAudio_Practice_2_book
pilot_0920_x2,1505937859347085,trainingVideo_Practice_2_book
pilot_0920_x2,1505937865597984,trainingAudio_Practice_3_book
pilot_0920_x2,1505937868415443,trainingVideo_Practice_3_book
pilot_0920_x2,1505937874666673,testAudio_Practice_book
pilot_0920_x2,1505937877337594,left_testVideo_Practice_book
pilot_0920_x2,1505937883204337,right_testVideo_Practice_book
pilot_0920_x2,1505937888450313,testAudio_Practice_book
pilot_0920_x2,1505937891097937,testVideos_Practice_book
pilot_0920_x2,1505937899842340,End_Practice_Trial_2 
pilot_0920_x2,1505937900002335,attention grabber
pilot_0920_x2,1505937911762101,Start_Practice_Trial_3 
pilot_0920_x2,1505937911877017,ambigAudio_Practice_1_cake
pilot_0920_x2,1505937915243951,ambigVideo_Practice_1_cake
pilot_0920_x2,1505937920567901,trainingAudio_Practice_1_cake
pilot_0920_x2,1505937923410146,trainingVideo_Practice_1_cake
pilot_0920_x2,1505937930223049,trainingAudio_Practice_1_cake
pilot_0920_x2,1505937933136349,trainingVideo_Practice_2_cake
pilot_0920_x2,1505937938329146,trainingAudio_Practice_3_cake
pilot_0920_x2,1505937941209798,trainingVideo_Practice_3_cake
pilot_0920_x2,1505937946331206,testAudio_Practice_cake
pilot_0920_x2,1505937949491742,left_testVideo_Practice_cake
pilot_0920_x2,1505937956101277,right_testVideo_Practice_cake
pilot_0920_x2,1505937961437478,testAudio_Practice_cake
pilot_0920_x2,1505937964594109,testVideos_Practice_cake
