subjectID,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
pilot_1004_4pm,1507146709809759,1507147262950751,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146709826376,1507147262967370,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146709843126,1507147262984122,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146709859757,1507147263000756,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146709876382,1507147263017383,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146709893002,1507147263034005,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146709909626,1507147263050631,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146709926376,1507147263067384,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146709943001,1507147263084011,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146709959627,1507147263100639,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146709976248,1507147263117262,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146709990999,1507147263132015,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710007936,1507147263148955,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710024602,1507147263165623,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710041738,1507147263182761,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710058404,1507147263199429,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710075640,1507147263216668,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710092306,1507147263233336,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710108278,1507147263249310,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710124944,1507147263265978,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710141221,1507147263282257,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710157887,1507147263298926,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710174247,1507147263315288,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710190872,1507147263331915,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710207508,1507147263348553,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710224122,1507147263365169,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710241059,1507147263382109,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710257725,1507147263398777,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710274862,1507147263415916,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710291528,1507147263432584,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710308763,1507147263449822,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710325429,1507147263466490,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710341404,1507147263482467,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710358070,1507147263499135,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710374345,1507147263515413,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710391011,1507147263532081,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_1004_4pm,1507146710407370,1507147263548442,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
