subjectID,system_time_stamp,point_description
pilot_1107,1510081748993586,Experiment Start
pilot_1107,1510081754086067,Start_Practice_Trial 
pilot_1107,1510081754346963,ambigAudio_Practice 
pilot_1107,1510081757035129,ambigAudio_Practice End 
pilot_1107,1510081757312722,ambigVideo_Practice 
pilot_1107,1510081762730104,ambigVideo_Practice 
pilot_1107,1510081763193077,ambigAudio_Practice_1_ball
pilot_1107,1510081765862391,ambigAudio_Practice_1_ball End
pilot_1107,1510081766176010,ambigVideo_Practice_1_ball
pilot_1107,1510081772336679,ambigVideo_Practice_1_ball End
pilot_1107,1510081772955330,trainingAudio_Practice_1_ball
pilot_1107,1510081775668662,trainingAudio_Practice_1_ball
pilot_1107,1510081775983977,trainingVideo_Practice_1_ball
pilot_1107,1510081779670720,trainingVideo_Practice_1_ball
pilot_1107,1510081780047624,trainingAudio_Practice_3_ball
pilot_1107,1510081782687182,trainingAudio_Practice_3_ball End
pilot_1107,1510081782955480,trainingVideo_Practice_3_ball
pilot_1107,1510081787930876,trainingVideo_Practice_3_ball
pilot_1107,1510081788478088,testAudio_Practice_ball
pilot_1107,1510081790983635,testAudio_Practice_ball End
pilot_1107,1510081791290965,left_testVideo_Practice_ball
pilot_1107,1510081796498522,left_testVideo_Practice_ball End
pilot_1107,1510081797085782,right_testVideo_Practice_ball
pilot_1107,1510081801605507,testAudio_Practice_ball
pilot_1107,1510081804295713,testVideos_Practice_ball
pilot_1107,1510081815166602,End_Practice_Trial_1 
pilot_1107,1510081815369306,attention grabber start
pilot_1107,1510081823523736,Start_Practice_Trial_3 
pilot_1107,1510081823569115,ambigAudio_Practice_1_cake
pilot_1107,1510081826937505,ambigVideo_Practice_1_cake
pilot_1107,1510081832162186,trainingAudio_Practice_1_cake
pilot_1107,1510081834910895,trainingVideo_Practice_1_cake
pilot_1107,1510081841547996,trainingAudio_Practice_1_cake
pilot_1107,1510081844427921,trainingVideo_Practice_2_cake
pilot_1107,1510081849576908,trainingAudio_Practice_3_cake
pilot_1107,1510081852431720,trainingVideo_Practice_3_cake
pilot_1107,1510081857393655,testAudio_Practice_cake
pilot_1107,1510081860462690,left_testVideo_Practice_cake
pilot_1107,1510081866841738,right_testVideo_Practice_cake
pilot_1107,1510081872066091,testAudio_Practice_cake
pilot_1107,1510081875116612,testVideos_Practice_cake
pilot_1107,1510081887687775,End__Practice_Trial_3 
pilot_1107,1510081887962588,attention grabber
pilot_1107,1510081898674431,Start_noBias_Trial 1
pilot_1107,1510081898805594,ambigAudio_noBias1
pilot_1107,1510081902904203,ambigVideo_noBias1
pilot_1107,1510081909130697,ambigAudio_noBias1
pilot_1107,1510081912980812,trainingAudio_noBias_1 1
pilot_1107,1510081917422083,trainingVideo_noBias_1 1
pilot_1107,1510081923684533,trainingAudio_noBias_1 1
pilot_1107,1510081929044880,trainingAudio_noBias_2 1
pilot_1107,1510081933221001,trainingVideo_noBias_21
pilot_1107,1510081939546094,trainingAudio_noBias_2 1
pilot_1107,1510081944707338,trainingAudio_noBias_3 1
pilot_1107,1510081948485451,trainingVideo_noBias_3 1
pilot_1107,1510081954587595,trainingAudio_noBias_3 1
pilot_1107,1510081959468591,testAudio_noBias1
pilot_1107,1510081962278478,left_testVideo_noBias 1
pilot_1107,1510081968436849,left_testVideo_noBias 1
pilot_1107,1510081974594111,testVideos_noBias 1
pilot_1107,1510081989302761,End_NoBias_Trial 1
pilot_1107,1510081989523605,recenter 1
pilot_1107,1510081999036144,Start_noBias_Trial 2
pilot_1107,1510081999101368,ambigAudio_noBias2
pilot_1107,1510082002733515,ambigVideo_noBias2
pilot_1107,1510082008796969,ambigAudio_noBias2
pilot_1107,1510082011721601,trainingAudio_noBias_1 2
pilot_1107,1510082015315392,trainingVideo_noBias_1 2
pilot_1107,1510082021393811,trainingAudio_noBias_1 2
pilot_1107,1510082026064018,trainingAudio_noBias_2 2
pilot_1107,1510082029551808,trainingVideo_noBias_22
pilot_1107,1510082035646550,trainingAudio_noBias_2 2
pilot_1107,1510082040312059,trainingAudio_noBias_3 2
pilot_1107,1510082043905869,trainingVideo_noBias_3 2
pilot_1107,1510082050001425,trainingAudio_noBias_3 2
pilot_1107,1510082054660330,testAudio_noBias2
pilot_1107,1510082057020785,left_testVideo_noBias 2
pilot_1107,1510082063102360,left_testVideo_noBias 2
pilot_1107,1510082069298643,testVideos_noBias 2
pilot_1107,1510082084051407,End_NoBias_Trial 2
pilot_1107,1510082084295576,recenter 2
pilot_1107,1510082093223046,Start_noBias_Trial 3
pilot_1107,1510082093274495,ambigAudio_noBias3
pilot_1107,1510082096984709,ambigVideo_noBias3
pilot_1107,1510082103019041,ambigAudio_noBias3
pilot_1107,1510082106074389,trainingAudio_noBias_1 3
pilot_1107,1510082109748158,trainingVideo_noBias_1 3
pilot_1107,1510082115831253,trainingAudio_noBias_1 3
pilot_1107,1510082120368651,trainingAudio_noBias_2 3
pilot_1107,1510082124331611,trainingVideo_noBias_23
pilot_1107,1510082130503260,trainingAudio_noBias_2 3
pilot_1107,1510082135399428,trainingAudio_noBias_3 3
pilot_1107,1510082139236160,trainingVideo_noBias_3 3
pilot_1107,1510082145376221,trainingAudio_noBias_3 3
pilot_1107,1510082150219359,testAudio_noBias3
pilot_1107,1510082152820726,left_testVideo_noBias 3
pilot_1107,1510082158949336,left_testVideo_noBias 3
pilot_1107,1510082165027111,testVideos_noBias 3
pilot_1107,1510082179701810,End_NoBias_Trial 3
pilot_1107,1510082179934752,recenter 3
pilot_1107,1510082188504123,Start_noBias_Trial 4
pilot_1107,1510082188580210,ambigAudio_noBias4
pilot_1107,1510082192440721,ambigVideo_noBias4
pilot_1107,1510082198486751,ambigAudio_noBias4
pilot_1107,1510082201525552,trainingAudio_noBias_1 4
pilot_1107,1510082205453075,trainingVideo_noBias_1 4
pilot_1107,1510082211696423,trainingAudio_noBias_1 4
pilot_1107,1510082216394351,trainingAudio_noBias_2 4
pilot_1107,1510082220460650,trainingVideo_noBias_24
pilot_1107,1510082226643612,trainingAudio_noBias_2 4
pilot_1107,1510082231432419,trainingAudio_noBias_3 4
pilot_1107,1510082235502166,trainingVideo_noBias_3 4
pilot_1107,1510082241698764,trainingAudio_noBias_3 4
pilot_1107,1510082246399213,testAudio_noBias4
pilot_1107,1510082248934385,left_testVideo_noBias 4
pilot_1107,1510082255079709,right_testVideo_noBias 4
pilot_1107,1510082261201296,testAudio 4
pilot_1107,1510082263267510,testVideos 4
pilot_1107,1510082278011066,End_NoBias_Trial 4
pilot_1107,1510082278250273,recenter 4
pilot_1107,1510082287022348,Start_Trial 5
pilot_1107,1510082287125463,ambigAudio_Main5
pilot_1107,1510082290799703,ambigVideo_Main 5
pilot_1107,1510082296926787,ambigAudio_Main 5
pilot_1107,1510082299761326,biasAudio_Main5
pilot_1107,1510082302308775,left_biasVideo_Main 5
pilot_1107,1510082308414028,right_biasVideo_Main 5
pilot_1107,1510082314538436,audio_biasTest_Main 5
pilot_1107,1510082316675344,biasTest_Main 5
pilot_1107,1510082333336702,trainingAudio_1_Main 5
pilot_1107,1510082336873621,trainingVideo_1_Main 5
pilot_1107,1510082342984990,trainingAudio_1_Main 5
pilot_1107,1510082347273216,trainingAudio_2_Main 5
pilot_1107,1510082350723638,trainingVideo_2_Main 5
pilot_1107,1510082356891536,trainingAudio_2_Main 5
pilot_1107,1510082361277746,trainingAudio_3_Main 5
pilot_1107,1510082364893098,trainingVideo_3_Main 5
pilot_1107,1510082371072148,trainingAudio_3_Main 5
pilot_1107,1510082375436345,testAudio_Main 5
pilot_1107,1510082378123067,left_testVideo_Main 5
pilot_1107,1510082384324844,right_testVideo_Main 5
pilot_1107,1510082390500161,testAudio_Main 5
pilot_1107,1510082392682589,testVideos_Main 5
pilot_1107,1510082407390730,End_Trial_Main 5
pilot_1107,1510082407666616,recenter 5
pilot_1107,1510082418132122,Start_Trial 6
pilot_1107,1510082418263915,ambigAudio_Main6
pilot_1107,1510082422725044,ambigVideo_Main 6
pilot_1107,1510082428769069,ambigAudio_Main 6
pilot_1107,1510082432260189,biasAudio_Main6
pilot_1107,1510082434645226,left_biasVideo_Main 6
pilot_1107,1510082440678112,right_biasVideo_Main 6
pilot_1107,1510082446791109,audio_biasTest_Main 6
pilot_1107,1510082448701939,biasTest_Main 6
pilot_1107,1510082465205514,trainingAudio_1_Main 6
pilot_1107,1510082469310405,trainingVideo_1_Main 6
pilot_1107,1510082475408541,trainingAudio_1_Main 6
pilot_1107,1510082480476120,trainingAudio_2_Main 6
pilot_1107,1510082484552566,trainingVideo_2_Main 6
pilot_1107,1510082490715208,trainingAudio_2_Main 6
pilot_1107,1510082495757872,trainingAudio_3_Main 6
pilot_1107,1510082499687592,trainingVideo_3_Main 6
pilot_1107,1510082505862933,trainingAudio_3_Main 6
pilot_1107,1510082511000355,testAudio_Main 6
pilot_1107,1510082513518007,left_testVideo_Main 6
pilot_1107,1510082519677087,right_testVideo_Main 6
pilot_1107,1510082525822885,testAudio_Main 6
pilot_1107,1510082527771056,testVideos_Main 6
pilot_1107,1510082542466239,End_Trial_Main 6
pilot_1107,1510082542710341,recenter 6
pilot_1107,1510082553038026,Start_Trial 7
pilot_1107,1510082553164195,ambigAudio_Main7
pilot_1107,1510082557347070,ambigVideo_Main 7
pilot_1107,1510082563312846,ambigAudio_Main 7
pilot_1107,1510082566571324,biasAudio_Main7
pilot_1107,1510082569376072,left_biasVideo_Main 7
pilot_1107,1510082575443147,right_biasVideo_Main 7
pilot_1107,1510082581501181,audio_biasTest_Main 7
pilot_1107,1510082583491839,biasTest_Main 7
pilot_1107,1510082600092438,trainingAudio_1_Main 7
pilot_1107,1510082603915909,trainingVideo_1_Main 7
pilot_1107,1510082610022066,trainingAudio_1_Main 7
pilot_1107,1510082614460390,trainingAudio_2_Main 7
pilot_1107,1510082618494335,trainingVideo_2_Main 7
pilot_1107,1510082624584278,trainingAudio_2_Main 7
pilot_1107,1510082629256634,trainingAudio_3_Main 7
pilot_1107,1510082633086299,trainingVideo_3_Main 7
pilot_1107,1510082639266194,trainingAudio_3_Main 7
pilot_1107,1510082643986105,testAudio_Main 7
pilot_1107,1510082646923363,left_testVideo_Main 7
pilot_1107,1510082653072785,right_testVideo_Main 7
pilot_1107,1510082659200558,testAudio_Main 7
pilot_1107,1510082661280869,testVideos_Main 7
pilot_1107,1510082675981520,End_Trial_Main 7
pilot_1107,1510082676239079,recenter 7
pilot_1107,1510082687113981,Start_Trial 8
pilot_1107,1510082687243128,ambigAudio_Main8
pilot_1107,1510082691058502,ambigVideo_Main 8
pilot_1107,1510082697047225,ambigAudio_Main 8
pilot_1107,1510082700411776,biasAudio_Main8
pilot_1107,1510082702962420,left_biasVideo_Main 8
pilot_1107,1510082709111320,right_biasVideo_Main 8
pilot_1107,1510082715194064,audio_biasTest_Main 8
pilot_1107,1510082716977974,biasTest_Main 8
pilot_1107,1510082733578627,trainingAudio_1_Main 8
pilot_1107,1510082737183585,trainingVideo_1_Main 8
pilot_1107,1510082743292698,trainingAudio_1_Main 8
pilot_1107,1510082747987979,trainingAudio_2_Main 8
pilot_1107,1510082751688620,trainingVideo_2_Main 8
pilot_1107,1510082757796441,trainingAudio_2_Main 8
pilot_1107,1510082762635821,trainingAudio_3_Main 8
pilot_1107,1510082766541566,trainingVideo_3_Main 8
pilot_1107,1510082772634184,trainingAudio_3_Main 8
pilot_1107,1510082777485864,testAudio_Main 8
pilot_1107,1510082780186399,left_testVideo_Main 8
pilot_1107,1510082786368613,right_testVideo_Main 8
pilot_1107,1510082792569008,testAudio_Main 8
pilot_1107,1510082794451707,testVideos_Main 8
pilot_1107,1510082809220359,End_Trial_Main 8
pilot_1107,1510082809459179,recenter 8
