subjectID,calib_point_X,calib_point_Y,L_sample_valid,L_sample_X,L_sample_Y,R_sample_valid,R_sample_X,R_sample_Y
pilot_1004x2,0.5,0.5,1,0.514036417007446,0.53126060962677,1,0.499628126621246,0.536752939224243
pilot_1004x2,0.5,0.5,1,0.502963364124298,0.54104870557785,1,0.491305112838745,0.540874123573303
pilot_1004x2,0.5,0.5,1,0.485202103853226,0.538524508476257,1,0.480085998773575,0.542002022266388
pilot_1004x2,0.5,0.5,1,0.509960770606995,0.533751547336578,1,0.505611658096313,0.559358656406403
pilot_1004x2,0.5,0.5,1,0.49714183807373,0.540563702583313,1,0.493635147809982,0.539935708045959
pilot_1004x2,0.5,0.5,1,0.504986882209778,0.541232109069824,1,0.496228098869324,0.545323729515076
pilot_1004x2,0.5,0.5,1,0.485409587621689,0.53312087059021,1,0.482706844806671,0.535053610801697
pilot_1004x2,0.5,0.5,1,0.513770282268524,0.538837611675262,1,0.501462996006012,0.540037870407104
pilot_1004x2,0.5,0.5,1,0.505373418331146,0.53464937210083,1,0.492236286401749,0.546836018562317
pilot_1004x2,0.5,0.5,1,0.504518389701843,0.533148467540741,1,0.494508773088455,0.54225355386734
pilot_1004x2,0.5,0.5,1,0.490550607442856,0.530697524547577,1,0.484444916248322,0.535877585411072
pilot_1004x2,0.5,0.5,1,0.514886915683746,0.542168378829956,1,0.505122780799866,0.555395543575287
pilot_1004x2,0.5,0.5,1,0.502834677696228,0.541135191917419,1,0.490973651409149,0.54425710439682
pilot_1004x2,0.5,0.5,1,0.506349205970764,0.537561416625977,1,0.495295315980911,0.547049164772034
pilot_1004x2,0.5,0.5,1,0.497430711984634,0.538850069046021,1,0.48236483335495,0.533288240432739
pilot_1004x2,0.5,0.5,1,0.517174601554871,0.536475539207458,1,0.505898296833038,0.538993895053864
pilot_1004x2,0.899999976158142,0.899999976158142,1,0.873733997344971,0.887350797653198,1,0.877413988113403,0.89171427488327
pilot_1004x2,0.899999976158142,0.899999976158142,1,0.881128966808319,0.887971520423889,1,0.861733198165894,0.90307754278183
pilot_1004x2,0.899999976158142,0.899999976158142,1,0.866679191589355,0.890666365623474,1,0.865009844303131,0.906335234642029
pilot_1004x2,0.899999976158142,0.899999976158142,1,0.870327949523926,0.897506535053253,1,0.864374876022339,0.905038833618164
pilot_1004x2,0.899999976158142,0.899999976158142,1,0.876739323139191,0.897793769836426,1,0.856823325157166,0.901599526405334
pilot_1004x2,0.899999976158142,0.899999976158142,1,0.896168291568756,0.889632880687714,1,0.851480484008789,0.895743906497955
pilot_1004x2,0.899999976158142,0.899999976158142,1,0.873783707618713,0.901285946369171,1,0.860531151294708,0.904506683349609
pilot_1004x2,0.899999976158142,0.899999976158142,1,0.870007216930389,0.899365961551666,1,0.864507794380188,0.903326392173767
pilot_1004x2,0.899999976158142,0.899999976158142,1,0.874323070049286,0.889869928359985,1,0.865377366542816,0.90128493309021
pilot_1004x2,0.899999976158142,0.899999976158142,1,0.874848425388336,0.894889712333679,1,0.860112011432648,0.916057229042053
pilot_1004x2,0.899999976158142,0.899999976158142,1,0.875751435756683,0.899385929107666,1,0.866348683834076,0.900991022586823
pilot_1004x2,0.899999976158142,0.899999976158142,1,0.869623243808746,0.894342303276062,1,0.858761608600616,0.897804021835327
pilot_1004x2,0.899999976158142,0.899999976158142,1,0.856076836585999,0.89782726764679,1,0.86327451467514,0.906345784664154
pilot_1004x2,0.899999976158142,0.899999976158142,1,0.855457842350006,0.91119122505188,1,0.874625861644745,0.899419009685516
pilot_1004x2,0.899999976158142,0.899999976158142,1,0.8659787774086,0.891847968101501,1,0.871920645236969,0.89457368850708
pilot_1004x2,0.899999976158142,0.899999976158142,1,0.871784329414368,0.897198438644409,1,0.866977214813232,0.899086117744446
pilot_1004x2,0.899999976158142,0.100000001490116,1,0.911387264728546,0.0537055172026157,1,0.927820324897766,0.0623154863715172
pilot_1004x2,0.899999976158142,0.100000001490116,1,0.895459473133087,0.0840040743350983,1,0.905712246894836,0.108948238193989
pilot_1004x2,0.899999976158142,0.100000001490116,1,0.890406608581543,0.0860248357057571,1,0.910392045974731,0.105782873928547
pilot_1004x2,0.899999976158142,0.100000001490116,1,0.895217597484589,0.0832519382238388,1,0.906454086303711,0.10305267572403
