subjectID,system_time_stamp,point_description
Adult_0323_130pm,1521828823908812,Experiment_Start
Adult_0323_130pm,1521828840163180,Practice_1_Training_1_audio
Adult_0323_130pm,1521828842876928,Practice_1_Training_1_video
Adult_0323_130pm,1521828849484063,Practice_1_Training_2_audio
Adult_0323_130pm,1521828852208680,Practice_1_Training_2_video
Adult_0323_130pm,1521828859317947,Practice_1_Training_3_audio
Adult_0323_130pm,1521828862021834,Practice_1_Training_3_video
Adult_0323_130pm,1521828866469972,Practice_1_Training_4_audio
Adult_0323_130pm,1521828869157126,Practice_1_Training_4_video
Adult_0323_130pm,1521828875026719,Practice_1_SameVerbTest_audio
Adult_0323_130pm,1521828877478806,Practice_1_SameVerbTest_left_video
Adult_0323_130pm,1521828883461788,Practice_1_SameVerbTest_right_video
Adult_0323_130pm,1521828888179268,Practice_1_SameVerbTest_compareVideo1_start
Adult_0323_130pm,1521828893050827,Practice_1_SameVerbTest_compareVideo1_still
Adult_0323_130pm,1521828896069466,Practice_1_SameVerbTest_compareVideo1_end
Adult_0323_130pm,1521828896959290,Practice_1_SameVerbTest_compareVideo2_start
Adult_0323_130pm,1521828901835182,Practice_1_SameVerbTest_compareVideo2_still
Adult_0323_130pm,1521828904857797,Practice_1_SameVerbTest_compareVideo2_end
Adult_0323_130pm,1521828921758315,1_Ambig_audio_future
Adult_0323_130pm,1521828926217198,1_Ambig_video
Adult_0323_130pm,1521828931666164,1_Ambig_audio_past
Adult_0323_130pm,1521828936453583,1_Training_1_audio_future
Adult_0323_130pm,1521828939936398,1_Training_1_video
Adult_0323_130pm,1521828945401606,1_Training_1_audio_past
Adult_0323_130pm,1521828950931307,1_Training_2_audio_future
Adult_0323_130pm,1521828954365784,1_Training_2_video
Adult_0323_130pm,1521828959715001,1_Training_2_audio_past
Adult_0323_130pm,1521828962478439,1_Training_3_audio_future
Adult_0323_130pm,1521828966347864,1_Training_3_video
Adult_0323_130pm,1521828971962598,1_Training_3_audio_past
Adult_0323_130pm,1521828977052583,1_Training_4_audio_future
Adult_0323_130pm,1521828980237965,1_Training_4_video
Adult_0323_130pm,1521828985819960,1_Training_4_audio_past
Adult_0323_130pm,1521828990966039,1_SameVerbTest_audio_warmup
Adult_0323_130pm,1521828993962135,1_SameVerbTest_left_video
Adult_0323_130pm,1521828999726137,1_SameVerbTest_right_video
