subjectID,system_time_stamp,point_description
pilot_1016_10am,1508162346375073,Experiment Start
pilot_1016_10am,1508162352733959,Start_Practice_Trial 
pilot_1016_10am,1508162353035242,ambigAudio_Practice 
pilot_1016_10am,1508162355707710,ambigAudio_Practice End 
pilot_1016_10am,1508162355999365,ambigVideo_Practice 
pilot_1016_10am,1508162361361069,ambigVideo_Practice 
pilot_1016_10am,1508162361880967,ambigAudio_Practice_1_ball
pilot_1016_10am,1508162364542236,ambigAudio_Practice_1_ball End
pilot_1016_10am,1508162364833639,ambigVideo_Practice_1_ball
pilot_1016_10am,1508162370996007,ambigVideo_Practice_1_ball End
pilot_1016_10am,1508162371479900,trainingAudio_Practice_1_ball
pilot_1016_10am,1508162374122540,trainingAudio_Practice_1_ball
pilot_1016_10am,1508162374385789,trainingVideo_Practice_1_ball
pilot_1016_10am,1508162378081406,trainingVideo_Practice_1_ball
pilot_1016_10am,1508162378447911,trainingAudio_Practice_3_ball
pilot_1016_10am,1508162381115271,trainingAudio_Practice_3_ball End
pilot_1016_10am,1508162381415118,trainingVideo_Practice_3_ball
pilot_1016_10am,1508162386428635,trainingVideo_Practice_3_ball
pilot_1016_10am,1508162386899572,testAudio_Practice_ball
pilot_1016_10am,1508162389319268,testAudio_Practice_ball End
pilot_1016_10am,1508162389558182,left_testVideo_Practice_ball
pilot_1016_10am,1508162394761125,left_testVideo_Practice_ball End
pilot_1016_10am,1508162395210654,right_testVideo_Practice_ball
pilot_1016_10am,1508162400279410,testAudio_Practice_ball
pilot_1016_10am,1508162403100430,testVideos_Practice_ball
pilot_1016_10am,1508162413682126,End_Practice_Trial_1 
pilot_1016_10am,1508162413854390,attention grabber start
pilot_1016_10am,1508162421700461,Start_Practice_Trial_3 
pilot_1016_10am,1508162421754089,ambigAudio_Practice_1_cake
pilot_1016_10am,1508162425142493,ambigVideo_Practice_1_cake
pilot_1016_10am,1508162430337469,trainingAudio_Practice_1_cake
pilot_1016_10am,1508162433115471,trainingVideo_Practice_1_cake
pilot_1016_10am,1508162439662506,trainingAudio_Practice_1_cake
pilot_1016_10am,1508162442470466,trainingVideo_Practice_2_cake
