subjectID,calib_point_X,calib_point_Y,L_sample_valid,L_sample_X,L_sample_Y,R_sample_valid,R_sample_X,R_sample_Y
mktry1,0.5,0.5,1,0.503953814506531,0.545532703399658,1,0.489654153585434,0.526529788970947
mktry1,0.5,0.5,1,0.509494006633759,0.543240368366241,1,0.482649773359299,0.516438603401184
mktry1,0.5,0.5,1,0.503968715667725,0.548435270786285,1,0.482960879802704,0.528357088565826
mktry1,0.5,0.5,1,0.512708485126495,0.552688598632812,1,0.485239297151566,0.536742031574249
mktry1,0.5,0.5,1,0.500645518302917,0.550039350986481,1,0.47781640291214,0.533653795719147
mktry1,0.5,0.5,1,0.502799332141876,0.543751060962677,1,0.479788154363632,0.533243894577026
mktry1,0.5,0.5,1,0.499958425760269,0.539740741252899,1,0.483827203512192,0.542047262191772
mktry1,0.5,0.5,1,0.498267740011215,0.557613432407379,1,0.492525964975357,0.550692915916443
mktry1,0.5,0.5,1,0.505623757839203,0.548753917217255,1,0.482111483812332,0.533197343349457
mktry1,0.5,0.5,0,2.10194769648723e-44,2.86718277487036e-40,1,0.477773249149323,0.550262212753296
mktry1,0.5,0.5,1,0.510828971862793,0.541857182979584,0,8.2046025086218e-42,1.50463276905253e-36
mktry1,0.5,0.5,1,0.50021880865097,0.546237111091614,0,2.10194769648723e-44,1.94881380030581e-40
mktry1,0.5,0.5,0,1.47136338754106e-43,1.79366203433577e-42,1,0.482063949108124,0.536067008972168
mktry1,0.5,0.5,0,1.40129846432482e-45,8.4077907859489e-45,1,0.481385618448257,0.528667747974396
mktry1,0.5,0.5,0,2.80259692864963e-45,5.60519385729927e-45,1,0.485718846321106,0.525241315364838
mktry1,0.5,0.5,1,0.495288103818893,0.538698494434357,1,0.491960614919662,0.524618327617645
mktry1,0.5,0.5,1,0.501530051231384,0.544426023960114,1,0.480721056461334,0.539950609207153
mktry1,0.5,0.5,1,0.500095963478088,0.555396974086761,0,7.00649232162409e-45,1.50363838163384e+26
mktry1,0.5,0.5,1,0.513672292232513,0.542701900005341,0,8.2046025086218e-42,5.09863511500467e-34
mktry1,0.5,0.5,1,0.495121389627457,0.553237557411194,1,0.487652450799942,0.515811026096344
mktry1,0.5,0.5,1,0.508101046085358,0.541384518146515,1,0.488705992698669,0.532194674015045
mktry1,0.899999976158142,0.899999976158142,1,0.891146063804626,0.880593836307526,0,1.40129846432482e-45,549755813888
mktry1,0.899999976158142,0.899999976158142,1,0.898205876350403,0.866496801376343,1,0.912827134132385,0.856820940971375
mktry1,0.899999976158142,0.899999976158142,1,0.906649887561798,0.861237823963165,1,0.915626406669617,0.857307434082031
mktry1,0.899999976158142,0.899999976158142,1,0.905990719795227,0.872814476490021,1,0.909143269062042,0.850291311740875
mktry1,0.899999976158142,0.899999976158142,1,0.897301852703094,0.872658789157867,1,0.894119679927826,0.848164141178131
mktry1,0.899999976158142,0.899999976158142,1,0.916570663452148,0.864143908023834,1,0.912656009197235,0.862723410129547
mktry1,0.899999976158142,0.899999976158142,1,0.902881264686584,0.865741193294525,1,0.908676743507385,0.867818117141724
mktry1,0.899999976158142,0.899999976158142,1,0.906661331653595,0.877056062221527,1,0.896864473819733,0.86492520570755
mktry1,0.899999976158142,0.899999976158142,0,1.40129846432482e-45,1,1,0.891125380992889,0.857720077037811
mktry1,0.899999976158142,0.899999976158142,0,1.40129846432482e-45,1,1,0.902471601963043,0.859138071537018
mktry1,0.899999976158142,0.899999976158142,1,0.903191268444061,0.875570476055145,1,0.901040375232697,0.865377962589264
mktry1,0.899999976158142,0.899999976158142,1,0.914206326007843,0.883480250835419,1,0.887106895446777,0.857355058193207
mktry1,0.899999976158142,0.899999976158142,1,0.896836757659912,0.875995695590973,1,0.889473080635071,0.858158886432648
mktry1,0.899999976158142,0.899999976158142,1,0.900844097137451,0.884459793567657,1,0.888842463493347,0.862573444843292
mktry1,0.899999976158142,0.899999976158142,1,0.899730682373047,0.883414685726166,0,1.40129846432482e-45,549755813888
mktry1,0.899999976158142,0.899999976158142,1,0.90654468536377,0.876065194606781,0,1.40129846432482e-45,549755813888
mktry1,0.899999976158142,0.899999976158142,0,-1.00148357108136e-31,5.14598733353365e-34,1,0.893399000167847,0.86083197593689
mktry1,0.899999976158142,0.899999976158142,0,-1.00148357108136e-31,5.3381255585954e-34,1,0.893182277679443,0.860537648200989
mktry1,0.899999976158142,0.899999976158142,1,0.89754319190979,0.871306359767914,1,0.88689398765564,0.872556805610657
mktry1,0.899999976158142,0.899999976158142,1,0.901361167430878,0.888717234134674,1,0.900460004806519,0.863533198833466
mktry1,0.899999976158142,0.899999976158142,1,0.900432169437408,0.868823885917664,1,0.893833100795746,0.859453916549683
mktry1,0.899999976158142,0.899999976158142,1,0.89928674697876,0.884491086006165,1,0.898558080196381,0.865451753139496
mktry1,0.899999976158142,0.899999976158142,1,0.906956851482391,0.887681603431702,0,1.40129846432482e-45,137438953472
mktry1,0.899999976158142,0.100000001490116,1,0.891259074211121,0.116562493145466,1,0.926886260509491,0.10703156888485
mktry1,0.899999976158142,0.100000001490116,1,0.898932933807373,0.104081720113754,1,0.92699009180069,0.11968220025301
mktry1,0.899999976158142,0.100000001490116,1,0.899289786815643,0.10615461319685,1,0.928255259990692,0.113482259213924
mktry1,0.899999976158142,0.100000001490116,0,5.3385222879388e-34,2.86718277487036e-40,1,0.929234147071838,0.114309348165989
mktry1,0.899999976158142,0.100000001490116,0,9.13646598739781e-43,5.09841470981389e-34,1,0.935050249099731,0.112752206623554
mktry1,0.899999976158142,0.100000001490116,1,0.90250027179718,0.0979718342423439,1,0.931474626064301,0.111944302916527
mktry1,0.899999976158142,0.100000001490116,1,0.897085785865784,0.123994514346123,1,0.933635473251343,0.0977487936615944
mktry1,0.899999976158142,0.100000001490116,1,0.907018482685089,0.120178297162056,1,0.933266222476959,0.104871861636639
mktry1,0.899999976158142,0.100000001490116,1,0.898698270320892,0.127334147691727,1,0.924037933349609,0.12091101706028
mktry1,0.899999976158142,0.100000001490116,1,0.904389321804047,0.121564246714115,1,0.928838729858398,0.116910643875599
mktry1,0.899999976158142,0.100000001490116,1,0.902256071567535,0.134169548749924,1,0.921090543270111,0.115633308887482
mktry1,0.899999976158142,0.100000001490116,1,0.898635625839233,0.134063675999641,1,0.937554955482483,0.113945320248604
mktry1,0.899999976158142,0.100000001490116,1,0.895097434520721,0.122192703187466,1,0.931325376033783,0.111345216631889
mktry1,0.899999976158142,0.100000001490116,1,0.898987710475922,0.111076317727566,1,0.928903639316559,0.112594462931156
mktry1,0.100000001490116,0.899999976158142,1,0.12752602994442,0.897607266902924,1,0.102837659418583,0.917780637741089
mktry1,0.100000001490116,0.899999976158142,1,0.11258552223444,0.874887466430664,1,0.0755390077829361,0.891898095607758
mktry1,0.100000001490116,0.899999976158142,1,0.0836315080523491,0.867647588253021,1,0.0614912956953049,0.885039925575256
mktry1,0.100000001490116,0.899999976158142,1,0.130684226751328,0.890275359153748,1,0.100329101085663,0.913787543773651
mktry1,0.100000001490116,0.899999976158142,1,0.119770042598248,0.894970715045929,1,0.0886850506067276,0.898790299892426
mktry1,0.100000001490116,0.899999976158142,0,1.40129846432482e-45,1,1,0.08648581802845,0.890637457370758
mktry1,0.100000001490116,0.899999976158142,1,0.133183538913727,0.907928705215454,1,0.0983333960175514,0.896377801895142
mktry1,0.100000001490116,0.899999976158142,1,0.126984372735023,0.887401580810547,1,0.0741321593523026,0.8827805519104
mktry1,0.100000001490116,0.899999976158142,1,0.110074363648891,0.873980402946472,1,0.0736008062958717,0.893479764461517
mktry1,0.100000001490116,0.899999976158142,0,1.40129846432482e-45,1,1,0.0862687602639198,0.879080832004547
mktry1,0.100000001490116,0.899999976158142,1,0.134512096643448,0.897361755371094,1,0.0987387672066689,0.884314119815826
mktry1,0.100000001490116,0.899999976158142,1,0.119477204978466,0.89241486787796,1,0.0957979187369347,0.877636313438416
mktry1,0.100000001490116,0.899999976158142,1,0.113277912139893,0.888778388500214,1,0.0948727503418922,0.902718961238861
mktry1,0.100000001490116,0.899999976158142,1,0.116983972489834,0.905006527900696,0,1.40129846432482e-45,1
mktry1,0.100000001490116,0.899999976158142,0,1.40129846432482e-45,1,1,0.106171421706676,0.922691166400909
mktry1,0.100000001490116,0.899999976158142,0,1.40129846432482e-45,1,1,0.09873878210783,0.908032894134521
mktry1,0.100000001490116,0.899999976158142,1,0.11623989790678,0.88785046339035,1,0.0713811740279198,0.88890415430069
mktry1,0.100000001490116,0.100000001490116,1,0.0809526592493057,0.068961963057518,1,0.0970355644822121,0.10667347162962
mktry1,0.100000001490116,0.100000001490116,1,0.0810911357402802,0.0848873779177666,1,0.0991384834051132,0.0938171818852425
mktry1,0.100000001490116,0.100000001490116,1,0.0725514069199562,0.0648103952407837,1,0.0984270423650742,0.103467829525471
mktry1,0.100000001490116,0.100000001490116,1,0.0903954207897186,0.0780683979392052,0,1.72079451419088e-42,2.86985925493723e-42
mktry1,0.100000001490116,0.100000001490116,1,0.0771357119083405,0.0795429348945618,1,0.106832571327686,0.0968833863735199
mktry1,0.100000001490116,0.100000001490116,1,0.080958254635334,0.0578975640237331,1,0.0968139097094536,0.0898687019944191
mktry1,0.100000001490116,0.100000001490116,1,0.078641913831234,0.0697556510567665,0,4.24374832129985e-40,7.3468396926393e-40
mktry1,0.100000001490116,0.100000001490116,1,0.084023118019104,0.072977602481842,0,3.67341984631965e-40,6.44170904250614e-36
mktry1,0.100000001490116,0.100000001490116,1,0.0838505774736404,0.0719957649707794,1,0.082546204328537,0.0874133035540581
mktry1,0.100000001490116,0.100000001490116,1,0.0771282017230988,0.0669924691319466,1,0.100393585860729,0.0845845714211464
mktry1,0.100000001490116,0.100000001490116,0,-1.99120133082317e+15,1.97723213316232e-42,1,0.101013548672199,0.10043253749609
mktry1,0.100000001490116,0.100000001490116,1,0.0815693587064743,0.0613275766372681,1,0.0999796018004417,0.0923158898949623
mktry1,0.100000001490116,0.100000001490116,1,0.0841337814927101,0.0585215426981449,1,0.100462317466736,0.111206278204918
mktry1,0.100000001490116,0.100000001490116,0,-1.7842683177072e+32,5.10748066874038e-40,1,0.0992339253425598,0.102551847696304
mktry1,0.100000001490116,0.100000001490116,1,0.0713394805788994,0.0663211494684219,1,0.0975220203399658,0.11200937628746
mktry1,0.100000001490116,0.100000001490116,1,0.0815805643796921,0.0732300877571106,1,0.101935356855392,0.0968890637159348
mktry1,0.100000001490116,0.100000001490116,1,0.0737962052226067,0.0668328702449799,1,0.0990511327981949,0.101680658757687
