subjectID,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
pilot_0728,1501274394459279,1501274929992465,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394475904,1501274930009092,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394493156,1501274930026346,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394510405,1501274930043597,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394527781,1501274930060975,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394542531,1501274930075727,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394559157,1501274930092355,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394575908,1501274930109108,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394592541,1501274930125743,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394609155,1501274930142358,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394625782,1501274930158987,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394643033,1501274930176240,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394660409,1501274930193619,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394677658,1501274930210870,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394692408,1501274930225621,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394709033,1501274930242248,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394725784,1501274930259001,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394742420,1501274930275639,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394759035,1501274930292256,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394775658,1501274930308881,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394792908,1501274930326133,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394810284,1501274930343511,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394827534,1501274930360763,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394842284,1501274930375515,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394858909,1501274930392142,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394875660,1501274930408895,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394892296,1501274930425533,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394908911,1501274930442150,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394925537,1501274930458778,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394942790,1501274930476033,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394960168,1501274930493413,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394977411,1501274930510658,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274394992161,1501274930525410,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395008787,1501274930542038,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395025536,1501274930558789,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395042180,1501274930575435,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395058788,1501274930592045,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395075413,1501274930608671,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395092038,1501274930625298,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395108669,1501274930641931,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395125414,1501274930658678,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395142038,1501274930675304,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395158663,1501274930691931,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395175289,1501274930708559,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395192039,1501274930725311,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395208665,1501274930741939,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395225290,1501274930758566,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395241914,1501274930775192,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395258540,1501274930791820,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395275291,1501274930808573,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395291916,1501274930825200,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395308542,1501274930841828,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395325165,1501274930858453,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395341916,1501274930875206,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395358547,1501274930891839,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395375167,1501274930908461,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395391792,1501274930925088,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395408417,1501274930941715,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
pilot_0728,1501274395425167,1501274930958467,All_of_Practice_4,0,NaN,NaN,0,NaN,NaN
