subjectID,system_time_stamp,point_description
pilot_adult1,1501681974331080,Experiment Start
pilot_adult1,1501681977651622,Start_Practice_Trial 
pilot_adult1,1501681977716875,ambigAudio_Practice 
pilot_adult1,1501681980360502,ambigAudio_Practice End 
pilot_adult1,1501681980480220,ambigVideo_Practice 
pilot_adult1,1501681985819883,ambigVideo_Practice 
pilot_adult1,1501681986033333,ambigAudio_Practice_1_ball
pilot_adult1,1501681988661540,ambigAudio_Practice_1_ball End
pilot_adult1,1501681988784930,ambigVideo_Practice_1_ball
pilot_adult1,1501681994945945,ambigVideo_Practice_1_ball End
pilot_adult1,1501681995202792,trainingAudio_Practice_1_ball
pilot_adult1,1501681997835343,trainingAudio_Practice_1_ball
pilot_adult1,1501681997963604,trainingVideo_Practice_1_ball
pilot_adult1,1501682001646895,trainingVideo_Practice_1_ball
pilot_adult1,1501682001820916,trainingAudio_Practice_3_ball
pilot_adult1,1501682004447206,trainingAudio_Practice_3_ball End
pilot_adult1,1501682004577668,trainingVideo_Practice_3_ball
pilot_adult1,1501682009551560,trainingVideo_Practice_3_ball
pilot_adult1,1501682009797199,testAudio_Practice_ball
pilot_adult1,1501682012266663,testAudio_Practice_ball End
pilot_adult1,1501682012397451,left_testVideo_Practice_ball
pilot_adult1,1501682018207451,left_testVideo_Practice_ball End
pilot_adult1,1501682018462890,right_testVideo_Practice_ball
pilot_adult1,1501682022706934,testAudio_Practice_ball
pilot_adult1,1501682025221859,testVideos_Practice_ball
pilot_adult1,1501682033323192,End_Practice_Trial_1 
pilot_adult1,1501682033386742,recenter 
pilot_adult1,1501682038081693,Start_Practice_Trial_2 
pilot_adult1,1501682038089346,ambigAudio_Practice_book
pilot_adult1,1501682040865624,ambigVideo_Practice_book
pilot_adult1,1501682045848329,trainingAudio_Practice_1_book
pilot_adult1,1501682048371223,trainingVideo_Practice_1_book
pilot_adult1,1501682054162614,trainingAudio_Practice_2_book
pilot_adult1,1501682056709465,trainingVideo_Practice_2_book
pilot_adult1,1501682062639894,trainingAudio_Practice_3_book
pilot_adult1,1501682065183372,trainingVideo_Practice_3_book
pilot_adult1,1501682071041290,testAudio_Practice_book
pilot_adult1,1501682073491684,left_testVideo_Practice_book
pilot_adult1,1501682079611587,right_testVideo_Practice_book
pilot_adult1,1501682084538815,testAudio_Practice_book
pilot_adult1,1501682086923652,testVideos_Practice_book
pilot_adult1,1501682095120134,End_Practice_Trial_2 
pilot_adult1,1501682095170054,recenter 
pilot_adult1,1501682098948371,Start_Practice_Trial_3 
pilot_adult1,1501682098953849,ambigAudio_Practice_1_cake
pilot_adult1,1501682101744293,ambigVideo_Practice_1_cake
pilot_adult1,1501682106676877,trainingAudio_Practice_1_cake
pilot_adult1,1501682109280303,trainingVideo_Practice_1_cake
pilot_adult1,1501682115610435,trainingAudio_Practice_1_cake
pilot_adult1,1501682118217422,trainingVideo_Practice_2_cake
pilot_adult1,1501682123020605,trainingAudio_Practice_3_cake
pilot_adult1,1501682125630856,trainingVideo_Practice_3_cake
pilot_adult1,1501682130342031,testAudio_Practice_cake
pilot_adult1,1501682133839412,left_testVideo_Practice_cake
pilot_adult1,1501682139952063,right_testVideo_Practice_cake
pilot_adult1,1501682144937594,testAudio_Practice_cake
pilot_adult1,1501682147747147,testVideos_Practice_cake
pilot_adult1,1501682156521889,End__Practice_Trial_3 
pilot_adult1,1501682156573147,recenter 
pilot_adult1,1501682160000348,Start_Practice_Trial_4 
pilot_adult1,1501682160009558,ambigAudio_Practice_car
pilot_adult1,1501682163381613,ambigVideo_Practice_car
pilot_adult1,1501682168778381,trainingAudio_Practice_1_car
