subjectID,system_time_stamp,point_description
pilot_1023,1508779910369743,Experiment Start
pilot_1023,1508779916493164,Start_Practice_Trial 
pilot_1023,1508779916857037,ambigAudio_Practice 
pilot_1023,1508779919600472,ambigAudio_Practice End 
pilot_1023,1508779919903651,ambigVideo_Practice 
pilot_1023,1508779925430569,ambigVideo_Practice 
pilot_1023,1508779925963324,ambigAudio_Practice_1_ball
pilot_1023,1508779928631412,ambigAudio_Practice_1_ball End
pilot_1023,1508779929018764,ambigVideo_Practice_1_ball
pilot_1023,1508779935238691,ambigVideo_Practice_1_ball End
pilot_1023,1508779935861441,trainingAudio_Practice_1_ball
pilot_1023,1508779938547570,trainingAudio_Practice_1_ball
pilot_1023,1508779938927856,trainingVideo_Practice_1_ball
pilot_1023,1508779942691736,trainingVideo_Practice_1_ball
pilot_1023,1508779943070614,trainingAudio_Practice_3_ball
pilot_1023,1508779945710443,trainingAudio_Practice_3_ball End
pilot_1023,1508779946067581,trainingVideo_Practice_3_ball
pilot_1023,1508779951083932,trainingVideo_Practice_3_ball
pilot_1023,1508779951606173,testAudio_Practice_ball
pilot_1023,1508779954060210,testAudio_Practice_ball End
pilot_1023,1508779954393255,left_testVideo_Practice_ball
pilot_1023,1508779959628844,left_testVideo_Practice_ball End
pilot_1023,1508779960177111,right_testVideo_Practice_ball
pilot_1023,1508779964756651,testAudio_Practice_ball
pilot_1023,1508779967493802,testVideos_Practice_ball
pilot_1023,1508779978253710,End_Practice_Trial_1 
pilot_1023,1508779978467253,attention grabber start
pilot_1023,1508779987516925,Start_Practice_Trial_3 
pilot_1023,1508779987599739,ambigAudio_Practice_1_cake
pilot_1023,1508779991097010,ambigVideo_Practice_1_cake
pilot_1023,1508779996363191,trainingAudio_Practice_1_cake
pilot_1023,1508779999161543,trainingVideo_Practice_1_cake
pilot_1023,1508780005852869,trainingAudio_Practice_1_cake
pilot_1023,1508780008747391,trainingVideo_Practice_2_cake
pilot_1023,1508780013817934,trainingAudio_Practice_3_cake
pilot_1023,1508780016709283,trainingVideo_Practice_3_cake
pilot_1023,1508780021750632,testAudio_Practice_cake
pilot_1023,1508780024858483,left_testVideo_Practice_cake
pilot_1023,1508780031323640,right_testVideo_Practice_cake
pilot_1023,1508780036637060,testAudio_Practice_cake
pilot_1023,1508780039655837,testVideos_Practice_cake
pilot_1023,1508780051584610,End__Practice_Trial_3 
pilot_1023,1508780051761750,attention grabber
pilot_1023,1508780059019026,Start_noBias_Trial 1
pilot_1023,1508780059128454,ambigAudio_noBias1
pilot_1023,1508780063128859,ambigVideo_noBias1
pilot_1023,1508780069522210,ambigAudio_noBias1
pilot_1023,1508780073083942,trainingAudio_noBias_1 1
pilot_1023,1508780076867703,trainingVideo_noBias_1 1
