subjectID,system_time_stamp,point_description
pilot_1108,1510176187727972,Experiment Start
pilot_1108,1510176195409517,Start_Practice_Trial 
pilot_1108,1510176196009531,ambigAudio_Practice 
pilot_1108,1510176198695935,ambigAudio_Practice End 
pilot_1108,1510176198976474,ambigVideo_Practice 
pilot_1108,1510176204337252,ambigVideo_Practice 
pilot_1108,1510176204883261,ambigAudio_Practice_1_ball
pilot_1108,1510176207580423,ambigAudio_Practice_1_ball End
pilot_1108,1510176207872620,ambigVideo_Practice_1_ball
pilot_1108,1510176214068788,ambigVideo_Practice_1_ball End
pilot_1108,1510176214761585,trainingAudio_Practice_1_ball
pilot_1108,1510176217457255,trainingAudio_Practice_1_ball
pilot_1108,1510176217765051,trainingVideo_Practice_1_ball
pilot_1108,1510176221449900,trainingVideo_Practice_1_ball
pilot_1108,1510176221794112,trainingAudio_Practice_3_ball
pilot_1108,1510176224449846,trainingAudio_Practice_3_ball End
pilot_1108,1510176224921568,trainingVideo_Practice_3_ball
pilot_1108,1510176229891184,trainingVideo_Practice_3_ball
pilot_1108,1510176230475603,testAudio_Practice_ball
pilot_1108,1510176232991052,testAudio_Practice_ball End
pilot_1108,1510176233317264,left_testVideo_Practice_ball
pilot_1108,1510176238532763,left_testVideo_Practice_ball End
pilot_1108,1510176239096004,right_testVideo_Practice_ball
pilot_1108,1510176243663836,testAudio_Practice_ball
pilot_1108,1510176246421499,testVideos_Practice_ball
pilot_1108,1510176257366256,End_Practice_Trial_1 
pilot_1108,1510176257627289,attention grabber start
pilot_1108,1510176267114612,Start_Practice_Trial_3 
pilot_1108,1510176267174683,ambigAudio_Practice_1_cake
pilot_1108,1510176270548224,ambigVideo_Practice_1_cake
pilot_1108,1510176275838594,trainingAudio_Practice_1_cake
pilot_1108,1510176278669500,trainingVideo_Practice_1_cake
pilot_1108,1510176285290408,trainingAudio_Practice_1_cake
pilot_1108,1510176288070485,trainingVideo_Practice_2_cake
pilot_1108,1510176293189559,trainingAudio_Practice_3_cake
pilot_1108,1510176296072447,trainingVideo_Practice_3_cake
pilot_1108,1510176301022868,testAudio_Practice_cake
pilot_1108,1510176304045760,left_testVideo_Practice_cake
pilot_1108,1510176310505502,right_testVideo_Practice_cake
pilot_1108,1510176315708459,testAudio_Practice_cake
pilot_1108,1510176318705481,testVideos_Practice_cake
pilot_1108,1510176330888908,End__Practice_Trial_3 
pilot_1108,1510176331074797,attention grabber
pilot_1108,1510176340234367,Start_noBias_Trial 1
pilot_1108,1510176340304512,ambigAudio_noBias1
pilot_1108,1510176343733210,ambigVideo_noBias1
pilot_1108,1510176350460707,ambigAudio_noBias1
pilot_1108,1510176353679910,trainingAudio_noBias_1 1
pilot_1108,1510176357270492,trainingVideo_noBias_1 1
pilot_1108,1510176363877624,trainingAudio_noBias_1 1
pilot_1108,1510176368559157,trainingAudio_noBias_2 1
pilot_1108,1510176372197493,trainingVideo_noBias_21
pilot_1108,1510176378788067,trainingAudio_noBias_2 1
pilot_1108,1510176383485270,trainingAudio_noBias_3 1
pilot_1108,1510176387310232,trainingVideo_noBias_3 1
pilot_1108,1510176393440583,trainingAudio_noBias_3 1
pilot_1108,1510176398300979,testAudio_noBias1
pilot_1108,1510176400876902,left_testVideo_noBias 1
pilot_1108,1510176407579829,left_testVideo_noBias 1
pilot_1108,1510176414284947,testVideos_noBias 1
pilot_1108,1510176430360583,End_NoBias_Trial 1
pilot_1108,1510176430581316,recenter 1
pilot_1108,1510176441569637,Start_noBias_Trial 2
pilot_1108,1510176441683891,ambigAudio_noBias2
pilot_1108,1510176445762577,ambigVideo_noBias2
pilot_1108,1510176452198277,ambigAudio_noBias2
pilot_1108,1510176455410099,trainingAudio_noBias_1 2
pilot_1108,1510176459177931,trainingVideo_noBias_1 2
pilot_1108,1510176465693891,trainingAudio_noBias_1 2
pilot_1108,1510176470299613,trainingAudio_noBias_2 2
pilot_1108,1510176473978663,trainingVideo_noBias_22
pilot_1108,1510176480719906,trainingAudio_noBias_2 2
pilot_1108,1510176485292286,trainingAudio_noBias_3 2
pilot_1108,1510176488861822,trainingVideo_noBias_3 2
pilot_1108,1510176495487722,trainingAudio_noBias_3 2
pilot_1108,1510176499982893,testAudio_noBias2
pilot_1108,1510176502738627,left_testVideo_noBias 2
pilot_1108,1510176509320267,left_testVideo_noBias 2
pilot_1108,1510176515526529,testVideos_noBias 2
pilot_1108,1510176531220312,End_NoBias_Trial 2
pilot_1108,1510176531462024,recenter 2
pilot_1108,1510176541695664,Start_noBias_Trial 3
pilot_1108,1510176541768194,ambigAudio_noBias3
pilot_1108,1510176545690007,ambigVideo_noBias3
pilot_1108,1510176552169396,ambigAudio_noBias3
pilot_1108,1510176555106054,trainingAudio_noBias_1 3
pilot_1108,1510176559341772,trainingVideo_noBias_1 3
pilot_1108,1510176565741961,trainingAudio_noBias_1 3
pilot_1108,1510176570724242,trainingAudio_noBias_2 3
pilot_1108,1510176574619840,trainingVideo_noBias_23
pilot_1108,1510176581282339,trainingAudio_noBias_2 3
pilot_1108,1510176586064306,trainingAudio_noBias_3 3
pilot_1108,1510176589736593,trainingVideo_noBias_3 3
pilot_1108,1510176596237669,trainingAudio_noBias_3 3
pilot_1108,1510176600705619,testAudio_noBias3
pilot_1108,1510176603135685,left_testVideo_noBias 3
pilot_1108,1510176609833996,right_testVideo_noBias 3
pilot_1108,1510176616550089,testAudio 3
pilot_1108,1510176618484444,testVideos 3
pilot_1108,1510176634276757,End_NoBias_Trial 3
pilot_1108,1510176634532579,recenter 3
pilot_1108,1510176645695100,Start_noBias_Trial 4
pilot_1108,1510176645774826,ambigAudio_noBias4
pilot_1108,1510176649594201,ambigVideo_noBias4
pilot_1108,1510176656195161,ambigAudio_noBias4
pilot_1108,1510176659332741,trainingAudio_noBias_1 4
pilot_1108,1510176663357945,trainingVideo_noBias_1 4
pilot_1108,1510176670160290,trainingAudio_noBias_1 4
pilot_1108,1510176675035140,trainingAudio_noBias_2 4
pilot_1108,1510176679097056,trainingVideo_noBias_24
pilot_1108,1510176686400125,trainingAudio_noBias_2 4
pilot_1108,1510176691780696,trainingAudio_noBias_3 4
pilot_1108,1510176695681439,trainingVideo_noBias_3 4
pilot_1108,1510176703148835,trainingAudio_noBias_3 4
pilot_1108,1510176708619119,testAudio_noBias4
pilot_1108,1510176711353804,left_testVideo_noBias 4
pilot_1108,1510176718379715,right_testVideo_noBias 4
pilot_1108,1510176724986035,testAudio 4
pilot_1108,1510176727311055,testVideos 4
pilot_1108,1510176743743629,End_NoBias_Trial 4
pilot_1108,1510176744233961,recenter 4
pilot_1108,1510176757366054,Start_Trial 5
pilot_1108,1510176757682023,ambigAudio_Main5
pilot_1108,1510176761720919,ambigVideo_Main 5
pilot_1108,1510176768255690,ambigAudio_Main 5
pilot_1108,1510176771615452,biasAudio_Main5
pilot_1108,1510176774384879,left_biasVideo_Main 5
pilot_1108,1510176779860961,right_biasVideo_Main 5
pilot_1108,1510176786118055,audio_biasTest_Main 5
pilot_1108,1510176788173995,biasTest_Main 5
pilot_1108,1510176805209379,trainingAudio_1_Main 5
pilot_1108,1510176808743411,trainingVideo_1_Main 5
pilot_1108,1510176815204186,trainingAudio_1_Main 5
pilot_1108,1510176819782181,trainingAudio_2_Main 5
pilot_1108,1510176823609436,trainingVideo_2_Main 5
pilot_1108,1510176829928394,trainingAudio_2_Main 5
pilot_1108,1510176834730177,trainingAudio_3_Main 5
pilot_1108,1510176838566720,trainingVideo_3_Main 5
pilot_1108,1510176844840334,trainingAudio_3_Main 5
pilot_1108,1510176849709913,testAudio_Main 5
pilot_1108,1510176852646162,left_testVideo_Main 5
pilot_1108,1510176858441576,right_testVideo_Main 5
pilot_1108,1510176865035904,testAudio_Main 5
pilot_1108,1510176867257641,testVideos_Main 5
pilot_1108,1510176883122559,End_Trial_Main 5
pilot_1108,1510176883399564,recenter 5
pilot_1108,1510176902168206,Start_Trial 6
pilot_1108,1510176902345810,ambigAudio_Main6
pilot_1108,1510176906010725,ambigVideo_Main 6
pilot_1108,1510176912732357,ambigAudio_Main 6
pilot_1108,1510176915922163,biasAudio_Main6
pilot_1108,1510176918484653,left_biasVideo_Main 6
pilot_1108,1510176925042520,right_biasVideo_Main 6
pilot_1108,1510176931643370,audio_biasTest_Main 6
pilot_1108,1510176933796000,biasTest_Main 6
