subjectID,system_time_stamp,point_description
child_pilot_03202018,1521558739230160,Experiment_Start
child_pilot_03202018,1521558749006242,Practice_1_Training_1_audio
child_pilot_03202018,1521558751812534,Practice_1_Training_1_video
child_pilot_03202018,1521558758769726,Practice_1_Training_2_audio
child_pilot_03202018,1521558761572204,Practice_1_Training_2_video
child_pilot_03202018,1521558768925590,Practice_1_Training_3_audio
child_pilot_03202018,1521558771657900,Practice_1_Training_3_video
child_pilot_03202018,1521558776300712,Practice_1_Training_4_audio
child_pilot_03202018,1521558779024267,Practice_1_Training_4_video
child_pilot_03202018,1521558785010522,Practice_1_SameVerbTest_audio
child_pilot_03202018,1521558787546719,Practice_1_SameVerbTest_left_video
child_pilot_03202018,1521558793853344,Practice_1_SameVerbTest_right_video
child_pilot_03202018,1521558798679588,Practice_1_SameVerbTest_compareVideo1_start
child_pilot_03202018,1521558803631502,Practice_1_SameVerbTest_compareVideo1_still
child_pilot_03202018,1521558806643457,Practice_1_SameVerbTest_compareVideo1_end
child_pilot_03202018,1521558807709313,Practice_1_SameVerbTest_compareVideo2_start
child_pilot_03202018,1521558812645819,Practice_1_SameVerbTest_compareVideo2_still
child_pilot_03202018,1521558815658342,Practice_1_SameVerbTest_compareVideo2_end
child_pilot_03202018,1521558830642090,1_Ambig_audio_future
child_pilot_03202018,1521558835381470,1_Ambig_video
child_pilot_03202018,1521558840500091,1_Ambig_audio_past
child_pilot_03202018,1521558845313278,1_Training_1_audio_future
child_pilot_03202018,1521558848704829,1_Training_1_video
child_pilot_03202018,1521558853818629,1_Training_1_audio_past
child_pilot_03202018,1521558859831580,1_Training_2_audio_future
child_pilot_03202018,1521558863411044,1_Training_2_video
child_pilot_03202018,1521558868562380,1_Training_2_audio_past
child_pilot_03202018,1521558871395403,1_Training_3_audio_future
child_pilot_03202018,1521558875287700,1_Training_3_video
child_pilot_03202018,1521558880391229,1_Training_3_audio_past
child_pilot_03202018,1521558885540423,1_Training_4_audio_future
child_pilot_03202018,1521558888940063,1_Training_4_video
child_pilot_03202018,1521558894046441,1_Training_4_audio_past
child_pilot_03202018,1521558899851095,1_SameVerbTest_audio_warmup
child_pilot_03202018,1521558903063757,1_SameVerbTest_left_video
child_pilot_03202018,1521558908818495,1_SameVerbTest_right_video
child_pilot_03202018,1521558914612070,1_SameVerbTest_compareVideo1_start
child_pilot_03202018,1521558919813391,1_SameVerbTest_compareVideo1_still
child_pilot_03202018,1521558922826577,1_SameVerbTest_compareVideo1_end
child_pilot_03202018,1521558925786056,1_SameVerbTest_compareVideo2_start
child_pilot_03202018,1521558930949712,1_SameVerbTest_compareVideo2_still
child_pilot_03202018,1521558933964758,1_SameVerbTest_compareVideo2_end
child_pilot_03202018,1521558956245606,2_Ambig_audio_future
child_pilot_03202018,1521558961004756,2_Ambig_video
child_pilot_03202018,1521558966127241,2_Ambig_audio_past
child_pilot_03202018,1521558971342029,2_Training_1_audio_future
child_pilot_03202018,1521558974580879,2_Training_1_video
child_pilot_03202018,1521558979701045,2_Training_1_audio_past
child_pilot_03202018,1521558985450450,2_Training_2_audio_future
child_pilot_03202018,1521558988847544,2_Training_2_video
child_pilot_03202018,1521558993953954,2_Training_2_audio_past
child_pilot_03202018,1521558996979014,2_Training_3_audio_future
child_pilot_03202018,1521559000828908,2_Training_3_video
child_pilot_03202018,1521559005938211,2_Training_3_audio_past
child_pilot_03202018,1521559011019476,2_Training_4_audio_future
child_pilot_03202018,1521559014391787,2_Training_4_video
child_pilot_03202018,1521559019489565,2_Training_4_audio_past
child_pilot_03202018,1521559025608470,2_SameVerbTest_audio_warmup
child_pilot_03202018,1521559028705777,2_SameVerbTest_left_video
child_pilot_03202018,1521559034439125,2_SameVerbTest_right_video
child_pilot_03202018,1521559040161908,2_SameVerbTest_compareVideo1_start
child_pilot_03202018,1521559045322561,2_SameVerbTest_compareVideo1_still
child_pilot_03202018,1521559048330088,2_SameVerbTest_compareVideo1_end
child_pilot_03202018,1521559051192127,2_SameVerbTest_compareVideo2_start
child_pilot_03202018,1521559056344308,2_SameVerbTest_compareVideo2_still
child_pilot_03202018,1521559059358508,2_SameVerbTest_compareVideo2_end
child_pilot_03202018,1521559081701980,5_Ambig_audio_future
child_pilot_03202018,1521559086240256,5_Ambig_video
child_pilot_03202018,1521559091333043,5_Ambig_audio_past
child_pilot_03202018,1521559096650022,5_Bias_audio_warmup
child_pilot_03202018,1521559099740955,5_Bias_left_video
child_pilot_03202018,1521559105427294,5_Bias_right_video
child_pilot_03202018,1521559111141793,5_Bias_compareVideo1_start
child_pilot_03202018,1521559116345925,5_Bias_compareVideo1_still
child_pilot_03202018,1521559119364500,5_Bias_compareVideo1_end
child_pilot_03202018,1521559122384336,5_Bias_compareVideo2_start
child_pilot_03202018,1521559127550420,5_Bias_compareVideo2_still
child_pilot_03202018,1521559130558694,5_Bias_compareVideo2_end
child_pilot_03202018,1521559134461673,5_Training_1_audio_future
child_pilot_03202018,1521559137947492,5_Training_1_video
child_pilot_03202018,1521559143080391,5_Training_1_audio_past
child_pilot_03202018,1521559149120742,5_Training_3_audio_future
child_pilot_03202018,1521559152871345,5_Training_3_video
child_pilot_03202018,1521559158022484,5_Training_3_audio_past
child_pilot_03202018,1521559163188980,5_Training_4_audio_future
child_pilot_03202018,1521559166623721,5_Training_4_video
child_pilot_03202018,1521559171703865,5_Training_4_audio_past
child_pilot_03202018,1521559177775403,5_SameVerbTest_audio_warmup
child_pilot_03202018,1521559180876295,5_SameVerbTest_left_video
child_pilot_03202018,1521559186595438,5_SameVerbTest_right_video
child_pilot_03202018,1521559192358204,5_SameVerbTest_compareVideo1_start
child_pilot_03202018,1521559197527804,5_SameVerbTest_compareVideo1_still
child_pilot_03202018,1521559200537124,5_SameVerbTest_compareVideo1_end
child_pilot_03202018,1521559203497118,5_SameVerbTest_compareVideo2_start
child_pilot_03202018,1521559208660943,5_SameVerbTest_compareVideo2_still
child_pilot_03202018,1521559211701730,5_SameVerbTest_compareVideo2_end
child_pilot_03202018,1521559239662187,6_Ambig_audio_future
child_pilot_03202018,1521559244155077,6_Ambig_video
child_pilot_03202018,1521559249282383,6_Ambig_audio_past
child_pilot_03202018,1521559254087194,6_Bias_audio_warmup
