subjectID,system_time_stamp,point_description
pilot_0807,1502110735788156,Experiment Start
pilot_0807,1502110744364465,Start_Practice_Trial 
pilot_0807,1502110745558838,ambigAudio_Practice 
pilot_0807,1502110748349015,ambigAudio_Practice End 
pilot_0807,1502110748980679,ambigVideo_Practice 
pilot_0807,1502110754487656,ambigVideo_Practice 
pilot_0807,1502110755868685,ambigAudio_Practice_1_ball
pilot_0807,1502110758744584,ambigAudio_Practice_1_ball End
pilot_0807,1502110759257461,ambigVideo_Practice_1_ball
pilot_0807,1502110765433282,ambigVideo_Practice_1_ball End
pilot_0807,1502110767139740,trainingAudio_Practice_1_ball
pilot_0807,1502110769920631,trainingAudio_Practice_1_ball
pilot_0807,1502110770748577,trainingVideo_Practice_1_ball
pilot_0807,1502110774629220,trainingVideo_Practice_1_ball
pilot_0807,1502110776178297,trainingAudio_Practice_3_ball
pilot_0807,1502110779014263,trainingAudio_Practice_3_ball End
pilot_0807,1502110779749406,trainingVideo_Practice_3_ball
pilot_0807,1502110784811158,trainingVideo_Practice_3_ball
pilot_0807,1502110786519065,testAudio_Practice_ball
pilot_0807,1502110789057548,testAudio_Practice_ball End
pilot_0807,1502110789722971,left_testVideo_Practice_ball
pilot_0807,1502110795067265,left_testVideo_Practice_ball End
pilot_0807,1502110797067733,right_testVideo_Practice_ball
pilot_0807,1502110802790507,testAudio_Practice_ball
pilot_0807,1502110806126109,testVideos_Practice_ball
pilot_0807,1502110816277577,End_Practice_Trial_1 
pilot_0807,1502110817161278,recenter 
pilot_0807,1502110833132815,Start_Practice_Trial_2 
pilot_0807,1502110833424546,ambigAudio_Practice_book
pilot_0807,1502110837498762,ambigVideo_Practice_book
pilot_0807,1502110843304460,trainingAudio_Practice_1_book
pilot_0807,1502110846468622,trainingVideo_Practice_1_book
pilot_0807,1502110853212584,trainingAudio_Practice_2_book
pilot_0807,1502110856371412,trainingVideo_Practice_2_book
pilot_0807,1502110863661221,trainingAudio_Practice_3_book
pilot_0807,1502110867001601,trainingVideo_Practice_3_book
pilot_0807,1502110873723883,testAudio_Practice_book
pilot_0807,1502110876798873,left_testVideo_Practice_book
pilot_0807,1502110883530835,right_testVideo_Practice_book
pilot_0807,1502110889543050,testAudio_Practice_book
pilot_0807,1502110892533707,testVideos_Practice_book
pilot_0807,1502110902259188,End_Practice_Trial_2 
pilot_0807,1502110902594278,recenter 
pilot_0807,1502110914265305,Start_Practice_Trial_3 
pilot_0807,1502110914514565,ambigAudio_Practice_1_cake
pilot_0807,1502110918280117,ambigVideo_Practice_1_cake
pilot_0807,1502110924769806,trainingAudio_Practice_1_cake
pilot_0807,1502110927993536,trainingVideo_Practice_1_cake
pilot_0807,1502110935923974,trainingAudio_Practice_1_cake
pilot_0807,1502110939097669,trainingVideo_Practice_2_cake
pilot_0807,1502110945362618,trainingAudio_Practice_3_cake
pilot_0807,1502110948563337,trainingVideo_Practice_3_cake
pilot_0807,1502110954386188,testAudio_Practice_cake
pilot_0807,1502110957865633,left_testVideo_Practice_cake
pilot_0807,1502110964915065,right_testVideo_Practice_cake
pilot_0807,1502110971144897,testAudio_Practice_cake
pilot_0807,1502110974568138,testVideos_Practice_cake
pilot_0807,1502110985073048,End__Practice_Trial_3 
pilot_0807,1502110985839717,recenter 
pilot_0807,1502110996845231,Start_Practice_Trial_4 
pilot_0807,1502110997014371,ambigAudio_Practice_car
pilot_0807,1502111001472236,ambigVideo_Practice_car
pilot_0807,1502111007506884,trainingAudio_Practice_1_car
pilot_0807,1502111011212762,trainingVideo_Practice_1_car
pilot_0807,1502111017823782,trainingAudio_Practice_2_car
pilot_0807,1502111021628743,trainingVideo_Practice_2_car
pilot_0807,1502111027094446,trainingAudio_Practice_3_car
pilot_0807,1502111031073344,trainingVideo_Practice_3_car
pilot_0807,1502111037229844,testAudio_Practice_car
pilot_0807,1502111040839880,left_testVideo_Practice_car
pilot_0807,1502111047881518,right_testVideo_Practice_car
pilot_0807,1502111054543210,testAudio_Practice_car
pilot_0807,1502111058033853,testVideos_Practice_car
pilot_0807,1502111068037027,End_Practice_Trial_4 
pilot_0807,1502111068652919,recenter 
pilot_0807,1502111085971743,Start_noBias_Trial 1
pilot_0807,1502111086280549,ambigAudio_noBias1
pilot_0807,1502111090273053,ambigVideo_noBias1
pilot_0807,1502111097156096,ambigAudio_noBias1
pilot_0807,1502111101326810,trainingAudio_noBias_1 1
pilot_0807,1502111105215944,trainingVideo_noBias_1 1
pilot_0807,1502111112259015,trainingAudio_noBias_1 1
pilot_0807,1502111117402141,trainingAudio_noBias_2 1
pilot_0807,1502111121412557,trainingVideo_noBias_21
pilot_0807,1502111128495632,trainingAudio_noBias_2 1
pilot_0807,1502111133853185,trainingAudio_noBias_3 1
pilot_0807,1502111138264914,trainingVideo_noBias_3 1
pilot_0807,1502111145464985,trainingAudio_noBias_3 1
pilot_0807,1502111150865426,testAudio_noBias1
pilot_0807,1502111153866796,left_testVideo_noBias 1
pilot_0807,1502111161154614,right_testVideo_noBias 1
pilot_0807,1502111168298082,testAudio 1
pilot_0807,1502111170523236,testVideos 1
pilot_0807,1502111180996356,End_NoBias_Trial 1
