subjectID,system_time_stamp,point_description
Adult_0323_1030am,1521816382380417,Experiment_Start
Adult_0323_1030am,1521816393012832,Practice_1_Training_1_audio
Adult_0323_1030am,1521816395756456,Practice_1_Training_1_video
Adult_0323_1030am,1521816402645855,Practice_1_Training_2_audio
Adult_0323_1030am,1521816405432893,Practice_1_Training_2_video
Adult_0323_1030am,1521816412888902,Practice_1_Training_3_audio
Adult_0323_1030am,1521816415659201,Practice_1_Training_3_video
Adult_0323_1030am,1521816420341780,Practice_1_Training_4_audio
Adult_0323_1030am,1521816423055057,Practice_1_Training_4_video
Adult_0323_1030am,1521816428972108,Practice_1_SameVerbTest_audio
Adult_0323_1030am,1521816431443212,Practice_1_SameVerbTest_left_video
Adult_0323_1030am,1521816437530341,Practice_1_SameVerbTest_right_video
Adult_0323_1030am,1521816442238621,Practice_1_SameVerbTest_compareVideo1_start
Adult_0323_1030am,1521816447168849,Practice_1_SameVerbTest_compareVideo1_still
Adult_0323_1030am,1521816450185276,Practice_1_SameVerbTest_compareVideo1_end
Adult_0323_1030am,1521816451315023,Practice_1_SameVerbTest_compareVideo2_start
Adult_0323_1030am,1521816456202870,Practice_1_SameVerbTest_compareVideo2_still
Adult_0323_1030am,1521816459226306,Practice_1_SameVerbTest_compareVideo2_end
Adult_0323_1030am,1521816473270052,1_Ambig_audio_future
Adult_0323_1030am,1521816477595904,1_Ambig_video
Adult_0323_1030am,1521816483314757,1_Ambig_audio_past
Adult_0323_1030am,1521816488240527,1_Training_1_audio_future
Adult_0323_1030am,1521816491410852,1_Training_1_video
Adult_0323_1030am,1521816496847600,1_Training_1_audio_past
Adult_0323_1030am,1521816502475519,1_Training_2_audio_future
Adult_0323_1030am,1521816505577576,1_Training_2_video
Adult_0323_1030am,1521816511012393,1_Training_2_audio_past
Adult_0323_1030am,1521816514010552,1_Training_3_audio_future
Adult_0323_1030am,1521816517867441,1_Training_3_video
Adult_0323_1030am,1521816523521084,1_Training_3_audio_past
Adult_0323_1030am,1521816528390636,1_Training_4_audio_future
Adult_0323_1030am,1521816531805700,1_Training_4_video
Adult_0323_1030am,1521816537461902,1_Training_4_audio_past
Adult_0323_1030am,1521816543316375,1_SameVerbTest_audio_warmup
Adult_0323_1030am,1521816546387155,1_SameVerbTest_left_video
Adult_0323_1030am,1521816552506999,1_SameVerbTest_right_video
Adult_0323_1030am,1521816558635239,1_SameVerbTest_compareVideo1_start
Adult_0323_1030am,1521816564255719,1_SameVerbTest_compareVideo1_still
Adult_0323_1030am,1521816567272352,1_SameVerbTest_compareVideo1_end
Adult_0323_1030am,1521816569901783,1_SameVerbTest_compareVideo2_start
Adult_0323_1030am,1521816575552476,1_SameVerbTest_compareVideo2_still
Adult_0323_1030am,1521816578564998,1_SameVerbTest_compareVideo2_end
Adult_0323_1030am,1521816600149437,2_Ambig_audio_future
Adult_0323_1030am,1521816604657225,2_Ambig_video
Adult_0323_1030am,1521816610196529,2_Ambig_audio_past
Adult_0323_1030am,1521816615670105,2_Training_1_audio_future
Adult_0323_1030am,1521816619007991,2_Training_1_video
Adult_0323_1030am,1521816624572924,2_Training_1_audio_past
Adult_0323_1030am,1521816630514727,2_Training_2_audio_future
Adult_0323_1030am,1521816634122472,2_Training_2_video
Adult_0323_1030am,1521816638841391,2_Training_2_audio_past
