subjectID,system_time_stamp,point_description
Adult_0323_230pm,1521830090753424,Experiment_Start
Adult_0323_230pm,1521830102684914,Practice_1_Training_1_audio
Adult_0323_230pm,1521830105418762,Practice_1_Training_1_video
Adult_0323_230pm,1521830108920555,Practice_1_Training_2_audio
Adult_0323_230pm,1521830111632906,Practice_1_Training_2_video
Adult_0323_230pm,1521830116043112,Practice_1_Training_3_audio
Adult_0323_230pm,1521830118704383,Practice_1_Training_3_video
Adult_0323_230pm,1521830119904345,Practice_1_Training_4_audio
Adult_0323_230pm,1521830122588847,Practice_1_Training_4_video
Adult_0323_230pm,1521830128341450,Practice_1_SameVerbTest_audio
Adult_0323_230pm,1521830130783995,Practice_1_SameVerbTest_left_video
Adult_0323_230pm,1521830131877050,Practice_1_SameVerbTest_right_video
Adult_0323_230pm,1521830136798226,Practice_1_SameVerbTest_compareVideo1_start
Adult_0323_230pm,1521830141728935,Practice_1_SameVerbTest_compareVideo1_still
Adult_0323_230pm,1521830144750622,Practice_1_SameVerbTest_compareVideo1_end
Adult_0323_230pm,1521830146087234,Practice_1_SameVerbTest_compareVideo2_start
Adult_0323_230pm,1521830150982979,Practice_1_SameVerbTest_compareVideo2_still
Adult_0323_230pm,1521830154001134,Practice_1_SameVerbTest_compareVideo2_end
Adult_0323_230pm,1521830172939879,1_Ambig_audio_future
Adult_0323_230pm,1521830177687627,1_Ambig_video
Adult_0323_230pm,1521830182783325,1_Ambig_audio_past
Adult_0323_230pm,1521830188174440,1_Training_1_audio_future
Adult_0323_230pm,1521830191443511,1_Training_1_video
Adult_0323_230pm,1521830196554784,1_Training_1_audio_past
Adult_0323_230pm,1521830202145936,1_Training_2_audio_future
Adult_0323_230pm,1521830205477133,1_Training_2_video
Adult_0323_230pm,1521830210593358,1_Training_2_audio_past
Adult_0323_230pm,1521830213473888,1_Training_3_audio_future
Adult_0323_230pm,1521830217350028,1_Training_3_video
Adult_0323_230pm,1521830222432485,1_Training_3_audio_past
Adult_0323_230pm,1521830227123215,1_Training_4_audio_future
Adult_0323_230pm,1521830230392021,1_Training_4_video
Adult_0323_230pm,1521830235522027,1_Training_4_audio_past
Adult_0323_230pm,1521830241309079,1_SameVerbTest_audio_warmup
Adult_0323_230pm,1521830244389950,1_SameVerbTest_left_video
Adult_0323_230pm,1521830250123055,1_SameVerbTest_right_video
Adult_0323_230pm,1521830255816431,1_SameVerbTest_compareVideo1_start
Adult_0323_230pm,1521830261025035,1_SameVerbTest_compareVideo1_still
Adult_0323_230pm,1521830264055022,1_SameVerbTest_compareVideo1_end
Adult_0323_230pm,1521830266838096,1_SameVerbTest_compareVideo2_start
Adult_0323_230pm,1521830272014865,1_SameVerbTest_compareVideo2_still
Adult_0323_230pm,1521830275028399,1_SameVerbTest_compareVideo2_end
Adult_0323_230pm,1521830299179614,2_Ambig_audio_future
Adult_0323_230pm,1521830303925224,2_Ambig_video
Adult_0323_230pm,1521830309039995,2_Ambig_audio_past
Adult_0323_230pm,1521830313744470,2_Training_1_audio_future
Adult_0323_230pm,1521830317147540,2_Training_1_video
Adult_0323_230pm,1521830322248170,2_Training_1_audio_past
Adult_0323_230pm,1521830328205484,2_Training_2_audio_future
Adult_0323_230pm,1521830331773216,2_Training_2_video
Adult_0323_230pm,1521830336910933,2_Training_2_audio_past
Adult_0323_230pm,1521830340053177,2_Training_3_audio_future
Adult_0323_230pm,1521830343942997,2_Training_3_video
Adult_0323_230pm,1521830349040982,2_Training_3_audio_past
Adult_0323_230pm,1521830353906530,2_Training_4_audio_future
Adult_0323_230pm,1521830357341793,2_Training_4_video
Adult_0323_230pm,1521830362482183,2_Training_4_audio_past
Adult_0323_230pm,1521830368259576,2_SameVerbTest_audio_warmup
Adult_0323_230pm,1521830371302798,2_SameVerbTest_left_video
Adult_0323_230pm,1521830376977858,2_SameVerbTest_right_video
Adult_0323_230pm,1521830382654676,2_SameVerbTest_compareVideo1_start
Adult_0323_230pm,1521830387887021,2_SameVerbTest_compareVideo1_still
Adult_0323_230pm,1521830390897554,2_SameVerbTest_compareVideo1_end
Adult_0323_230pm,1521830393843331,2_SameVerbTest_compareVideo2_start
Adult_0323_230pm,1521830399037822,2_SameVerbTest_compareVideo2_still
Adult_0323_230pm,1521830402055731,2_SameVerbTest_compareVideo2_end
