subjectID,calib_point_X,calib_point_Y,L_sample_valid,L_sample_X,L_sample_Y,R_sample_valid,R_sample_X,R_sample_Y
Adult_0322_2_2pm,0.5,0.5,0,5.1458403967398e-34,5.14591386513673e-34,1,0.523517727851868,0.455389946699142
Adult_0322_2_2pm,0.5,0.5,1,0.49192488193512,0.477097630500793,0,5.09926694321824e-34,0
Adult_0322_2_2pm,0.5,0.5,1,0.514364659786224,0.495645403862,1,0.513128280639648,0.440746128559113
Adult_0322_2_2pm,0.5,0.5,1,0.521777927875519,0.472490817308426,0,5.09834858825666e-34,0
Adult_0322_2_2pm,0.5,0.5,1,0.493734568357468,0.49880588054657,1,0.501473069190979,0.478154748678207
Adult_0322_2_2pm,0.5,0.5,1,0.506176888942719,0.458567649126053,0,5.09843675033297e-34,0
Adult_0322_2_2pm,0.5,0.5,1,0.488960325717926,0.405332684516907,0,5.09850654531005e-34,0
Adult_0322_2_2pm,0.5,0.5,1,0.482556641101837,0.48495814204216,1,0.476247012615204,0.51456344127655
Adult_0322_2_2pm,0.5,0.5,1,0.510491371154785,0.510581016540527,1,0.520820736885071,0.483293175697327
Adult_0322_2_2pm,0.5,0.5,1,0.488114207983017,0.520256400108337,1,0.492767363786697,0.515705525875092
Adult_0322_2_2pm,0.5,0.5,0,0,0,1,0.500118613243103,0.444362044334412
Adult_0322_2_2pm,0.5,0.5,1,0.521505534648895,0.447745949029922,1,0.495853662490845,0.524129986763
Adult_0322_2_2pm,0.5,0.5,0,5.14589549803749e-34,5.14595059933519e-34,1,0.479256272315979,0.492870151996613
Adult_0322_2_2pm,0.5,0.5,0,0,0,1,0.504697144031525,0.478922307491302
Adult_0322_2_2pm,0.5,0.5,1,0.477985471487045,0.526446521282196,1,0.520798802375793,0.48553803563118
Adult_0322_2_2pm,0.5,0.5,0,5.33862881711435e-34,5.14563835864825e-34,1,0.50312077999115,0.468635976314545
Adult_0322_2_2pm,0.5,0.5,1,0.483621180057526,0.544319093227386,1,0.49889600276947,0.527072966098785
Adult_0322_2_2pm,0.5,0.5,0,5.14558325735056e-34,5.14561999154902e-34,1,0.500279545783997,0.466484606266022
Adult_0322_2_2pm,0.5,0.5,0,0,0,1,0.482003808021545,0.512631058692932
Adult_0322_2_2pm,0.5,0.5,0,5.14560162444979e-34,5.14567509284672e-34,1,0.506257593631744,0.474639147520065
Adult_0322_2_2pm,0.5,0.5,1,0.533007621765137,0.449746698141098,1,0.500512421131134,0.538483798503876
Adult_0322_2_2pm,0.5,0.5,1,0.484375357627869,0.532665550708771,1,0.515354633331299,0.488349050283432
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,0,0.890928864479065,0.110519170761108,1,0.863620162010193,0.948061883449554
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,0,0.161108046770096,0.0619326569139957,1,0.863287925720215,0.925659120082855
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,0,0.166083484888077,0.0780204236507416,1,0.91490226984024,0.887123167514801
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,1,0.884764909744263,0.942629635334015,1,0.854149758815765,0.920107841491699
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,1,0.915879249572754,0.865848183631897,1,0.885259091854095,0.889874279499054
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,1,0.902239084243774,0.908732831478119,0,0.899999976158142,0.100000001490116
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,1,0.934748470783234,0.90957111120224,1,0.868269801139832,0.887630581855774
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,1,0.818960070610046,0.935149133205414,1,0.885099709033966,0.949642837047577
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,1,0.860651135444641,0.941864490509033,1,0.814496636390686,0.988201498985291
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,1,0.875296533107758,0.943312227725983,1,0.891761481761932,0.914938390254974
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,0,0.891825437545776,0.0847431346774101,1,0.868114292621613,0.965450823307037
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,0,0.881577670574188,0.0683630853891373,1,0.845010280609131,0.888038158416748
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,1,0.880052745342255,0.893185973167419,1,0.908931016921997,0.90457409620285
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,1,0.897422015666962,0.919213652610779,0,0.899999976158142,0.100000001490116
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,1,0.859152317047119,0.923188388347626,1,0.917356789112091,0.890656173229218
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,1,0.895244777202606,0.90667051076889,1,0.898176491260529,0.871096193790436
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,1,0.887889206409454,0.950252115726471,1,0.864077210426331,0.946290969848633
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,1,0.893127679824829,0.882439196109772,1,0.860159814357758,0.899748265743256
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,1,0.864135205745697,0.916542232036591,0,0.899999976158142,0.100000001490116
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,0,0.88121634721756,0.073159322142601,1,0.872439682483673,0.927271902561188
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,1,0.867615044116974,0.901019990444183,1,0.906141340732574,0.889451563358307
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,0,0.912515103816986,0.107772290706635,1,0.860181152820587,0.920579373836517
Adult_0322_2_2pm,0.899999976158142,0.899999976158142,1,0.898632526397705,0.872880458831787,0,0.899999976158142,0.100000001490116
