subjectID,trialNo,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
99,5,1500479065484400,1500479598449615,All_of_Extend_trial_5,1,0.5671377,0.4950494,1,0.6086867,0.5291926
99,5,1500479065501026,1500479598466242,All_of_Extend_trial_5,1,0.5768867,0.461764,1,0.6038743,0.5494785
99,5,1500479065517650,1500479598482867,All_of_Extend_trial_5,1,0.5628434,0.4863448,1,0.5975221,0.5588924
99,5,1500479065534414,1500479598499632,All_of_Extend_trial_5,1,0.5816386,0.4686304,1,0.6119476,0.5441654
99,5,1500479065551030,1500479598516249,All_of_Extend_trial_5,1,0.5638624,0.472577,1,0.6072947,0.5413336
99,5,1500479065567652,1500479598532872,All_of_Extend_trial_5,1,0.5699626,0.5020551,1,0.6099752,0.5493758
99,5,1500479065584284,1500479598549505,All_of_Extend_trial_5,1,0.5350505,0.4959692,1,0.5719023,0.5468473
99,5,1500479065601034,1500479598566256,All_of_Extend_trial_5,1,0.4813102,0.500405,1,0.5114008,0.5563625
99,5,1500479065617669,1500479598582892,All_of_Extend_trial_5,1,0.4816315,0.4881904,1,0.5187547,0.5417209
99,5,1500479065634284,1500479598599508,All_of_Extend_trial_5,1,0.491387,0.4672219,1,0.5152415,0.5386952
99,5,1500479065650910,1500479598616135,All_of_Extend_trial_5,1,0.478276,0.4937084,1,0.5174321,0.5321718
99,5,1500479065667537,1500479598632763,All_of_Extend_trial_5,1,0.4730108,0.5031545,1,0.5103211,0.5417597
99,5,1500479065684288,1500479598649515,All_of_Extend_trial_5,1,0.4835972,0.5108455,1,0.5119991,0.5328717
99,5,1500479065700915,1500479598666143,All_of_Extend_trial_5,1,0.4806958,0.496505,1,0.5140637,0.543843
99,5,1500479065717541,1500479598682770,All_of_Extend_trial_5,1,0.4710129,0.5176635,1,0.527824,0.5307717
99,5,1500479065734167,1500479598699397,All_of_Extend_trial_5,1,0.4742446,0.5270144,1,0.5152735,0.5410197
99,5,1500479065750918,1500479598716149,All_of_Extend_trial_5,1,0.4790604,0.5192252,1,0.5129303,0.542779
99,5,1500479065767545,1500479598732777,All_of_Extend_trial_5,1,0.4912875,0.5027124,1,0.51849,0.5180993
99,5,1500479065784171,1500479598749404,All_of_Extend_trial_5,1,0.4815167,0.5216652,1,0.529595,0.5221002
99,5,1500479065800797,1500479598766031,All_of_Extend_trial_5,1,0.4935467,0.5101842,1,0.5215811,0.5238478
99,5,1500479065817421,1500479598782656,All_of_Extend_trial_5,1,0.4855987,0.5112137,1,0.5282856,0.5279979
99,5,1500479065834172,1500479598799408,All_of_Extend_trial_5,1,0.4874794,0.5036518,1,0.5269612,0.5125934
99,5,1500479065850798,1500479598816035,All_of_Extend_trial_5,1,0.4816168,0.5033818,1,0.5332021,0.5237525
99,5,1500479065867425,1500479598832663,All_of_Extend_trial_5,1,0.4878944,0.4574844,1,0.535026,0.4951678
99,5,1500479065884051,1500479598849290,All_of_Extend_trial_5,1,0.4932103,0.5122613,1,0.5289146,0.4876088
99,5,1500479065900803,1500479598866043,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479065917441,1500479598882682,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479065934050,1500479598899292,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479065950677,1500479598915920,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479065967307,1500479598932551,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479065984059,1500479598949303,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066000691,1500479598965936,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066017306,1500479598982552,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066033994,1500479598999241,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066050660,1500479599015908,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066067313,1500479599032562,All_of_Extend_trial_5,1,0.3668937,0.3957617,1,0.3921995,0.3940248
99,5,1500479066083939,1500479599049189,All_of_Extend_trial_5,1,0.3526119,0.3717576,1,0.4094886,0.4131041
99,5,1500479066100565,1500479599065816,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066117192,1500479599082444,All_of_Extend_trial_5,1,0.3557832,0.3606054,1,0.3930298,0.3997356
99,5,1500479066133943,1500479599099196,All_of_Extend_trial_5,1,0.3573767,0.3728704,1,0.3953285,0.4061991
99,5,1500479066150570,1500479599115824,All_of_Extend_trial_5,1,0.3595911,0.3979427,1,0.3849939,0.4010235
99,5,1500479066167196,1500479599132451,All_of_Extend_trial_5,1,0.3585567,0.3493224,1,0.3936222,0.3885776
99,5,1500479066183819,1500479599149075,All_of_Extend_trial_5,1,0.3538977,0.3858345,1,0.3949992,0.3806304
99,5,1500479066200573,1500479599165830,All_of_Extend_trial_5,1,0.3470097,0.3844484,1,0.4017352,0.3978088
99,5,1500479066217194,1500479599182452,All_of_Extend_trial_5,1,0.3609125,0.393828,1,0.4024968,0.4012926
99,5,1500479066233823,1500479599199082,All_of_Extend_trial_5,1,0.5022216,0.5425869,1,0.5480082,0.5347704
99,5,1500479066250450,1500479599215710,All_of_Extend_trial_5,1,0.6133127,0.5746527,1,0.6486923,0.5896749
99,5,1500479066267076,1500479599232337,All_of_Extend_trial_5,1,0.5984548,0.5699711,1,0.6571116,0.5915142
99,5,1500479066283827,1500479599249089,All_of_Extend_trial_5,1,0.6042805,0.5624549,1,0.6447182,0.5983804
99,5,1500479066300453,1500479599265716,All_of_Extend_trial_5,1,0.593281,0.5784259,1,0.6477302,0.5956591
99,5,1500479066317080,1500479599282344,All_of_Extend_trial_5,1,0.5876083,0.5817798,1,0.6467424,0.5896176
99,5,1500479066333706,1500479599298971,All_of_Extend_trial_5,1,0.5962055,0.5949462,1,0.6473208,0.5840188
99,5,1500479066350457,1500479599315723,All_of_Extend_trial_5,1,0.5962477,0.5757292,1,0.6410716,0.5859923
99,5,1500479066367092,1500479599332359,All_of_Extend_trial_5,1,0.6091409,0.5681998,1,0.6301658,0.5988533
99,5,1500479066383708,1500479599348976,All_of_Extend_trial_5,1,0.5940627,0.5700762,1,0.6302406,0.5956336
99,5,1500479066400334,1500479599365603,All_of_Extend_trial_5,1,0.5949707,0.5608935,1,0.6505233,0.5863546
99,5,1500479066416960,1500479599382230,All_of_Extend_trial_5,1,0.595633,0.5674987,1,0.6493648,0.5882208
99,5,1500479066433712,1500479599398983,All_of_Extend_trial_5,1,0.5899694,0.581703,1,0.6320238,0.601305
99,5,1500479066450338,1500479599415610,All_of_Extend_trial_5,1,0.5961812,0.5761449,1,0.6464946,0.5766922
99,5,1500479066466964,1500479599432237,All_of_Extend_trial_5,1,0.6008903,0.5845253,1,0.6527898,0.5953226
99,5,1500479066483599,1500479599448873,All_of_Extend_trial_5,1,0.5867916,0.5176831,1,0.6397828,0.590974
99,5,1500479066500342,1500479599465617,All_of_Extend_trial_5,1,0.6247343,0.5580997,1,0.6860461,0.5114281
99,5,1500479066516968,1500479599482244,All_of_Extend_trial_5,1,0.6085409,0.7580611,1,0.6134287,0.6937535
99,5,1500479066533589,1500479599498866,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066550219,1500479599515497,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066566840,1500479599532119,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066583591,1500479599548871,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066600223,1500479599565504,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066616848,1500479599582130,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066633479,1500479599598762,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066650226,1500479599615510,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066666852,1500479599632137,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066683480,1500479599648766,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066700101,1500479599665388,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066716767,1500479599682055,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066733433,1500479599698722,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066750099,1500479599715389,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066766733,1500479599732024,All_of_Extend_trial_5,1,0.6579725,0.5333419,1,0.7402412,0.4642251
99,5,1500479066783359,1500479599748651,All_of_Extend_trial_5,0,NaN,NaN,1,0.7316179,0.4023004
99,5,1500479066800110,1500479599765402,All_of_Extend_trial_5,1,0.6671145,0.5010634,1,0.693817,0.5472645
99,5,1500479066816736,1500479599782029,All_of_Extend_trial_5,1,0.635265,0.5310414,1,0.6792396,0.5393295
99,5,1500479066833363,1500479599798657,All_of_Extend_trial_5,1,0.6396019,0.4938191,1,0.6796633,0.5182774
99,5,1500479066849989,1500479599815284,All_of_Extend_trial_5,1,0.6477566,0.5111865,1,0.6957067,0.5201624
99,5,1500479066866740,1500479599832036,All_of_Extend_trial_5,1,0.6484731,0.509956,1,0.698866,0.5442134
99,5,1500479066883367,1500479599848664,All_of_Extend_trial_5,1,0.6434605,0.5643017,1,0.6855596,0.560379
99,5,1500479066899993,1500479599865291,All_of_Extend_trial_5,1,0.6378986,0.5727988,1,0.6843085,0.5798388
99,5,1500479066916617,1500479599881916,All_of_Extend_trial_5,1,0.6414481,0.5656175,1,0.6838726,0.5845631
99,5,1500479066933243,1500479599898543,All_of_Extend_trial_5,1,0.6410114,0.6001964,1,0.7136498,0.5837975
99,5,1500479066949995,1500479599915296,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479066966629,1500479599931931,All_of_Extend_trial_5,1,0.6149516,0.5473486,1,0.6331766,0.5637121
99,5,1500479066983247,1500479599948550,All_of_Extend_trial_5,1,0.6124263,0.5544909,1,0.6487355,0.5599948
99,5,1500479066999874,1500479599965178,All_of_Extend_trial_5,1,0.6048272,0.5374634,1,0.64087,0.5745516
99,5,1500479067016635,1500479599981940,All_of_Extend_trial_5,1,0.5973103,0.5543122,1,0.6371383,0.5744486
99,5,1500479067033251,1500479599998557,All_of_Extend_trial_5,1,0.605065,0.5300885,1,0.641513,0.5702413
99,5,1500479067049877,1500479600015184,All_of_Extend_trial_5,1,0.5992467,0.5445823,1,0.6266103,0.5699969
99,5,1500479067066503,1500479600031811,All_of_Extend_trial_5,1,0.6048072,0.5518202,1,0.6391568,0.5644014
99,5,1500479067083130,1500479600048439,All_of_Extend_trial_5,1,0.6001551,0.5673423,1,0.6455939,0.5664555
99,5,1500479067099879,1500479600065189,All_of_Extend_trial_5,1,0.5975251,0.5565767,1,0.6513322,0.5616322
99,5,1500479067116505,1500479600081816,All_of_Extend_trial_5,1,0.5994886,0.5472376,1,0.6398928,0.5647956
99,5,1500479067133131,1500479600098443,All_of_Extend_trial_5,1,0.5962614,0.5381894,1,0.6376965,0.5723635
99,5,1500479067149758,1500479600115071,All_of_Extend_trial_5,1,0.6087366,0.5260835,1,0.64056,0.5598674
99,5,1500479067166509,1500479600131823,All_of_Extend_trial_5,1,0.5960178,0.5428542,1,0.6472646,0.5593938
99,5,1500479067183135,1500479600148450,All_of_Extend_trial_5,1,0.5980409,0.5403206,1,0.6365821,0.5691175
99,5,1500479067199761,1500479600165077,All_of_Extend_trial_5,1,0.5969513,0.5482176,1,0.635825,0.5794748
99,5,1500479067216394,1500479600181711,All_of_Extend_trial_5,1,0.6004056,0.5422462,1,0.6426133,0.5649067
99,5,1500479067233014,1500479600198332,All_of_Extend_trial_5,1,0.6077508,0.519318,1,0.6474487,0.567319
99,5,1500479067249765,1500479600215084,All_of_Extend_trial_5,1,0.5882561,0.5365627,1,0.6248975,0.5600607
99,5,1500479067266398,1500479600231718,All_of_Extend_trial_5,1,0.5270547,0.549398,1,0.5769925,0.5476099
99,5,1500479067283015,1500479600248336,All_of_Extend_trial_5,1,0.5322914,0.5402677,1,0.5727173,0.5574064
99,5,1500479067299641,1500479600264963,All_of_Extend_trial_5,1,0.5255815,0.5543014,1,0.5690038,0.5596979
99,5,1500479067316400,1500479600281723,All_of_Extend_trial_5,1,0.5324708,0.5400304,1,0.5694888,0.5544592
99,5,1500479067333019,1500479600298343,All_of_Extend_trial_5,1,0.5346136,0.552794,1,0.5615789,0.5531603
99,5,1500479067349646,1500479600314971,All_of_Extend_trial_5,1,0.5268079,0.5495672,1,0.5739849,0.5489186
99,5,1500479067366281,1500479600331607,All_of_Extend_trial_5,1,0.5264481,0.5413892,1,0.5660095,0.5617977
99,5,1500479067382898,1500479600348225,All_of_Extend_trial_5,1,0.527823,0.5418983,1,0.5694205,0.5582661
99,5,1500479067399649,1500479600364977,All_of_Extend_trial_5,1,0.5256631,0.5576561,1,0.5764986,0.5437796
99,5,1500479067416276,1500479600381605,All_of_Extend_trial_5,1,0.5325747,0.5326036,1,0.577442,0.5509151
99,5,1500479067432902,1500479600398232,All_of_Extend_trial_5,1,0.5237355,0.5513216,1,0.5660813,0.5494086
99,5,1500479067449537,1500479600414868,All_of_Extend_trial_5,1,0.5221994,0.5525811,1,0.5681462,0.5504558
99,5,1500479067466277,1500479600431609,All_of_Extend_trial_5,1,0.5308376,0.5434623,1,0.563412,0.5478059
99,5,1500479067482903,1500479600448236,All_of_Extend_trial_5,1,0.5223147,0.5544274,1,0.5665774,0.5445381
99,5,1500479067499530,1500479600464864,All_of_Extend_trial_5,1,0.5315445,0.563626,1,0.5864298,0.5302212
99,5,1500479067516156,1500479600481491,All_of_Extend_trial_5,1,0.5392784,0.5378348,1,0.5740505,0.5301889
99,5,1500479067532782,1500479600498118,All_of_Extend_trial_5,1,0.493264,0.5320234,1,0.5364557,0.5376143
99,5,1500479067549536,1500479600514873,All_of_Extend_trial_5,1,0.3914912,0.5143127,1,0.4330468,0.4945313
99,5,1500479067566160,1500479600531498,All_of_Extend_trial_5,1,0.3668645,0.4015802,1,0.4085941,0.4683158
99,5,1500479067582786,1500479600548125,All_of_Extend_trial_5,1,0.365133,0.4049204,1,0.4151339,0.46854
99,5,1500479067599423,1500479600564763,All_of_Extend_trial_5,1,0.3779749,0.4267755,1,0.4178902,0.4554503
99,5,1500479067616164,1500479600581504,All_of_Extend_trial_5,1,0.3741239,0.4367941,1,0.4163674,0.456292
99,5,1500479067632790,1500479600598131,All_of_Extend_trial_5,1,0.3644511,0.4447422,1,0.4067429,0.4424194
99,5,1500479067649414,1500479600614756,All_of_Extend_trial_5,1,0.3742838,0.4116567,1,0.4017084,0.4639387
99,5,1500479067666040,1500479600631383,All_of_Extend_trial_5,1,0.3749048,0.4173608,1,0.4097009,0.4499331
99,5,1500479067682665,1500479600648009,All_of_Extend_trial_5,1,0.3692225,0.4103875,1,0.428906,0.4629613
99,5,1500479067699418,1500479600664763,All_of_Extend_trial_5,1,0.3731292,0.4190972,1,0.4086043,0.441061
99,5,1500479067716044,1500479600681390,All_of_Extend_trial_5,1,0.3756475,0.4397985,1,0.4116713,0.4608876
99,5,1500479067732670,1500479600698017,All_of_Extend_trial_5,1,0.3851404,0.4335647,1,0.4071289,0.448124
99,5,1500479067749297,1500479600714645,All_of_Extend_trial_5,1,0.3756389,0.4293821,1,0.4039477,0.4548353
99,5,1500479067766048,1500479600731397,All_of_Extend_trial_5,1,0.3790855,0.4372929,1,0.4115433,0.4684871
99,5,1500479067782675,1500479600748025,All_of_Extend_trial_5,1,0.3758025,0.4421241,1,0.4100534,0.4609775
99,5,1500479067799301,1500479600764652,All_of_Extend_trial_5,1,0.3816936,0.4302104,1,0.4092649,0.4508301
99,5,1500479067815924,1500479600781276,All_of_Extend_trial_5,1,0.3896016,0.4368141,1,0.4046683,0.4547792
99,5,1500479067832551,1500479600797904,All_of_Extend_trial_5,1,0.3824435,0.4405422,1,0.4054863,0.4598512
99,5,1500479067849302,1500479600814656,All_of_Extend_trial_5,1,0.3871342,0.4369122,1,0.4069158,0.4609053
99,5,1500479067865928,1500479600831283,All_of_Extend_trial_5,1,0.388507,0.4323065,1,0.4037294,0.4476481
99,5,1500479067882565,1500479600847921,All_of_Extend_trial_5,1,0.3884244,0.4410562,1,0.4097486,0.4560555
99,5,1500479067899181,1500479600864538,All_of_Extend_trial_5,1,0.3846111,0.4410504,1,0.4106251,0.4494483
99,5,1500479067915932,1500479600881290,All_of_Extend_trial_5,1,0.3857036,0.4323984,1,0.4112031,0.4552158
99,5,1500479067932564,1500479600897923,All_of_Extend_trial_5,1,0.3765716,0.4517555,1,0.4046926,0.4509961
99,5,1500479067949185,1500479600914545,All_of_Extend_trial_5,1,0.3860129,0.4241525,1,0.3981232,0.4665903
99,5,1500479067965811,1500479600931172,All_of_Extend_trial_5,1,0.3825426,0.4334947,1,0.4111127,0.4678346
99,5,1500479067982437,1500479600947799,All_of_Extend_trial_5,1,0.3776568,0.4349092,1,0.4090292,0.4680439
99,5,1500479067999189,1500479600964552,All_of_Extend_trial_5,1,0.3724121,0.4400815,1,0.4058694,0.4635121
99,5,1500479068015813,1500479600981177,All_of_Extend_trial_5,1,0.3780844,0.4205426,1,0.4136711,0.4591555
99,5,1500479068032439,1500479600997804,All_of_Extend_trial_5,1,0.3991512,0.4271058,1,0.3975493,0.4118861
99,5,1500479068049065,1500479601014431,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068065816,1500479601031183,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068082448,1500479601047816,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068099068,1500479601064437,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068115692,1500479601081062,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068132322,1500479601097693,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068149073,1500479601114445,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068165701,1500479601131074,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068182326,1500479601147700,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068198950,1500479601164325,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068215700,1500479601181076,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068232327,1500479601197704,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068248957,1500479601214335,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068265623,1500479601231002,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068282291,1500479601247671,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068298957,1500479601264338,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068315582,1500479601280964,All_of_Extend_trial_5,1,0.4259364,0.6168029,0,NaN,NaN
99,5,1500479068332213,1500479601297596,All_of_Extend_trial_5,1,0.4321884,0.3915754,0,NaN,NaN
99,5,1500479068348836,1500479601314220,All_of_Extend_trial_5,1,0.4160516,0.3968915,0,NaN,NaN
99,5,1500479068365588,1500479601330973,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068382212,1500479601347598,All_of_Extend_trial_5,1,0.4315791,0.6355255,1,0.515417,0.6367329
99,5,1500479068398839,1500479601364226,All_of_Extend_trial_5,1,0.4109083,0.638616,1,0.505839,0.649379
99,5,1500479068415473,1500479601380860,All_of_Extend_trial_5,1,0.4148239,0.6431611,1,0.5069965,0.647189
99,5,1500479068432087,1500479601397475,All_of_Extend_trial_5,1,0.4173201,0.646616,1,0.5093864,0.6680437
99,5,1500479068448842,1500479601414231,All_of_Extend_trial_5,1,0.3099059,0.6371218,1,0.40486,0.6312881
99,5,1500479068465468,1500479601430858,All_of_Extend_trial_5,1,0.1659683,0.5538732,1,0.2933098,0.5932878
99,5,1500479068482094,1500479601447485,All_of_Extend_trial_5,1,0.1312527,0.5469593,1,0.2754884,0.5723156
99,5,1500479068498721,1500479601464113,All_of_Extend_trial_5,1,0.1245577,0.527843,1,0.2939371,0.5492048
99,5,1500479068515472,1500479601480865,All_of_Extend_trial_5,1,0.1385556,0.5354549,1,0.2961423,0.5269919
99,5,1500479068532098,1500479601497492,All_of_Extend_trial_5,1,0.1225914,0.5230348,0,NaN,NaN
99,5,1500479068548726,1500479601514121,All_of_Extend_trial_5,1,0.1340387,0.5265921,1,0.2773487,0.5699334
99,5,1500479068565357,1500479601530753,All_of_Extend_trial_5,1,0.1470955,0.5461435,1,0.2894276,0.5676787
99,5,1500479068581974,1500479601547371,All_of_Extend_trial_5,1,0.1415764,0.5657359,1,0.2813592,0.5644258
99,5,1500479068598726,1500479601564124,All_of_Extend_trial_5,1,0.1363285,0.5499126,1,0.2968338,0.5692455
99,5,1500479068615361,1500479601580760,All_of_Extend_trial_5,1,0.1420415,0.5491639,1,0.2884552,0.5705211
99,5,1500479068631978,1500479601597378,All_of_Extend_trial_5,1,0.1292451,0.5540144,1,0.2867659,0.5659314
99,5,1500479068648605,1500479601614006,All_of_Extend_trial_5,1,0.1378966,0.5545372,1,0.2942108,0.5848779
99,5,1500479068665359,1500479601630761,All_of_Extend_trial_5,1,0.1420628,0.5477481,1,0.2845035,0.5669165
99,5,1500479068681982,1500479601647385,All_of_Extend_trial_5,1,0.1248073,0.5394258,1,0.2857527,0.5695479
99,5,1500479068698608,1500479601664012,All_of_Extend_trial_5,1,0.1265673,0.5459518,1,0.2904053,0.5727096
99,5,1500479068715234,1500479601680639,All_of_Extend_trial_5,1,0.1420863,0.5525158,1,0.2837674,0.5841253
99,5,1500479068731861,1500479601697267,All_of_Extend_trial_5,1,0.1562092,0.5410918,1,0.277439,0.594712
99,5,1500479068748610,1500479601714017,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068765235,1500479601730643,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068781861,1500479601747270,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068798488,1500479601763898,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068815239,1500479601780650,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068831866,1500479601797278,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068848493,1500479601813906,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068865119,1500479601830533,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068881745,1500479601847160,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068898508,1500479601863924,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068915125,1500479601880542,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068931791,1500479601897209,All_of_Extend_trial_5,0,NaN,NaN,0,NaN,NaN
99,5,1500479068948383,1500479601913802,All_of_Extend_trial_5,1,0.2408127,0.98812,1,0.2936838,0.9194113
99,5,1500479068965124,1500479601930544,All_of_Extend_trial_5,1,0.2522359,0.895492,1,0.2952744,0.8961661
99,5,1500479068981751,1500479601947172,All_of_Extend_trial_5,1,0.2636403,0.8522835,1,0.3405989,0.8604909
99,5,1500479068998377,1500479601963799,All_of_Extend_trial_5,1,0.2444587,0.7840143,1,0.3299409,0.8125823
99,5,1500479069015003,1500479601980426,All_of_Extend_trial_5,1,0.2443026,0.7808594,1,0.3295873,0.8082966
99,5,1500479069031629,1500479601997053,All_of_Extend_trial_5,1,0.2338931,0.7596102,1,0.3064033,0.8028772
99,5,1500479069048381,1500479602013806,All_of_Extend_trial_5,1,0.2230948,0.7391126,1,0.3138349,0.7798466
99,5,1500479069065005,1500479602030431,All_of_Extend_trial_5,1,0.2376543,0.7347381,1,0.3089491,0.7694111
99,5,1500479069081634,1500479602047061,All_of_Extend_trial_5,1,0.2240549,0.7186097,1,0.3282762,0.8258592
99,5,1500479069098262,1500479602063690,All_of_Extend_trial_5,1,0.1962007,0.7210746,1,0.3455453,0.8455934
99,5,1500479069115009,1500479602080438,All_of_Extend_trial_5,1,0.2109237,0.7136341,1,0.2940536,0.8304331
99,5,1500479069131640,1500479602097070,All_of_Extend_trial_5,1,0.234087,0.7201647,1,0.3438222,0.8477202
99,5,1500479069148261,1500479602113692,All_of_Extend_trial_5,1,0.2365968,0.7681736,1,0.3369658,0.8448303
99,5,1500479069164887,1500479602130319,All_of_Extend_trial_5,1,0.2325548,0.6965782,1,0.337504,0.8488898
99,5,1500479069181514,1500479602146947,All_of_Extend_trial_5,1,0.1847088,0.8090525,1,0.2898496,0.9197232
99,5,1500479069198265,1500479602163699,All_of_Extend_trial_5,1,0.1917091,0.872755,1,0.2724894,0.9455399
99,5,1500479069214892,1500479602180327,All_of_Extend_trial_5,1,0.1908563,0.8879019,1,0.2758779,0.9476218
99,5,1500479069231527,1500479602196962,All_of_Extend_trial_5,1,0.1938311,0.8950363,1,0.2653148,0.9397735
99,5,1500479069248144,1500479602213580,All_of_Extend_trial_5,1,0.2125237,0.8963453,1,0.2576854,0.9567991
99,5,1500479069264896,1500479602230333,All_of_Extend_trial_5,1,0.1920058,0.9147402,1,0.2693457,0.9461803
99,5,1500479069281537,1500479602246975,All_of_Extend_trial_5,1,0.2026524,0.9100066,1,0.2815064,0.9548099
99,5,1500479069298145,1500479602263584,All_of_Extend_trial_5,1,0.199171,0.9013805,1,0.2789592,0.9549749
99,5,1500479069314772,1500479602280212,All_of_Extend_trial_5,1,0.1864448,0.8928984,1,0.2820202,0.9498603
99,5,1500479069331398,1500479602296839,All_of_Extend_trial_5,1,0.2035794,0.9203079,1,0.2804701,0.9546498
99,5,1500479069348150,1500479602313592,All_of_Extend_trial_5,1,0.2008291,0.9125383,1,0.2601791,0.9363261
99,5,1500479069364776,1500479602330219,All_of_Extend_trial_5,1,0.2145943,0.9150935,1,0.270379,0.9487838
99,5,1500479069381402,1500479602346846,All_of_Extend_trial_5,1,0.172345,0.8734969,1,0.281404,0.9447845
99,5,1500479069398028,1500479602363473,All_of_Extend_trial_5,1,0.2163901,0.9174347,1,0.2755264,0.9555771
99,5,1500479069414780,1500479602380226,All_of_Extend_trial_5,1,0.2020456,0.9101855,1,0.2738439,0.9575492
99,5,1500479069431406,1500479602396853,All_of_Extend_trial_5,1,0.1934458,0.9003475,1,0.282483,0.9589812
99,5,1500479069448033,1500479602413481,All_of_Extend_trial_5,1,0.1523658,0.9697919,1,0.2253451,1.007948
99,5,1500479069464659,1500479602430108,All_of_Extend_trial_5,1,0.157042,0.9644644,1,0.2302994,1.00213
99,5,1500479069481408,1500479602446858,All_of_Extend_trial_5,1,0.1418793,0.9600536,1,0.244126,1.013875
99,5,1500479069498034,1500479602463485,All_of_Extend_trial_5,1,0.1505731,0.9657843,1,0.241836,1.009756
99,5,1500479069514660,1500479602480112,All_of_Extend_trial_5,1,0.1513651,0.960553,1,0.2317289,1.014854
99,5,1500479069531286,1500479602496739,All_of_Extend_trial_5,1,0.1501085,0.9499797,1,0.2394052,1.007365
99,5,1500479069547913,1500479602513367,All_of_Extend_trial_5,1,0.1685842,0.9700624,1,0.2386072,1.013535
