subjectID,trialNo,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
99,6,1500479114780079,1500479647748187,All_of_Extend_trial_6,1,0.172033,0.3952922,1,0.134151,0.4360694
99,6,1500479114796832,1500479647764941,All_of_Extend_trial_6,1,0.1561182,0.3803285,1,0.1473183,0.4593719
99,6,1500479114813456,1500479647781566,All_of_Extend_trial_6,1,0.1851695,0.3954017,1,0.1492887,0.4495465
99,6,1500479114830083,1500479647798194,All_of_Extend_trial_6,1,0.1848618,0.482596,1,0.1543169,0.4661183
99,6,1500479114846716,1500479647814828,All_of_Extend_trial_6,1,0.1754407,0.4740558,1,0.1525758,0.4720438
99,6,1500479114863460,1500479647831574,All_of_Extend_trial_6,1,0.1791174,0.4351315,1,0.1527059,0.4516099
99,6,1500479114880087,1500479647848202,All_of_Extend_trial_6,1,0.1669647,0.439665,1,0.152481,0.4658035
99,6,1500479114896728,1500479647864844,All_of_Extend_trial_6,1,0.179012,0.47404,1,0.1403053,0.443315
99,6,1500479114913337,1500479647881454,All_of_Extend_trial_6,1,0.175699,0.5153795,1,0.1570758,0.4738501
99,6,1500479114929963,1500479647898081,All_of_Extend_trial_6,1,0.1690558,0.4176876,1,0.1479877,0.4422314
99,6,1500479114946722,1500479647914841,All_of_Extend_trial_6,1,0.1682979,0.4430485,1,0.1577754,0.4895138
99,6,1500479114963340,1500479647931461,All_of_Extend_trial_6,1,0.1805873,0.4564685,1,0.159646,0.4843265
99,6,1500479114979967,1500479647948089,All_of_Extend_trial_6,1,0.1828014,0.4182463,1,0.1464463,0.4845111
99,6,1500479114996593,1500479647964716,All_of_Extend_trial_6,1,0.1670446,0.4197902,1,0.1397391,0.4693627
99,6,1500479115013346,1500479647981470,All_of_Extend_trial_6,1,0.1607802,0.4444602,1,0.1517995,0.4643798
99,6,1500479115029971,1500479647998096,All_of_Extend_trial_6,1,0.1829236,0.4680388,1,0.1411522,0.4632179
99,6,1500479115046597,1500479648014723,All_of_Extend_trial_6,1,0.168632,0.4314446,1,0.1483702,0.4937543
99,6,1500479115063223,1500479648031350,All_of_Extend_trial_6,1,0.1818978,0.4254639,1,0.1468517,0.487054
99,6,1500479115079850,1500479648047978,All_of_Extend_trial_6,1,0.1766431,0.4406983,1,0.1595257,0.4819833
99,6,1500479115096599,1500479648064729,All_of_Extend_trial_6,1,0.1800529,0.4318741,1,0.1487385,0.4644074
99,6,1500479115113225,1500479648081356,All_of_Extend_trial_6,1,0.1947774,0.3687131,1,0.1625487,0.4695289
99,6,1500479115129851,1500479648097983,All_of_Extend_trial_6,1,0.1896157,0.5031651,1,0.1594366,0.5257034
99,6,1500479115146477,1500479648114610,All_of_Extend_trial_6,1,0.1931742,0.4470974,1,0.1865861,0.4639505
99,6,1500479115163228,1500479648131362,All_of_Extend_trial_6,1,0.1679054,0.4329146,1,0.1623239,0.5056065
99,6,1500479115179855,1500479648147990,All_of_Extend_trial_6,1,0.1504262,0.4290389,1,0.1510939,0.4788797
99,6,1500479115196484,1500479648164621,All_of_Extend_trial_6,1,0.1932987,0.5446255,1,0.1621532,0.4991142
99,6,1500479115213107,1500479648181245,All_of_Extend_trial_6,1,0.1906263,0.4527857,1,0.1601472,0.476545
99,6,1500479115229734,1500479648197873,All_of_Extend_trial_6,1,0.1737746,0.4560747,1,0.1499975,0.4927235
99,6,1500479115246487,1500479648214627,All_of_Extend_trial_6,1,0.1809455,0.4472246,1,0.1712357,0.5159999
99,6,1500479115263112,1500479648231253,All_of_Extend_trial_6,1,0.1799626,0.3834874,1,0.1593756,0.4923324
99,6,1500479115279735,1500479648247877,All_of_Extend_trial_6,1,0.143114,0.4183079,1,0.1612466,0.476857
99,6,1500479115296362,1500479648264506,All_of_Extend_trial_6,1,0.1370744,0.3779259,1,0.1414231,0.4397247
99,6,1500479115313113,1500479648281258,All_of_Extend_trial_6,1,0.1804689,0.5232772,1,0.1544544,0.4774635
99,6,1500479115329739,1500479648297885,All_of_Extend_trial_6,1,0.1853572,0.5071095,1,0.1564282,0.4779174
99,6,1500479115346371,1500479648314518,All_of_Extend_trial_6,1,0.1652996,0.4544361,1,0.1618492,0.5309097
99,6,1500479115362992,1500479648331140,All_of_Extend_trial_6,1,0.1973551,0.468788,1,0.1684916,0.5109661
99,6,1500479115379618,1500479648347767,All_of_Extend_trial_6,1,0.1803519,0.4120761,1,0.1435175,0.4780037
99,6,1500479115396378,1500479648364529,All_of_Extend_trial_6,1,0.211023,0.4025677,1,0.1379548,0.4372815
99,6,1500479115412995,1500479648381147,All_of_Extend_trial_6,1,0.1733544,0.4191587,1,0.1485231,0.4788043
99,6,1500479115429622,1500479648397775,All_of_Extend_trial_6,1,0.1810461,0.3975597,1,0.1491956,0.4584409
99,6,1500479115446248,1500479648414402,All_of_Extend_trial_6,1,0.188045,0.4737402,1,0.1500637,0.4666159
99,6,1500479115462997,1500479648431152,All_of_Extend_trial_6,1,0.1720898,0.3712234,1,0.1462519,0.4769441
99,6,1500479115479629,1500479648447785,All_of_Extend_trial_6,1,0.1621635,0.4490045,1,0.1527011,0.4756861
99,6,1500479115496249,1500479648464407,All_of_Extend_trial_6,1,0.1740351,0.4256781,1,0.1461361,0.4514472
99,6,1500479115512886,1500479648481045,All_of_Extend_trial_6,1,0.1902798,0.3948312,1,0.148961,0.4822071
99,6,1500479115529502,1500479648497662,All_of_Extend_trial_6,1,0.177846,0.4674971,1,0.1495442,0.4863829
99,6,1500479115546254,1500479648514415,All_of_Extend_trial_6,1,0.1874851,0.4749713,1,0.1535605,0.4517268
99,6,1500479115562885,1500479648531047,All_of_Extend_trial_6,1,0.1868857,0.3933915,1,0.162897,0.4904224
99,6,1500479115579506,1500479648547669,All_of_Extend_trial_6,1,0.153287,0.3969183,1,0.1448539,0.4803901
99,6,1500479115596133,1500479648564297,All_of_Extend_trial_6,1,0.1790884,0.4026787,1,0.1408851,0.4719496
99,6,1500479115612900,1500479648581065,All_of_Extend_trial_6,1,0.1935526,0.484494,1,0.1676722,0.5099465
99,6,1500479115629510,1500479648597677,All_of_Extend_trial_6,1,0.2077315,0.4572912,1,0.1802641,0.5424808
99,6,1500479115646134,1500479648614302,All_of_Extend_trial_6,1,0.1940471,0.4552039,1,0.1512931,0.4827028
99,6,1500479115662760,1500479648630928,All_of_Extend_trial_6,1,0.1721798,0.4745502,1,0.1460031,0.4312079
99,6,1500479115679387,1500479648647556,All_of_Extend_trial_6,1,0.2080492,0.4335491,1,0.1501822,0.4761703
99,6,1500479115696138,1500479648664308,All_of_Extend_trial_6,1,0.1963611,0.4622135,1,0.1568193,0.5319729
99,6,1500479115712765,1500479648680936,All_of_Extend_trial_6,1,0.2019106,0.4334927,1,0.1495345,0.4891243
99,6,1500479115729390,1500479648697563,All_of_Extend_trial_6,1,0.2119442,0.4465383,1,0.1649439,0.5024327
99,6,1500479115746017,1500479648714191,All_of_Extend_trial_6,1,0.2163132,0.5705569,1,0.170333,0.5335096
99,6,1500479115762768,1500479648730943,All_of_Extend_trial_6,1,0.2167507,0.4848582,1,0.1765366,0.5384938
99,6,1500479115779394,1500479648747570,All_of_Extend_trial_6,1,0.2001002,0.4572555,1,0.1721446,0.5418373
99,6,1500479115796020,1500479648764197,All_of_Extend_trial_6,1,0.2037961,0.4911621,1,0.1714421,0.5174632
99,6,1500479115812646,1500479648780824,All_of_Extend_trial_6,1,0.2304976,0.5317668,1,0.163775,0.4942017
99,6,1500479115829270,1500479648797450,All_of_Extend_trial_6,1,0.2039558,0.5411016,1,0.1689825,0.5465426
99,6,1500479115846022,1500479648814203,All_of_Extend_trial_6,1,0.1805036,0.4673378,1,0.1899099,0.5448318
99,6,1500479115862649,1500479648830831,All_of_Extend_trial_6,1,0.1881786,0.456885,1,0.1737908,0.5201458
99,6,1500479115879275,1500479648847458,All_of_Extend_trial_6,1,0.2143882,0.529736,1,0.1674288,0.5354381
99,6,1500479115895901,1500479648864085,All_of_Extend_trial_6,1,0.1932161,0.5010603,1,0.1664108,0.5219858
99,6,1500479115912652,1500479648880837,All_of_Extend_trial_6,1,0.1951905,0.5432212,1,0.1866226,0.520305
99,6,1500479115929279,1500479648897465,All_of_Extend_trial_6,1,0.2120611,0.5356812,1,0.1724688,0.5382051
99,6,1500479115945904,1500479648914091,All_of_Extend_trial_6,1,0.2174295,0.4986813,1,0.185504,0.565924
99,6,1500479115962531,1500479648930719,All_of_Extend_trial_6,1,0.2222582,0.4754532,1,0.1772636,0.5446903
99,6,1500479115979157,1500479648947346,All_of_Extend_trial_6,1,0.2057493,0.488548,1,0.1686002,0.5385162
99,6,1500479115995909,1500479648964099,All_of_Extend_trial_6,1,0.2031369,0.419277,1,0.1633546,0.5400462
99,6,1500479116012532,1500479648980723,All_of_Extend_trial_6,1,0.1868284,0.5003106,1,0.1366378,0.5428594
99,6,1500479116029159,1500479648997351,All_of_Extend_trial_6,1,0.2101276,0.4557685,1,0.1550589,0.4932622
99,6,1500479116045785,1500479649013978,All_of_Extend_trial_6,1,0.2012539,0.4333055,1,0.1564481,0.5054435
99,6,1500479116062548,1500479649030742,All_of_Extend_trial_6,1,0.1942601,0.4813818,1,0.1613279,0.504333
99,6,1500479116079163,1500479649047358,All_of_Extend_trial_6,1,0.184204,0.4622045,1,0.1587615,0.5195608
99,6,1500479116095789,1500479649063985,All_of_Extend_trial_6,1,0.1740672,0.3917532,1,0.1577896,0.4870371
99,6,1500479116112416,1500479649080613,All_of_Extend_trial_6,1,0.1655541,0.3952429,1,0.1523886,0.4900822
99,6,1500479116129166,1500479649097364,All_of_Extend_trial_6,1,0.1911427,0.4323643,1,0.15252,0.4914313
99,6,1500479116145803,1500479649114002,All_of_Extend_trial_6,1,0.1891958,0.4079006,1,0.1482117,0.4671831
99,6,1500479116162419,1500479649130619,All_of_Extend_trial_6,1,0.169673,0.4067817,1,0.1399492,0.4488726
99,6,1500479116179046,1500479649147247,All_of_Extend_trial_6,1,0.1790985,0.4278486,1,0.1559269,0.4647605
99,6,1500479116195676,1500479649163878,All_of_Extend_trial_6,1,0.1839396,0.4269236,1,0.1571575,0.4838111
99,6,1500479116212416,1500479649180619,All_of_Extend_trial_6,1,0.1936332,0.4742017,1,0.1545787,0.4747203
99,6,1500479116229049,1500479649197253,All_of_Extend_trial_6,1,0.1847634,0.4490412,1,0.1803479,0.4877368
99,6,1500479116245679,1500479649213884,All_of_Extend_trial_6,1,0.1894124,0.4772158,1,0.1655129,0.500717
99,6,1500479116262301,1500479649230507,All_of_Extend_trial_6,1,0.2042057,0.5070697,1,0.1744096,0.5110431
99,6,1500479116279050,1500479649247257,All_of_Extend_trial_6,1,0.1948248,0.4684549,1,0.1784261,0.5112162
99,6,1500479116295678,1500479649263886,All_of_Extend_trial_6,1,0.1740311,0.4215011,1,0.1539395,0.4962213
99,6,1500479116312303,1500479649280512,All_of_Extend_trial_6,1,0.1752428,0.4223508,1,0.1539375,0.4605666
99,6,1500479116328929,1500479649297139,All_of_Extend_trial_6,1,0.1889315,0.3971784,1,0.1112277,0.4461899
99,6,1500479116345556,1500479649313767,All_of_Extend_trial_6,1,0.1756518,0.432307,1,0.1240427,0.4677114
99,6,1500479116362307,1500479649330519,All_of_Extend_trial_6,1,0.1903422,0.3913676,1,0.1278971,0.4641331
99,6,1500479116378931,1500479649347144,All_of_Extend_trial_6,1,0.1890818,0.3702083,1,0.133039,0.4523444
99,6,1500479116395558,1500479649363772,All_of_Extend_trial_6,1,0.1934819,0.3787051,1,0.1369943,0.5025109
99,6,1500479116412184,1500479649380399,All_of_Extend_trial_6,1,0.2405911,0.3873956,1,0.2031279,0.4941011
99,6,1500479116428935,1500479649397151,All_of_Extend_trial_6,1,0.3948828,0.4018058,1,0.401985,0.4824069
99,6,1500479116445561,1500479649413778,All_of_Extend_trial_6,1,0.5733638,0.4176564,1,0.5536338,0.4476807
99,6,1500479116462188,1500479649430406,All_of_Extend_trial_6,1,0.6126252,0.3585497,1,0.6382092,0.3937502
99,6,1500479116478814,1500479649447033,All_of_Extend_trial_6,1,0.6289647,0.3779019,1,0.6328499,0.3854589
99,6,1500479116495440,1500479649463660,All_of_Extend_trial_6,1,0.6283779,0.3166755,1,0.6306738,0.4399643
99,6,1500479116512193,1500479649480414,All_of_Extend_trial_6,1,0.6151099,0.3328476,1,0.6269997,0.4192142
99,6,1500479116528827,1500479649497049,All_of_Extend_trial_6,1,0.6125596,0.3061496,1,0.6415747,0.4255679
99,6,1500479116545448,1500479649513670,All_of_Extend_trial_6,1,0.6440778,0.4314079,1,0.6338578,0.3870128
99,6,1500479116562068,1500479649530291,All_of_Extend_trial_6,1,0.6426058,0.4489679,1,0.6341071,0.3938147
99,6,1500479116578832,1500479649547056,All_of_Extend_trial_6,0,NaN,NaN,0,NaN,NaN
99,6,1500479116595446,1500479649563671,All_of_Extend_trial_6,1,0.6185171,0.35149,1,0.6254975,0.416376
99,6,1500479116612073,1500479649580299,All_of_Extend_trial_6,1,0.6285321,0.4156627,1,0.6259288,0.4289256
99,6,1500479116628698,1500479649596925,All_of_Extend_trial_6,1,0.6212682,0.3433977,1,0.6250322,0.4511791
99,6,1500479116645324,1500479649613552,All_of_Extend_trial_6,1,0.6165379,0.2984903,1,0.6246529,0.4618862
99,6,1500479116662077,1500479649630306,All_of_Extend_trial_6,1,0.6741253,0.4418829,1,0.6793924,0.470638
99,6,1500479116678713,1500479649646943,All_of_Extend_trial_6,1,0.7113273,0.3843918,1,0.7263691,0.4986779
99,6,1500479116695329,1500479649663560,All_of_Extend_trial_6,1,0.7089776,0.3910809,1,0.7106979,0.5065641
99,6,1500479116711954,1500479649680186,All_of_Extend_trial_6,1,0.7056333,0.4234237,1,0.7083256,0.5040035
99,6,1500479116728706,1500479649696939,All_of_Extend_trial_6,1,0.7182388,0.4288525,1,0.7053809,0.5150179
99,6,1500479116745330,1500479649713564,All_of_Extend_trial_6,1,0.7077309,0.4024706,1,0.7158009,0.4787208
99,6,1500479116761956,1500479649730191,All_of_Extend_trial_6,1,0.7117411,0.3522141,1,0.6995746,0.5314851
99,6,1500479116778582,1500479649746818,All_of_Extend_trial_6,1,0.756788,0.4023053,1,0.7310529,0.5396582
99,6,1500479116795209,1500479649763446,All_of_Extend_trial_6,1,0.7636483,0.359008,1,0.7201616,0.5511516
99,6,1500479116811960,1500479649780198,All_of_Extend_trial_6,0,NaN,NaN,0,NaN,NaN
99,6,1500479116828586,1500479649796825,All_of_Extend_trial_6,1,0.690622,0.4332567,1,0.68261,0.5265412
99,6,1500479116845213,1500479649813453,All_of_Extend_trial_6,1,0.6714287,0.51329,1,0.6707997,0.5369835
99,6,1500479116861839,1500479649830080,All_of_Extend_trial_6,1,0.6765854,0.4389734,1,0.6809326,0.5255483
99,6,1500479116878589,1500479649846831,All_of_Extend_trial_6,1,0.6785931,0.460853,1,0.6783212,0.5249073
99,6,1500479116895216,1500479649863459,All_of_Extend_trial_6,1,0.6853691,0.4636659,1,0.6796811,0.523743
99,6,1500479116911854,1500479649880098,All_of_Extend_trial_6,1,0.676375,0.4758857,1,0.6777337,0.5211631
99,6,1500479116928466,1500479649896711,All_of_Extend_trial_6,1,0.6827946,0.4191234,1,0.6737792,0.5303338
99,6,1500479116945093,1500479649913339,All_of_Extend_trial_6,1,0.6800472,0.5272535,1,0.6763533,0.5360412
99,6,1500479116961858,1500479649930105,All_of_Extend_trial_6,1,0.6708339,0.530212,1,0.6947486,0.5168073
99,6,1500479116978478,1500479649946726,All_of_Extend_trial_6,1,0.6781955,0.4405857,1,0.6832103,0.5128346
99,6,1500479116995096,1500479649963345,All_of_Extend_trial_6,1,0.6639603,0.4904246,1,0.6855199,0.5252519
99,6,1500479117011723,1500479649979973,All_of_Extend_trial_6,1,0.6668684,0.4794948,1,0.6881132,0.5375044
99,6,1500479117028475,1500479649996726,All_of_Extend_trial_6,1,0.6858895,0.3587296,1,0.6826158,0.5332019
99,6,1500479117045100,1500479650013352,All_of_Extend_trial_6,1,0.689753,0.3978038,1,0.6928177,0.5045246
99,6,1500479117061727,1500479650029980,All_of_Extend_trial_6,1,0.692748,0.3560758,1,0.6873883,0.5056859
99,6,1500479117078354,1500479650046608,All_of_Extend_trial_6,1,0.6977572,0.4024299,1,0.6692118,0.5373718
99,6,1500479117094980,1500479650063235,All_of_Extend_trial_6,0,NaN,NaN,1,0.6746895,0.5017796
99,6,1500479117111741,1500479650079997,All_of_Extend_trial_6,1,0.7053197,0.4189005,1,0.6797053,0.5221484
99,6,1500479117128355,1500479650096612,All_of_Extend_trial_6,1,0.6917032,0.510352,1,0.6856928,0.5230933
99,6,1500479117144985,1500479650113243,All_of_Extend_trial_6,1,0.6996394,0.4719442,1,0.6883591,0.5348409
99,6,1500479117161607,1500479650129866,All_of_Extend_trial_6,1,0.6845639,0.5160908,1,0.6995119,0.5068251
99,6,1500479117178358,1500479650146618,All_of_Extend_trial_6,1,0.6929852,0.4806336,1,0.6893433,0.5128382
99,6,1500479117194985,1500479650163246,All_of_Extend_trial_6,1,0.6940668,0.4840752,1,0.6953611,0.5308987
99,6,1500479117211611,1500479650179873,All_of_Extend_trial_6,1,0.6798648,0.4415551,1,0.6908397,0.5390803
99,6,1500479117228240,1500479650196503,All_of_Extend_trial_6,1,0.6885649,0.4676104,1,0.6821988,0.5140469
99,6,1500479117244864,1500479650213128,All_of_Extend_trial_6,1,0.6781142,0.490776,1,0.6937037,0.4844958
99,6,1500479117261610,1500479650229875,All_of_Extend_trial_6,1,0.6773436,0.5049414,1,0.6845782,0.5289741
99,6,1500479117278243,1500479650246509,All_of_Extend_trial_6,1,0.6880741,0.4649227,1,0.6915057,0.5140674
99,6,1500479117294865,1500479650263132,All_of_Extend_trial_6,1,0.6813102,0.4642723,1,0.686244,0.4888084
99,6,1500479117311491,1500479650279759,All_of_Extend_trial_6,1,0.6815154,0.4075553,1,0.6860657,0.4958929
99,6,1500479117328242,1500479650296511,All_of_Extend_trial_6,1,0.7053236,0.4088178,1,0.6791816,0.5104349
99,6,1500479117344869,1500479650313139,All_of_Extend_trial_6,1,0.6747287,0.4779306,1,0.688871,0.5092588
99,6,1500479117361496,1500479650329767,All_of_Extend_trial_6,1,0.6752109,0.4051864,1,0.6928551,0.4942514
99,6,1500479117378122,1500479650346394,All_of_Extend_trial_6,1,0.7034394,0.4139858,1,0.6704198,0.5451816
99,6,1500479117394747,1500479650363020,All_of_Extend_trial_6,1,0.6836013,0.3994366,1,0.6847959,0.5162659
99,6,1500479117411499,1500479650379772,All_of_Extend_trial_6,1,0.6887218,0.3940897,1,0.6843452,0.5177864
99,6,1500479117428126,1500479650396400,All_of_Extend_trial_6,1,0.6608205,0.3280124,1,0.6839668,0.4227745
99,6,1500479117444763,1500479650413038,All_of_Extend_trial_6,1,0.654924,0.3179881,1,0.683812,0.3719549
99,6,1500479117461377,1500479650429653,All_of_Extend_trial_6,1,0.6497012,0.3257753,1,0.6765451,0.3628443
99,6,1500479117478131,1500479650446408,All_of_Extend_trial_6,1,0.6458091,0.3144882,1,0.6861996,0.3672946
99,6,1500479117494753,1500479650463031,All_of_Extend_trial_6,1,0.6466336,0.3421285,1,0.6727975,0.3910837
99,6,1500479117511379,1500479650479658,All_of_Extend_trial_6,1,0.6478721,0.3307769,1,0.6776141,0.3530923
99,6,1500479117528006,1500479650496286,All_of_Extend_trial_6,1,0.6608245,0.3759675,1,0.6859942,0.4344094
99,6,1500479117544633,1500479650512914,All_of_Extend_trial_6,1,0.6643894,0.3712113,1,0.6969444,0.3671211
99,6,1500479117561384,1500479650529666,All_of_Extend_trial_6,0,NaN,NaN,0,NaN,NaN
99,6,1500479117578010,1500479650546293,All_of_Extend_trial_6,1,0.6498138,0.2905295,1,0.687456,0.3737501
99,6,1500479117594636,1500479650562920,All_of_Extend_trial_6,1,0.6675912,0.3059093,1,0.6804787,0.3602516
99,6,1500479117611262,1500479650579547,All_of_Extend_trial_6,1,0.6544672,0.2966388,1,0.6709814,0.3837828
99,6,1500479117628013,1500479650596299,All_of_Extend_trial_6,1,0.6569516,0.3037309,1,0.6732677,0.3469753
99,6,1500479117644640,1500479650612927,All_of_Extend_trial_6,1,0.6485558,0.3256485,1,0.6738456,0.3920788
99,6,1500479117661273,1500479650629561,All_of_Extend_trial_6,1,0.6601531,0.3185203,1,0.6779146,0.3793539
99,6,1500479117677890,1500479650646179,All_of_Extend_trial_6,1,0.6508473,0.3792486,1,0.6737178,0.3929369
99,6,1500479117694517,1500479650662807,All_of_Extend_trial_6,1,0.6387182,0.3236077,1,0.6681036,0.4180965
99,6,1500479117711268,1500479650679559,All_of_Extend_trial_6,1,0.6636332,0.3280641,1,0.6704512,0.3814226
99,6,1500479117727894,1500479650696186,All_of_Extend_trial_6,1,0.6529853,0.3751093,1,0.6742718,0.4155973
99,6,1500479117744521,1500479650712814,All_of_Extend_trial_6,1,0.63853,0.3767349,1,0.6760789,0.4194915
99,6,1500479117761146,1500479650729440,All_of_Extend_trial_6,1,0.6441703,0.3788322,1,0.6776195,0.3894058
99,6,1500479117777898,1500479650746193,All_of_Extend_trial_6,1,0.641174,0.3891742,1,0.673292,0.3946954
99,6,1500479117794524,1500479650762820,All_of_Extend_trial_6,1,0.6546937,0.4126641,1,0.6621661,0.4413837
99,6,1500479117811150,1500479650779447,All_of_Extend_trial_6,1,0.6622518,0.3514992,1,0.6754862,0.4104119
99,6,1500479117827785,1500479650796083,All_of_Extend_trial_6,1,0.6685123,0.377529,1,0.6594093,0.4565431
99,6,1500479117844401,1500479650812700,All_of_Extend_trial_6,1,0.6538911,0.4259252,1,0.664074,0.4031846
99,6,1500479117861152,1500479650829452,All_of_Extend_trial_6,1,0.6368609,0.4662517,1,0.6603388,0.4420898
99,6,1500479117877790,1500479650846091,All_of_Extend_trial_6,1,0.6528801,0.3927036,1,0.67184,0.4401882
99,6,1500479117894404,1500479650862706,All_of_Extend_trial_6,1,0.6513125,0.4038721,1,0.6798739,0.4186399
99,6,1500479117911031,1500479650879334,All_of_Extend_trial_6,1,0.6531215,0.370574,1,0.6678305,0.4294508
99,6,1500479117927782,1500479650896086,All_of_Extend_trial_6,1,0.6537931,0.41232,1,0.6592476,0.442749
99,6,1500479117944409,1500479650912714,All_of_Extend_trial_6,1,0.642382,0.359722,1,0.6837072,0.4250905
99,6,1500479117961034,1500479650929340,All_of_Extend_trial_6,1,0.6504481,0.3647165,1,0.6734087,0.3784192
99,6,1500479117977660,1500479650945967,All_of_Extend_trial_6,1,0.6578909,0.36914,1,0.6671697,0.4134692
99,6,1500479117994287,1500479650962595,All_of_Extend_trial_6,1,0.6547394,0.341129,1,0.6611316,0.4334235
99,6,1500479118011038,1500479650979347,All_of_Extend_trial_6,1,0.6374454,0.3531447,1,0.6706582,0.4463423
99,6,1500479118027662,1500479650995972,All_of_Extend_trial_6,1,0.6425738,0.4077403,1,0.6639354,0.4162068
99,6,1500479118044289,1500479651012600,All_of_Extend_trial_6,1,0.654831,0.4068276,1,0.6603075,0.3942003
99,6,1500479118060915,1500479651029227,All_of_Extend_trial_6,1,0.6571881,0.3833173,1,0.668825,0.3940556
99,6,1500479118077666,1500479651045979,All_of_Extend_trial_6,1,0.6408929,0.4002441,1,0.6746284,0.4277538
99,6,1500479118094293,1500479651062607,All_of_Extend_trial_6,1,0.660989,0.3670161,1,0.6550854,0.4416997
99,6,1500479118110918,1500479651079233,All_of_Extend_trial_6,1,0.6514014,0.3676097,1,0.662857,0.4437627
99,6,1500479118127545,1500479651095861,All_of_Extend_trial_6,1,0.6752521,0.3412438,1,0.6714161,0.4351404
99,6,1500479118144171,1500479651112488,All_of_Extend_trial_6,1,0.6562457,0.4064341,1,0.674157,0.405562
99,6,1500479118160923,1500479651129241,All_of_Extend_trial_6,1,0.6499574,0.3623558,1,0.6618782,0.440341
99,6,1500479118177549,1500479651145868,All_of_Extend_trial_6,1,0.6948521,0.3682359,1,0.70903,0.4541258
99,6,1500479118194175,1500479651162495,All_of_Extend_trial_6,1,0.8044804,0.2948759,1,0.8010659,0.4223428
99,6,1500479118210813,1500479651179134,All_of_Extend_trial_6,1,0.7974724,0.2865031,1,0.8296527,0.352836
99,6,1500479118227564,1500479651195886,All_of_Extend_trial_6,1,0.801923,0.2936746,1,0.8420599,0.3615115
99,6,1500479118244178,1500479651212501,All_of_Extend_trial_6,1,0.8004543,0.3219036,1,0.8346515,0.3649618
99,6,1500479118260814,1500479651229138,All_of_Extend_trial_6,1,0.8016421,0.2967333,1,0.8136931,0.3738004
99,6,1500479118277443,1500479651245768,All_of_Extend_trial_6,1,0.7909145,0.2984033,1,0.8447757,0.2971265
99,6,1500479118294056,1500479651262381,All_of_Extend_trial_6,1,0.8029713,0.2295894,1,0.833743,0.3605608
99,6,1500479118310807,1500479651279133,All_of_Extend_trial_6,1,0.7980424,0.325014,1,0.8321574,0.4223348
99,6,1500479118327433,1500479651295760,All_of_Extend_trial_6,1,0.8045304,0.3025467,1,0.8306937,0.3593491
99,6,1500479118344060,1500479651312388,All_of_Extend_trial_6,1,0.8032765,0.2950221,1,0.8218,0.3109144
99,6,1500479118360686,1500479651329015,All_of_Extend_trial_6,1,0.7895208,0.2944789,1,0.8197328,0.3573017
99,6,1500479118377445,1500479651345775,All_of_Extend_trial_6,1,0.8054281,0.2939702,1,0.8271056,0.3001036
99,6,1500479118394061,1500479651362392,All_of_Extend_trial_6,1,0.8051596,0.2810661,1,0.8340186,0.2825387
99,6,1500479118410688,1500479651379020,All_of_Extend_trial_6,1,0.8118306,0.2761347,1,0.8069533,0.3758664
99,6,1500479118427314,1500479651395647,All_of_Extend_trial_6,1,0.8142315,0.2553413,1,0.8211624,0.3090531
99,6,1500479118443940,1500479651412274,All_of_Extend_trial_6,1,0.8181942,0.2807245,1,0.8125658,0.3092147
99,6,1500479118460701,1500479651429036,All_of_Extend_trial_6,1,0.8128195,0.2611558,1,0.8244153,0.3482154
99,6,1500479118477317,1500479651445653,All_of_Extend_trial_6,1,0.8162478,0.2718357,1,0.8254579,0.2947652
99,6,1500479118493943,1500479651462280,All_of_Extend_trial_6,1,0.7999411,0.2958801,1,0.8245255,0.3493143
99,6,1500479118510570,1500479651478908,All_of_Extend_trial_6,1,0.8056583,0.2804371,1,0.8411606,0.331432
99,6,1500479118527321,1500479651495660,All_of_Extend_trial_6,1,0.8254164,0.2731238,1,0.831181,0.2601637
99,6,1500479118543947,1500479651512287,All_of_Extend_trial_6,1,0.8229724,0.2746898,1,0.8380461,0.2773201
99,6,1500479118560581,1500479651528922,All_of_Extend_trial_6,1,0.8068678,0.285614,1,0.8325697,0.3168092
99,6,1500479118577198,1500479651545540,All_of_Extend_trial_6,1,0.7988223,0.2683379,1,0.8248858,0.3449278
99,6,1500479118593949,1500479651562292,All_of_Extend_trial_6,1,0.810337,0.2634975,1,0.8251079,0.3318686
99,6,1500479118610582,1500479651578926,All_of_Extend_trial_6,1,0.7951154,0.265475,1,0.8377613,0.3109095
99,6,1500479118627202,1500479651595547,All_of_Extend_trial_6,1,0.8135567,0.2488341,1,0.8277088,0.3464602
99,6,1500479118643827,1500479651612173,All_of_Extend_trial_6,1,0.7661886,0.2400072,1,0.7880475,0.3026761
99,6,1500479118660454,1500479651628801,All_of_Extend_trial_6,1,0.7745015,0.2233344,1,0.7860993,0.2544635
99,6,1500479118677205,1500479651645553,All_of_Extend_trial_6,1,0.7672476,0.2194735,1,0.7794237,0.2651564
99,6,1500479118693831,1500479651662180,All_of_Extend_trial_6,1,0.7658568,0.2118893,1,0.769708,0.2815497
99,6,1500479118710458,1500479651678808,All_of_Extend_trial_6,1,0.7554322,0.2257881,1,0.7690378,0.2906537
99,6,1500479118727084,1500479651695435,All_of_Extend_trial_6,1,0.769936,0.1786548,1,0.7688886,0.3381819
