subjectID,system_time_stamp,point_description
pilot_1030_10am,1509372523974674,Experiment Start
pilot_1030_10am,1509372529773911,Start_Practice_Trial 
pilot_1030_10am,1509372530161352,ambigAudio_Practice 
pilot_1030_10am,1509372532837731,ambigAudio_Practice End 
pilot_1030_10am,1509372533090030,ambigVideo_Practice 
pilot_1030_10am,1509372538418204,ambigVideo_Practice 
pilot_1030_10am,1509372538967308,ambigAudio_Practice_1_ball
pilot_1030_10am,1509372541695827,ambigAudio_Practice_1_ball End
pilot_1030_10am,1509372541970430,ambigVideo_Practice_1_ball
pilot_1030_10am,1509372548179082,ambigVideo_Practice_1_ball End
pilot_1030_10am,1509372548709007,trainingAudio_Practice_1_ball
pilot_1030_10am,1509372551382434,trainingAudio_Practice_1_ball
pilot_1030_10am,1509372551670449,trainingVideo_Practice_1_ball
pilot_1030_10am,1509372555376216,trainingVideo_Practice_1_ball
pilot_1030_10am,1509372555727405,trainingAudio_Practice_3_ball
pilot_1030_10am,1509372558415015,trainingAudio_Practice_3_ball End
pilot_1030_10am,1509372558719254,trainingVideo_Practice_3_ball
pilot_1030_10am,1509372563688325,trainingVideo_Practice_3_ball
pilot_1030_10am,1509372564172549,testAudio_Practice_ball
pilot_1030_10am,1509372566646146,testAudio_Practice_ball End
pilot_1030_10am,1509372566933352,left_testVideo_Practice_ball
pilot_1030_10am,1509372572140411,left_testVideo_Practice_ball End
pilot_1030_10am,1509372572604523,right_testVideo_Practice_ball
pilot_1030_10am,1509372577080380,testAudio_Practice_ball
pilot_1030_10am,1509372579861059,testVideos_Practice_ball
pilot_1030_10am,1509372590678346,End_Practice_Trial_1 
pilot_1030_10am,1509372590857795,attention grabber start
pilot_1030_10am,1509372599366813,Start_Practice_Trial_3 
pilot_1030_10am,1509372599403547,ambigAudio_Practice_1_cake
pilot_1030_10am,1509372602674872,ambigVideo_Practice_1_cake
pilot_1030_10am,1509372607861915,trainingAudio_Practice_1_cake
pilot_1030_10am,1509372610619577,trainingVideo_Practice_1_cake
pilot_1030_10am,1509372617193102,trainingAudio_Practice_1_cake
pilot_1030_10am,1509372619952768,trainingVideo_Practice_2_cake
pilot_1030_10am,1509372624951020,trainingAudio_Practice_3_cake
pilot_1030_10am,1509372627690204,trainingVideo_Practice_3_cake
pilot_1030_10am,1509372632562574,testAudio_Practice_cake
pilot_1030_10am,1509372635567840,left_testVideo_Practice_cake
pilot_1030_10am,1509372641861114,right_testVideo_Practice_cake
pilot_1030_10am,1509372647041119,testAudio_Practice_cake
pilot_1030_10am,1509372649996819,testVideos_Practice_cake
pilot_1030_10am,1509372662082300,End__Practice_Trial_3 
pilot_1030_10am,1509372662228248,attention grabber
pilot_1030_10am,1509372668795386,Start_noBias_Trial 1
pilot_1030_10am,1509372668861263,ambigAudio_noBias1
pilot_1030_10am,1509372672794387,ambigVideo_noBias1
pilot_1030_10am,1509372679166772,ambigAudio_noBias1
pilot_1030_10am,1509372682445807,trainingAudio_noBias_1 1
pilot_1030_10am,1509372686153639,trainingVideo_noBias_1 1
pilot_1030_10am,1509372692573855,trainingAudio_noBias_1 1
pilot_1030_10am,1509372697114388,trainingAudio_noBias_2 1
pilot_1030_10am,1509372700780245,trainingVideo_noBias_21
pilot_1030_10am,1509372707499573,trainingAudio_noBias_2 1
pilot_1030_10am,1509372712040275,trainingAudio_noBias_3 1
pilot_1030_10am,1509372715597235,trainingVideo_noBias_3 1
pilot_1030_10am,1509372722217451,trainingAudio_noBias_3 1
pilot_1030_10am,1509372726695627,testAudio_noBias1
pilot_1030_10am,1509372729416415,left_testVideo_noBias 1
pilot_1030_10am,1509372735628367,right_testVideo_noBias 1
pilot_1030_10am,1509372742163011,testAudio 1
pilot_1030_10am,1509372744232270,testVideos 1
pilot_1030_10am,1509372759975161,End_NoBias_Trial 1
pilot_1030_10am,1509372760177792,recenter 1
pilot_1030_10am,1509372768744598,Start_noBias_Trial 2
pilot_1030_10am,1509372768812611,ambigAudio_noBias2
pilot_1030_10am,1509372772589320,ambigVideo_noBias2
pilot_1030_10am,1509372779120054,ambigAudio_noBias2
pilot_1030_10am,1509372782111851,trainingAudio_noBias_1 2
pilot_1030_10am,1509372786036146,trainingVideo_noBias_1 2
pilot_1030_10am,1509372792493036,trainingAudio_noBias_1 2
pilot_1030_10am,1509372797233762,trainingAudio_noBias_2 2
pilot_1030_10am,1509372801131519,trainingVideo_noBias_22
pilot_1030_10am,1509372807662777,trainingAudio_noBias_2 2
pilot_1030_10am,1509372812509527,trainingAudio_noBias_3 2
pilot_1030_10am,1509372816176224,trainingVideo_noBias_3 2
pilot_1030_10am,1509372822727914,trainingAudio_noBias_3 2
pilot_1030_10am,1509372827281508,testAudio_noBias2
pilot_1030_10am,1509372829838251,left_testVideo_noBias 2
pilot_1030_10am,1509372835747701,left_testVideo_noBias 2
pilot_1030_10am,1509372842211769,testVideos_noBias 2
pilot_1030_10am,1509372857686747,End_NoBias_Trial 2
pilot_1030_10am,1509372857884105,recenter 2
