subjectID,calib_point_X,calib_point_Y,L_sample_valid,L_sample_X,L_sample_Y,R_sample_valid,R_sample_X,R_sample_Y
child_042618_11am,0.5,0.5,1,0.509185194969177,0.502935767173767,1,0.498514324426651,0.513106822967529
child_042618_11am,0.5,0.5,1,0.51221776008606,0.518523156642914,1,0.506400763988495,0.512638330459595
child_042618_11am,0.5,0.5,1,0.499470949172974,0.498961269855499,1,0.483278840780258,0.532322347164154
child_042618_11am,0.5,0.5,1,0.507062256336212,0.524174809455872,1,0.494818657636642,0.521973133087158
child_042618_11am,0.5,0.5,1,0.50968611240387,0.520438194274902,1,0.501753032207489,0.52038985490799
child_042618_11am,0.5,0.5,1,0.511724352836609,0.513013601303101,1,0.502349436283112,0.506277740001678
child_042618_11am,0.5,0.5,0,7.17464813734306e-43,1.92595517635345,1,0.493015319108963,0.512219130992889
child_042618_11am,0.5,0.5,0,2.10194769648723e-44,2.86718277487036e-40,1,0.497297942638397,0.511892080307007
child_042618_11am,0.5,0.5,1,0.499161690473557,0.489246696233749,1,0.500429809093475,0.501190781593323
child_042618_11am,0.5,0.5,1,0.514550983905792,0.493335127830505,1,0.500238180160522,0.495361298322678
child_042618_11am,0.5,0.5,1,0.496497631072998,0.484725683927536,1,0.489446014165878,0.527077913284302
child_042618_11am,0.5,0.5,1,0.506382942199707,0.492510706186295,1,0.494110733270645,0.506771743297577
child_042618_11am,0.5,0.5,1,0.505614221096039,0.490038126707077,1,0.491751164197922,0.513180077075958
child_042618_11am,0.5,0.5,1,0.502333223819733,0.491528391838074,1,0.504737734794617,0.475308805704117
child_042618_11am,0.5,0.5,1,0.503707766532898,0.506350815296173,1,0.485189467668533,0.525643229484558
child_042618_11am,0.5,0.5,1,0.505408823490143,0.493711471557617,1,0.499125629663467,0.510408699512482
child_042618_11am,0.5,0.5,1,0.506191253662109,0.513582587242126,1,0.49869704246521,0.520817816257477
child_042618_11am,0.899999976158142,0.899999976158142,1,0.878239572048187,0.902760982513428,1,0.868027150630951,0.93645703792572
child_042618_11am,0.899999976158142,0.899999976158142,1,0.884680151939392,0.905464470386505,1,0.868772804737091,0.92234992980957
child_042618_11am,0.899999976158142,0.899999976158142,1,0.887032508850098,0.905978918075562,1,0.868813037872314,0.925255656242371
child_042618_11am,0.899999976158142,0.899999976158142,1,0.873528718948364,0.898476362228394,1,0.869152247905731,0.921475648880005
child_042618_11am,0.899999976158142,0.899999976158142,1,0.885843098163605,0.898530602455139,1,0.86377090215683,0.926272928714752
child_042618_11am,0.899999976158142,0.899999976158142,1,0.883724987506866,0.897640287876129,1,0.867426156997681,0.928118705749512
child_042618_11am,0.899999976158142,0.899999976158142,1,0.88494610786438,0.902840971946716,1,0.864800572395325,0.934239029884338
child_042618_11am,0.899999976158142,0.899999976158142,1,0.872845470905304,0.910685300827026,1,0.867573380470276,0.933720469474792
child_042618_11am,0.899999976158142,0.899999976158142,1,0.875151574611664,0.902446091175079,1,0.868586778640747,0.93617844581604
child_042618_11am,0.899999976158142,0.899999976158142,1,0.877700209617615,0.902627289295197,1,0.864248633384705,0.923717379570007
child_042618_11am,0.899999976158142,0.899999976158142,1,0.893118381500244,0.908096253871918,1,0.865223944187164,0.930073082447052
child_042618_11am,0.899999976158142,0.899999976158142,1,0.867957592010498,0.894962966442108,1,0.86596018075943,0.92611038684845
child_042618_11am,0.899999976158142,0.899999976158142,1,0.876493573188782,0.897330284118652,1,0.873337864875793,0.921662569046021
child_042618_11am,0.899999976158142,0.899999976158142,1,0.879617094993591,0.893430948257446,1,0.870891153812408,0.925094246864319
child_042618_11am,0.899999976158142,0.899999976158142,1,0.886549592018127,0.8961101770401,1,0.87066525220871,0.929546415805817
child_042618_11am,0.899999976158142,0.899999976158142,1,0.871254801750183,0.903124272823334,1,0.869909286499023,0.926471650600433
child_042618_11am,0.899999976158142,0.100000001490116,1,0.890447795391083,0.0973819717764854,1,0.906748473644257,0.0922625884413719
child_042618_11am,0.899999976158142,0.100000001490116,1,0.897950768470764,0.0770994126796722,1,0.919563770294189,0.0591027773916721
child_042618_11am,0.899999976158142,0.100000001490116,1,0.8970046043396,0.0812551453709602,1,0.908868134021759,0.0837193801999092
child_042618_11am,0.899999976158142,0.100000001490116,1,0.892903208732605,0.0890824869275093,1,0.911629498004913,0.0881504788994789
child_042618_11am,0.899999976158142,0.100000001490116,1,0.894928276538849,0.0896945968270302,1,0.906633615493774,0.0818333402276039
child_042618_11am,0.899999976158142,0.100000001490116,1,0.892637848854065,0.0946078896522522,1,0.910490870475769,0.0815375298261642
child_042618_11am,0.899999976158142,0.100000001490116,1,0.894172191619873,0.0928945913910866,1,0.909079074859619,0.0890676826238632
child_042618_11am,0.899999976158142,0.100000001490116,1,0.890953481197357,0.0929000005125999,1,0.903502583503723,0.0847611501812935
child_042618_11am,0.899999976158142,0.100000001490116,1,0.893351972103119,0.0904418379068375,1,0.913407623767853,0.0880031511187553
child_042618_11am,0.899999976158142,0.100000001490116,1,0.891481220722198,0.0882245376706123,1,0.904649376869202,0.0907529890537262
child_042618_11am,0.899999976158142,0.100000001490116,1,0.895394206047058,0.10025504976511,1,0.909702062606812,0.0890898108482361
child_042618_11am,0.899999976158142,0.100000001490116,1,0.898227572441101,0.0861850082874298,1,0.910162568092346,0.0853132680058479
child_042618_11am,0.899999976158142,0.100000001490116,1,0.892473578453064,0.088633731007576,1,0.904842376708984,0.0914294421672821
child_042618_11am,0.899999976158142,0.100000001490116,1,0.894123554229736,0.0971802547574043,0,0,1.875
