subjectID,system_time_stamp,point_description
child_pilot_032618_11am,1522077769468539,Experiment_Start
child_pilot_032618_11am,1522077776198615,Practice_1_Training_1_audio
child_pilot_032618_11am,1522077779070870,Practice_1_Training_1_video
child_pilot_032618_11am,1522077785479558,Practice_1_Training_2_audio
child_pilot_032618_11am,1522077788154445,Practice_1_Training_2_video
child_pilot_032618_11am,1522077795204774,Practice_1_Training_3_audio
child_pilot_032618_11am,1522077797873825,Practice_1_Training_3_video
child_pilot_032618_11am,1522077802183200,Practice_1_Training_4_audio
child_pilot_032618_11am,1522077804843821,Practice_1_Training_4_video
child_pilot_032618_11am,1522077810608682,Practice_1_SameVerbTest_audio
child_pilot_032618_11am,1522077813123789,Practice_1_SameVerbTest_left_video
child_pilot_032618_11am,1522077819141356,Practice_1_SameVerbTest_right_video
child_pilot_032618_11am,1522077823765961,Practice_1_SameVerbTest_compareVideo1_start
child_pilot_032618_11am,1522077828703296,Practice_1_SameVerbTest_compareVideo1_still
child_pilot_032618_11am,1522077831722065,Practice_1_SameVerbTest_compareVideo1_end
child_pilot_032618_11am,1522077832582491,Practice_1_SameVerbTest_compareVideo2_start
child_pilot_032618_11am,1522077837473155,Practice_1_SameVerbTest_compareVideo2_still
child_pilot_032618_11am,1522077840485886,Practice_1_SameVerbTest_compareVideo2_end
child_pilot_032618_11am,1522077853037056,1_Ambig_audio_future
child_pilot_032618_11am,1522077857582209,1_Ambig_video
child_pilot_032618_11am,1522077863235894,1_Ambig_audio_past
child_pilot_032618_11am,1522077869190623,1_Training_1_audio_future
child_pilot_032618_11am,1522077872701638,1_Training_1_video
child_pilot_032618_11am,1522077878277483,1_Training_1_audio_past
child_pilot_032618_11am,1522077884391018,1_Training_2_audio_future
child_pilot_032618_11am,1522077887920473,1_Training_2_video
child_pilot_032618_11am,1522077893511606,1_Training_2_audio_past
child_pilot_032618_11am,1522077896286932,1_Training_3_audio_future
child_pilot_032618_11am,1522077900525644,1_Training_3_video
child_pilot_032618_11am,1522077906134475,1_Training_3_audio_past
child_pilot_032618_11am,1522077911519931,1_Training_4_audio_future
child_pilot_032618_11am,1522077915155260,1_Training_4_video
child_pilot_032618_11am,1522077920273465,1_Training_4_audio_past
child_pilot_032618_11am,1522077926252657,1_SameVerbTest_audio_warmup
child_pilot_032618_11am,1522077929332287,1_SameVerbTest_left_video
child_pilot_032618_11am,1522077935676137,1_SameVerbTest_right_video
child_pilot_032618_11am,1522077942005495,1_SameVerbTest_compareVideo1_start
child_pilot_032618_11am,1522077947747163,1_SameVerbTest_compareVideo1_still
child_pilot_032618_11am,1522077950753098,1_SameVerbTest_compareVideo1_end
child_pilot_032618_11am,1522077953837213,1_SameVerbTest_compareVideo2_start
child_pilot_032618_11am,1522077959608288,1_SameVerbTest_compareVideo2_still
child_pilot_032618_11am,1522077962618642,1_SameVerbTest_compareVideo2_end
child_pilot_032618_11am,1522077983132727,2_Ambig_audio_future
child_pilot_032618_11am,1522077987790611,2_Ambig_video
child_pilot_032618_11am,1522077993298839,2_Ambig_audio_past
child_pilot_032618_11am,1522077997938019,2_Training_1_audio_future
child_pilot_032618_11am,1522078001865346,2_Training_1_video
child_pilot_032618_11am,1522078007312699,2_Training_1_audio_past
child_pilot_032618_11am,1522078013726945,2_Training_2_audio_future
child_pilot_032618_11am,1522078017172256,2_Training_2_video
child_pilot_032618_11am,1522078022742422,2_Training_2_audio_past
child_pilot_032618_11am,1522078025726886,2_Training_3_audio_future
child_pilot_032618_11am,1522078029920076,2_Training_3_video
child_pilot_032618_11am,1522078035443779,2_Training_3_audio_past
child_pilot_032618_11am,1522078041153506,2_Training_4_audio_future
child_pilot_032618_11am,1522078044711009,2_Training_4_video
child_pilot_032618_11am,1522078048366344,2_Training_4_audio_past
child_pilot_032618_11am,1522078055886852,2_SameVerbTest_audio_warmup
child_pilot_032618_11am,1522078058880299,2_SameVerbTest_left_video
child_pilot_032618_11am,1522078064968449,2_SameVerbTest_right_video
child_pilot_032618_11am,1522078071282318,2_SameVerbTest_compareVideo1_start
child_pilot_032618_11am,1522078076857794,2_SameVerbTest_compareVideo1_still
child_pilot_032618_11am,1522078079882395,2_SameVerbTest_compareVideo1_end
child_pilot_032618_11am,1522078082916246,2_SameVerbTest_compareVideo2_start
child_pilot_032618_11am,1522078088501437,2_SameVerbTest_compareVideo2_still
child_pilot_032618_11am,1522078091528239,2_SameVerbTest_compareVideo2_end
child_pilot_032618_11am,1522078123708613,5_Ambig_audio_future
child_pilot_032618_11am,1522078128176130,5_Ambig_video
child_pilot_032618_11am,1522078133895752,5_Ambig_audio_past
child_pilot_032618_11am,1522078139545475,5_Bias_audio_warmup
child_pilot_032618_11am,1522078142678061,5_Bias_left_video
child_pilot_032618_11am,1522078148743270,5_Bias_right_video
child_pilot_032618_11am,1522078154842394,5_Bias_compareVideo1_start
child_pilot_032618_11am,1522078160489666,5_Bias_compareVideo1_still
child_pilot_032618_11am,1522078163515984,5_Bias_compareVideo1_end
child_pilot_032618_11am,1522078166229923,5_Bias_compareVideo2_start
child_pilot_032618_11am,1522078171954724,5_Bias_compareVideo2_still
child_pilot_032618_11am,1522078174970824,5_Bias_compareVideo2_end
child_pilot_032618_11am,1522078179153762,5_Training_1_audio_future
child_pilot_032618_11am,1522078182367675,5_Training_1_video
child_pilot_032618_11am,1522078188049811,5_Training_1_audio_past
child_pilot_032618_11am,1522078193829567,5_Training_3_audio_future
child_pilot_032618_11am,1522078197179397,5_Training_3_video
child_pilot_032618_11am,1522078202851113,5_Training_3_audio_past
child_pilot_032618_11am,1522078207812075,5_Training_4_audio_future
child_pilot_032618_11am,1522078211250311,5_Training_4_video
child_pilot_032618_11am,1522078216770365,5_Training_4_audio_past
child_pilot_032618_11am,1522078222209757,5_SameVerbTest_audio_warmup
child_pilot_032618_11am,1522078225193954,5_SameVerbTest_left_video
child_pilot_032618_11am,1522078231112166,5_SameVerbTest_right_video
child_pilot_032618_11am,1522078237160409,5_SameVerbTest_compareVideo1_start
child_pilot_032618_11am,1522078242713541,5_SameVerbTest_compareVideo1_still
child_pilot_032618_11am,1522078245721258,5_SameVerbTest_compareVideo1_end
child_pilot_032618_11am,1522078248417262,5_SameVerbTest_compareVideo2_start
child_pilot_032618_11am,1522078253970430,5_SameVerbTest_compareVideo2_still
child_pilot_032618_11am,1522078256977399,5_SameVerbTest_compareVideo2_end
child_pilot_032618_11am,1522078284035343,6_Ambig_audio_future
child_pilot_032618_11am,1522078288341720,6_Ambig_video
child_pilot_032618_11am,1522078293904023,6_Ambig_audio_past
child_pilot_032618_11am,1522078299055053,6_Bias_audio_warmup
child_pilot_032618_11am,1522078302105962,6_Bias_left_video
child_pilot_032618_11am,1522078308161182,6_Bias_right_video
child_pilot_032618_11am,1522078314128628,6_Bias_compareVideo1_start
child_pilot_032618_11am,1522078319682702,6_Bias_compareVideo1_still
child_pilot_032618_11am,1522078322710480,6_Bias_compareVideo1_end
child_pilot_032618_11am,1522078325324106,6_Bias_compareVideo2_start
child_pilot_032618_11am,1522078330833573,6_Bias_compareVideo2_still
child_pilot_032618_11am,1522078333840010,6_Bias_compareVideo2_end
child_pilot_032618_11am,1522078337527537,6_Training_1_audio_future
child_pilot_032618_11am,1522078340650809,6_Training_1_video
child_pilot_032618_11am,1522078346076387,6_Training_1_audio_past
child_pilot_032618_11am,1522078351817312,6_Training_3_audio_future
child_pilot_032618_11am,1522078355665068,6_Training_3_video
child_pilot_032618_11am,1522078361348968,6_Training_3_audio_past
child_pilot_032618_11am,1522078366418414,6_Training_4_audio_future
child_pilot_032618_11am,1522078369897493,6_Training_4_video
child_pilot_032618_11am,1522078375572240,6_Training_4_audio_past
child_pilot_032618_11am,1522078381497044,6_SameVerbTest_audio_warmup
child_pilot_032618_11am,1522078384523324,6_SameVerbTest_left_video
child_pilot_032618_11am,1522078390587210,6_SameVerbTest_right_video
child_pilot_032618_11am,1522078396701800,6_SameVerbTest_compareVideo1_start
child_pilot_032618_11am,1522078402372172,6_SameVerbTest_compareVideo1_still
child_pilot_032618_11am,1522078405399378,6_SameVerbTest_compareVideo1_end
child_pilot_032618_11am,1522078408009781,6_SameVerbTest_compareVideo2_start
child_pilot_032618_11am,1522078413656077,6_SameVerbTest_compareVideo2_still
child_pilot_032618_11am,1522078416689559,6_SameVerbTest_compareVideo2_end
child_pilot_032618_11am,1522078446191230,7_Ambig_audio_future
child_pilot_032618_11am,1522078450644978,7_Ambig_video
child_pilot_032618_11am,1522078456271210,7_Ambig_audio_past
child_pilot_032618_11am,1522078461095767,7_Bias_audio_warmup
child_pilot_032618_11am,1522078464168726,7_Bias_left_video
child_pilot_032618_11am,1522078470008583,7_Bias_right_video
child_pilot_032618_11am,1522078475582664,7_Bias_compareVideo1_start
child_pilot_032618_11am,1522078480945452,7_Bias_compareVideo1_still
child_pilot_032618_11am,1522078483951337,7_Bias_compareVideo1_end
child_pilot_032618_11am,1522078486880871,7_Bias_compareVideo2_start
child_pilot_032618_11am,1522078492264263,7_Bias_compareVideo2_still
child_pilot_032618_11am,1522078495290413,7_Bias_compareVideo2_end
