subjectID,system_time_stamp,point_description
pilot_adult4,1501875131684649,Experiment Start
pilot_adult4,1501875134161281,Start_Practice_Trial 
pilot_adult4,1501875134275171,ambigAudio_Practice 
pilot_adult4,1501875136919669,ambigAudio_Practice End 
pilot_adult4,1501875137051519,ambigVideo_Practice 
pilot_adult4,1501875143832275,ambigVideo_Practice 
pilot_adult4,1501875144094201,ambigAudio_Practice_1_ball
pilot_adult4,1501875146741214,ambigAudio_Practice_1_ball End
pilot_adult4,1501875146865562,ambigVideo_Practice_1_ball
pilot_adult4,1501875153024098,ambigVideo_Practice_1_ball End
pilot_adult4,1501875153265657,trainingAudio_Practice_1_ball
pilot_adult4,1501875155947652,trainingAudio_Practice_1_ball
pilot_adult4,1501875156071280,trainingVideo_Practice_1_ball
pilot_adult4,1501875159727989,trainingVideo_Practice_1_ball
pilot_adult4,1501875159887134,trainingAudio_Practice_3_ball
pilot_adult4,1501875162514334,trainingAudio_Practice_3_ball End
pilot_adult4,1501875162639560,trainingVideo_Practice_3_ball
pilot_adult4,1501875167608900,trainingVideo_Practice_3_ball
pilot_adult4,1501875167831084,testAudio_Practice_ball
pilot_adult4,1501875170256037,testAudio_Practice_ball End
pilot_adult4,1501875170371622,left_testVideo_Practice_ball
pilot_adult4,1501875175590840,left_testVideo_Practice_ball End
pilot_adult4,1501875175807152,right_testVideo_Practice_ball
pilot_adult4,1501875180033055,testAudio_Practice_ball
pilot_adult4,1501875182548756,testVideos_Practice_ball
pilot_adult4,1501875190645186,End_Practice_Trial_1 
pilot_adult4,1501875190703318,recenter 
pilot_adult4,1501875194593743,Start_Practice_Trial_2 
pilot_adult4,1501875194598822,ambigAudio_Practice_book
pilot_adult4,1501875197350430,ambigVideo_Practice_book
pilot_adult4,1501875202338533,trainingAudio_Practice_1_book
pilot_adult4,1501875204867889,trainingVideo_Practice_1_book
pilot_adult4,1501875210638699,trainingAudio_Practice_2_book
pilot_adult4,1501875213176489,trainingVideo_Practice_2_book
pilot_adult4,1501875219017641,trainingAudio_Practice_3_book
pilot_adult4,1501875221557199,trainingVideo_Practice_3_book
pilot_adult4,1501875227457616,testAudio_Practice_book
pilot_adult4,1501875229870022,left_testVideo_Practice_book
pilot_adult4,1501875235360509,right_testVideo_Practice_book
pilot_adult4,1501875240277371,testAudio_Practice_book
pilot_adult4,1501875242659032,testVideos_Practice_book
pilot_adult4,1501875250839087,End_Practice_Trial_2 
pilot_adult4,1501875250880836,recenter 
pilot_adult4,1501875254846180,Start_Practice_Trial_3 
pilot_adult4,1501875254852221,ambigAudio_Practice_1_cake
pilot_adult4,1501875257613221,ambigVideo_Practice_1_cake
pilot_adult4,1501875262514859,trainingAudio_Practice_1_cake
pilot_adult4,1501875265128145,trainingVideo_Practice_1_cake
pilot_adult4,1501875271407896,trainingAudio_Practice_1_cake
pilot_adult4,1501875274011701,trainingVideo_Practice_2_cake
pilot_adult4,1501875278762082,trainingAudio_Practice_3_cake
pilot_adult4,1501875281371225,trainingVideo_Practice_3_cake
pilot_adult4,1501875286060127,testAudio_Practice_cake
pilot_adult4,1501875288910114,left_testVideo_Practice_cake
pilot_adult4,1501875294995197,right_testVideo_Practice_cake
pilot_adult4,1501875299955448,testAudio_Practice_cake
pilot_adult4,1501875302743702,testVideos_Practice_cake
pilot_adult4,1501875311496240,End__Practice_Trial_3 
pilot_adult4,1501875311547579,recenter 
pilot_adult4,1501875315096059,Start_Practice_Trial_4 
pilot_adult4,1501875315101807,ambigAudio_Practice_car
pilot_adult4,1501875318455942,ambigVideo_Practice_car
pilot_adult4,1501875323809574,trainingAudio_Practice_1_car
pilot_adult4,1501875326982607,trainingVideo_Practice_1_car
pilot_adult4,1501875332280572,trainingAudio_Practice_2_car
pilot_adult4,1501875335457855,trainingVideo_Practice_2_car
pilot_adult4,1501875339709743,trainingAudio_Practice_3_car
pilot_adult4,1501875342886235,trainingVideo_Practice_3_car
pilot_adult4,1501875347823640,testAudio_Practice_car
pilot_adult4,1501875350709428,left_testVideo_Practice_car
pilot_adult4,1501875356370584,right_testVideo_Practice_car
pilot_adult4,1501875361913426,testAudio_Practice_car
pilot_adult4,1501875364781600,testVideos_Practice_car
