subjectID,trialNo,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
99,8,1500479178731326,1500479711703274,All_of_Extend_trial_8,1,0.5099729,0.5035775,1,0.4842925,0.5929667
99,8,1500479178747953,1500479711719902,All_of_Extend_trial_8,1,0.5133796,0.517003,1,0.5038258,0.556268
99,8,1500479178764704,1500479711736654,All_of_Extend_trial_8,1,0.4937897,0.5505913,1,0.4938804,0.5838218
99,8,1500479178781336,1500479711753287,All_of_Extend_trial_8,1,0.4957877,0.5450179,1,0.486145,0.5655788
99,8,1500479178797957,1500479711769909,All_of_Extend_trial_8,1,0.5012948,0.5223359,1,0.4992592,0.5374265
99,8,1500479178814583,1500479711786536,All_of_Extend_trial_8,1,0.5158811,0.519873,1,0.485241,0.5914199
99,8,1500479178831334,1500479711803288,All_of_Extend_trial_8,1,0.4935831,0.5521788,1,0.4996058,0.5441479
99,8,1500479178847958,1500479711819913,All_of_Extend_trial_8,1,0.4948091,0.5452787,1,0.492968,0.5712483
99,8,1500479178864585,1500479711836541,All_of_Extend_trial_8,1,0.5019392,0.5428186,1,0.4874192,0.5456986
99,8,1500479178881211,1500479711853168,All_of_Extend_trial_8,1,0.4829075,0.5516862,1,0.5046538,0.5588114
99,8,1500479178897837,1500479711869795,All_of_Extend_trial_8,1,0.5025105,0.5439742,1,0.4719637,0.5914891
99,8,1500479178914589,1500479711886548,All_of_Extend_trial_8,1,0.507053,0.529631,1,0.5101435,0.5605807
99,8,1500479178931215,1500479711903175,All_of_Extend_trial_8,1,0.4850858,0.5392968,1,0.4811074,0.5757329
99,8,1500479178947841,1500479711919802,All_of_Extend_trial_8,1,0.5144678,0.5010767,1,0.502749,0.545988
99,8,1500479178964468,1500479711936430,All_of_Extend_trial_8,1,0.4907765,0.5307232,1,0.4898072,0.5642476
99,8,1500479178981219,1500479711953182,All_of_Extend_trial_8,1,0.5198219,0.5014594,1,0.4897865,0.5484654
99,8,1500479178997845,1500479711969809,All_of_Extend_trial_8,1,0.5061468,0.5362231,1,0.5007259,0.547534
99,8,1500479179014473,1500479711986438,All_of_Extend_trial_8,1,0.5056501,0.5152982,1,0.4963815,0.5564032
99,8,1500479179031095,1500479712003061,All_of_Extend_trial_8,1,0.4877403,0.5472415,1,0.4977055,0.5688916
99,8,1500479179047721,1500479712019688,All_of_Extend_trial_8,1,0.5041718,0.5325108,1,0.4942679,0.5665548
99,8,1500479179064474,1500479712036442,All_of_Extend_trial_8,1,0.5123592,0.5024602,1,0.4769951,0.5927932
99,8,1500479179081101,1500479712053070,All_of_Extend_trial_8,1,0.5113044,0.5129459,1,0.497399,0.552411
99,8,1500479179097726,1500479712069696,All_of_Extend_trial_8,1,0.4982928,0.5123706,1,0.5039377,0.5331504
99,8,1500479179114351,1500479712086322,All_of_Extend_trial_8,1,0.4931232,0.5612375,1,0.5110285,0.5435264
99,8,1500479179131103,1500479712103075,All_of_Extend_trial_8,1,0.52512,0.5184531,1,0.5335689,0.4982134
99,8,1500479179147729,1500479712119702,All_of_Extend_trial_8,1,0.4826718,0.537475,1,0.4804056,0.5931313
99,8,1500479179164355,1500479712136329,All_of_Extend_trial_8,1,0.4926291,0.5274664,1,0.4641965,0.592246
99,8,1500479179180988,1500479712152963,All_of_Extend_trial_8,1,0.5009966,0.554751,1,0.4781973,0.555608
99,8,1500479179197608,1500479712169584,All_of_Extend_trial_8,1,0.4857224,0.5595262,1,0.495979,0.5702522
99,8,1500479179214357,1500479712186334,All_of_Extend_trial_8,1,0.5017142,0.535491,1,0.460135,0.5858646
99,8,1500479179230983,1500479712202961,All_of_Extend_trial_8,1,0.4931311,0.5559521,1,0.4637888,0.5677511
99,8,1500479179247609,1500479712219588,All_of_Extend_trial_8,1,0.4847856,0.5732374,1,0.4728061,0.5782307
99,8,1500479179264236,1500479712236216,All_of_Extend_trial_8,1,0.4682716,0.5077332,1,0.4689109,0.5899962
99,8,1500479179280989,1500479712252970,All_of_Extend_trial_8,1,0.4759735,0.5901809,1,0.444506,0.536199
99,8,1500479179297625,1500479712269607,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479179314243,1500479712286226,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479179330859,1500479712302843,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479179347491,1500479712319476,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479179364242,1500479712336228,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479179380865,1500479712352852,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479179397496,1500479712369484,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479179414120,1500479712386109,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479179430873,1500479712402863,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479179447498,1500479712419489,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479179464164,1500479712436156,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479179480751,1500479712452744,All_of_Extend_trial_8,1,0.4868266,0.5533442,1,0.4950149,0.4593091
99,8,1500479179497377,1500479712469371,All_of_Extend_trial_8,1,0.4773034,0.164698,1,0.5237633,0.5092553
99,8,1500479179514128,1500479712486123,All_of_Extend_trial_8,1,0.4773034,0.164698,1,0.5146742,0.4941933
99,8,1500479179530753,1500479712502749,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479179547380,1500479712519377,All_of_Extend_trial_8,1,0.4934973,0.5448433,1,0.481535,0.5715171
99,8,1500479179564007,1500479712536005,All_of_Extend_trial_8,1,0.4963591,0.56212,1,0.4866318,0.5669694
99,8,1500479179580756,1500479712552755,All_of_Extend_trial_8,1,0.4958514,0.5570742,1,0.4877365,0.5721564
99,8,1500479179597382,1500479712569382,All_of_Extend_trial_8,1,0.5025272,0.5465589,1,0.5040385,0.5360094
99,8,1500479179614008,1500479712586009,All_of_Extend_trial_8,1,0.5082264,0.5435239,1,0.5033597,0.5540325
99,8,1500479179630645,1500479712602647,All_of_Extend_trial_8,1,0.5007691,0.5517451,1,0.4842173,0.5679608
99,8,1500479179647386,1500479712619389,All_of_Extend_trial_8,1,0.491319,0.5605755,1,0.4886872,0.5570683
99,8,1500479179664012,1500479712636016,All_of_Extend_trial_8,1,0.5015229,0.5439885,1,0.492795,0.5696799
99,8,1500479179680638,1500479712652643,All_of_Extend_trial_8,1,0.4997198,0.504703,1,0.5238911,0.4847956
99,8,1500479179697265,1500479712669271,All_of_Extend_trial_8,1,0.4919036,0.5237085,1,0.5415189,0.4383576
99,8,1500479179713891,1500479712685898,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479179730650,1500479712702658,All_of_Extend_trial_8,1,0.492162,0.5555773,1,0.4914353,0.5624973
99,8,1500479179747268,1500479712719277,All_of_Extend_trial_8,1,0.5016044,0.5442539,1,0.4951551,0.5774086
99,8,1500479179763892,1500479712735902,All_of_Extend_trial_8,1,0.4763283,0.5583813,1,0.4933469,0.5836024
99,8,1500479179780518,1500479712752529,All_of_Extend_trial_8,1,0.5075436,0.5299055,1,0.48386,0.5702624
99,8,1500479179797145,1500479712769157,All_of_Extend_trial_8,1,0.4933058,0.5447227,1,0.4909838,0.5541761
99,8,1500479179813896,1500479712785909,All_of_Extend_trial_8,1,0.5007309,0.5350087,1,0.48015,0.5716112
99,8,1500479179830522,1500479712802536,All_of_Extend_trial_8,1,0.4900219,0.5288339,1,0.4966564,0.5578045
99,8,1500479179847149,1500479712819163,All_of_Extend_trial_8,1,0.4781601,0.5365943,1,0.4811509,0.5909488
99,8,1500479179863775,1500479712835790,All_of_Extend_trial_8,1,0.4866062,0.5408436,1,0.4854853,0.5379958
99,8,1500479179880526,1500479712852542,All_of_Extend_trial_8,1,0.499498,0.515682,1,0.4881166,0.5795146
99,8,1500479179897153,1500479712869170,All_of_Extend_trial_8,1,0.4756398,0.579586,1,0.4952667,0.5645942
99,8,1500479179913779,1500479712885797,All_of_Extend_trial_8,1,0.4635585,0.6004162,1,0.4807153,0.5906796
99,8,1500479179930405,1500479712902424,All_of_Extend_trial_8,1,0.4828865,0.5494941,1,0.491875,0.5724621
99,8,1500479179947154,1500479712919174,All_of_Extend_trial_8,1,0.5017017,0.51994,1,0.4775808,0.5909675
99,8,1500479179963780,1500479712935801,All_of_Extend_trial_8,1,0.499842,0.5345578,1,0.4931337,0.5806228
99,8,1500479179980414,1500479712952436,All_of_Extend_trial_8,1,0.4965235,0.5236639,1,0.4991738,0.5568998
99,8,1500479179997032,1500479712969055,All_of_Extend_trial_8,1,0.5047831,0.5223488,1,0.4956465,0.5639836
99,8,1500479180013664,1500479712985688,All_of_Extend_trial_8,1,0.4973689,0.5245775,1,0.504153,0.5597745
99,8,1500479180030418,1500479713002443,All_of_Extend_trial_8,1,0.500369,0.537405,1,0.4833722,0.5775019
99,8,1500479180047037,1500479713019063,All_of_Extend_trial_8,1,0.5009841,0.5223322,1,0.4895967,0.5750189
99,8,1500479180063658,1500479713035685,All_of_Extend_trial_8,1,0.5119581,0.553682,1,0.4903685,0.5693061
99,8,1500479180080285,1500479713052313,All_of_Extend_trial_8,1,0.494748,0.5530201,1,0.4896912,0.5808598
99,8,1500479180097043,1500479713069072,All_of_Extend_trial_8,1,0.4883178,0.5638083,1,0.4924704,0.5626194
99,8,1500479180113667,1500479713085697,All_of_Extend_trial_8,1,0.5031266,0.4982106,1,0.4953915,0.5801466
99,8,1500479180130292,1500479713102323,All_of_Extend_trial_8,1,0.5029862,0.4917278,1,0.4750304,0.5884102
99,8,1500479180146917,1500479713118949,All_of_Extend_trial_8,1,0.4987361,0.552713,1,0.474515,0.5708917
99,8,1500479180163544,1500479713135577,All_of_Extend_trial_8,1,0.5288336,0.4725962,1,0.4818762,0.5845381
99,8,1500479180180303,1500479713152337,All_of_Extend_trial_8,1,0.5988538,0.5940199,1,0.4942596,0.651615
99,8,1500479180196921,1500479713168956,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479180213542,1500479713185578,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479180230167,1500479713202204,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479180246923,1500479713218961,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479180263552,1500479713235591,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479180280181,1500479713252221,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479180296805,1500479713268846,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479180313430,1500479713285472,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479180330118,1500479713302161,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479180346784,1500479713318828,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479180363421,1500479713335466,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479180380087,1500479713352133,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479180396812,1500479713368859,All_of_Extend_trial_8,1,0.5069368,0.406583,1,0.497773,0.5161813
99,8,1500479180413436,1500479713385484,All_of_Extend_trial_8,1,0.4934546,0.4832768,1,0.4752971,0.539239
99,8,1500479180430062,1500479713402111,All_of_Extend_trial_8,1,0.4807433,0.4783954,1,0.4790831,0.5635206
99,8,1500479180446688,1500479713418738,All_of_Extend_trial_8,1,0.5118859,0.5204786,1,0.4837864,0.5273556
99,8,1500479180463315,1500479713435366,All_of_Extend_trial_8,1,0.4834397,0.6155781,1,0.4652092,0.6299376
99,8,1500479180480066,1500479713452118,All_of_Extend_trial_8,1,0.4934053,0.5227526,1,0.4930908,0.5682694
99,8,1500479180496690,1500479713468743,All_of_Extend_trial_8,1,0.4874814,0.5495439,1,0.4833395,0.5940616
99,8,1500479180513316,1500479713485370,All_of_Extend_trial_8,1,0.5158817,0.5866068,1,0.4779179,0.604807
99,8,1500479180529942,1500479713501997,All_of_Extend_trial_8,1,0.5019091,0.5584344,1,0.488987,0.5626913
99,8,1500479180546699,1500479713518755,All_of_Extend_trial_8,1,0.497395,0.5532998,1,0.4792562,0.5737628
99,8,1500479180563320,1500479713535377,All_of_Extend_trial_8,1,0.4965481,0.5300575,1,0.4830838,0.5731103
99,8,1500479180579946,1500479713552004,All_of_Extend_trial_8,1,0.5129383,0.51059,1,0.4715643,0.5929285
99,8,1500479180596585,1500479713568644,All_of_Extend_trial_8,1,0.4984328,0.5819941,1,0.4876631,0.5627494
99,8,1500479180613199,1500479713585259,All_of_Extend_trial_8,1,0.4773577,0.5907515,1,0.4777553,0.5791474
99,8,1500479180629950,1500479713602011,All_of_Extend_trial_8,1,0.4816191,0.5538287,1,0.4822502,0.5852163
99,8,1500479180646590,1500479713618652,All_of_Extend_trial_8,1,0.5033126,0.5514984,1,0.4949399,0.5576187
99,8,1500479180663202,1500479713635265,All_of_Extend_trial_8,1,0.4854164,0.5715596,1,0.4912965,0.5491023
99,8,1500479180679827,1500479713651891,All_of_Extend_trial_8,1,0.4880792,0.5757974,1,0.4782413,0.5805529
99,8,1500479180696577,1500479713668642,All_of_Extend_trial_8,1,0.4763672,0.5781544,1,0.4961792,0.5555344
99,8,1500479180713204,1500479713685270,All_of_Extend_trial_8,1,0.4931139,0.5467758,1,0.4937679,0.5559295
99,8,1500479180729830,1500479713701897,All_of_Extend_trial_8,1,0.5045545,0.499471,1,0.5037366,0.5700073
99,8,1500479180746456,1500479713718524,All_of_Extend_trial_8,1,0.4857773,0.5178917,1,0.4959821,0.5597203
99,8,1500479180763083,1500479713735152,All_of_Extend_trial_8,1,0.5161353,0.4729738,1,0.4886554,0.5799664
99,8,1500479180779834,1500479713751904,All_of_Extend_trial_8,1,0.5212014,0.5502529,1,0.4936103,0.5749251
99,8,1500479180796460,1500479713768531,All_of_Extend_trial_8,1,0.5057349,0.4839256,1,0.4873261,0.5755782
99,8,1500479180813087,1500479713785159,All_of_Extend_trial_8,1,0.4976417,0.5285103,1,0.4922374,0.5798116
99,8,1500479180829713,1500479713801786,All_of_Extend_trial_8,1,0.5050504,0.5254524,1,0.4917192,0.5727327
99,8,1500479180846464,1500479713818538,All_of_Extend_trial_8,1,0.4991308,0.5384179,1,0.4862351,0.5790827
99,8,1500479180863092,1500479713835167,All_of_Extend_trial_8,1,0.5225282,0.4804213,1,0.494583,0.5766941
99,8,1500479180879714,1500479713851790,All_of_Extend_trial_8,1,0.4980095,0.5213588,1,0.4882598,0.5755238
99,8,1500479180896340,1500479713868417,All_of_Extend_trial_8,1,0.5031441,0.5398675,1,0.4933486,0.5778968
99,8,1500479180912967,1500479713885045,All_of_Extend_trial_8,1,0.4794456,0.5254358,1,0.4617745,0.5822242
99,8,1500479180929718,1500479713901797,All_of_Extend_trial_8,1,0.467409,0.5639012,1,0.4538424,0.5710178
99,8,1500479180946345,1500479713918425,All_of_Extend_trial_8,1,0.454423,0.5429776,1,0.4551288,0.5653628
99,8,1500479180962972,1500479713935053,All_of_Extend_trial_8,1,0.4627059,0.528029,1,0.4509938,0.545638
99,8,1500479180979597,1500479713951679,All_of_Extend_trial_8,1,0.4655842,0.5523834,1,0.4538061,0.5651495
99,8,1500479180996348,1500479713968431,All_of_Extend_trial_8,1,0.4727591,0.4913724,1,0.4589981,0.5451584
99,8,1500479181012975,1500479713985058,All_of_Extend_trial_8,1,0.4690263,0.555745,1,0.4590524,0.558973
99,8,1500479181029609,1500479714001694,All_of_Extend_trial_8,1,0.4547803,0.5266046,1,0.4580227,0.5523847
99,8,1500479181046225,1500479714018310,All_of_Extend_trial_8,1,0.4708903,0.5665607,1,0.4610542,0.5519141
99,8,1500479181062851,1500479714034937,All_of_Extend_trial_8,1,0.4601306,0.5470935,1,0.4464486,0.5719551
99,8,1500479181079606,1500479714051694,All_of_Extend_trial_8,1,0.4589941,0.556456,1,0.4547859,0.5579993
99,8,1500479181096228,1500479714068316,All_of_Extend_trial_8,1,0.4672689,0.5253615,1,0.4607104,0.5590181
99,8,1500479181112857,1500479714084946,All_of_Extend_trial_8,1,0.4682423,0.5453033,1,0.4484055,0.5502585
99,8,1500479181129482,1500479714101572,All_of_Extend_trial_8,1,0.4686879,0.5155855,1,0.4564516,0.5628898
99,8,1500479181146233,1500479714118324,All_of_Extend_trial_8,1,0.46409,0.5448428,1,0.4438333,0.576692
99,8,1500479181162859,1500479714134951,All_of_Extend_trial_8,1,0.4521027,0.5493626,1,0.4515833,0.5578169
99,8,1500479181179485,1500479714151578,All_of_Extend_trial_8,1,0.4567924,0.5712463,1,0.457087,0.5665647
99,8,1500479181196112,1500479714168206,All_of_Extend_trial_8,1,0.4660895,0.4900253,1,0.4493136,0.5561444
99,8,1500479181212738,1500479714184833,All_of_Extend_trial_8,1,0.4674586,0.5234181,1,0.4580936,0.5401922
99,8,1500479181229487,1500479714201583,All_of_Extend_trial_8,1,0.4588364,0.5720406,1,0.4406986,0.5955611
99,8,1500479181246113,1500479714218210,All_of_Extend_trial_8,1,0.4821775,0.5324094,1,0.4556405,0.5628212
99,8,1500479181262739,1500479714234836,All_of_Extend_trial_8,1,0.4758071,0.5304663,1,0.4646831,0.5598672
99,8,1500479181279373,1500479714251471,All_of_Extend_trial_8,1,0.4676545,0.5020754,1,0.4594205,0.5635836
99,8,1500479181296118,1500479714268217,All_of_Extend_trial_8,1,0.4572535,0.543587,1,0.4716913,0.5452521
99,8,1500479181312743,1500479714284843,All_of_Extend_trial_8,1,0.4682182,0.5569447,1,0.4442505,0.5728554
99,8,1500479181329381,1500479714301482,All_of_Extend_trial_8,1,0.4813707,0.5046004,1,0.4532022,0.5768244
99,8,1500479181345996,1500479714318098,All_of_Extend_trial_8,1,0.4758379,0.5246215,1,0.4638461,0.5496082
99,8,1500479181362622,1500479714334725,All_of_Extend_trial_8,1,0.4780515,0.4506009,1,0.4613501,0.5490164
99,8,1500479181379383,1500479714351487,All_of_Extend_trial_8,1,0.5032805,0.495473,1,0.4903648,0.5684304
99,8,1500479181396001,1500479714368106,All_of_Extend_trial_8,1,0.508394,0.4477912,1,0.4831154,0.5926595
99,8,1500479181412624,1500479714384730,All_of_Extend_trial_8,1,0.5025019,0.6137227,1,0.4850846,0.62106
99,8,1500479181429261,1500479714401368,All_of_Extend_trial_8,1,0.5126986,0.4777121,1,0.4919629,0.6020954
99,8,1500479181446002,1500479714418110,All_of_Extend_trial_8,1,0.4958103,0.5506772,1,0.492807,0.5857538
99,8,1500479181462627,1500479714434736,All_of_Extend_trial_8,1,0.5040684,0.5377653,1,0.4938475,0.5868809
99,8,1500479181479254,1500479714451364,All_of_Extend_trial_8,1,0.5036231,0.5343861,1,0.4953764,0.587124
99,8,1500479181495880,1500479714467991,All_of_Extend_trial_8,1,0.5068251,0.4633496,1,0.493841,0.5676033
99,8,1500479181512507,1500479714484619,All_of_Extend_trial_8,1,0.5119712,0.4831203,1,0.4815437,0.5791835
99,8,1500479181529258,1500479714501371,All_of_Extend_trial_8,1,0.5237055,0.500258,1,0.4978195,0.5672426
99,8,1500479181545884,1500479714517998,All_of_Extend_trial_8,1,0.5087593,0.5468739,1,0.4881096,0.5577559
99,8,1500479181562510,1500479714534625,All_of_Extend_trial_8,1,0.5034551,0.5155534,1,0.4743169,0.5992634
99,8,1500479181579137,1500479714551253,All_of_Extend_trial_8,1,0.5017357,0.5644301,1,0.4754175,0.5998892
99,8,1500479181595885,1500479714568001,All_of_Extend_trial_8,1,0.5009092,0.5664544,1,0.4887303,0.5917484
99,8,1500479181612512,1500479714584630,All_of_Extend_trial_8,1,0.4984812,0.5085292,1,0.4833586,0.5781802
99,8,1500479181629138,1500479714601256,All_of_Extend_trial_8,1,0.4977519,0.4984894,1,0.4823471,0.6026357
99,8,1500479181645764,1500479714617883,All_of_Extend_trial_8,1,0.4872957,0.49139,1,0.4923517,0.5809805
99,8,1500479181662391,1500479714634511,All_of_Extend_trial_8,1,0.4991007,0.4848886,1,0.4897718,0.5645308
99,8,1500479181679142,1500479714651263,All_of_Extend_trial_8,1,0.5057966,0.5355648,1,0.4952748,0.5711543
99,8,1500479181695769,1500479714667891,All_of_Extend_trial_8,1,0.4972748,0.5383926,1,0.4774673,0.5834769
99,8,1500479181712395,1500479714684518,All_of_Extend_trial_8,1,0.5110407,0.4552398,1,0.5242875,0.5191661
99,8,1500479181729021,1500479714701145,All_of_Extend_trial_8,1,0.5336951,0.6358557,1,0.5125012,0.530972
99,8,1500479181745772,1500479714717897,All_of_Extend_trial_8,0,NaN,NaN,1,0.6833389,0.7032763
99,8,1500479181762398,1500479714734524,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479181779021,1500479714751148,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479181795647,1500479714767775,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479181812399,1500479714784528,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479181829025,1500479714801155,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479181845652,1500479714817783,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479181862279,1500479714834411,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479181878964,1500479714851097,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479181895630,1500479714867764,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479181912269,1500479714884404,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479181928935,1500479714901071,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479181945612,1500479714917749,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479181962278,1500479714934416,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479181978912,1500479714951051,All_of_Extend_trial_8,1,0.4986411,0.5050119,1,0.5081519,0.5238537
99,8,1500479181995545,1500479714967685,All_of_Extend_trial_8,1,0.5098967,0.4729456,1,0.5145715,0.5174121
99,8,1500479182012177,1500479714984318,All_of_Extend_trial_8,1,0.5026101,0.4789365,1,0.4853805,0.5385759
99,8,1500479182028789,1500479715000931,All_of_Extend_trial_8,1,0.5212389,0.4779424,1,0.4795579,0.5333313
99,8,1500479182045554,1500479715017697,All_of_Extend_trial_8,1,0.5370754,0.4032516,1,0.5043304,0.5287685
99,8,1500479182062163,1500479715034307,All_of_Extend_trial_8,1,0.4875582,0.5067723,1,0.5175591,0.5115669
99,8,1500479182078793,1500479715050937,All_of_Extend_trial_8,1,0.4859466,0.515644,1,0.4796988,0.5376883
99,8,1500479182095413,1500479715067559,All_of_Extend_trial_8,1,0.4976813,0.517617,1,0.5021784,0.5276523
99,8,1500479182112041,1500479715084187,All_of_Extend_trial_8,1,0.5003015,0.518761,1,0.4928767,0.5427029
99,8,1500479182128799,1500479715100946,All_of_Extend_trial_8,1,0.4855233,0.5220374,1,0.5015455,0.5168406
99,8,1500479182145420,1500479715117568,All_of_Extend_trial_8,1,0.5158895,0.4871239,1,0.4967112,0.5378507
99,8,1500479182162051,1500479715134200,All_of_Extend_trial_8,1,0.5192569,0.562903,1,0.5361273,0.5368437
99,8,1500479182178673,1500479715150824,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182195424,1500479715167575,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182212050,1500479715184202,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182228676,1500479715200829,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182245303,1500479715217457,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182261931,1500479715234086,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182278681,1500479715250837,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182295309,1500479715267466,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182311936,1500479715284094,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182328558,1500479715300717,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182345247,1500479715317407,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182361913,1500479715334074,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182378550,1500479715350712,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182395216,1500479715367379,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182411816,1500479715383980,All_of_Extend_trial_8,0,NaN,NaN,1,0.5658452,0.6289806
99,8,1500479182428566,1500479715400731,All_of_Extend_trial_8,1,0.5634519,0.4217101,1,0.5823357,0.3816012
99,8,1500479182445192,1500479715417358,All_of_Extend_trial_8,1,0.5875366,0.4576713,0,NaN,NaN
99,8,1500479182461818,1500479715433985,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182478445,1500479715450613,All_of_Extend_trial_8,1,0.5639517,0.4894457,1,0.6470634,0.4708321
99,8,1500479182495196,1500479715467365,All_of_Extend_trial_8,1,0.5775009,0.4846878,1,0.5989321,0.5006982
99,8,1500479182511819,1500479715483989,All_of_Extend_trial_8,1,0.5479257,0.479165,1,0.5977307,0.4777117
99,8,1500479182528454,1500479715500624,All_of_Extend_trial_8,1,0.5859821,0.4597143,1,0.5844384,0.5123045
99,8,1500479182545072,1500479715517243,All_of_Extend_trial_8,1,0.5697132,0.4434597,1,0.5744551,0.5564059
99,8,1500479182561824,1500479715533996,All_of_Extend_trial_8,1,0.5777761,0.4767191,1,0.5929263,0.5192212
99,8,1500479182578450,1500479715550623,All_of_Extend_trial_8,1,0.600834,0.5763101,1,0.5872115,0.5489962
99,8,1500479182595076,1500479715567250,All_of_Extend_trial_8,1,0.6955292,0.6747909,1,0.6244316,0.7182942
99,8,1500479182611701,1500479715583876,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182628336,1500479715600512,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182645079,1500479715617256,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182661705,1500479715633883,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182678335,1500479715650514,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182694956,1500479715667136,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182711707,1500479715683888,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182728335,1500479715700517,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182744962,1500479715717144,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182761592,1500479715733775,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182778278,1500479715750462,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182794944,1500479715767129,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182811591,1500479715783777,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
99,8,1500479182828214,1500479715800401,All_of_Extend_trial_8,0,NaN,NaN,0,NaN,NaN
