subjectID,trialNo,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
99,2,1500478949522797,1500479482481203,All_of_Extend_trial_2,1,0.4866302,0.4875184,1,0.4780296,0.5061265
99,2,1500478949539556,1500479482497963,All_of_Extend_trial_2,1,0.4849654,0.4917775,1,0.500799,0.4643741
99,2,1500478949556183,1500479482514591,All_of_Extend_trial_2,0,NaN,NaN,1,0.5247028,0.5469449
99,2,1500478949572801,1500479482531210,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478949589428,1500479482547838,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478949606173,1500479482564584,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478949622804,1500479482581216,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478949639430,1500479482597843,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478949656056,1500479482614470,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478949672682,1500479482631097,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478949689435,1500479482647851,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478949706059,1500479482664476,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478949722685,1500479482681103,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478949739351,1500479482697770,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478949756065,1500479482714485,All_of_Extend_trial_2,1,0.5063268,0.4014971,1,0.4838903,0.3801641
99,2,1500478949772690,1500479482731111,All_of_Extend_trial_2,1,0.4856218,0.3972207,1,0.5030944,0.3648473
99,2,1500478949789316,1500479482747738,All_of_Extend_trial_2,1,0.4879356,0.3512476,1,0.5241332,0.2676325
99,2,1500478949805942,1500479482764365,All_of_Extend_trial_2,1,0.4678162,0.363165,1,0.4738476,0.4266922
99,2,1500478949822568,1500479482780992,All_of_Extend_trial_2,1,0.458455,0.4334899,1,0.4500377,0.497577
99,2,1500478949839319,1500479482797744,All_of_Extend_trial_2,1,0.434105,0.4124631,1,0.4590881,0.4815584
99,2,1500478949855943,1500479482814369,All_of_Extend_trial_2,1,0.4373911,0.4115291,1,0.466956,0.4734615
99,2,1500478949872570,1500479482830997,All_of_Extend_trial_2,1,0.4585039,0.4088982,1,0.4544851,0.4946962
99,2,1500478949889196,1500479482847624,All_of_Extend_trial_2,1,0.4366452,0.4472577,1,0.4536105,0.4854363
99,2,1500478949905947,1500479482864376,All_of_Extend_trial_2,1,0.4483419,0.4425982,1,0.4578978,0.47141
99,2,1500478949922573,1500479482881003,All_of_Extend_trial_2,1,0.4618276,0.421884,1,0.4578487,0.4592984
99,2,1500478949939200,1500479482897631,All_of_Extend_trial_2,1,0.4075664,0.4580822,1,0.4179533,0.506615
99,2,1500478949955826,1500479482914258,All_of_Extend_trial_2,1,0.399235,0.4629372,1,0.4184374,0.4888022
99,2,1500478949972454,1500479482930887,All_of_Extend_trial_2,1,0.4051212,0.4649944,1,0.4219913,0.4615454
99,2,1500478949989210,1500479482947644,All_of_Extend_trial_2,1,0.4170649,0.4291395,1,0.430774,0.4717355
99,2,1500478950005832,1500479482964267,All_of_Extend_trial_2,1,0.4093237,0.4920115,1,0.4166349,0.4870798
99,2,1500478950022457,1500479482980893,All_of_Extend_trial_2,1,0.4179828,0.4643252,1,0.4127657,0.4926962
99,2,1500478950039080,1500479482997517,All_of_Extend_trial_2,1,0.4127609,0.5024978,1,0.4189538,0.4995584
99,2,1500478950055833,1500479483014271,All_of_Extend_trial_2,1,0.4109041,0.4914699,1,0.4166738,0.4746729
99,2,1500478950072458,1500479483030897,All_of_Extend_trial_2,1,0.4204001,0.4677845,1,0.4183499,0.504145
99,2,1500478950089084,1500479483047524,All_of_Extend_trial_2,1,0.4071813,0.4726873,1,0.4285595,0.4988823
99,2,1500478950105714,1500479483064155,All_of_Extend_trial_2,1,0.4081932,0.461839,1,0.4146563,0.5040957
99,2,1500478950122336,1500479483080778,All_of_Extend_trial_2,1,0.4160993,0.450531,1,0.4172453,0.4870965
99,2,1500478950139087,1500479483097530,All_of_Extend_trial_2,1,0.4164785,0.4956609,1,0.4285229,0.4874502
99,2,1500478950155726,1500479483114170,All_of_Extend_trial_2,0,NaN,NaN,1,0.4287985,0.4750481
99,2,1500478950172342,1500479483130787,All_of_Extend_trial_2,1,0.4164473,0.4286776,1,0.4312844,0.5015917
99,2,1500478950188967,1500479483147413,All_of_Extend_trial_2,1,0.4017229,0.4620847,1,0.4227248,0.4971616
99,2,1500478950205721,1500479483164168,All_of_Extend_trial_2,1,0.3970316,0.4836521,1,0.4233971,0.493986
99,2,1500478950222342,1500479483180790,All_of_Extend_trial_2,1,0.430645,0.4120815,1,0.4163285,0.5237542
99,2,1500478950238968,1500479483197417,All_of_Extend_trial_2,1,0.4133155,0.459465,1,0.4220031,0.4932011
99,2,1500478950255600,1500479483214050,All_of_Extend_trial_2,1,0.4127747,0.4843317,1,0.4272328,0.4158873
99,2,1500478950272221,1500479483230672,All_of_Extend_trial_2,1,0.4268678,0.4486187,1,0.419366,0.4435979
99,2,1500478950288972,1500479483247424,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478950305608,1500479483264061,All_of_Extend_trial_2,1,0.3975949,0.4792674,1,0.4298086,0.4795282
99,2,1500478950322225,1500479483280679,All_of_Extend_trial_2,1,0.4038352,0.4528123,1,0.4140859,0.4955117
99,2,1500478950338851,1500479483297306,All_of_Extend_trial_2,1,0.4029203,0.462973,1,0.421565,0.5066425
99,2,1500478950355605,1500479483314060,All_of_Extend_trial_2,1,0.4107752,0.4752014,1,0.4216652,0.5141025
99,2,1500478950372229,1500479483330686,All_of_Extend_trial_2,1,0.4185997,0.4178322,1,0.4308495,0.498338
99,2,1500478950388855,1500479483347313,All_of_Extend_trial_2,1,0.4055898,0.4541837,1,0.4178801,0.521893
99,2,1500478950405479,1500479483363937,All_of_Extend_trial_2,1,0.4138012,0.3524292,1,0.4132593,0.4491391
99,2,1500478950422105,1500479483380564,All_of_Extend_trial_2,1,0.4110473,0.3735478,1,0.4285138,0.4078105
99,2,1500478950438856,1500479483397316,All_of_Extend_trial_2,1,0.4180892,0.3500041,1,0.4277313,0.3807864
99,2,1500478950455483,1500479483413944,All_of_Extend_trial_2,1,0.4183724,0.3417653,1,0.4227876,0.3944598
99,2,1500478950472109,1500479483430571,All_of_Extend_trial_2,1,0.4107661,0.328595,1,0.4309866,0.4090547
99,2,1500478950488743,1500479483447206,All_of_Extend_trial_2,1,0.4166098,0.3373922,1,0.4288217,0.3659615
99,2,1500478950505487,1500479483463951,All_of_Extend_trial_2,1,0.428666,0.3044316,1,0.4313399,0.3975891
99,2,1500478950522113,1500479483480578,All_of_Extend_trial_2,1,0.4095339,0.3609539,1,0.4243751,0.3875332
99,2,1500478950538739,1500479483497205,All_of_Extend_trial_2,1,0.422341,0.3456178,1,0.4231678,0.3856541
99,2,1500478950555365,1500479483513832,All_of_Extend_trial_2,1,0.4145605,0.3513158,1,0.4201654,0.3844658
99,2,1500478950571992,1500479483530460,All_of_Extend_trial_2,1,0.4037685,0.3738577,1,0.4280814,0.376515
99,2,1500478950588741,1500479483547210,All_of_Extend_trial_2,1,0.4184786,0.3510411,1,0.4273733,0.3960691
99,2,1500478950605367,1500479483563837,All_of_Extend_trial_2,1,0.4150456,0.347833,1,0.4410474,0.4222112
99,2,1500478950621993,1500479483580464,All_of_Extend_trial_2,1,0.4140355,0.3712743,1,0.4324836,0.3846582
99,2,1500478950638620,1500479483597092,All_of_Extend_trial_2,1,0.4034864,0.3602363,1,0.4255623,0.377052
99,2,1500478950655368,1500479483613841,All_of_Extend_trial_2,1,0.4113544,0.3518547,1,0.4362792,0.3784266
99,2,1500478950671997,1500479483630471,All_of_Extend_trial_2,1,0.4125865,0.3595521,1,0.4160528,0.3863382
99,2,1500478950688623,1500479483647098,All_of_Extend_trial_2,1,0.4096974,0.3663786,1,0.4316378,0.3855113
99,2,1500478950705249,1500479483663725,All_of_Extend_trial_2,1,0.4105493,0.3245526,1,0.4181766,0.4026152
99,2,1500478950721876,1500479483680353,All_of_Extend_trial_2,1,0.4212999,0.3418702,1,0.4339121,0.369075
99,2,1500478950738627,1500479483697105,All_of_Extend_trial_2,1,0.4078461,0.3465437,1,0.427372,0.3679991
99,2,1500478950755253,1500479483713732,All_of_Extend_trial_2,1,0.4131406,0.3379943,1,0.4313614,0.3806228
99,2,1500478950771877,1500479483730357,All_of_Extend_trial_2,1,0.4216313,0.3367832,1,0.4152635,0.4055982
99,2,1500478950788511,1500479483746992,All_of_Extend_trial_2,1,0.415392,0.3608802,1,0.4268787,0.3790664
99,2,1500478950805250,1500479483763732,All_of_Extend_trial_2,1,0.4106114,0.2977311,1,0.4100347,0.3682171
99,2,1500478950821883,1500479483780365,All_of_Extend_trial_2,1,0.3965048,0.2793666,1,0.4210434,0.3307061
99,2,1500478950838515,1500479483796999,All_of_Extend_trial_2,1,0.4153526,0.2365919,1,0.4265316,0.3225268
99,2,1500478950855134,1500479483813618,All_of_Extend_trial_2,1,0.4071491,0.2505397,1,0.4260183,0.321846
99,2,1500478950871760,1500479483830245,All_of_Extend_trial_2,1,0.4040604,0.319876,1,0.4200573,0.310993
99,2,1500478950888515,1500479483847001,All_of_Extend_trial_2,1,0.4103112,0.2616932,1,0.4302517,0.3063183
99,2,1500478950905138,1500479483863625,All_of_Extend_trial_2,1,0.3908406,0.2648769,1,0.4131195,0.3049907
99,2,1500478950921766,1500479483880254,All_of_Extend_trial_2,1,0.3969791,0.2438152,1,0.4210464,0.3148846
99,2,1500478950938390,1500479483896879,All_of_Extend_trial_2,1,0.3970651,0.3051744,1,0.4211314,0.3185081
99,2,1500478950955139,1500479483913629,All_of_Extend_trial_2,1,0.4034358,0.2649013,1,0.4193943,0.319086
99,2,1500478950971765,1500479483930256,All_of_Extend_trial_2,1,0.40064,0.325766,1,0.4243924,0.329283
99,2,1500478950988392,1500479483946884,All_of_Extend_trial_2,1,0.3975495,0.228163,1,0.4446524,0.2813107
99,2,1500478951005019,1500479483963512,All_of_Extend_trial_2,1,0.4018566,0.2685916,1,0.4544333,0.2394344
99,2,1500478951021646,1500479483980140,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478951038395,1500479483996890,All_of_Extend_trial_2,1,0.4104269,0.2669084,1,0.4308393,0.35758
99,2,1500478951055017,1500479484013513,All_of_Extend_trial_2,1,0.4013092,0.2927026,1,0.4297271,0.3055345
99,2,1500478951071650,1500479484030147,All_of_Extend_trial_2,1,0.4014687,0.277827,1,0.4049357,0.3659227
99,2,1500478951088275,1500479484046773,All_of_Extend_trial_2,1,0.3926638,0.2759761,1,0.4154729,0.313962
99,2,1500478951105026,1500479484063525,All_of_Extend_trial_2,1,0.4003517,0.2950071,1,0.4140431,0.3542828
99,2,1500478951121667,1500479484080167,All_of_Extend_trial_2,1,0.4117907,0.4426765,1,0.420259,0.4698436
99,2,1500478951138276,1500479484096777,All_of_Extend_trial_2,1,0.4173266,0.4165114,1,0.4261671,0.455919
99,2,1500478951154902,1500479484113404,All_of_Extend_trial_2,1,0.4160282,0.4160534,1,0.4293116,0.4367411
99,2,1500478951171530,1500479484130033,All_of_Extend_trial_2,1,0.4050608,0.4026813,1,0.4094005,0.4849558
99,2,1500478951188280,1500479484146784,All_of_Extend_trial_2,1,0.4269104,0.417146,1,0.4298316,0.4697272
99,2,1500478951204906,1500479484163410,All_of_Extend_trial_2,1,0.4131316,0.4463812,1,0.4233935,0.4137895
99,2,1500478951221533,1500479484180039,All_of_Extend_trial_2,1,0.4254941,0.4045209,1,0.4238296,0.4535585
99,2,1500478951238159,1500479484196665,All_of_Extend_trial_2,1,0.4066541,0.426576,1,0.4255272,0.4589331
99,2,1500478951254910,1500479484213417,All_of_Extend_trial_2,1,0.4136355,0.415649,1,0.4297264,0.4500281
99,2,1500478951271536,1500479484230044,All_of_Extend_trial_2,1,0.422067,0.3683791,1,0.4414845,0.3983176
99,2,1500478951288163,1500479484246672,All_of_Extend_trial_2,1,0.4155549,0.2665367,1,0.4450206,0.3202652
99,2,1500478951304789,1500479484263299,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478951321413,1500479484279924,All_of_Extend_trial_2,1,0.4065262,0.4519113,1,0.4203755,0.4363978
99,2,1500478951338164,1500479484296676,All_of_Extend_trial_2,1,0.4034484,0.4399917,1,0.4241669,0.4523215
99,2,1500478951354790,1500479484313303,All_of_Extend_trial_2,1,0.4135455,0.4299574,1,0.4217601,0.4495798
99,2,1500478951371416,1500479484329930,All_of_Extend_trial_2,1,0.3983634,0.4721071,1,0.4358715,0.442158
99,2,1500478951388043,1500479484346558,All_of_Extend_trial_2,1,0.3990104,0.448909,1,0.4103631,0.4836382
99,2,1500478951404794,1500479484363310,All_of_Extend_trial_2,1,0.4715303,0.4764347,1,0.464131,0.5178201
99,2,1500478951421421,1500479484379938,All_of_Extend_trial_2,1,0.4562415,0.4835626,1,0.4635378,0.5114613
99,2,1500478951438047,1500479484396565,All_of_Extend_trial_2,1,0.4494984,0.5344577,1,0.458071,0.5374073
99,2,1500478951454673,1500479484413192,All_of_Extend_trial_2,1,0.4574887,0.4888098,1,0.4660163,0.5050479
99,2,1500478951471300,1500479484429820,All_of_Extend_trial_2,1,0.4465972,0.5104871,1,0.4587585,0.5207925
99,2,1500478951488051,1500479484446572,All_of_Extend_trial_2,1,0.4607105,0.4146801,1,0.4764729,0.5188227
99,2,1500478951504674,1500479484463196,All_of_Extend_trial_2,1,0.4445086,0.4605093,1,0.4887046,0.425989
99,2,1500478951521301,1500479484479824,All_of_Extend_trial_2,1,0.4437658,0.4773755,1,0.507466,0.4001913
99,2,1500478951537928,1500479484496452,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478951554679,1500479484513204,All_of_Extend_trial_2,1,0.4650095,0.4838509,1,0.46211,0.5298327
99,2,1500478951571305,1500479484529831,All_of_Extend_trial_2,1,0.4457528,0.5030069,1,0.4742239,0.5045701
99,2,1500478951587931,1500479484546458,All_of_Extend_trial_2,1,0.4469213,0.4968682,1,0.4666536,0.5245053
99,2,1500478951604557,1500479484563085,All_of_Extend_trial_2,1,0.4512322,0.4799521,1,0.4675126,0.5136353
99,2,1500478951621183,1500479484579712,All_of_Extend_trial_2,1,0.4506977,0.4764836,1,0.4648265,0.5395424
99,2,1500478951637935,1500479484596465,All_of_Extend_trial_2,1,0.4423844,0.5276757,1,0.4736159,0.5364744
99,2,1500478951654561,1500479484613091,All_of_Extend_trial_2,1,0.4242321,0.5199344,1,0.4652449,0.5178564
99,2,1500478951671192,1500479484629723,All_of_Extend_trial_2,1,0.4124679,0.5018715,1,0.4547273,0.5115195
99,2,1500478951687812,1500479484646344,All_of_Extend_trial_2,1,0.4049264,0.5014986,1,0.4455568,0.5011387
99,2,1500478951704562,1500479484663096,All_of_Extend_trial_2,1,0.4115889,0.4886157,1,0.4357547,0.5172237
99,2,1500478951721195,1500479484679729,All_of_Extend_trial_2,1,0.4047087,0.508421,1,0.429998,0.5226865
99,2,1500478951737815,1500479484696350,All_of_Extend_trial_2,1,0.3970898,0.5057043,1,0.4213029,0.5631746
99,2,1500478951754442,1500479484712978,All_of_Extend_trial_2,1,0.4080272,0.5008937,1,0.448544,0.484339
99,2,1500478951771193,1500479484729730,All_of_Extend_trial_2,1,0.418512,0.4917707,1,0.4430251,0.4940531
99,2,1500478951787819,1500479484746357,All_of_Extend_trial_2,1,0.4125194,0.4859681,1,0.4316577,0.5216576
99,2,1500478951804445,1500479484762984,All_of_Extend_trial_2,1,0.4310673,0.4906584,1,0.4511064,0.497127
99,2,1500478951821072,1500479484779612,All_of_Extend_trial_2,1,0.4270715,0.4657888,1,0.4498123,0.5050029
99,2,1500478951837698,1500479484796239,All_of_Extend_trial_2,1,0.4278467,0.4662403,1,0.4516503,0.487088
99,2,1500478951854450,1500479484812992,All_of_Extend_trial_2,1,0.4158422,0.4809064,1,0.4487443,0.494582
99,2,1500478951871073,1500479484829616,All_of_Extend_trial_2,1,0.4332944,0.4323745,1,0.4324673,0.5317379
99,2,1500478951887705,1500479484846249,All_of_Extend_trial_2,1,0.4110602,0.4853201,1,0.4544026,0.5132406
99,2,1500478951904326,1500479484862871,All_of_Extend_trial_2,1,0.4253332,0.4935614,1,0.4509909,0.490784
99,2,1500478951921078,1500479484879624,All_of_Extend_trial_2,1,0.4241515,0.4732898,1,0.456072,0.5040863
99,2,1500478951937704,1500479484896251,All_of_Extend_trial_2,1,0.4150771,0.5039089,1,0.4396955,0.5292922
99,2,1500478951954330,1500479484912878,All_of_Extend_trial_2,1,0.4202076,0.4943003,1,0.4481017,0.4950591
99,2,1500478951970956,1500479484929505,All_of_Extend_trial_2,1,0.4180745,0.4720165,1,0.4427275,0.5182039
99,2,1500478951987583,1500479484946133,All_of_Extend_trial_2,1,0.4202075,0.4681493,1,0.4426595,0.4927002
99,2,1500478952004334,1500479484962885,All_of_Extend_trial_2,1,0.4114228,0.4920279,1,0.4386354,0.523436
99,2,1500478952020957,1500479484979509,All_of_Extend_trial_2,1,0.416806,0.5022134,1,0.4360415,0.5000343
99,2,1500478952037588,1500479484996141,All_of_Extend_trial_2,1,0.4197741,0.4572108,1,0.4362121,0.5188235
99,2,1500478952054211,1500479485012765,All_of_Extend_trial_2,1,0.4120361,0.5503448,1,0.421299,0.5673237
99,2,1500478952070965,1500479485029519,All_of_Extend_trial_2,1,0.4123044,0.5129718,1,0.4397328,0.5451084
99,2,1500478952087589,1500479485046144,All_of_Extend_trial_2,1,0.4134301,0.4916751,1,0.4150153,0.570374
99,2,1500478952104214,1500479485062770,All_of_Extend_trial_2,1,0.4168616,0.5124815,1,0.4221525,0.5671141
99,2,1500478952120840,1500479485079398,All_of_Extend_trial_2,1,0.4233279,0.4870313,1,0.4170241,0.5585839
99,2,1500478952137471,1500479485096029,All_of_Extend_trial_2,1,0.4062272,0.5253776,1,0.4195617,0.5691004
99,2,1500478952154218,1500479485112777,All_of_Extend_trial_2,1,0.4219969,0.542801,1,0.416426,0.5732596
99,2,1500478952170844,1500479485129404,All_of_Extend_trial_2,1,0.4379353,0.5028962,1,0.4273897,0.5219605
99,2,1500478952187483,1500479485146044,All_of_Extend_trial_2,1,0.43793,0.3725343,1,0.4115334,0.5101755
99,2,1500478952204098,1500479485162660,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952220847,1500479485179410,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952237465,1500479485196029,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952254094,1500479485212659,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952270724,1500479485229290,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952287350,1500479485245917,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952304112,1500479485262680,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952320728,1500479485279297,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952337357,1500479485295927,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952353981,1500479485312552,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952370670,1500479485329242,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952387336,1500479485345909,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952403986,1500479485362560,All_of_Extend_trial_2,1,0.4243805,0.362487,1,0.4142863,0.3683356
99,2,1500478952420618,1500479485379193,All_of_Extend_trial_2,1,0.3888757,0.4370016,1,0.4317386,0.3760276
99,2,1500478952437360,1500479485395936,All_of_Extend_trial_2,1,0.3875629,0.3598265,1,0.4196503,0.3479479
99,2,1500478952453988,1500479485412565,All_of_Extend_trial_2,1,0.3678937,0.2890204,1,0.4361623,0.2845449
99,2,1500478952470612,1500479485429190,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952487239,1500479485445817,All_of_Extend_trial_2,1,0.421718,0.315499,1,0.4117061,0.433851
99,2,1500478952503865,1500479485462445,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952520616,1500479485479196,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952537241,1500479485495822,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952553868,1500479485512450,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952570491,1500479485529074,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952587117,1500479485545701,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952603870,1500479485562455,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952620502,1500479485579088,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952637123,1500479485595710,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952653751,1500479485612339,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952670502,1500479485629091,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952687127,1500479485645717,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952703750,1500479485662341,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952720416,1500479485679008,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952737008,1500479485695601,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478952753759,1500479485712353,All_of_Extend_trial_2,1,0.4264796,0.6795455,1,0.4339916,0.7254962
99,2,1500478952770384,1500479485728979,All_of_Extend_trial_2,1,0.363183,0.5738014,1,0.4635559,0.6692299
99,2,1500478952787133,1500479485745729,All_of_Extend_trial_2,1,0.4046808,0.7446212,1,0.4635559,0.6692299
99,2,1500478952803648,1500479485762245,All_of_Extend_trial_2,1,0.4361065,0.6293777,1,0.3830765,0.820601
99,2,1500478952820386,1500479485778984,All_of_Extend_trial_2,1,0.4077499,0.7683559,1,0.4219266,0.7942124
99,2,1500478952837011,1500479485795610,All_of_Extend_trial_2,1,0.4033275,0.7883783,1,0.4365832,0.7668084
99,2,1500478952853637,1500479485812237,All_of_Extend_trial_2,1,0.4097598,0.7731732,1,0.4568246,0.7623488
99,2,1500478952870264,1500479485828865,All_of_Extend_trial_2,1,0.4106838,0.768028,1,0.4225817,0.7717103
99,2,1500478952886887,1500479485845489,All_of_Extend_trial_2,1,0.4122242,0.8042041,1,0.4231362,0.7911279
99,2,1500478952903652,1500479485862255,All_of_Extend_trial_2,1,0.4022779,0.8162711,1,0.4288618,0.7795444
99,2,1500478952920272,1500479485878876,All_of_Extend_trial_2,1,0.40306,0.7811371,1,0.4199552,0.8049863
99,2,1500478952936894,1500479485895498,All_of_Extend_trial_2,1,0.4193636,0.7907127,1,0.4162675,0.7944696
99,2,1500478952953520,1500479485912125,All_of_Extend_trial_2,1,0.4017444,0.8038895,1,0.4319434,0.7746347
99,2,1500478952970277,1500479485928883,All_of_Extend_trial_2,1,0.4149534,0.7828554,1,0.4349247,0.7697703
99,2,1500478952986895,1500479485945502,All_of_Extend_trial_2,1,0.3975773,0.7920916,1,0.418999,0.7959458
99,2,1500478953003522,1500479485962130,All_of_Extend_trial_2,1,0.3862284,0.8032081,1,0.4238622,0.7925944
99,2,1500478953020148,1500479485978757,All_of_Extend_trial_2,1,0.399639,0.813262,1,0.4289728,0.7961537
99,2,1500478953036769,1500479485995379,All_of_Extend_trial_2,1,0.4257852,0.7742436,1,0.4252784,0.789268
99,2,1500478953053527,1500479486012138,All_of_Extend_trial_2,1,0.4039018,0.7925596,1,0.4388574,0.7801021
99,2,1500478953070152,1500479486028764,All_of_Extend_trial_2,1,0.4069601,0.7834246,1,0.4212147,0.7805604
99,2,1500478953086775,1500479486045388,All_of_Extend_trial_2,1,0.4300811,0.7431101,1,0.4273456,0.7766594
99,2,1500478953103405,1500479486062019,All_of_Extend_trial_2,1,0.4634018,0.8152934,1,0.4207275,0.7844068
99,2,1500478953120155,1500479486078770,All_of_Extend_trial_2,1,0.4120858,0.7780154,0,NaN,NaN
99,2,1500478953136783,1500479486095399,All_of_Extend_trial_2,1,0.4143049,0.7594682,1,0.430793,0.788434
99,2,1500478953153406,1500479486112022,All_of_Extend_trial_2,1,0.3785722,0.8226411,1,0.430266,0.7932788
99,2,1500478953170032,1500479486128649,All_of_Extend_trial_2,1,0.4158182,0.7752643,1,0.4192556,0.7923633
99,2,1500478953186658,1500479486145276,All_of_Extend_trial_2,1,0.4008379,0.7939179,1,0.4317958,0.7883651
99,2,1500478953203417,1500479486162036,All_of_Extend_trial_2,1,0.4027672,0.7863062,1,0.4499598,0.766221
99,2,1500478953220036,1500479486178656,All_of_Extend_trial_2,1,0.3950941,0.7726135,1,0.4399164,0.7959374
99,2,1500478953236663,1500479486195284,All_of_Extend_trial_2,1,0.4122851,0.7763731,1,0.4229469,0.8093467
99,2,1500478953253289,1500479486211911,All_of_Extend_trial_2,1,0.3874936,0.7792123,1,0.4475293,0.7866343
99,2,1500478953270040,1500479486228663,All_of_Extend_trial_2,1,0.3927573,0.7876473,1,0.4382191,0.7829276
99,2,1500478953286666,1500479486245290,All_of_Extend_trial_2,1,0.3941413,0.803436,1,0.4382846,0.7825815
99,2,1500478953303293,1500479486261918,All_of_Extend_trial_2,1,0.3944389,0.7948636,1,0.4449813,0.7722232
99,2,1500478953319919,1500479486278545,All_of_Extend_trial_2,1,0.4096231,0.7759234,1,0.4486574,0.7824818
99,2,1500478953336543,1500479486295170,All_of_Extend_trial_2,1,0.4049073,0.7821913,1,0.4503732,0.7764893
99,2,1500478953353294,1500479486311922,All_of_Extend_trial_2,1,0.3896582,0.801643,1,0.4638514,0.7465193
99,2,1500478953369921,1500479486328550,All_of_Extend_trial_2,1,0.3702978,0.7856191,1,0.4500958,0.7870033
99,2,1500478953386543,1500479486345173,All_of_Extend_trial_2,1,0.4278565,0.6957488,1,0.4509344,0.8157241
99,2,1500478953403173,1500479486361804,All_of_Extend_trial_2,1,0.4050835,0.7531342,1,0.4766185,0.735855
99,2,1500478953419925,1500479486378557,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478953436550,1500479486395183,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478953453171,1500479486411805,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478953469802,1500479486428437,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478953486428,1500479486445064,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478953503190,1500479486461827,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478953519805,1500479486478443,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478953536437,1500479486495076,All_of_Extend_trial_2,0,NaN,NaN,0,NaN,NaN
99,2,1500478953553059,1500479486511699,All_of_Extend_trial_2,1,0.5083526,0.3166211,1,0.6269714,0.3624828
99,2,1500478953569811,1500479486528452,All_of_Extend_trial_2,1,0.4989506,0.2018681,1,0.63006,0.3737192
99,2,1500478953586435,1500479486545077,All_of_Extend_trial_2,1,0.5035889,0.1894374,1,0.6084056,0.2450601
