subjectID,trialNo,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
99,4,1500479026147739,1500479559110675,All_of_Extend_trial_4,1,0.4614889,0.5816003,1,0.4884117,0.5395706
99,4,1500479026164365,1500479559127302,All_of_Extend_trial_4,1,0.4602272,0.5191349,1,0.4803381,0.5820507
99,4,1500479026180991,1500479559143929,All_of_Extend_trial_4,1,0.4412142,0.5657859,1,0.4695418,0.5832804
99,4,1500479026197743,1500479559160682,All_of_Extend_trial_4,1,0.446733,0.580314,1,0.4675631,0.5930559
99,4,1500479026214369,1500479559177309,All_of_Extend_trial_4,1,0.4421743,0.5872403,1,0.4599742,0.597001
99,4,1500479026230995,1500479559193936,All_of_Extend_trial_4,1,0.4484229,0.5924354,1,0.462568,0.6097974
99,4,1500479026247616,1500479559210558,All_of_Extend_trial_4,1,0.4467523,0.5683903,1,0.4619568,0.5852155
99,4,1500479026264371,1500479559227314,All_of_Extend_trial_4,1,0.4628036,0.5747477,1,0.4673532,0.5919876
99,4,1500479026280996,1500479559243940,All_of_Extend_trial_4,1,0.4528582,0.5596792,1,0.4746622,0.5815058
99,4,1500479026297623,1500479559260568,All_of_Extend_trial_4,1,0.4466071,0.5571027,1,0.4679379,0.5865632
99,4,1500479026314250,1500479559277196,All_of_Extend_trial_4,1,0.4770256,0.5603806,1,0.4805104,0.5887732
99,4,1500479026330876,1500479559293823,All_of_Extend_trial_4,1,0.442738,0.6284764,1,0.4651928,0.5905524
99,4,1500479026347627,1500479559310575,All_of_Extend_trial_4,1,0.462203,0.5613537,1,0.4677137,0.5875782
99,4,1500479026364253,1500479559327201,All_of_Extend_trial_4,1,0.4432739,0.5891314,1,0.4663074,0.5838075
99,4,1500479026380879,1500479559343828,All_of_Extend_trial_4,1,0.4561994,0.5562383,1,0.4797924,0.581493
99,4,1500479026397506,1500479559360456,All_of_Extend_trial_4,1,0.4579007,0.5515129,1,0.4728767,0.5958796
99,4,1500479026414257,1500479559377208,All_of_Extend_trial_4,1,0.4395016,0.5713213,1,0.4645054,0.6028227
99,4,1500479026430881,1500479559393833,All_of_Extend_trial_4,1,0.4520167,0.5759879,1,0.4679813,0.6015484
99,4,1500479026447507,1500479559410460,All_of_Extend_trial_4,1,0.4569915,0.537598,1,0.4680985,0.5895342
99,4,1500479026464134,1500479559427088,All_of_Extend_trial_4,1,0.4442243,0.561139,1,0.4567292,0.5975822
99,4,1500479026480760,1500479559443715,All_of_Extend_trial_4,1,0.4529522,0.5435313,1,0.4734094,0.5839151
99,4,1500479026497511,1500479559460467,All_of_Extend_trial_4,1,0.453576,0.5638708,1,0.4735863,0.5854036
99,4,1500479026514138,1500479559477095,All_of_Extend_trial_4,1,0.4576476,0.5564557,1,0.4660505,0.6043743
99,4,1500479026530764,1500479559493722,All_of_Extend_trial_4,1,0.459256,0.5923027,1,0.4530711,0.6040822
99,4,1500479026547390,1500479559510349,All_of_Extend_trial_4,1,0.4577,0.5688703,1,0.4635723,0.6123722
99,4,1500479026564143,1500479559527103,All_of_Extend_trial_4,1,0.4529894,0.5887702,1,0.4694128,0.5945522
99,4,1500479026580768,1500479559543729,All_of_Extend_trial_4,1,0.4585302,0.5696198,1,0.4798579,0.5932119
99,4,1500479026597394,1500479559560356,All_of_Extend_trial_4,1,0.4528082,0.5997198,1,0.4707862,0.6051105
99,4,1500479026614022,1500479559576985,All_of_Extend_trial_4,1,0.4550811,0.5801047,1,0.4775898,0.5869336
99,4,1500479026630644,1500479559593608,All_of_Extend_trial_4,1,0.4540183,0.5854592,1,0.4584561,0.5887492
99,4,1500479026647396,1500479559610361,All_of_Extend_trial_4,1,0.4580189,0.563745,1,0.4652806,0.5938442
99,4,1500479026664037,1500479559627003,All_of_Extend_trial_4,1,0.4605934,0.5868198,1,0.4668151,0.6032925
99,4,1500479026680645,1500479559643612,All_of_Extend_trial_4,1,0.4507195,0.6052455,1,0.4716325,0.5882049
99,4,1500479026697274,1500479559660242,All_of_Extend_trial_4,1,0.4523104,0.5821003,1,0.4582825,0.6212242
99,4,1500479026714025,1500479559676994,All_of_Extend_trial_4,1,0.4375286,0.600419,1,0.473124,0.5738574
99,4,1500479026730652,1500479559693622,All_of_Extend_trial_4,1,0.4465311,0.5830528,1,0.4727584,0.6059413
99,4,1500479026747278,1500479559710249,All_of_Extend_trial_4,0,NaN,NaN,1,0.4676334,0.5974016
99,4,1500479026763905,1500479559726877,All_of_Extend_trial_4,1,0.4709291,0.5658683,1,0.4611571,0.6052154
99,4,1500479026780531,1500479559743504,All_of_Extend_trial_4,1,0.4656612,0.5786837,1,0.4662239,0.6028579
99,4,1500479026797280,1500479559760254,All_of_Extend_trial_4,1,0.4578761,0.6009815,1,0.4731342,0.5857871
99,4,1500479026813906,1500479559776881,All_of_Extend_trial_4,1,0.4703238,0.5903132,1,0.4668593,0.5875185
99,4,1500479026830532,1500479559793508,All_of_Extend_trial_4,1,0.4629915,0.6122384,1,0.4751897,0.6024145
99,4,1500479026847159,1500479559810136,All_of_Extend_trial_4,1,0.4617287,0.6136982,1,0.465531,0.6158273
99,4,1500479026863910,1500479559826888,All_of_Extend_trial_4,1,0.4810948,0.5313699,1,0.50405,0.5220746
99,4,1500479026880537,1500479559843516,All_of_Extend_trial_4,1,0.4783739,0.5466422,1,0.5246158,0.5816664
99,4,1500479026897162,1500479559860142,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479026913789,1500479559876770,All_of_Extend_trial_4,1,0.4695597,0.5584091,1,0.4891533,0.594282
99,4,1500479026930415,1500479559893397,All_of_Extend_trial_4,1,0.4638142,0.5500907,1,0.4804409,0.5786755
99,4,1500479026947166,1500479559910149,All_of_Extend_trial_4,1,0.4818031,0.5422337,1,0.4879379,0.5682548
99,4,1500479026963792,1500479559926776,All_of_Extend_trial_4,1,0.4724712,0.5194868,1,0.4753794,0.5677243
99,4,1500479026980417,1500479559943402,All_of_Extend_trial_4,1,0.4632791,0.5501719,1,0.4781502,0.59921
99,4,1500479026997042,1500479559960028,All_of_Extend_trial_4,1,0.4732549,0.5498694,1,0.479886,0.6040261
99,4,1500479027013794,1500479559976781,All_of_Extend_trial_4,1,0.4821463,0.5580799,1,0.4656281,0.622281
99,4,1500479027030420,1500479559993408,All_of_Extend_trial_4,1,0.4867879,0.5321276,1,0.4678298,0.6002717
99,4,1500479027047047,1500479560010036,All_of_Extend_trial_4,1,0.4650445,0.5378143,1,0.4809566,0.5872531
99,4,1500479027063673,1500479560026663,All_of_Extend_trial_4,1,0.482159,0.5365298,1,0.4801591,0.5800463
99,4,1500479027080299,1500479560043290,All_of_Extend_trial_4,1,0.4590323,0.5897982,1,0.4699214,0.5924074
99,4,1500479027097051,1500479560060043,All_of_Extend_trial_4,1,0.4799958,0.5600765,1,0.4736632,0.6022407
99,4,1500479027113677,1500479560076670,All_of_Extend_trial_4,1,0.475318,0.5467404,1,0.4813756,0.5851891
99,4,1500479027130303,1500479560093297,All_of_Extend_trial_4,1,0.4753499,0.5292239,1,0.4653237,0.6096127
99,4,1500479027146943,1500479560109938,All_of_Extend_trial_4,1,0.4738455,0.553421,1,0.4668818,0.6135241
99,4,1500479027163678,1500479560126674,All_of_Extend_trial_4,1,0.4776445,0.5411426,1,0.4694372,0.5834703
99,4,1500479027180304,1500479560143301,All_of_Extend_trial_4,1,0.4837702,0.5467899,1,0.477177,0.6022043
99,4,1500479027196931,1500479560159929,All_of_Extend_trial_4,1,0.4747348,0.535268,1,0.476512,0.586939
99,4,1500479027213557,1500479560176556,All_of_Extend_trial_4,1,0.4817801,0.5510833,1,0.4764378,0.5845417
99,4,1500479027230184,1500479560193184,All_of_Extend_trial_4,1,0.4745105,0.5335284,1,0.477429,0.5837898
99,4,1500479027246935,1500479560209936,All_of_Extend_trial_4,1,0.4849524,0.5331287,1,0.4805285,0.5876797
99,4,1500479027263561,1500479560226563,All_of_Extend_trial_4,1,0.478796,0.5211437,1,0.4590375,0.6087842
99,4,1500479027280187,1500479560243190,All_of_Extend_trial_4,1,0.4854189,0.5309674,1,0.4850621,0.5838292
99,4,1500479027296820,1500479560259824,All_of_Extend_trial_4,1,0.4894897,0.5590269,1,0.4914998,0.5811194
99,4,1500479027313565,1500479560276570,All_of_Extend_trial_4,1,0.4696301,0.5641285,1,0.4862581,0.5837089
99,4,1500479027330191,1500479560293197,All_of_Extend_trial_4,1,0.4962391,0.5564653,1,0.4971328,0.5754147
99,4,1500479027346815,1500479560309822,All_of_Extend_trial_4,1,0.4614102,0.5970471,1,0.4715625,0.5843017
99,4,1500479027363441,1500479560326449,All_of_Extend_trial_4,1,0.4835084,0.539126,1,0.4764163,0.5961874
99,4,1500479027380067,1500479560343076,All_of_Extend_trial_4,1,0.4801989,0.5362716,1,0.48668,0.5861161
99,4,1500479027396819,1500479560359829,All_of_Extend_trial_4,1,0.4915573,0.5621094,1,0.4741,0.5913529
99,4,1500479027413450,1500479560376461,All_of_Extend_trial_4,1,0.4791802,0.5688447,1,0.4722022,0.6002783
99,4,1500479027430072,1500479560393084,All_of_Extend_trial_4,1,0.4732494,0.5624152,1,0.4746249,0.5950332
99,4,1500479027446698,1500479560409711,All_of_Extend_trial_4,1,0.4688572,0.5947736,1,0.4674462,0.5814849
99,4,1500479027463449,1500479560426463,All_of_Extend_trial_4,1,0.4951204,0.5159644,1,0.4785823,0.5813935
99,4,1500479027480075,1500479560443090,All_of_Extend_trial_4,1,0.4730739,0.5258567,1,0.458117,0.5965053
99,4,1500479027496701,1500479560459717,All_of_Extend_trial_4,1,0.4771219,0.5347472,1,0.4695793,0.5855645
99,4,1500479027513328,1500479560476345,All_of_Extend_trial_4,1,0.4808144,0.5468706,1,0.4722259,0.5962227
99,4,1500479027529952,1500479560492970,All_of_Extend_trial_4,1,0.4486898,0.5897374,1,0.4784788,0.5891524
99,4,1500479027546703,1500479560509722,All_of_Extend_trial_4,1,0.4779613,0.5346511,1,0.4659265,0.5898765
99,4,1500479027563329,1500479560526349,All_of_Extend_trial_4,1,0.4839791,0.5353613,1,0.482207,0.5559419
99,4,1500479027579966,1500479560542987,All_of_Extend_trial_4,1,0.4955479,0.5254599,1,0.4880436,0.5612914
99,4,1500479027596582,1500479560559604,All_of_Extend_trial_4,1,0.4725147,0.5378994,1,0.462201,0.6103364
99,4,1500479027613334,1500479560576357,All_of_Extend_trial_4,1,0.4763786,0.5485568,1,0.4716905,0.5853345
99,4,1500479027629969,1500479560592993,All_of_Extend_trial_4,1,0.4970276,0.4916001,1,0.46937,0.5834158
99,4,1500479027646586,1500479560609611,All_of_Extend_trial_4,1,0.4916147,0.6091558,1,0.4843578,0.5642871
99,4,1500479027663212,1500479560626238,All_of_Extend_trial_4,1,0.4996497,0.5117348,1,0.4740203,0.5942276
99,4,1500479027679971,1500479560642998,All_of_Extend_trial_4,1,0.4847891,0.5967346,1,0.4659836,0.5910001
99,4,1500479027696599,1500479560659627,All_of_Extend_trial_4,1,0.4854439,0.5010796,1,0.4816294,0.5878416
99,4,1500479027713213,1500479560676242,All_of_Extend_trial_4,1,0.4979742,0.5297804,1,0.4740404,0.6118632
99,4,1500479027729840,1500479560692870,All_of_Extend_trial_4,1,0.4916004,0.5476081,1,0.4838033,0.5825011
99,4,1500479027746467,1500479560709498,All_of_Extend_trial_4,1,0.4879167,0.5504271,1,0.4760278,0.5954136
99,4,1500479027763218,1500479560726250,All_of_Extend_trial_4,1,0.518747,0.4908515,1,0.4918087,0.5797966
99,4,1500479027779844,1500479560742877,All_of_Extend_trial_4,1,0.5019317,0.5190603,1,0.4827317,0.593048
99,4,1500479027796471,1500479560759505,All_of_Extend_trial_4,1,0.4894872,0.5702471,1,0.4762035,0.5879146
99,4,1500479027813096,1500479560776131,All_of_Extend_trial_4,1,0.4724905,0.5898104,1,0.4703615,0.5995609
99,4,1500479027829848,1500479560792884,All_of_Extend_trial_4,1,0.47287,0.629591,1,0.4790688,0.5746725
99,4,1500479027846474,1500479560809511,All_of_Extend_trial_4,1,0.4880617,0.5103531,1,0.455651,0.6018133
99,4,1500479027863100,1500479560826137,All_of_Extend_trial_4,1,0.4848215,0.5127564,1,0.4814991,0.5869567
99,4,1500479027879726,1500479560842764,All_of_Extend_trial_4,1,0.4728745,0.5415985,1,0.4673217,0.5797723
99,4,1500479027896350,1500479560859389,All_of_Extend_trial_4,1,0.4776552,0.5190754,1,0.4697762,0.6158202
99,4,1500479027913102,1500479560876142,All_of_Extend_trial_4,1,0.4599986,0.5656159,1,0.4899899,0.5664381
99,4,1500479027929728,1500479560892769,All_of_Extend_trial_4,1,0.4819691,0.5095297,1,0.4866402,0.5627185
99,4,1500479027946355,1500479560909397,All_of_Extend_trial_4,1,0.4753092,0.5355685,1,0.4708253,0.5697021
99,4,1500479027962983,1500479560926026,All_of_Extend_trial_4,1,0.4653887,0.5710581,1,0.4641631,0.5914236
99,4,1500479027979732,1500479560942776,All_of_Extend_trial_4,1,0.4811911,0.5033681,1,0.4629277,0.5774389
99,4,1500479027996358,1500479560959403,All_of_Extend_trial_4,1,0.4839348,0.527075,1,0.4550221,0.5872447
99,4,1500479028012982,1500479560976028,All_of_Extend_trial_4,1,0.4668969,0.5329335,1,0.475416,0.5805105
99,4,1500479028029618,1500479560992665,All_of_Extend_trial_4,1,0.4763604,0.4761861,1,0.4581839,0.5798538
99,4,1500479028046239,1500479561009287,All_of_Extend_trial_4,1,0.4833905,0.5066231,1,0.4510165,0.6166124
99,4,1500479028063000,1500479561026049,All_of_Extend_trial_4,1,0.4754858,0.498403,1,0.4484262,0.5939259
99,4,1500479028079612,1500479561042662,All_of_Extend_trial_4,1,0.4181447,0.5856622,1,0.4214181,0.5805532
99,4,1500479028096239,1500479561059290,All_of_Extend_trial_4,1,0.4362206,0.5321192,1,0.4329627,0.5775256
99,4,1500479028112865,1500479561075917,All_of_Extend_trial_4,1,0.4322705,0.521762,1,0.4487444,0.5567454
99,4,1500479028129616,1500479561092669,All_of_Extend_trial_4,1,0.4310192,0.5970053,1,0.4278477,0.5751033
99,4,1500479028146242,1500479561109296,All_of_Extend_trial_4,1,0.4230362,0.6048592,1,0.425734,0.5864511
99,4,1500479028162879,1500479561125934,All_of_Extend_trial_4,1,0.422839,0.567655,1,0.4220151,0.5714594
99,4,1500479028179495,1500479561142551,All_of_Extend_trial_4,1,0.4394135,0.5300918,1,0.4187292,0.5797324
99,4,1500479028196122,1500479561159179,All_of_Extend_trial_4,1,0.4242186,0.5749521,1,0.4119407,0.6046512
99,4,1500479028212872,1500479561175930,All_of_Extend_trial_4,1,0.4235493,0.5728181,1,0.4146288,0.6011338
99,4,1500479028229499,1500479561192558,All_of_Extend_trial_4,1,0.4204815,0.5727322,1,0.4075295,0.5889078
99,4,1500479028246126,1500479561209186,All_of_Extend_trial_4,1,0.4381682,0.5311986,1,0.4133275,0.6030999
99,4,1500479028262749,1500479561225810,All_of_Extend_trial_4,1,0.4244187,0.5818287,1,0.4241208,0.5531535
99,4,1500479028279500,1500479561242562,All_of_Extend_trial_4,1,0.427705,0.5592203,1,0.4258516,0.5850923
99,4,1500479028296127,1500479561259190,All_of_Extend_trial_4,1,0.4360297,0.5653476,1,0.4209528,0.5861817
99,4,1500479028312754,1500479561275818,All_of_Extend_trial_4,1,0.4235223,0.5677454,1,0.4449726,0.5328178
99,4,1500479028329379,1500479561292444,All_of_Extend_trial_4,1,0.4433031,0.507616,1,0.4166763,0.5407438
99,4,1500479028346006,1500479561309072,All_of_Extend_trial_4,1,0.4202988,0.4371062,1,0.4186867,0.4634813
99,4,1500479028362765,1500479561325832,All_of_Extend_trial_4,1,0.43196,0.4058174,1,0.4075787,0.4226515
99,4,1500479028379393,1500479561342461,All_of_Extend_trial_4,1,0.427951,0.4134533,1,0.4220274,0.4527441
99,4,1500479028396009,1500479561359078,All_of_Extend_trial_4,1,0.4308964,0.4278042,1,0.4092507,0.4701563
99,4,1500479028412636,1500479561375706,All_of_Extend_trial_4,1,0.4295433,0.4307844,1,0.3982813,0.454483
99,4,1500479028429387,1500479561392458,All_of_Extend_trial_4,1,0.4270469,0.4522072,1,0.4060816,0.4634131
99,4,1500479028446013,1500479561409085,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479028462648,1500479561425721,All_of_Extend_trial_4,1,0.4322599,0.4288147,1,0.4355671,0.4377386
99,4,1500479028479263,1500479561442337,All_of_Extend_trial_4,1,0.427928,0.438373,1,0.4251243,0.4244915
99,4,1500479028495889,1500479561458964,All_of_Extend_trial_4,1,0.4399056,0.4285995,1,0.4294913,0.4461141
99,4,1500479028512641,1500479561475717,All_of_Extend_trial_4,1,0.4301154,0.4483056,1,0.4194941,0.4479775
99,4,1500479028529268,1500479561492345,All_of_Extend_trial_4,1,0.4413363,0.406077,1,0.422718,0.4404895
99,4,1500479028545894,1500479561508972,All_of_Extend_trial_4,1,0.4155546,0.4242219,1,0.4153373,0.4541321
99,4,1500479028562520,1500479561525599,All_of_Extend_trial_4,1,0.426034,0.4072253,1,0.4180345,0.4552751
99,4,1500479028579271,1500479561542351,All_of_Extend_trial_4,1,0.4139857,0.4409634,1,0.4203182,0.4481748
99,4,1500479028595904,1500479561558985,All_of_Extend_trial_4,1,0.4259948,0.4288442,1,0.4391726,0.3860112
99,4,1500479028612524,1500479561575606,All_of_Extend_trial_4,0,NaN,NaN,1,0.4464842,0.3931865
99,4,1500479028629148,1500479561592231,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479028645774,1500479561608858,All_of_Extend_trial_4,1,0.434596,0.4334404,1,0.4246906,0.4456997
99,4,1500479028662525,1500479561625610,All_of_Extend_trial_4,1,0.4045148,0.4986466,1,0.3933355,0.5166423
99,4,1500479028679152,1500479561642238,All_of_Extend_trial_4,1,0.3994634,0.5406662,1,0.387374,0.5397951
99,4,1500479028695778,1500479561658865,All_of_Extend_trial_4,1,0.4046763,0.523276,1,0.3896288,0.5332813
99,4,1500479028712404,1500479561675492,All_of_Extend_trial_4,1,0.4222347,0.5070093,1,0.3898953,0.5248287
99,4,1500479028729156,1500479561692245,All_of_Extend_trial_4,1,0.4165737,0.5229834,1,0.3622489,0.6026497
99,4,1500479028745782,1500479561708872,All_of_Extend_trial_4,1,0.4020439,0.5413867,1,0.3817729,0.5933816
99,4,1500479028762408,1500479561725499,All_of_Extend_trial_4,1,0.4588041,0.5691373,1,0.449091,0.5757459
99,4,1500479028779034,1500479561742126,All_of_Extend_trial_4,1,0.4356098,0.530136,1,0.4435369,0.5056999
99,4,1500479028795661,1500479561758754,All_of_Extend_trial_4,1,0.4463015,0.5616656,1,0.4532925,0.484989
99,4,1500479028812409,1500479561775503,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479028829036,1500479561792131,All_of_Extend_trial_4,1,0.4428189,0.5701917,1,0.4296413,0.6163321
99,4,1500479028845662,1500479561808758,All_of_Extend_trial_4,1,0.4503783,0.5613164,1,0.4390442,0.58807
99,4,1500479028862288,1500479561825385,All_of_Extend_trial_4,1,0.4414478,0.5867507,1,0.4369961,0.6101321
99,4,1500479028879040,1500479561842138,All_of_Extend_trial_4,1,0.4482436,0.57315,1,0.4404905,0.5869105
99,4,1500479028895666,1500479561858765,All_of_Extend_trial_4,1,0.4335611,0.6016796,1,0.4309588,0.6240435
99,4,1500479028912288,1500479561875388,All_of_Extend_trial_4,1,0.4408833,0.5768347,1,0.4281099,0.6182411
99,4,1500479028928918,1500479561892019,All_of_Extend_trial_4,1,0.4398126,0.5883717,1,0.4250759,0.6188711
99,4,1500479028945544,1500479561908646,All_of_Extend_trial_4,1,0.437701,0.5773724,1,0.4017649,0.5908564
99,4,1500479028962296,1500479561925399,All_of_Extend_trial_4,1,0.4330405,0.5827173,1,0.4268311,0.6159489
99,4,1500479028978923,1500479561942027,All_of_Extend_trial_4,1,0.4410136,0.5787778,1,0.4196559,0.6347003
99,4,1500479028995546,1500479561958651,All_of_Extend_trial_4,1,0.4258129,0.6173459,1,0.4261147,0.5909414
99,4,1500479029012173,1500479561975279,All_of_Extend_trial_4,1,0.4450798,0.5636957,1,0.4317334,0.6300483
99,4,1500479029028919,1500479561992026,All_of_Extend_trial_4,1,0.4175858,0.5588656,1,0.4157009,0.6007838
99,4,1500479029045552,1500479562008660,All_of_Extend_trial_4,1,0.4098603,0.5364966,1,0.4007958,0.5574115
99,4,1500479029062176,1500479562025285,All_of_Extend_trial_4,1,0.408472,0.5336381,1,0.4243233,0.5484706
99,4,1500479029078803,1500479562041913,All_of_Extend_trial_4,1,0.4108153,0.5466109,1,0.3961072,0.5867457
99,4,1500479029095431,1500479562058542,All_of_Extend_trial_4,1,0.4164085,0.5324326,1,0.3953201,0.5991775
99,4,1500479029112180,1500479562075292,All_of_Extend_trial_4,1,0.4171065,0.5212846,1,0.4076177,0.5845698
99,4,1500479029128806,1500479562091919,All_of_Extend_trial_4,1,0.4009189,0.5598162,1,0.4079207,0.5679846
99,4,1500479029145433,1500479562108547,All_of_Extend_trial_4,1,0.4352722,0.514089,1,0.4173239,0.5598642
99,4,1500479029162059,1500479562125174,All_of_Extend_trial_4,1,0.4204862,0.5450089,1,0.4128306,0.5562052
99,4,1500479029178808,1500479562141924,All_of_Extend_trial_4,1,0.4042704,0.5870018,1,0.389895,0.5773875
99,4,1500479029195434,1500479562158551,All_of_Extend_trial_4,1,0.4115742,0.5713773,1,0.4052544,0.590516
99,4,1500479029212061,1500479562175179,All_of_Extend_trial_4,1,0.4199931,0.5710986,1,0.3874742,0.5984923
99,4,1500479029228687,1500479562191806,All_of_Extend_trial_4,1,0.4049625,0.5713781,1,0.4198887,0.5472274
99,4,1500479029245313,1500479562208433,All_of_Extend_trial_4,1,0.429834,0.5322978,1,0.3884075,0.5991886
99,4,1500479029262065,1500479562225186,All_of_Extend_trial_4,1,0.429617,0.5254071,1,0.4180897,0.5690791
99,4,1500479029278691,1500479562241813,All_of_Extend_trial_4,1,0.4257489,0.5462261,1,0.3991564,0.5827968
99,4,1500479029295317,1500479562258440,All_of_Extend_trial_4,1,0.4307125,0.5623617,1,0.392019,0.6036492
99,4,1500479029311954,1500479562275078,All_of_Extend_trial_4,1,0.4315161,0.5340748,1,0.4191393,0.5724532
99,4,1500479029328695,1500479562291820,All_of_Extend_trial_4,1,0.426023,0.5431613,1,0.4083452,0.570136
99,4,1500479029345321,1500479562308447,All_of_Extend_trial_4,1,0.4156179,0.5692238,1,0.4184907,0.5645881
99,4,1500479029361945,1500479562325071,All_of_Extend_trial_4,1,0.4264037,0.5409279,1,0.4100427,0.568912
99,4,1500479029378573,1500479562341700,All_of_Extend_trial_4,1,0.4165047,0.5759197,1,0.4033734,0.5854081
99,4,1500479029395198,1500479562358326,All_of_Extend_trial_4,1,0.4131008,0.5836766,1,0.4107035,0.5720216
99,4,1500479029411949,1500479562375078,All_of_Extend_trial_4,1,0.4267271,0.5575466,1,0.4130691,0.6021816
99,4,1500479029428575,1500479562391705,All_of_Extend_trial_4,1,0.4170232,0.5695994,1,0.4113968,0.5905694
99,4,1500479029445202,1500479562408333,All_of_Extend_trial_4,1,0.4145052,0.5876476,1,0.4090359,0.5803114
99,4,1500479029461828,1500479562424960,All_of_Extend_trial_4,1,0.4115565,0.5724416,1,0.4052845,0.5730596
99,4,1500479029478579,1500479562441712,All_of_Extend_trial_4,1,0.4294506,0.5876667,1,0.4112923,0.6514962
99,4,1500479029495205,1500479562458339,All_of_Extend_trial_4,1,0.4478639,0.5537796,1,0.4391132,0.6029708
99,4,1500479029511831,1500479562474966,All_of_Extend_trial_4,1,0.4434642,0.6026008,1,0.4363731,0.61065
99,4,1500479029528458,1500479562491594,All_of_Extend_trial_4,1,0.4383413,0.5783093,1,0.4528867,0.5810809
99,4,1500479029545078,1500479562508215,All_of_Extend_trial_4,1,0.4457193,0.5779663,1,0.4422908,0.5841683
99,4,1500479029561833,1500479562524971,All_of_Extend_trial_4,1,0.4473875,0.5702732,1,0.4402757,0.5873223
99,4,1500479029578459,1500479562541598,All_of_Extend_trial_4,1,0.4276155,0.6047837,1,0.434178,0.6004014
99,4,1500479029595086,1500479562558226,All_of_Extend_trial_4,1,0.4316848,0.5944547,1,0.4290053,0.5971121
99,4,1500479029611720,1500479562574861,All_of_Extend_trial_4,1,0.4277459,0.626282,1,0.4194078,0.641344
99,4,1500479029628463,1500479562591605,All_of_Extend_trial_4,1,0.4421814,0.5969762,1,0.4313404,0.626668
99,4,1500479029645090,1500479562608233,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479029661722,1500479562624866,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479029678341,1500479562641486,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479029694963,1500479562658109,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479029711723,1500479562674870,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479029728343,1500479562691491,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479029744970,1500479562708119,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479029761609,1500479562724759,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479029778348,1500479562741499,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479029794974,1500479562758126,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479029811600,1500479562774753,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479029828287,1500479562791441,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479029844953,1500479562808108,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479029861592,1500479562824748,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479029878258,1500479562841415,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479029894859,1500479562858017,All_of_Extend_trial_4,1,0.452672,0.4634602,1,0.5267989,0.4209926
99,4,1500479029911483,1500479562874642,All_of_Extend_trial_4,1,0.4392973,0.4349594,1,0.5372617,0.378695
99,4,1500479029928232,1500479562891392,All_of_Extend_trial_4,1,0.449639,0.4627067,1,0.5145873,0.3711572
99,4,1500479029944859,1500479562908020,All_of_Extend_trial_4,0,NaN,NaN,0,NaN,NaN
99,4,1500479029961485,1500479562924647,All_of_Extend_trial_4,1,0.4556806,0.4985106,1,0.5132067,0.465663
99,4,1500479029978111,1500479562941274,All_of_Extend_trial_4,1,0.4436288,0.4680344,1,0.5154182,0.4548658
99,4,1500479029994862,1500479562958026,All_of_Extend_trial_4,1,0.4531497,0.4587108,1,0.5189011,0.4593107
99,4,1500479030011490,1500479562974655,All_of_Extend_trial_4,1,0.4607878,0.4504061,1,0.5136439,0.4573801
99,4,1500479030028115,1500479562991281,All_of_Extend_trial_4,1,0.4575898,0.4572811,1,0.5127991,0.4697986
99,4,1500479030044738,1500479563007905,All_of_Extend_trial_4,1,0.4480264,0.4656889,1,0.5250813,0.4467386
99,4,1500479030061369,1500479563024537,All_of_Extend_trial_4,1,0.4513586,0.4575178,1,0.5269767,0.4571589
99,4,1500479030078119,1500479563041288,All_of_Extend_trial_4,1,0.4458036,0.4800833,1,0.5247538,0.4542995
99,4,1500479030094742,1500479563057912,All_of_Extend_trial_4,1,0.4506794,0.4574207,1,0.5298901,0.4380569
99,4,1500479030111380,1500479563074551,All_of_Extend_trial_4,1,0.4708692,0.3313413,1,0.5674753,0.3177952
99,4,1500479030127995,1500479563091167,All_of_Extend_trial_4,1,0.4688093,0.2838844,1,0.5683153,0.2792149
