subjectID,system_time_stamp,point_description
pilot_1117,1510935984280855,Experiment Start
pilot_1117,1510935989451497,Start_Practice_Trial 
pilot_1117,1510935989686822,ambigAudio_Practice 
pilot_1117,1510935992364783,ambigAudio_Practice End 
pilot_1117,1510935992631415,ambigVideo_Practice 
pilot_1117,1510935998002746,ambigVideo_Practice 
pilot_1117,1510935998466669,ambigAudio_Practice_1_ball
pilot_1117,1510936001182200,ambigAudio_Practice_1_ball End
pilot_1117,1510936001457676,ambigVideo_Practice_1_ball
pilot_1117,1510936007643165,ambigVideo_Practice_1_ball End
pilot_1117,1510936008215362,trainingAudio_Practice_1_ball
pilot_1117,1510936010892712,trainingAudio_Practice_1_ball
pilot_1117,1510936011172093,trainingVideo_Practice_1_ball
pilot_1117,1510936014846311,trainingVideo_Practice_1_ball
pilot_1117,1510936015163847,trainingAudio_Practice_3_ball
pilot_1117,1510936017844766,trainingAudio_Practice_3_ball End
pilot_1117,1510936018130974,trainingVideo_Practice_3_ball
pilot_1117,1510936023100144,trainingVideo_Practice_3_ball
pilot_1117,1510936023538189,testAudio_Practice_ball
pilot_1117,1510936026001076,testAudio_Practice_ball End
pilot_1117,1510936026271508,left_testVideo_Practice_ball
pilot_1117,1510936031497175,left_testVideo_Practice_ball End
pilot_1117,1510936032005710,right_testVideo_Practice_ball
pilot_1117,1510936036503224,testAudio_Practice_ball
pilot_1117,1510936039253814,testVideos_Practice_ball
pilot_1117,1510936049960347,End_Practice_Trial_1 
pilot_1117,1510936050140592,attention grabber start
pilot_1117,1510936056771978,Start_Practice_Trial_3 
pilot_1117,1510936056809913,ambigAudio_Practice_1_cake
pilot_1117,1510936060118717,ambigVideo_Practice_1_cake
pilot_1117,1510936065344245,trainingAudio_Practice_1_cake
pilot_1117,1510936068158915,trainingVideo_Practice_1_cake
pilot_1117,1510936074755221,trainingAudio_Practice_1_cake
pilot_1117,1510936077570750,trainingVideo_Practice_2_cake
pilot_1117,1510936082560319,trainingAudio_Practice_3_cake
pilot_1117,1510936085327457,trainingVideo_Practice_3_cake
pilot_1117,1510936090181814,testAudio_Practice_cake
pilot_1117,1510936093147288,left_testVideo_Practice_cake
pilot_1117,1510936099518612,right_testVideo_Practice_cake
pilot_1117,1510936104706084,testAudio_Practice_cake
pilot_1117,1510936107718300,testVideos_Practice_cake
pilot_1117,1510936119738888,End__Practice_Trial_3 
pilot_1117,1510936119941087,attention grabber
pilot_1117,1510936126709922,Start_noBias_Trial 1
pilot_1117,1510936126751920,ambigAudio_noBias1
pilot_1117,1510936130378897,ambigVideo_noBias1
pilot_1117,1510936136415837,ambigAudio_noBias1
pilot_1117,1510936139351951,trainingAudio_noBias_1 1
pilot_1117,1510936142837049,trainingVideo_noBias_1 1
pilot_1117,1510936148906238,trainingAudio_noBias_1 1
pilot_1117,1510936153130119,trainingAudio_noBias_2 1
pilot_1117,1510936156513632,trainingVideo_noBias_21
pilot_1117,1510936162561116,trainingAudio_noBias_2 1
pilot_1117,1510936166834530,trainingAudio_noBias_3 1
pilot_1117,1510936170298678,trainingVideo_noBias_3 1
pilot_1117,1510936176367887,trainingAudio_noBias_3 1
pilot_1117,1510936180707531,testAudio_noBias1
pilot_1117,1510936183232291,left_testVideo_noBias 1
pilot_1117,1510936189262451,right_testVideo_noBias 1
pilot_1117,1510936195330430,testAudio 1
pilot_1117,1510936197487677,testVideos 1
pilot_1117,1510936212172889,End_NoBias_Trial 1
pilot_1117,1510936212378500,recenter 1
pilot_1117,1510936220723534,Start_noBias_Trial 2
pilot_1117,1510936220789464,ambigAudio_noBias2
pilot_1117,1510936224459814,ambigVideo_noBias2
pilot_1117,1510936230466516,ambigAudio_noBias2
pilot_1117,1510936233445815,trainingAudio_noBias_1 2
pilot_1117,1510936236989745,trainingVideo_noBias_1 2
pilot_1117,1510936243055348,trainingAudio_noBias_1 2
pilot_1117,1510936247522444,trainingAudio_noBias_2 2
pilot_1117,1510936251472382,trainingVideo_noBias_22
pilot_1117,1510936257512014,trainingAudio_noBias_2 2
pilot_1117,1510936262266569,trainingAudio_noBias_3 2
pilot_1117,1510936266075035,trainingVideo_noBias_3 2
pilot_1117,1510936272081139,trainingAudio_noBias_3 2
pilot_1117,1510936276785364,testAudio_noBias2
pilot_1117,1510936279377137,left_testVideo_noBias 2
pilot_1117,1510936285437625,right_testVideo_noBias 2
pilot_1117,1510936291501906,testAudio 2
pilot_1117,1510936293502623,testVideos 2
pilot_1117,1510936308091896,End_NoBias_Trial 2
pilot_1117,1510936308289068,recenter 2
pilot_1117,1510936315951203,Start_noBias_Trial 3
pilot_1117,1510936316009148,ambigAudio_noBias3
pilot_1117,1510936319792797,ambigVideo_noBias3
pilot_1117,1510936325764674,ambigAudio_noBias3
pilot_1117,1510936329062339,trainingAudio_noBias_1 3
pilot_1117,1510936332544566,trainingVideo_noBias_1 3
pilot_1117,1510936338550329,trainingAudio_noBias_1 3
