subjectID,system_time_stamp,point_description
child_03272018_1130am,1522165247327470,Experiment_Start
child_03272018_1130am,1522165254676873,Practice_1_Training_1_audio
child_03272018_1130am,1522165257452831,Practice_1_Training_1_video
child_03272018_1130am,1522165265185428,Practice_1_Training_2_audio
child_03272018_1130am,1522165267906939,Practice_1_Training_2_video
child_03272018_1130am,1522165275326892,Practice_1_Training_3_audio
child_03272018_1130am,1522165277998324,Practice_1_Training_3_video
child_03272018_1130am,1522165282697490,Practice_1_Training_4_audio
child_03272018_1130am,1522165285432941,Practice_1_Training_4_video
child_03272018_1130am,1522165292248555,Practice_1_SameVerbTest_audio
child_03272018_1130am,1522165294761104,Practice_1_SameVerbTest_left_video
child_03272018_1130am,1522165301064439,Practice_1_SameVerbTest_right_video
child_03272018_1130am,1522165305845782,Practice_1_SameVerbTest_compareVideo1_start
child_03272018_1130am,1522165310796431,Practice_1_SameVerbTest_compareVideo1_still
child_03272018_1130am,1522165313808823,Practice_1_SameVerbTest_compareVideo1_end
child_03272018_1130am,1522165314893493,Practice_1_SameVerbTest_compareVideo2_start
child_03272018_1130am,1522165319846395,Practice_1_SameVerbTest_compareVideo2_still
child_03272018_1130am,1522165322855639,Practice_1_SameVerbTest_compareVideo2_end
child_03272018_1130am,1522165338719624,1_Ambig_audio_future
child_03272018_1130am,1522165343187153,1_Ambig_video
child_03272018_1130am,1522165348851504,1_Ambig_audio_past
child_03272018_1130am,1522165354464822,1_Training_1_audio_future
child_03272018_1130am,1522165358292237,1_Training_1_video
child_03272018_1130am,1522165363802510,1_Training_1_audio_past
child_03272018_1130am,1522165370017365,1_Training_2_audio_future
child_03272018_1130am,1522165373525765,1_Training_2_video
child_03272018_1130am,1522165378434619,1_Training_2_audio_past
child_03272018_1130am,1522165381728055,1_Training_3_audio_future
child_03272018_1130am,1522165385637893,1_Training_3_video
child_03272018_1130am,1522165391218094,1_Training_3_audio_past
child_03272018_1130am,1522165396865285,1_Training_4_audio_future
child_03272018_1130am,1522165400299918,1_Training_4_video
child_03272018_1130am,1522165405924022,1_Training_4_audio_past
child_03272018_1130am,1522165412257439,1_SameVerbTest_audio_warmup
child_03272018_1130am,1522165415357933,1_SameVerbTest_left_video
child_03272018_1130am,1522165420915921,1_SameVerbTest_right_video
child_03272018_1130am,1522165426985855,1_SameVerbTest_compareVideo1_start
child_03272018_1130am,1522165432537458,1_SameVerbTest_compareVideo1_still
child_03272018_1130am,1522165435554254,1_SameVerbTest_compareVideo1_end
child_03272018_1130am,1522165438499895,1_SameVerbTest_compareVideo2_start
child_03272018_1130am,1522165444106909,1_SameVerbTest_compareVideo2_still
child_03272018_1130am,1522165447141205,1_SameVerbTest_compareVideo2_end
child_03272018_1130am,1522165476100374,2_Ambig_audio_future
child_03272018_1130am,1522165480625207,2_Ambig_video
child_03272018_1130am,1522165486174612,2_Ambig_audio_past
child_03272018_1130am,1522165491726517,2_Training_1_audio_future
child_03272018_1130am,1522165495041685,2_Training_1_video
child_03272018_1130am,1522165500615086,2_Training_1_audio_past
child_03272018_1130am,1522165506975865,2_Training_2_audio_future
child_03272018_1130am,1522165510535218,2_Training_2_video
child_03272018_1130am,1522165515299299,2_Training_2_audio_past
child_03272018_1130am,1522165518405750,2_Training_3_audio_future
child_03272018_1130am,1522165522100884,2_Training_3_video
child_03272018_1130am,1522165527788160,2_Training_3_audio_past
child_03272018_1130am,1522165533854508,2_Training_4_audio_future
child_03272018_1130am,1522165537223683,2_Training_4_video
child_03272018_1130am,1522165542709426,2_Training_4_audio_past
child_03272018_1130am,1522165548714405,2_SameVerbTest_audio_warmup
child_03272018_1130am,1522165551851262,2_SameVerbTest_left_video
child_03272018_1130am,1522165558042706,2_SameVerbTest_right_video
child_03272018_1130am,1522165564010794,2_SameVerbTest_compareVideo1_start
child_03272018_1130am,1522165569698574,2_SameVerbTest_compareVideo1_still
child_03272018_1130am,1522165572716235,2_SameVerbTest_compareVideo1_end
child_03272018_1130am,1522165575620375,2_SameVerbTest_compareVideo2_start
child_03272018_1130am,1522165581353869,2_SameVerbTest_compareVideo2_still
child_03272018_1130am,1522165584366422,2_SameVerbTest_compareVideo2_end
child_03272018_1130am,1522165610008387,5_Ambig_audio_future
child_03272018_1130am,1522165614775102,5_Ambig_video
child_03272018_1130am,1522165620256922,5_Ambig_audio_past
child_03272018_1130am,1522165626564676,5_Bias_audio_warmup
child_03272018_1130am,1522165629771580,5_Bias_left_video
child_03272018_1130am,1522165634879563,5_Bias_right_video
child_03272018_1130am,1522165640734807,5_Bias_compareVideo1_start
child_03272018_1130am,1522165646063283,5_Bias_compareVideo1_still
child_03272018_1130am,1522165649069773,5_Bias_compareVideo1_end
child_03272018_1130am,1522165651931936,5_Bias_compareVideo2_start
child_03272018_1130am,1522165657267187,5_Bias_compareVideo2_still
child_03272018_1130am,1522165660283829,5_Bias_compareVideo2_end
child_03272018_1130am,1522165664455994,5_Training_1_audio_future
child_03272018_1130am,1522165667537737,5_Training_1_video
child_03272018_1130am,1522165667732412,5_Training_1_audio_past
child_03272018_1130am,1522165673330792,5_Training_3_audio_future
child_03272018_1130am,1522165677424048,5_Training_3_video
child_03272018_1130am,1522165682812742,5_Training_3_audio_past
child_03272018_1130am,1522165688222134,5_Training_4_audio_future
child_03272018_1130am,1522165691709921,5_Training_4_video
child_03272018_1130am,1522165696988158,5_Training_4_audio_past
child_03272018_1130am,1522165703793700,5_SameVerbTest_audio_warmup
child_03272018_1130am,1522165706884048,5_SameVerbTest_left_video
child_03272018_1130am,1522165713004238,5_SameVerbTest_right_video
child_03272018_1130am,1522165718340553,5_SameVerbTest_compareVideo1_start
child_03272018_1130am,1522165723966842,5_SameVerbTest_compareVideo1_still
child_03272018_1130am,1522165726974999,5_SameVerbTest_compareVideo1_end
child_03272018_1130am,1522165729735813,5_SameVerbTest_compareVideo2_start
child_03272018_1130am,1522165735527540,5_SameVerbTest_compareVideo2_still
child_03272018_1130am,1522165738535429,5_SameVerbTest_compareVideo2_end
child_03272018_1130am,1522165768385206,6_Ambig_audio_future
child_03272018_1130am,1522165773130884,6_Ambig_video
child_03272018_1130am,1522165778647567,6_Ambig_audio_past
child_03272018_1130am,1522165783642373,6_Bias_audio_warmup
child_03272018_1130am,1522165786710160,6_Bias_left_video
child_03272018_1130am,1522165792875191,6_Bias_right_video
child_03272018_1130am,1522165799177564,6_Bias_compareVideo1_start
child_03272018_1130am,1522165805038487,6_Bias_compareVideo1_still
child_03272018_1130am,1522165808044128,6_Bias_compareVideo1_end
child_03272018_1130am,1522165811045088,6_Bias_compareVideo2_start
child_03272018_1130am,1522165816928575,6_Bias_compareVideo2_still
child_03272018_1130am,1522165819937974,6_Bias_compareVideo2_end
child_03272018_1130am,1522165825046019,6_Training_1_audio_future
child_03272018_1130am,1522165829024013,6_Training_1_video
child_03272018_1130am,1522165834602936,6_Training_1_audio_past
child_03272018_1130am,1522165843095810,6_Training_3_audio_future
child_03272018_1130am,1522165847296797,6_Training_3_video
child_03272018_1130am,1522165852805961,6_Training_3_audio_past
child_03272018_1130am,1522165858871657,6_Training_4_audio_future
child_03272018_1130am,1522165862110697,6_Training_4_video
child_03272018_1130am,1522165867478667,6_Training_4_audio_past
child_03272018_1130am,1522165873756327,6_SameVerbTest_audio_warmup
child_03272018_1130am,1522165876825798,6_SameVerbTest_left_video
child_03272018_1130am,1522165882935502,6_SameVerbTest_right_video
child_03272018_1130am,1522165889130733,6_SameVerbTest_compareVideo1_start
child_03272018_1130am,1522165894779660,6_SameVerbTest_compareVideo1_still
child_03272018_1130am,1522165897786610,6_SameVerbTest_compareVideo1_end
child_03272018_1130am,1522165900768812,6_SameVerbTest_compareVideo2_start
child_03272018_1130am,1522165906410877,6_SameVerbTest_compareVideo2_still
child_03272018_1130am,1522165909424093,6_SameVerbTest_compareVideo2_end
