subjectID,system_time_stamp,point_description
melissa_short_path,1519772816718367,Experiment_Start
melissa_short_path,1519772818597040,Practice_1_Training_1_audio
melissa_short_path,1519772821224818,Practice_1_Training_1_video
melissa_short_path,1519772826882538,Practice_1_Training_2_audio
melissa_short_path,1519772829507449,Practice_1_Training_2_video
melissa_short_path,1519772835999171,Practice_1_Training_3_audio
melissa_short_path,1519772838633525,Practice_1_Training_3_video
melissa_short_path,1519772842579978,Practice_1_Training_4_audio
melissa_short_path,1519772845202800,Practice_1_Training_4_video
melissa_short_path,1519772850438741,Practice_1_SameVerbTest_audio
melissa_short_path,1519772852835169,Practice_1_SameVerbTest_left_video
melissa_short_path,1519772858320917,Practice_1_SameVerbTest_right_video
melissa_short_path,1519772862586720,Practice_1_SameVerbTest_compareVideo1_start
melissa_short_path,1519772867368691,Practice_1_SameVerbTest_compareVideo1_still
melissa_short_path,1519772870377892,Practice_1_SameVerbTest_compareVideo1_end
melissa_short_path,1519772870806888,Practice_1_SameVerbTest_compareVideo2_start
melissa_short_path,1519772875607066,Practice_1_SameVerbTest_compareVideo2_still
melissa_short_path,1519772878619062,Practice_1_SameVerbTest_compareVideo2_end
melissa_short_path,1519772882895311,Practice_2_Training_1_audio
melissa_short_path,1519772885405479,Practice_2_Training_1_video
melissa_short_path,1519772890481715,Practice_2_Training_2_audio
melissa_short_path,1519772892921237,Practice_2_Training_2_video
melissa_short_path,1519772898778507,Practice_2_Training_3_audio
melissa_short_path,1519772901212713,Practice_2_Training_3_video
melissa_short_path,1519772907198704,Practice_2_Training_4_audio
melissa_short_path,1519772909649277,Practice_2_Training_4_video
melissa_short_path,1519772915586257,Practice_2_SameVerbTest_audio
melissa_short_path,1519772917899068,Practice_2_SameVerbTest_left_video
melissa_short_path,1519772923463549,Practice_2_SameVerbTest_right_video
melissa_short_path,1519772928416859,Practice_2_SameVerbTest_compareVideo1_start
melissa_short_path,1519772933282846,Practice_2_SameVerbTest_compareVideo1_still
melissa_short_path,1519772936290874,Practice_2_SameVerbTest_compareVideo1_end
melissa_short_path,1519772936729381,Practice_2_SameVerbTest_compareVideo2_start
melissa_short_path,1519772941597146,Practice_2_SameVerbTest_compareVideo2_still
melissa_short_path,1519772944605501,Practice_2_SameVerbTest_compareVideo2_end
melissa_short_path,1519772947885188,1_Ambig_audio_future
melissa_short_path,1519772952380855,1_Ambig_video
melissa_short_path,1519772957446133,1_Ambig_audio_past
melissa_short_path,1519772961638149,1_Training_1_audio_future
melissa_short_path,1519772965014284,1_Training_1_video
melissa_short_path,1519772970089551,1_Training_1_audio_past
melissa_short_path,1519772975281828,1_Training_2_audio_future
melissa_short_path,1519772978737308,1_Training_2_video
melissa_short_path,1519772983811808,1_Training_2_audio_past
melissa_short_path,1519772985954525,1_Training_3_audio_future
melissa_short_path,1519772990115334,1_Training_3_video
melissa_short_path,1519772995184175,1_Training_3_audio_past
melissa_short_path,1519773000177990,1_Training_4_audio_future
melissa_short_path,1519773003490212,1_Training_4_video
melissa_short_path,1519773008556572,1_Training_4_audio_past
melissa_short_path,1519773013867699,1_SameVerbTest_audio_warmup
melissa_short_path,1519773016821101,1_SameVerbTest_left_video
melissa_short_path,1519773022483221,1_SameVerbTest_right_video
melissa_short_path,1519773028126942,1_SameVerbTest_compareVideo1_start
melissa_short_path,1519773033240117,1_SameVerbTest_compareVideo1_still
melissa_short_path,1519773036260879,1_SameVerbTest_compareVideo1_end
melissa_short_path,1519773039294956,1_SameVerbTest_compareVideo2_start
melissa_short_path,1519773044406847,1_SameVerbTest_compareVideo2_still
melissa_short_path,1519773047415673,1_SameVerbTest_compareVideo2_end
melissa_short_path,1519773057026815,2_Ambig_audio_future
melissa_short_path,1519773061703466,2_Ambig_video
melissa_short_path,1519773066778921,2_Ambig_audio_past
melissa_short_path,1519773070751887,2_Bias_audio_warmup
melissa_short_path,1519773073708999,2_Bias_left_video
melissa_short_path,1519773079374365,2_Bias_right_video
melissa_short_path,1519773085062767,2_Bias_compareVideo1_start
melissa_short_path,1519773090167471,2_Bias_compareVideo1_still
melissa_short_path,1519773093178368,2_Bias_compareVideo1_end
melissa_short_path,1519773096116425,2_Bias_compareVideo2_start
melissa_short_path,1519773101222447,2_Bias_compareVideo2_still
melissa_short_path,1519773104241502,2_Bias_compareVideo2_end
melissa_short_path,1519773105553122,2_Training_1_audio_future
melissa_short_path,1519773108889037,2_Training_1_video
melissa_short_path,1519773113964934,2_Training_1_audio_past
melissa_short_path,1519773119084490,2_Training_3_audio_future
melissa_short_path,1519773122937305,2_Training_3_video
melissa_short_path,1519773128010572,2_Training_3_audio_past
melissa_short_path,1519773132067955,2_Training_4_audio_future
melissa_short_path,1519773135383122,2_Training_4_video
melissa_short_path,1519773140452823,2_Training_4_audio_past
melissa_short_path,1519773145396366,2_SameVerbTest_audio_warmup
melissa_short_path,1519773148363301,2_SameVerbTest_left_video
melissa_short_path,1519773153982171,2_SameVerbTest_right_video
melissa_short_path,1519773159647779,2_SameVerbTest_compareVideo1_start
melissa_short_path,1519773164753509,2_SameVerbTest_compareVideo1_still
melissa_short_path,1519773167772976,2_SameVerbTest_compareVideo1_end
melissa_short_path,1519773170655163,2_SameVerbTest_compareVideo2_start
melissa_short_path,1519773175757888,2_SameVerbTest_compareVideo2_still
melissa_short_path,1519773178770018,2_SameVerbTest_compareVideo2_end
