subjectID,system_time_stamp,point_description
Lotte_perfect_participant,1507038847263283,Experiment Start
Lotte_perfect_participant,1507038851943729,Start_Practice_Trial 
Lotte_perfect_participant,1507038852048552,ambigAudio_Practice 
Lotte_perfect_participant,1507038854700612,ambigAudio_Practice End 
Lotte_perfect_participant,1507038854830975,ambigVideo_Practice 
Lotte_perfect_participant,1507038860207649,ambigVideo_Practice 
Lotte_perfect_participant,1507038860448728,ambigAudio_Practice_1_ball
Lotte_perfect_participant,1507038863072345,ambigAudio_Practice_1_ball End
Lotte_perfect_participant,1507038863207740,ambigVideo_Practice_1_ball
Lotte_perfect_participant,1507038869356783,ambigVideo_Practice_1_ball End
Lotte_perfect_participant,1507038869622061,trainingAudio_Practice_1_ball
Lotte_perfect_participant,1507038872244020,trainingAudio_Practice_1_ball
Lotte_perfect_participant,1507038872376900,trainingVideo_Practice_1_ball
Lotte_perfect_participant,1507038876083211,trainingVideo_Practice_1_ball
Lotte_perfect_participant,1507038876254452,trainingAudio_Practice_3_ball
Lotte_perfect_participant,1507038878876554,trainingAudio_Practice_3_ball End
Lotte_perfect_participant,1507038879007828,trainingVideo_Practice_3_ball
Lotte_perfect_participant,1507038883918682,trainingVideo_Practice_3_ball
Lotte_perfect_participant,1507038884141102,testAudio_Practice_ball
Lotte_perfect_participant,1507038886536970,testAudio_Practice_ball End
Lotte_perfect_participant,1507038886659263,left_testVideo_Practice_ball
Lotte_perfect_participant,1507038891841247,left_testVideo_Practice_ball End
Lotte_perfect_participant,1507038892071822,right_testVideo_Practice_ball
Lotte_perfect_participant,1507038896387028,testAudio_Practice_ball
Lotte_perfect_participant,1507038898911061,testVideos_Practice_ball
Lotte_perfect_participant,1507038907065112,End_Practice_Trial_1 
Lotte_perfect_participant,1507038907127873,attention grabber start
Lotte_perfect_participant,1507038911058555,Start_Practice_Trial_2 
Lotte_perfect_participant,1507038911064501,ambigAudio_Practice_book
Lotte_perfect_participant,1507038913839026,ambigVideo_Practice_book
Lotte_perfect_participant,1507038918803567,trainingAudio_Practice_1_book
Lotte_perfect_participant,1507038921329062,trainingVideo_Practice_1_book
Lotte_perfect_participant,1507038927125121,trainingAudio_Practice_2_book
Lotte_perfect_participant,1507038929656885,trainingVideo_Practice_2_book
Lotte_perfect_participant,1507038935550692,trainingAudio_Practice_3_book
Lotte_perfect_participant,1507038938087302,trainingVideo_Practice_3_book
Lotte_perfect_participant,1507038943949082,testAudio_Practice_book
Lotte_perfect_participant,1507038946348727,left_testVideo_Practice_book
Lotte_perfect_participant,1507038951812163,right_testVideo_Practice_book
Lotte_perfect_participant,1507038956705885,testAudio_Practice_book
Lotte_perfect_participant,1507038959089285,testVideos_Practice_book
Lotte_perfect_participant,1507038967314957,End_Practice_Trial_2 
Lotte_perfect_participant,1507038967361308,attention grabber
Lotte_perfect_participant,1507038970266691,Start_Practice_Trial_3 
Lotte_perfect_participant,1507038970271219,ambigAudio_Practice_1_cake
Lotte_perfect_participant,1507038973042355,ambigVideo_Practice_1_cake
Lotte_perfect_participant,1507038977993704,trainingAudio_Practice_1_cake
Lotte_perfect_participant,1507038980599862,trainingVideo_Practice_1_cake
Lotte_perfect_participant,1507038986958085,trainingAudio_Practice_1_cake
Lotte_perfect_participant,1507038989558775,trainingVideo_Practice_2_cake
Lotte_perfect_participant,1507038994314036,trainingAudio_Practice_3_cake
Lotte_perfect_participant,1507038996927145,trainingVideo_Practice_3_cake
Lotte_perfect_participant,1507039001644565,testAudio_Practice_cake
Lotte_perfect_participant,1507039004472782,left_testVideo_Practice_cake
Lotte_perfect_participant,1507039010530555,right_testVideo_Practice_cake
Lotte_perfect_participant,1507039015464157,testAudio_Practice_cake
Lotte_perfect_participant,1507039018257811,testVideos_Practice_cake
Lotte_perfect_participant,1507039027014986,End__Practice_Trial_3 
Lotte_perfect_participant,1507039027071704,attention grabber
Lotte_perfect_participant,1507039030265113,Start_Practice_Trial_4 
Lotte_perfect_participant,1507039030268987,ambigAudio_Practice_car
Lotte_perfect_participant,1507039033629539,ambigVideo_Practice_car
Lotte_perfect_participant,1507039039003846,trainingAudio_Practice_1_car
Lotte_perfect_participant,1507039042193542,trainingVideo_Practice_1_car
Lotte_perfect_participant,1507039047531519,trainingAudio_Practice_2_car
Lotte_perfect_participant,1507039050716475,trainingVideo_Practice_2_car
Lotte_perfect_participant,1507039054970715,trainingAudio_Practice_3_car
Lotte_perfect_participant,1507039058157666,trainingVideo_Practice_3_car
Lotte_perfect_participant,1507039063129637,testAudio_Practice_car
Lotte_perfect_participant,1507039066070013,left_testVideo_Practice_car
Lotte_perfect_participant,1507039071775795,right_testVideo_Practice_car
Lotte_perfect_participant,1507039077375564,testAudio_Practice_car
Lotte_perfect_participant,1507039080251678,testVideos_Practice_car
Lotte_perfect_participant,1507039088637591,End_Practice_Trial_4 
Lotte_perfect_participant,1507039088690618,attention grabber
