subjectID,calib_point_X,calib_point_Y,L_sample_valid,L_sample_X,L_sample_Y,R_sample_valid,R_sample_X,R_sample_Y
pilot_adult4,0.5,0.5,1,0.494468092918396,0.528907060623169,1,0.488809645175934,0.544776797294617
pilot_adult4,0.5,0.5,0,0.513766944408417,0.516767978668213,1,0.495472192764282,0.496823936700821
pilot_adult4,0.5,0.5,1,0.495177328586578,0.521495223045349,1,0.47787681221962,0.564348518848419
pilot_adult4,0.5,0.5,1,0.505580127239227,0.516574561595917,1,0.487889975309372,0.5594322681427
pilot_adult4,0.5,0.5,1,0.504315614700317,0.519132554531097,1,0.493500411510468,0.566047489643097
pilot_adult4,0.5,0.5,1,0.504984259605408,0.51155412197113,1,0.478780776262283,0.573574364185333
pilot_adult4,0.5,0.5,1,0.508489370346069,0.528723359107971,1,0.494621455669403,0.519090116024017
pilot_adult4,0.5,0.5,1,0.497224748134613,0.539172172546387,1,0.49018582701683,0.557590007781982
pilot_adult4,0.5,0.5,1,0.502925992012024,0.522775709629059,1,0.49760514497757,0.49969470500946
pilot_adult4,0.5,0.5,1,0.501704931259155,0.525005161762238,1,0.498111367225647,0.538762986660004
pilot_adult4,0.5,0.5,1,0.503438472747803,0.520079970359802,1,0.485076814889908,0.5333411693573
pilot_adult4,0.5,0.5,1,0.500279188156128,0.525439083576202,1,0.499987065792084,0.525354981422424
pilot_adult4,0.5,0.5,1,0.499830037355423,0.502244353294373,1,0.493245601654053,0.542761981487274
pilot_adult4,0.899999976158142,0.899999976158142,1,0.893689572811127,0.870319902896881,1,0.869630455970764,0.893353641033173
pilot_adult4,0.899999976158142,0.899999976158142,1,0.904097139835358,0.877256751060486,1,0.878425419330597,0.896754443645477
pilot_adult4,0.899999976158142,0.899999976158142,1,0.886725187301636,0.875354290008545,1,0.871082067489624,0.893764197826385
pilot_adult4,0.899999976158142,0.899999976158142,1,0.891180515289307,0.882202506065369,1,0.870070934295654,0.893719255924225
pilot_adult4,0.899999976158142,0.899999976158142,1,0.896154820919037,0.871527016162872,1,0.876854360103607,0.895227551460266
pilot_adult4,0.899999976158142,0.899999976158142,1,0.881559193134308,0.877844750881195,1,0.871375143527985,0.897771000862122
pilot_adult4,0.899999976158142,0.899999976158142,1,0.885919809341431,0.869947075843811,1,0.873285889625549,0.893531441688538
pilot_adult4,0.899999976158142,0.899999976158142,1,0.899637758731842,0.868257701396942,1,0.879319727420807,0.896806716918945
pilot_adult4,0.899999976158142,0.899999976158142,1,0.885832905769348,0.879018366336823,1,0.872408449649811,0.895093858242035
pilot_adult4,0.899999976158142,0.899999976158142,1,0.8909832239151,0.876581311225891,1,0.875557363033295,0.901187002658844
pilot_adult4,0.899999976158142,0.899999976158142,1,0.891280174255371,0.868863999843597,1,0.868828892707825,0.894585847854614
pilot_adult4,0.899999976158142,0.899999976158142,1,0.891716837882996,0.87448513507843,1,0.882520496845245,0.8934126496315
pilot_adult4,0.899999976158142,0.100000001490116,1,0.91283518075943,0.0752802938222885,0,0.107463054358959,0.895904779434204
pilot_adult4,0.899999976158142,0.100000001490116,1,0.907844007015228,0.0821634531021118,1,0.928019285202026,0.0728728473186493
pilot_adult4,0.899999976158142,0.100000001490116,1,0.908035278320312,0.0753759369254112,0,0.103608570992947,0.89237654209137
pilot_adult4,0.899999976158142,0.100000001490116,1,0.902490556240082,0.0751211196184158,0,0.502599000930786,0.498422920703888
pilot_adult4,0.899999976158142,0.100000001490116,1,0.900465905666351,0.0765057653188705,1,0.932348787784576,0.0794421583414078
pilot_adult4,0.899999976158142,0.100000001490116,1,0.910230100154877,0.0838539525866508,1,0.92855042219162,0.0821544155478477
pilot_adult4,0.899999976158142,0.100000001490116,1,0.910416960716248,0.0786461532115936,0,0.486019909381866,0.483654022216797
pilot_adult4,0.899999976158142,0.100000001490116,1,0.909834563732147,0.0774489194154739,1,0.934008717536926,0.0832977145910263
pilot_adult4,0.899999976158142,0.100000001490116,1,0.917901217937469,0.0770397782325745,0,0.493904411792755,0.48339170217514
pilot_adult4,0.899999976158142,0.100000001490116,1,0.910568058490753,0.0849807485938072,1,0.925686597824097,0.072048008441925
pilot_adult4,0.899999976158142,0.100000001490116,1,0.901670098304749,0.0723558962345123,0,0.103675372898579,0.898516178131104
pilot_adult4,0.899999976158142,0.100000001490116,1,0.911973774433136,0.0815300345420837,1,0.917263865470886,0.0743295699357986
pilot_adult4,0.899999976158142,0.100000001490116,1,0.90733015537262,0.0794662982225418,1,0.916802585124969,0.0874895974993706
pilot_adult4,0.899999976158142,0.100000001490116,1,0.912652552127838,0.0646942108869553,1,0.924208045005798,0.0640360340476036
pilot_adult4,0.899999976158142,0.100000001490116,1,0.906284034252167,0.0732246786355972,0,0.103383593261242,0.897587239742279
pilot_adult4,0.899999976158142,0.100000001490116,1,0.91137158870697,0.0744926333427429,1,0.930945336818695,0.0731553286314011
pilot_adult4,0.899999976158142,0.100000001490116,1,0.911478996276855,0.0644170492887497,1,0.917308330535889,0.0789552107453346
pilot_adult4,0.899999976158142,0.100000001490116,1,0.909107863903046,0.0733397081494331,0,0.105671472847462,0.877348899841309
pilot_adult4,0.899999976158142,0.100000001490116,1,0.905499219894409,0.0732812881469727,1,0.929448366165161,0.063462421298027
pilot_adult4,0.899999976158142,0.100000001490116,1,0.912992417812347,0.0723722353577614,0,0.104081481695175,0.896619021892548
pilot_adult4,0.899999976158142,0.100000001490116,1,0.905393838882446,0.0729027166962624,1,0.920157730579376,0.0701634138822556
pilot_adult4,0.100000001490116,0.899999976158142,1,0.105513349175453,0.907349765300751,1,0.0996208488941193,0.880839288234711
pilot_adult4,0.100000001490116,0.899999976158142,1,0.103077940642834,0.913869678974152,1,0.103862203657627,0.867982804775238
pilot_adult4,0.100000001490116,0.899999976158142,1,0.10699225217104,0.904908716678619,1,0.10016393661499,0.876607537269592
pilot_adult4,0.100000001490116,0.899999976158142,0,0.89059579372406,0.883048713207245,1,0.10499931871891,0.875925779342651
pilot_adult4,0.100000001490116,0.899999976158142,1,0.107524305582047,0.905400812625885,1,0.0980315357446671,0.877105295658112
pilot_adult4,0.100000001490116,0.899999976158142,1,0.0742401257157326,0.901580929756165,1,0.0980260595679283,0.883828580379486
pilot_adult4,0.100000001490116,0.899999976158142,1,0.10455796867609,0.906283915042877,1,0.0991869270801544,0.883796215057373
pilot_adult4,0.100000001490116,0.899999976158142,1,0.0779554694890976,0.907542049884796,0,0.871148526668549,0.909403204917908
pilot_adult4,0.100000001490116,0.899999976158142,1,0.104823939502239,0.906355619430542,1,0.0993383750319481,0.884411871433258
pilot_adult4,0.100000001490116,0.899999976158142,1,0.0720615386962891,0.911619544029236,1,0.0975781232118607,0.887527942657471
pilot_adult4,0.100000001490116,0.899999976158142,1,0.112687222659588,0.918944478034973,1,0.105149678885937,0.876074433326721
pilot_adult4,0.100000001490116,0.899999976158142,1,0.0807307735085487,0.908913373947144,1,0.0928442254662514,0.887486636638641
pilot_adult4,0.100000001490116,0.899999976158142,1,0.111508324742317,0.902453064918518,1,0.101160928606987,0.884341418743134
pilot_adult4,0.100000001490116,0.899999976158142,1,0.0736414864659309,0.904675781726837,1,0.0977349430322647,0.88139671087265
pilot_adult4,0.100000001490116,0.100000001490116,1,0.10485477745533,0.129961103200912,1,0.110115058720112,0.128640472888947
pilot_adult4,0.100000001490116,0.100000001490116,1,0.0992050394415855,0.131694704294205,1,0.107558660209179,0.117473393678665
pilot_adult4,0.100000001490116,0.100000001490116,1,0.0892619863152504,0.122799329459667,1,0.10323841124773,0.101839922368526
pilot_adult4,0.100000001490116,0.100000001490116,1,0.0909352004528046,0.121719278395176,1,0.0993780642747879,0.103931434452534
pilot_adult4,0.100000001490116,0.100000001490116,0,0.501254618167877,0.511932253837585,1,0.103230066597462,0.0876177102327347
pilot_adult4,0.100000001490116,0.100000001490116,1,0.0938852205872536,0.123599402606487,0,0.0999069064855576,0.105821214616299
pilot_adult4,0.100000001490116,0.100000001490116,1,0.0911443009972572,0.118553765118122,1,0.100663736462593,0.111197285354137
pilot_adult4,0.100000001490116,0.100000001490116,1,0.0946459621191025,0.117948040366173,1,0.0989335104823112,0.0946651101112366
pilot_adult4,0.100000001490116,0.100000001490116,1,0.083904042840004,0.116651736199856,1,0.105566143989563,0.122154332697392
pilot_adult4,0.100000001490116,0.100000001490116,1,0.101281121373177,0.130110681056976,1,0.110355041921139,0.107974961400032
pilot_adult4,0.100000001490116,0.100000001490116,1,0.108981847763062,0.117942005395889,1,0.109683200716972,0.11591424793005
pilot_adult4,0.100000001490116,0.100000001490116,1,0.100957490503788,0.119016647338867,0,0.100150123238564,0.104616492986679
pilot_adult4,0.100000001490116,0.100000001490116,1,0.104396566748619,0.126867935061455,1,0.113345436751842,0.114897899329662
pilot_adult4,0.100000001490116,0.100000001490116,1,0.10826762765646,0.126168444752693,1,0.111375838518143,0.114884927868843
pilot_adult4,0.100000001490116,0.100000001490116,1,0.0922220200300217,0.125094100832939,1,0.106274046003819,0.121283181011677
