subjectID,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
100,1501257023129546,1501257559508797,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023146288,1501257559525541,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023162911,1501257559542166,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023180036,1501257559559293,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023197411,1501257559576670,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023214786,1501257559594047,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023230472,1501257559609735,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023247138,1501257559626404,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023262784,1501257559642052,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023279534,1501257559658804,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023296171,1501257559675443,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023312797,1501257559692071,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023329463,1501257559708739,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023346036,1501257559725314,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023363286,1501257559742566,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023380661,1501257559759943,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023397927,1501257559777212,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023412661,1501257559791947,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023429284,1501257559808573,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023446034,1501257559825325,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023462670,1501257559841963,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023479285,1501257559858580,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023495909,1501257559875206,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023513160,1501257559892459,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023530535,1501257559909836,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023547785,1501257559927089,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023563473,1501257559942779,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023580139,1501257559959447,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023595911,1501257559975221,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023612533,1501257559991845,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023629170,1501257560008484,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023645843,1501257560025159,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023662409,1501257560041727,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023679659,1501257560058979,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023697035,1501257560076357,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023714285,1501257560093610,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023729160,1501257560108487,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023745785,1501257560125114,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023762410,1501257560141741,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023779047,1501257560158380,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023795658,1501257560174993,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023812596,1501257560191933,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023829262,1501257560208601,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023846285,1501257560225626,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023863541,1501257560242885,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023880911,1501257560260257,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023895660,1501257560275008,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023912284,1501257560291634,All_of_Main_trial_6,0,NaN,NaN,1,0.4760552,0.5978501
100,1501257023928910,1501257560308262,All_of_Main_trial_6,0,NaN,NaN,1,0.6022533,0.6357049
100,1501257023945535,1501257560324889,All_of_Main_trial_6,0,NaN,NaN,1,0.5140786,0.4260136
100,1501257023962158,1501257560341514,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257023978908,1501257560358266,All_of_Main_trial_6,0,NaN,NaN,1,0.4949423,0.290112
100,1501257023995534,1501257560374894,All_of_Main_trial_6,0,NaN,NaN,1,0.5080172,0.4284712
100,1501257024012159,1501257560391521,All_of_Main_trial_6,0,NaN,NaN,1,0.510812,0.3899579
100,1501257024028784,1501257560408148,All_of_Main_trial_6,0,NaN,NaN,1,0.4952467,0.353522
100,1501257024045533,1501257560424900,All_of_Main_trial_6,0,NaN,NaN,1,0.4983973,0.2586856
100,1501257024062159,1501257560441528,All_of_Main_trial_6,0,NaN,NaN,1,0.4965886,0.3541889
100,1501257024078784,1501257560458155,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024095423,1501257560474796,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024112089,1501257560491464,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024128693,1501257560508070,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024145442,1501257560524821,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024162085,1501257560541466,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024178691,1501257560558074,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024195317,1501257560574703,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024212079,1501257560591467,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024228691,1501257560608081,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024245317,1501257560624709,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024261941,1501257560641335,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024278573,1501257560657969,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024295318,1501257560674716,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024311943,1501257560691343,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024328568,1501257560707970,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024345194,1501257560724599,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024361940,1501257560741347,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024378568,1501257560757977,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024395194,1501257560774605,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024411944,1501257560791357,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024428569,1501257560807984,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024445198,1501257560824615,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024461819,1501257560841238,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024479059,1501257560858480,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024496308,1501257560875732,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024513559,1501257560892985,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024528445,1501257560907873,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024545068,1501257560924498,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024561818,1501257560941250,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024578443,1501257560957877,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024595069,1501257560974505,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024611694,1501257560991132,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024628933,1501257561008373,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024646183,1501257561025626,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024663558,1501257561043003,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024678381,1501257561057828,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024694945,1501257561074394,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024711695,1501257561091146,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024728318,1501257561107771,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024744943,1501257561124398,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024761568,1501257561141025,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024778808,1501257561158267,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024796057,1501257561175519,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024813433,1501257561192897,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024828189,1501257561207655,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024844819,1501257561224287,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024861569,1501257561241039,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024878198,1501257561257670,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024894820,1501257561274294,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024911442,1501257561290918,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024928681,1501257561308159,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024945932,1501257561325413,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024963307,1501257561342790,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024978068,1501257561357553,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257024994693,1501257561374180,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025011444,1501257561390933,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025028069,1501257561407560,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025044694,1501257561424187,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025061319,1501257561440814,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025078559,1501257561458056,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025095806,1501257561475306,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025113057,1501257561492559,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025127943,1501257561507447,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025144568,1501257561524074,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025161318,1501257561540826,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025177943,1501257561557453,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025194568,1501257561574080,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025211193,1501257561590707,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025228433,1501257561607949,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025245683,1501257561625202,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025263059,1501257561642580,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025277817,1501257561657340,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025294442,1501257561673967,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025311193,1501257561690720,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025327818,1501257561707347,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025344443,1501257561723974,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025361068,1501257561740601,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025378308,1501257561757843,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025395557,1501257561775094,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025412808,1501257561792348,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025427695,1501257561807237,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025444319,1501257561823863,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025461067,1501257561840613,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025477692,1501257561857240,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025494317,1501257561873867,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025510949,1501257561890501,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025528181,1501257561907735,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025545432,1501257561924988,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025562682,1501257561942241,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025577568,1501257561957129,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025594193,1501257561973756,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025610951,1501257561990516,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025627569,1501257562007136,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025644192,1501257562023761,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025660829,1501257562040400,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025678056,1501257562057629,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025695306,1501257562074881,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025712556,1501257562092134,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025727443,1501257562107022,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025744067,1501257562123649,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
100,1501257025760818,1501257562140402,All_of_Main_trial_6,0,NaN,NaN,0,NaN,NaN
