subjectID,system_time_stamp,point_description
mktry1,1513111065301768,Experiment_Start
mktry1,1513111068143830,1_StartTrial
mktry1,1513111068156442,1_Start_ambigAudio_Future
mktry1,1513111071743666,1_Start_ambigVideo
mktry1,1513111074281893,1_Start_ambigAudio_Past
mktry1,1513111077179987,1_Start_lookDifferent
mktry1,1513111077257365,1_Start_Bias_leftVideo
mktry1,1513111079959344,1_Start_Bias_rightVideo
mktry1,1513111083561515,1_Start_Bias_compareVideo_1
mktry1,1513111089325106,1_End_Bias_compareVideo_1
mktry1,1513111090391913,1_Start_Bias_compareVideo_2
mktry1,1513111099134831,1_End_Bias_compareVideo_2
mktry1,1513111100042845,trainingAudio_Main_1_1
mktry1,1513111103936971,trainingVideo_Main_1_1
mktry1,1513111105120197,trainingAudio_Main_1_1
mktry1,1513111108952557,trainingAudio_Main_3_1
mktry1,1513111112421659,trainingVideo_Main_3_1
mktry1,1513111113833913,trainingAudio_Main_3_1
mktry1,1513111117349628,trainingAudio_Main_4_1
mktry1,1513111120494811,trainingVideo_Main_4_1
mktry1,1513111121912044,trainingAudio_Main_4_1
mktry1,1513111125105235,testAudio_Main 1
mktry1,1513111127164722,1_Start_Test_leftVideo
mktry1,1513111129795841,1_Start_Test_rightVideo
mktry1,1513111132961999,1_Start_Test_compareVideo_1
mktry1,1513111141538359,1_End_Test_compareVideo_1
mktry1,1513111142606857,1_Start_Test_compareVideo_2
mktry1,1513111151223251,1_End_Test_compareVideo_2
