subjectID,calib_point_X,calib_point_Y,L_sample_valid,L_sample_X,L_sample_Y,R_sample_valid,R_sample_X,R_sample_Y
Lotte_perfect_path,0.5,0.5,1,0.509760856628418,0.555677354335785,0,3.85185988877447e-34,5.89581323110055e+31
Lotte_perfect_path,0.5,0.5,0,5.60519385729927e-45,3.76158550995539e-37,1,0.486006200313568,0.543087184429169
Lotte_perfect_path,0.5,0.5,1,0.498119741678238,0.516559541225433,1,0.492969840764999,0.524841010570526
Lotte_perfect_path,0.5,0.5,1,0.515739619731903,0.513000547885895,0,7.3468396926393e-40,5.24618326211423e-17
Lotte_perfect_path,0.5,0.5,1,0.515286386013031,0.562384605407715,1,0.499258667230606,0.537492036819458
Lotte_perfect_path,0.5,0.5,1,0.512315452098846,0.505553603172302,1,0.482944965362549,0.541811227798462
Lotte_perfect_path,0.5,0.5,0,5.33948839735839e-34,5.33945533657977e-34,1,0.479506582021713,0.535317718982697
Lotte_perfect_path,0.5,0.5,1,0.51534116268158,0.533901691436768,0,1.12103877145985e-44,5.09902449750838e-34
Lotte_perfect_path,0.5,0.5,0,5.33952513155685e-34,5.3395288049767e-34,1,0.482555776834488,0.524961650371552
Lotte_perfect_path,0.5,0.5,1,0.517111778259277,0.547232806682587,1,0.487186402082443,0.55696177482605
Lotte_perfect_path,0.5,0.5,1,0.521967113018036,0.514397740364075,0,1.5414283107573e-44,5.09924490269916e-34
Lotte_perfect_path,0.5,0.5,0,5.33958023285454e-34,5.3395288049767e-34,1,0.484178304672241,0.534325361251831
Lotte_perfect_path,0.5,0.5,1,0.505193829536438,0.535337805747986,1,0.482975780963898,0.539698481559753
Lotte_perfect_path,0.5,0.5,1,0.504120528697968,0.52038961648941,1,0.476423740386963,0.52619731426239
Lotte_perfect_path,0.5,0.5,0,5.25886294184139e-40,3.67341984631965e-40,1,0.477706998586655,0.540678441524506
Lotte_perfect_path,0.899999976158142,0.899999976158142,1,0.896440386772156,0.879733920097351,1,0.892717659473419,0.899431347846985
