subjectID,calib_point_X,calib_point_Y,L_sample_valid,L_sample_X,L_sample_Y,R_sample_valid,R_sample_X,R_sample_Y
practice_becky,0.899999976158142,0.100000001490116,1,0.895076394081116,0.0981170907616615,1,0.921208441257477,0.0956946983933449
practice_becky,0.899999976158142,0.100000001490116,1,0.913284599781036,0.0975719764828682,1,0.921084880828857,0.0949978232383728
practice_becky,0.899999976158142,0.100000001490116,1,0.904395163059235,0.113341324031353,1,0.915331304073334,0.0940645858645439
practice_becky,0.899999976158142,0.100000001490116,1,0.915013551712036,0.0910343527793884,1,0.920804798603058,0.097784087061882
practice_becky,0.899999976158142,0.100000001490116,1,0.89782303571701,0.0980893298983574,1,0.911098182201385,0.103062190115452
practice_becky,0.899999976158142,0.100000001490116,1,0.906403422355652,0.0947334244847298,1,0.921423673629761,0.0915064439177513
practice_becky,0.899999976158142,0.100000001490116,1,0.901680409908295,0.112527959048748,1,0.922628223896027,0.0906663239002228
practice_becky,0.899999976158142,0.100000001490116,1,0.909264147281647,0.101493813097477,1,0.911821901798248,0.101823300123215
practice_becky,0.899999976158142,0.100000001490116,1,0.900914311408997,0.106397107243538,1,0.922154426574707,0.0909572318196297
practice_becky,0.899999976158142,0.100000001490116,1,0.904736697673798,0.102933995425701,1,0.925037682056427,0.0942603796720505
practice_becky,0.899999976158142,0.100000001490116,1,0.894837915897369,0.107339322566986,1,0.920693278312683,0.100266091525555
practice_becky,0.899999976158142,0.100000001490116,1,0.913620829582214,0.0987763032317162,1,0.918798089027405,0.0972437858581543
practice_becky,0.100000001490116,0.899999976158142,1,0.101886786520481,0.899904787540436,1,0.0748553052544594,0.8858802318573
practice_becky,0.100000001490116,0.899999976158142,1,0.0922483056783676,0.901156663894653,1,0.0617034398019314,0.870719313621521
practice_becky,0.100000001490116,0.899999976158142,1,0.105803020298481,0.894881844520569,1,0.0828600004315376,0.858447015285492
practice_becky,0.100000001490116,0.899999976158142,1,0.0994422733783722,0.894773423671722,1,0.0616944432258606,0.868154048919678
practice_becky,0.100000001490116,0.899999976158142,1,0.109767392277718,0.897985219955444,1,0.0776451975107193,0.869426727294922
practice_becky,0.100000001490116,0.899999976158142,1,0.113723143935204,0.898217678070068,1,0.0685239881277084,0.905055582523346
practice_becky,0.100000001490116,0.899999976158142,1,0.100970812141895,0.891807615756989,1,0.0808774754405022,0.861558437347412
practice_becky,0.100000001490116,0.899999976158142,1,0.101068042218685,0.891469597816467,1,0.0798785537481308,0.875400543212891
practice_becky,0.100000001490116,0.899999976158142,1,0.1038468927145,0.889080762863159,1,0.0740610584616661,0.869637012481689
practice_becky,0.100000001490116,0.899999976158142,1,0.10380344837904,0.900360405445099,1,0.0716268122196198,0.881625533103943
practice_becky,0.100000001490116,0.899999976158142,1,0.0987873077392578,0.901610434055328,1,0.0725030601024628,0.877738893032074
practice_becky,0.100000001490116,0.899999976158142,1,0.0915047973394394,0.888020634651184,1,0.0673384889960289,0.878290116786957
practice_becky,0.100000001490116,0.899999976158142,1,0.0956783890724182,0.890286326408386,1,0.0709005892276764,0.877484023571014
practice_becky,0.100000001490116,0.899999976158142,1,0.0782056599855423,0.902495086193085,1,0.0581044219434261,0.881702125072479
practice_becky,0.100000001490116,0.899999976158142,1,0.0913364887237549,0.884649336338043,1,0.0688489824533463,0.867046535015106
practice_becky,0.100000001490116,0.899999976158142,1,0.0933862999081612,0.89668333530426,1,0.0761845409870148,0.877399086952209
practice_becky,0.100000001490116,0.100000001490116,1,0.105266928672791,0.0944403409957886,1,0.116730853915215,0.120468191802502
practice_becky,0.100000001490116,0.100000001490116,1,0.0833600014448166,0.101748116314411,1,0.107576034963131,0.123379915952682
practice_becky,0.100000001490116,0.100000001490116,1,0.0860721319913864,0.106217540800571,1,0.114861845970154,0.134698212146759
practice_becky,0.100000001490116,0.100000001490116,1,0.0971163809299469,0.0938480496406555,1,0.105279847979546,0.130363926291466
practice_becky,0.100000001490116,0.100000001490116,1,0.102038465440273,0.0961432084441185,1,0.109393991529942,0.126292958855629
practice_becky,0.100000001490116,0.100000001490116,1,0.101308405399323,0.111542381346226,1,0.097704105079174,0.125453725457191
practice_becky,0.100000001490116,0.100000001490116,1,0.0957115292549133,0.10341714322567,1,0.103518150746822,0.132841110229492
practice_becky,0.100000001490116,0.100000001490116,1,0.0878111496567726,0.0984872430562973,1,0.102555021643639,0.13339264690876
practice_becky,0.100000001490116,0.100000001490116,1,0.102013401687145,0.105801947414875,1,0.0980784967541695,0.118550308048725
practice_becky,0.100000001490116,0.100000001490116,1,0.102862998843193,0.120791204273701,1,0.106889963150024,0.131152778863907
practice_becky,0.100000001490116,0.100000001490116,1,0.0949787274003029,0.097135916352272,1,0.111071527004242,0.11872923374176
practice_becky,0.100000001490116,0.100000001490116,1,0.0962725207209587,0.105798572301865,1,0.10635507106781,0.121765874326229
