subjectID,system_time_stamp,point_description
Adult_0323_130pm,1521826858471460,Experiment_Start
Adult_0323_130pm,1521826869634913,Practice_1_Training_1_audio
Adult_0323_130pm,1521826872489103,Practice_1_Training_1_video
Adult_0323_130pm,1521826880464179,Practice_1_Training_2_audio
Adult_0323_130pm,1521826883347092,Practice_1_Training_2_video
Adult_0323_130pm,1521826891513108,Practice_1_Training_3_audio
Adult_0323_130pm,1521826894281238,Practice_1_Training_3_video
Adult_0323_130pm,1521826899322891,Practice_1_Training_4_audio
Adult_0323_130pm,1521826902118282,Practice_1_Training_4_video
Adult_0323_130pm,1521826908154712,Practice_1_SameVerbTest_audio
Adult_0323_130pm,1521826910686905,Practice_1_SameVerbTest_left_video
Adult_0323_130pm,1521826916677924,Practice_1_SameVerbTest_right_video
Adult_0323_130pm,1521826921492359,Practice_1_SameVerbTest_compareVideo1_start
Adult_0323_130pm,1521826926401295,Practice_1_SameVerbTest_compareVideo1_still
Adult_0323_130pm,1521826929414610,Practice_1_SameVerbTest_compareVideo1_end
Adult_0323_130pm,1521826930363138,Practice_1_SameVerbTest_compareVideo2_start
Adult_0323_130pm,1521826935230040,Practice_1_SameVerbTest_compareVideo2_still
Adult_0323_130pm,1521826938252434,Practice_1_SameVerbTest_compareVideo2_end
Adult_0323_130pm,1521826954446556,1_Ambig_audio_future
Adult_0323_130pm,1521826958989566,1_Ambig_video
Adult_0323_130pm,1521826964613569,1_Ambig_audio_past
Adult_0323_130pm,1521826969460754,1_Training_1_audio_future
Adult_0323_130pm,1521826973288376,1_Training_1_video
Adult_0323_130pm,1521826978847189,1_Training_1_audio_past
Adult_0323_130pm,1521826984941964,1_Training_2_audio_future
Adult_0323_130pm,1521826988489541,1_Training_2_video
Adult_0323_130pm,1521826993405675,1_Training_2_audio_past
Adult_0323_130pm,1521826996282421,1_Training_3_audio_future
Adult_0323_130pm,1521827000165489,1_Training_3_video
Adult_0323_130pm,1521827005749900,1_Training_3_audio_past
Adult_0323_130pm,1521827010938340,1_Training_4_audio_future
Adult_0323_130pm,1521827014342860,1_Training_4_video
Adult_0323_130pm,1521827019917298,1_Training_4_audio_past
Adult_0323_130pm,1521827025470608,1_SameVerbTest_audio_warmup
Adult_0323_130pm,1521827028518621,1_SameVerbTest_left_video
Adult_0323_130pm,1521827034535366,1_SameVerbTest_right_video
Adult_0323_130pm,1521827040053609,1_SameVerbTest_compareVideo1_start
Adult_0323_130pm,1521827045579680,1_SameVerbTest_compareVideo1_still
Adult_0323_130pm,1521827048588883,1_SameVerbTest_compareVideo1_end
Adult_0323_130pm,1521827051524178,1_SameVerbTest_compareVideo2_start
Adult_0323_130pm,1521827057067081,1_SameVerbTest_compareVideo2_still
Adult_0323_130pm,1521827060093246,1_SameVerbTest_compareVideo2_end
Adult_0323_130pm,1521827080822931,2_Ambig_audio_future
Adult_0323_130pm,1521827085085436,2_Ambig_video
Adult_0323_130pm,1521827090699595,2_Ambig_audio_past
Adult_0323_130pm,1521827095300987,2_Training_1_audio_future
Adult_0323_130pm,1521827098477783,2_Training_1_video
Adult_0323_130pm,1521827103941241,2_Training_1_audio_past
Adult_0323_130pm,1521827109218483,2_Training_2_audio_future
Adult_0323_130pm,1521827112286988,2_Training_2_video
Adult_0323_130pm,1521827117727848,2_Training_2_audio_past
Adult_0323_130pm,1521827120374688,2_Training_3_audio_future
Adult_0323_130pm,1521827124221421,2_Training_3_video
Adult_0323_130pm,1521827129889004,2_Training_3_audio_past
Adult_0323_130pm,1521827134674456,2_Training_4_audio_future
Adult_0323_130pm,1521827138093209,2_Training_4_video
Adult_0323_130pm,1521827143777300,2_Training_4_audio_past
Adult_0323_130pm,1521827149298572,2_SameVerbTest_audio_warmup
Adult_0323_130pm,1521827152335929,2_SameVerbTest_left_video
Adult_0323_130pm,1521827158448612,2_SameVerbTest_right_video
Adult_0323_130pm,1521827164527251,2_SameVerbTest_compareVideo1_start
Adult_0323_130pm,1521827170181699,2_SameVerbTest_compareVideo1_still
Adult_0323_130pm,1521827173197921,2_SameVerbTest_compareVideo1_end
Adult_0323_130pm,1521827175851299,2_SameVerbTest_compareVideo2_start
Adult_0323_130pm,1521827181469940,2_SameVerbTest_compareVideo2_still
Adult_0323_130pm,1521827184501579,2_SameVerbTest_compareVideo2_end
Adult_0323_130pm,1521827212269770,5_Ambig_audio_future
Adult_0323_130pm,1521827216978177,5_Ambig_video
Adult_0323_130pm,1521827222512103,5_Ambig_audio_past
Adult_0323_130pm,1521827227539914,5_Bias_audio_warmup
Adult_0323_130pm,1521827230559162,5_Bias_left_video
Adult_0323_130pm,1521827236791585,5_Bias_right_video
Adult_0323_130pm,1521827243024163,5_Bias_compareVideo1_start
Adult_0323_130pm,1521827248775855,5_Bias_compareVideo1_still
Adult_0323_130pm,1521827251805158,5_Bias_compareVideo1_end
Adult_0323_130pm,1521827254806265,5_Bias_compareVideo2_start
Adult_0323_130pm,1521827260585194,5_Bias_compareVideo2_still
Adult_0323_130pm,1521827263591034,5_Bias_compareVideo2_end
Adult_0323_130pm,1521827267320297,5_Training_1_audio_future
Adult_0323_130pm,1521827271258639,5_Training_1_video
Adult_0323_130pm,1521827276653972,5_Training_1_audio_past
Adult_0323_130pm,1521827283552045,5_Training_3_audio_future
Adult_0323_130pm,1521827287664559,5_Training_3_video
Adult_0323_130pm,1521827293147910,5_Training_3_audio_past
Adult_0323_130pm,1521827298749593,5_Training_4_audio_future
Adult_0323_130pm,1521827301985167,5_Training_4_video
Adult_0323_130pm,1521827307321807,5_Training_4_audio_past
Adult_0323_130pm,1521827313337804,5_SameVerbTest_audio_warmup
Adult_0323_130pm,1521827316337042,5_SameVerbTest_left_video
Adult_0323_130pm,1521827322398048,5_SameVerbTest_right_video
Adult_0323_130pm,1521827328493385,5_SameVerbTest_compareVideo1_start
Adult_0323_130pm,1521827334101906,5_SameVerbTest_compareVideo1_still
Adult_0323_130pm,1521827337108357,5_SameVerbTest_compareVideo1_end
Adult_0323_130pm,1521827340026408,5_SameVerbTest_compareVideo2_start
Adult_0323_130pm,1521827345675324,5_SameVerbTest_compareVideo2_still
Adult_0323_130pm,1521827348698269,5_SameVerbTest_compareVideo2_end
Adult_0323_130pm,1521827374530764,6_Ambig_audio_future
Adult_0323_130pm,1521827379014718,6_Ambig_video
Adult_0323_130pm,1521827384408523,6_Ambig_audio_past
Adult_0323_130pm,1521827389418876,6_Bias_audio_warmup
Adult_0323_130pm,1521827392438618,6_Bias_left_video
Adult_0323_130pm,1521827398347985,6_Bias_right_video
Adult_0323_130pm,1521827404586971,6_Bias_compareVideo1_start
Adult_0323_130pm,1521827410287500,6_Bias_compareVideo1_still
Adult_0323_130pm,1521827413296343,6_Bias_compareVideo1_end
Adult_0323_130pm,1521827416129327,6_Bias_compareVideo2_start
Adult_0323_130pm,1521827421856871,6_Bias_compareVideo2_still
Adult_0323_130pm,1521827424866098,6_Bias_compareVideo2_end
Adult_0323_130pm,1521827428295551,6_Training_1_audio_future
Adult_0323_130pm,1521827431820905,6_Training_1_video
Adult_0323_130pm,1521827437365531,6_Training_1_audio_past
Adult_0323_130pm,1521827443755740,6_Training_3_audio_future
Adult_0323_130pm,1521827447860561,6_Training_3_video
Adult_0323_130pm,1521827453551417,6_Training_3_audio_past
Adult_0323_130pm,1521827459096741,6_Training_4_audio_future
Adult_0323_130pm,1521827462326344,6_Training_4_video
Adult_0323_130pm,1521827467917882,6_Training_4_audio_past
Adult_0323_130pm,1521827473535186,6_SameVerbTest_audio_warmup
Adult_0323_130pm,1521827476551048,6_SameVerbTest_left_video
Adult_0323_130pm,1521827482588254,6_SameVerbTest_right_video
Adult_0323_130pm,1521827488345173,6_SameVerbTest_compareVideo1_start
Adult_0323_130pm,1521827493985819,6_SameVerbTest_compareVideo1_still
Adult_0323_130pm,1521827496993387,6_SameVerbTest_compareVideo1_end
Adult_0323_130pm,1521827499764831,6_SameVerbTest_compareVideo2_start
Adult_0323_130pm,1521827505382229,6_SameVerbTest_compareVideo2_still
Adult_0323_130pm,1521827508409870,6_SameVerbTest_compareVideo2_end
Adult_0323_130pm,1521827534730738,7_Ambig_audio_future
Adult_0323_130pm,1521827539338145,7_Ambig_video
Adult_0323_130pm,1521827545015501,7_Ambig_audio_past
Adult_0323_130pm,1521827550057880,7_Bias_audio_warmup
Adult_0323_130pm,1521827553096764,7_Bias_left_video
Adult_0323_130pm,1521827559286394,7_Bias_right_video
Adult_0323_130pm,1521827565675991,7_Bias_compareVideo1_start
Adult_0323_130pm,1521827571398295,7_Bias_compareVideo1_still
Adult_0323_130pm,1521827574403784,7_Bias_compareVideo1_end
Adult_0323_130pm,1521827577505357,7_Bias_compareVideo2_start
Adult_0323_130pm,1521827583169402,7_Bias_compareVideo2_still
Adult_0323_130pm,1521827586177659,7_Bias_compareVideo2_end
Adult_0323_130pm,1521827589376458,7_Training_1_audio_future
Adult_0323_130pm,1521827592847433,7_Training_1_video
Adult_0323_130pm,1521827598430058,7_Training_1_audio_past
Adult_0323_130pm,1521827604770486,7_Training_3_audio_future
Adult_0323_130pm,1521827609035081,7_Training_3_video
Adult_0323_130pm,1521827614617206,7_Training_3_audio_past
Adult_0323_130pm,1521827620127942,7_Training_4_audio_future
Adult_0323_130pm,1521827623764161,7_Training_4_video
Adult_0323_130pm,1521827628839086,7_Training_4_audio_past
Adult_0323_130pm,1521827634869897,7_SameVerbTest_audio_warmup
Adult_0323_130pm,1521827637887486,7_SameVerbTest_left_video
Adult_0323_130pm,1521827644121480,7_SameVerbTest_right_video
Adult_0323_130pm,1521827650355064,7_SameVerbTest_compareVideo1_start
Adult_0323_130pm,1521827656153025,7_SameVerbTest_compareVideo1_still
Adult_0323_130pm,1521827659161861,7_SameVerbTest_compareVideo1_end
Adult_0323_130pm,1521827662221880,7_SameVerbTest_compareVideo2_start
Adult_0323_130pm,1521827668012112,7_SameVerbTest_compareVideo2_still
Adult_0323_130pm,1521827671038387,7_SameVerbTest_compareVideo2_end
Adult_0323_130pm,1521827692292318,8_Ambig_audio_future
Adult_0323_130pm,1521827697033510,8_Ambig_video
Adult_0323_130pm,1521827702578092,8_Ambig_audio_past
Adult_0323_130pm,1521827707407488,8_Bias_audio_warmup
Adult_0323_130pm,1521827710475352,8_Bias_left_video
Adult_0323_130pm,1521827715595979,8_Bias_right_video
Adult_0323_130pm,1521827721370679,8_Bias_compareVideo1_start
Adult_0323_130pm,1521827726678117,8_Bias_compareVideo1_still
Adult_0323_130pm,1521827729691486,8_Bias_compareVideo1_end
Adult_0323_130pm,1521827732476159,8_Bias_compareVideo2_start
