"subjectID.device_time_stamp.system_time_stamp.description.L_valid.L_x.L_y.R_valid.R_x.R_y"
""
"99,1500399011165349,1500399543223539,All_of_Practice_1,1,0.4861245,0.4487352,1,0.5317036,0.5756394"
"99,1500399011182087,1500399543240279,All_of_Practice_1,1,0.4364959,0.5438769,1,0.4846354,0.6977916"
"99,1500399011198712,1500399543256907,All_of_Practice_1,0,NaN,NaN,1,0.4846354,0.6977916"
"99,1500399011215828,1500399543274026,All_of_Practice_1,0,NaN,NaN,1,0.5385185,0.1881254"
"99,1500399011231963,1500399543290163,All_of_Practice_1,0,NaN,NaN,1,0.5430666,0.4171349"
"99,1500399011249203,1500399543307405,All_of_Practice_1,1,0.3874898,0.3143643,1,0.5572098,0.2571463"
"99,1500399011265601,1500399543323806,All_of_Practice_1,0,NaN,NaN,1,0.5085065,0.4726626"
"99,1500399011282204,1500399543340411,All_of_Practice_1,1,0.4472796,0.4058873,1,0.5388145,0.3938731"
"99,1500399011298954,1500399543357163,All_of_Practice_1,1,0.4571622,0.4400174,1,0.5301256,0.3251167"
"99,1500399011315586,1500399543373797,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399011332212,1500399543390426,All_of_Practice_1,0,NaN,NaN,1,0.5189232,0.4509046"
"99,1500399011348954,1500399543407171,All_of_Practice_1,0,NaN,NaN,1,0.5158337,0.5267259"
"99,1500399011365597,1500399543423816,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399011382076,1500399543440297,All_of_Practice_1,0,NaN,NaN,1,0.5543329,0.4472953"
"99,1500399011398840,1500399543457063,All_of_Practice_1,0,NaN,NaN,1,0.5373811,0.430465"
"99,1500399011415452,1500399543473677,All_of_Practice_1,1,0.4761141,0.3532138,1,0.5184612,0.4547344"
"99,1500399011431957,1500399543490185,All_of_Practice_1,1,0.4646936,0.4439979,1,0.5230941,0.4254582"
"99,1500399011449085,1500399543507315,All_of_Practice_1,1,0.453171,0.44442,1,0.5123543,0.4974144"
"99,1500399011465460,1500399543523693,All_of_Practice_1,1,0.4316092,0.4819026,1,0.5084392,0.4447568"
"99,1500399011481960,1500399543540195,All_of_Practice_1,0,NaN,NaN,1,0.536687,0.4834203"
"99,1500399011498710,1500399543556947,All_of_Practice_1,1,0.456446,0.4872673,1,0.5164825,0.4853874"
"99,1500399011515452,1500399543573692,All_of_Practice_1,1,0.4501347,0.5138958,1,0.5373027,0.4646401"
"99,1500399011531960,1500399543590202,All_of_Practice_1,1,0.4620578,0.4853755,1,0.520067,0.4912491"
"99,1500399011548708,1500399543606952,All_of_Practice_1,1,0.4698639,0.4637134,1,0.5380953,0.4527598"
"99,1500399011565334,1500399543623580,All_of_Practice_1,0,NaN,NaN,1,0.5359785,0.4562261"
"99,1500399011581959,1500399543640207,All_of_Practice_1,0,NaN,NaN,1,0.5507512,0.4897805"
"99,1500399011598583,1500399543656834,All_of_Practice_1,0,NaN,NaN,1,0.5499947,0.4089468"
"99,1500399011615574,1500399543673828,All_of_Practice_1,0,NaN,NaN,1,0.5948602,0.449978"
"99,1500399011631709,1500399543689965,All_of_Practice_1,0,NaN,NaN,1,0.5848662,0.4215406"
"99,1500399011648459,1500399543706717,All_of_Practice_1,0,NaN,NaN,1,0.5639984,0.5861255"
"99,1500399011665084,1500399543723344,All_of_Practice_1,0,NaN,NaN,1,0.5809079,0.4295374"
"99,1500399011682200,1500399543740463,All_of_Practice_1,0,NaN,NaN,1,0.5760711,0.4686074"
"99,1500399011698833,1500399543757098,All_of_Practice_1,1,0.5170768,0.378428,1,0.5951979,0.4238911"
"99,1500399011715450,1500399543773717,All_of_Practice_1,0,NaN,NaN,1,0.590827,0.3727258"
"99,1500399011731706,1500399543789976,All_of_Practice_1,1,0.5033359,0.3041814,1,0.6191089,0.1534675"
"99,1500399011748577,1500399543806849,All_of_Practice_1,0,NaN,NaN,1,0.6034844,0.3581147"
"99,1500399011765206,1500399543823481,All_of_Practice_1,0,NaN,NaN,1,0.6212163,0.2790652"
"99,1500399011781823,1500399543840100,All_of_Practice_1,0,NaN,NaN,1,0.6375564,0.198772"
"99,1500399011798462,1500399543856741,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399011815081,1500399543873362,All_of_Practice_1,0,NaN,NaN,1,0.6247483,0.7164066"
"99,1500399011831707,1500399543889990,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399011848325,1500399543906611,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399011864950,1500399543923239,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399011881955,1500399543940246,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399011898451,1500399543956744,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399011915195,1500399543973490,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399011931823,1500399543990121,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399011948453,1500399544006753,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399011965079,1500399544023381,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399011981704,1500399544040009,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399011998446,1500399544056753,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399012015077,1500399544073387,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399012031822,1500399544090134,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399012048461,1500399544106775,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399012064580,1500399544122896,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399012081209,1500399544139527,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399012097828,1500399544156149,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399012115194,1500399544173517,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399012131446,1500399544189771,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399012148444,1500399544206772,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399012164828,1500399544223159,All_of_Practice_1,1,0.5243617,0.3669404,0,NaN,NaN"
"99,1500399012181452,1500399544239785,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399012198078,1500399544256413,All_of_Practice_1,0,NaN,NaN,1,0.6703755,0.4032137"
"99,1500399012215077,1500399544273414,All_of_Practice_1,1,0.4956585,0.378328,1,0.5942816,0.4417453"
"99,1500399012231695,1500399544290034,All_of_Practice_1,1,0.4566059,0.4451683,1,0.5296873,0.4597923"
"99,1500399012248320,1500399544306662,All_of_Practice_1,1,0.3365722,0.4398496,1,0.4126311,0.4872251"
"99,1500399012264820,1500399544323164,All_of_Practice_1,1,0.3430761,0.4041753,1,0.3303933,0.4718172"
"99,1500399012281451,1500399544339798,All_of_Practice_1,1,0.3308767,0.4647811,1,0.4318876,0.4559877"
"99,1500399012298076,1500399544356425,All_of_Practice_1,1,0.3475348,0.4564056,1,0.422373,0.4820545"
"99,1500399012314709,1500399544373060,All_of_Practice_1,1,0.3532636,0.507292,1,0.4236304,0.4555686"
"99,1500399012331442,1500399544389796,All_of_Practice_1,1,0.3513677,0.4840053,1,0.4194677,0.4558447"
"99,1500399012348076,1500399544406432,All_of_Practice_1,1,0.3604264,0.4371591,1,0.4064191,0.4972594"
"99,1500399012364706,1500399544423064,All_of_Practice_1,1,0.3593739,0.4025039,1,0.4003898,0.4812191"
"99,1500399012381331,1500399544439691,All_of_Practice_1,1,0.3510643,0.4760623,1,0.3873115,0.4542727"
"99,1500399012398067,1500399544456430,All_of_Practice_1,1,0.3537971,0.497548,1,0.4086567,0.5483999"
"99,1500399012414701,1500399544473067,All_of_Practice_1,1,0.3601392,0.4456015,1,0.4174916,0.4982066"
"99,1500399012431326,1500399544489694,All_of_Practice_1,1,0.3442331,0.3615652,1,0.4019999,0.4310634"
"99,1500399012447951,1500399544506321,All_of_Practice_1,1,0.3509239,0.3920072,1,0.3885511,0.390256"
"99,1500399012464690,1500399544523062,All_of_Practice_1,1,0.3508735,0.4764307,1,0.4308331,0.503922"
"99,1500399012481315,1500399544539689,All_of_Practice_1,1,0.3544166,0.4998186,1,0.416707,0.5227966"
"99,1500399012497949,1500399544556326,All_of_Practice_1,1,0.3460995,0.3559185,1,0.3448145,0.36456"
"99,1500399012514575,1500399544572954,All_of_Practice_1,0,NaN,NaN,1,0.3467789,0.4867987"
"99,1500399012531199,1500399544589580,All_of_Practice_1,1,0.3271371,0.2563924,0,NaN,NaN"
"99,1500399012547824,1500399544606208,All_of_Practice_1,1,0.3345781,0.6164814,1,0.3920714,0.5177312"
"99,1500399012564459,1500399544622845,All_of_Practice_1,1,0.3789842,0.4519694,1,0.3869694,0.6322812"
"99,1500399012581190,1500399544639579,All_of_Practice_1,1,0.3634817,0.476237,1,0.4318849,0.5737019"
"99,1500399012597815,1500399544656206,All_of_Practice_1,1,0.3637792,0.449699,1,0.3546745,0.5882866"
"99,1500399012614450,1500399544672843,All_of_Practice_1,1,0.3622841,0.5918466,1,0.4234065,0.530715"
"99,1500399012631190,1500399544689586,All_of_Practice_1,1,0.3389861,0.6121609,1,0.4057707,0.5172861"
"99,1500399012647822,1500399544706220,All_of_Practice_1,1,0.387599,0.4114227,1,0.39196,0.5398363"
"99,1500399012664447,1500399544722848,All_of_Practice_1,1,0.4002093,0.4303139,1,0.4013347,0.4719157"
"99,1500399012681188,1500399544739590,All_of_Practice_1,1,0.3613626,0.4651839,1,0.3836097,0.6027348"
"99,1500399012697697,1500399544756102,All_of_Practice_1,1,0.3392601,0.6412553,1,0.4034469,0.5436583"
"99,1500399012714459,1500399544772866,All_of_Practice_1,1,0.3865939,0.323446,1,0.3776571,0.482761"
"99,1500399012731073,1500399544789482,All_of_Practice_1,1,0.2731957,0.5011515,1,0.3114179,0.4113469"
"99,1500399012747689,1500399544806101,All_of_Practice_1,1,0.2731957,0.5011515,1,0.3113071,0.3926831"
"99,1500399012764450,1500399544822864,All_of_Practice_1,1,0.2976935,0.345656,1,0.3214257,0.3717968"
"99,1500399012781063,1500399544839480,All_of_Practice_1,1,0.2964177,0.4109232,1,0.2946608,0.3727546"
"99,1500399012797572,1500399544855991,All_of_Practice_1,0,NaN,NaN,1,0.3229945,0.4054474"
"99,1500399012814314,1500399544872735,All_of_Practice_1,1,0.291274,0.4411207,1,0.3003328,0.5259624"
"99,1500399012831061,1500399544889485,All_of_Practice_1,1,0.2905634,0.5256318,1,0.3292187,0.4056324"
"99,1500399012847575,1500399544906001,All_of_Practice_1,1,0.3044497,0.4204495,1,0.3019454,0.5185869"
"99,1500399012864311,1500399544922739,All_of_Practice_1,1,0.2797324,0.4026945,1,0.2949194,0.4041681"
"99,1500399012880945,1500399544939375,All_of_Practice_1,1,0.2671463,0.4986371,1,0.27355,0.3820723"
"99,1500399012897570,1500399544956002,All_of_Practice_1,1,0.2665617,0.4633526,1,0.2911264,0.4270481"
"99,1500399012914203,1500399544972638,All_of_Practice_1,1,0.2973974,0.4334442,1,0.3064956,0.3754468"
"99,1500399012930937,1500399544989374,All_of_Practice_1,1,0.2951931,0.3473758,1,0.2931832,0.433646"
"99,1500399012947562,1500399545006002,All_of_Practice_1,1,0.2644921,0.3980834,1,0.2714034,0.405719"
"99,1500399012964196,1500399545022638,All_of_Practice_1,1,0.3060674,0.276649,1,0.2954046,0.3618432"
"99,1500399012980821,1500399545039266,All_of_Practice_1,1,0.2810395,0.4691519,1,0.2831986,0.4843767"
"99,1500399012997439,1500399545055886,All_of_Practice_1,1,0.290321,0.398784,1,0.2983132,0.3892094"
"99,1500399013014068,1500399545072517,All_of_Practice_1,1,0.3404533,0.3569482,1,0.271356,0.4772172"
"99,1500399013030830,1500399545089282,All_of_Practice_1,1,0.2726104,0.5546591,1,0.285427,0.4214153"
"99,1500399013047443,1500399545105897,All_of_Practice_1,1,0.2874202,0.4477454,1,0.2888283,0.4276311"
"99,1500399013064185,1500399545122641,All_of_Practice_1,1,0.2882824,0.4772135,1,0.3128204,0.318655"
"99,1500399013080695,1500399545139153,All_of_Practice_1,1,0.3048743,0.371123,1,0.3416299,0.4095645"
"99,1500399013097436,1500399545155897,All_of_Practice_1,1,0.3017344,0.3450527,1,0.3129168,0.3745801"
"99,1500399013114185,1500399545172648,All_of_Practice_1,1,0.3130217,0.5032955,1,0.3135247,0.4829506"
"99,1500399013130693,1500399545189158,All_of_Practice_1,1,0.293963,0.4083479,1,0.2977074,0.3892093"
"99,1500399013147436,1500399545205904,All_of_Practice_1,1,0.2643436,0.4505344,1,0.2839699,0.3018228"
"99,1500399013164060,1500399545222530,All_of_Practice_1,1,0.3030441,0.2908563,1,0.2970385,0.3995254"
"99,1500399013180694,1500399545239167,All_of_Practice_1,1,0.2974763,0.3520915,1,0.2767437,0.2987791"
"99,1500399013197320,1500399545255795,All_of_Practice_1,1,0.2686662,0.3872587,1,0.2945578,0.4032774"
"99,1500399013213941,1500399545272418,All_of_Practice_1,1,0.2595435,0.4152223,1,0.2691074,0.4147801"
"99,1500399013230682,1500399545289162,All_of_Practice_1,1,0.3054944,0.2190394,1,0.2717025,0.4017672"
"99,1500399013247316,1500399545305798,All_of_Practice_1,1,0.2643294,0.268214,1,0.2742733,0.2905459"
"99,1500399013263947,1500399545322431,All_of_Practice_1,1,0.2703244,0.2885959,1,0.2719543,0.382975"
"99,1500399013280567,1500399545339054,All_of_Practice_1,1,0.2834859,0.4426449,1,0.2566176,0.3563367"
"99,1500399013297199,1500399545355688,All_of_Practice_1,0,NaN,NaN,1,0.2662702,0.3791056"
"99,1500399013313939,1500399545372430,All_of_Practice_1,1,0.2650694,0.4713047,1,0.2598701,0.458208"
"99,1500399013330558,1500399545389052,All_of_Practice_1,1,0.2125188,0.3820663,1,0.266971,0.3910155"
"99,1500399013347183,1500399545405679,All_of_Practice_1,1,0.2726097,0.5465564,1,0.2779062,0.4034666"
"99,1500399013363933,1500399545422431,All_of_Practice_1,1,0.317423,0.2836146,1,0.2565491,0.376375"
"99,1500399013380556,1500399545439056,All_of_Practice_1,0,NaN,NaN,1,0.2492989,0.418317"
"99,1500399013397181,1500399545455684,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399013413806,1500399545472311,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399013430565,1500399545489073,All_of_Practice_1,1,0.2966537,0.5334467,1,0.278241,0.4151102"
"99,1500399013447189,1500399545505699,All_of_Practice_1,1,0.2616815,0.4388056,1,0.2658344,0.4042283"
"99,1500399013463681,1500399545522193,All_of_Practice_1,1,0.2663942,0.5136135,1,0.2667373,0.4100324"
"99,1500399013480556,1500399545539071,All_of_Practice_1,1,0.2803001,0.3604151,1,0.2789469,0.5394315"
"99,1500399013497065,1500399545555582,All_of_Practice_1,1,0.2611578,0.243978,1,0.2887932,0.400486"
"99,1500399013513814,1500399545572333,All_of_Practice_1,1,0.2470909,0.3481574,0,NaN,NaN"
"99,1500399013530431,1500399545588952,All_of_Practice_1,1,0.239121,0.3143681,1,0.2598452,0.4160491"
"99,1500399013547065,1500399545605588,All_of_Practice_1,1,0.3037596,0.4054573,1,0.2676423,0.4222894"
"99,1500399013563804,1500399545622331,All_of_Practice_1,1,0.2791397,0.1361905,1,0.2366587,0.3485708"
"99,1500399013580323,1500399545638852,All_of_Practice_1,1,0.3006975,0.0252533,1,0.2593433,0.4381347"
"99,1500399013597054,1500399545655585,All_of_Practice_1,1,0.2660983,0.3758767,1,0.2538974,0.4174871"
"99,1500399013613679,1500399545672212,All_of_Practice_1,1,0.2471902,0.4043161,1,0.2685359,0.4185899"
"99,1500399013630199,1500399545688734,All_of_Practice_1,1,0.2343958,0.4573348,1,0.2788669,0.362488"
"99,1500399013647054,1500399545705592,All_of_Practice_1,1,0.2904549,0.01749528,1,0.2563216,0.4084023"
"99,1500399013663679,1500399545722219,All_of_Practice_1,1,0.2509315,0.4235983,1,0.2107219,0.3090129"
"99,1500399013680304,1500399545738846,All_of_Practice_1,1,0.2664311,0.4570828,1,0.2752346,0.4275195"
"99,1500399013696929,1500399545755474,All_of_Practice_1,1,0.2617717,0.2524325,1,0.2868028,0.3863058"
"99,1500399013713569,1500399545772116,All_of_Practice_1,1,0.2277255,0.4809635,1,0.2486427,0.3544462"
"99,1500399013730312,1500399545788862,All_of_Practice_1,1,0.2440447,0.4624796,1,0.2513384,0.4417983"
"99,1500399013746816,1500399545805368,All_of_Practice_1,1,0.2612365,0.3087112,1,0.2556291,0.4165361"
"99,1500399013763561,1500399545822115,All_of_Practice_1,1,0.2394206,0.4866277,1,0.2674467,0.4197004"
"99,1500399013780061,1500399545838617,All_of_Practice_1,1,0.2307386,0.3807124,1,0.2420839,0.457099"
"99,1500399013796811,1500399545855370,All_of_Practice_1,1,0.278878,0.2809345,1,0.2354777,0.3049881"
"99,1500399013813436,1500399545871997,All_of_Practice_1,1,0.2447708,0.2032992,1,0.2459688,0.3623894"
"99,1500399013830061,1500399545888625,All_of_Practice_1,1,0.2602109,0.260195,1,0.2576317,0.3646585"
"99,1500399013846686,1500399545905252,All_of_Practice_1,1,0.3046465,0.2467402,1,0.2483099,0.2602536"
"99,1500399013863311,1500399545921879,All_of_Practice_1,1,0.2590552,0.4365253,1,0.2189839,0.2614048"
"99,1500399013880061,1500399545938632,All_of_Practice_1,1,0.2835397,0.2991736,1,0.201757,0.1832538"
"99,1500399013896803,1500399545955376,All_of_Practice_1,1,0.2099191,0.4059654,1,0.1950783,0.362122"
"99,1500399013913440,1500399545972015,All_of_Practice_1,1,0.2063148,0.3722241,1,0.2260952,0.35198"
"99,1500399013930050,1500399545988627,All_of_Practice_1,0,NaN,NaN,1,0.2218124,0.1815995"
"99,1500399013946684,1500399546005264,All_of_Practice_1,1,0.2321615,0.464322,1,0.242362,0.4726835"
"99,1500399013963323,1500399546021906,All_of_Practice_1,1,0.1450078,0.3426029,1,0.134681,0.3475723"
"99,1500399013979934,1500399546038519,All_of_Practice_1,1,0.1820492,0.3988786,1,0.1675322,0.4354953"
"99,1500399013996560,1500399546055147,All_of_Practice_1,1,0.1731188,0.3961598,1,0.1742,0.408397"
"99,1500399014013320,1500399546071909,All_of_Practice_1,1,0.1974124,0.3621574,1,0.1722647,0.3908848"
"99,1500399014029932,1500399546088524,All_of_Practice_1,1,0.20435,0.3999562,1,0.2023844,0.5316803"
"99,1500399014046561,1500399546105155,All_of_Practice_1,1,0.1764869,0.4076744,1,0.192957,0.4847719"
"99,1500399014063310,1500399546121906,All_of_Practice_1,1,0.1751781,0.3249177,1,0.147886,0.2641812"
"99,1500399014079945,1500399546138543,All_of_Practice_1,1,0.1636635,0.3854563,1,0.158264,0.3952002"
"99,1500399014096561,1500399546155162,All_of_Practice_1,1,0.1785876,0.3671749,1,0.1800903,0.5477419"
"99,1500399014113305,1500399546171908,All_of_Practice_1,1,0.163107,0.4152144,1,0.1592535,0.3778651"
"99,1500399014129820,1500399546188426,All_of_Practice_1,1,0.1535169,0.3616775,1,0.2298977,0.6147843"
"99,1500399014146563,1500399546205171,All_of_Practice_1,1,0.1749848,0.399547,1,0.1921837,0.4741186"
"99,1500399014163182,1500399546221792,All_of_Practice_1,1,0.1666528,0.3548227,1,0.16494,0.4527054"
"99,1500399014179923,1500399546238536,All_of_Practice_1,1,0.153212,0.3533076,1,0.1785049,0.4904502"
"99,1500399014196548,1500399546255163,All_of_Practice_1,1,0.1866483,0.3063811,1,0.1794002,0.5166759"
"99,1500399014213188,1500399546271806,All_of_Practice_1,1,0.181933,0.2181857,1,0.1776803,0.5565464"
"99,1500399014229807,1500399546288427,All_of_Practice_1,1,0.1870374,0.3721599,1,0.165452,0.4508191"
"99,1500399014246441,1500399546305063,All_of_Practice_1,1,0.1834425,0.3696871,1,0.1823291,0.4823098"
"99,1500399014263058,1500399546321682,All_of_Practice_1,1,0.1835706,0.3476352,1,0.1765746,0.4554783"
"99,1500399014279683,1500399546338310,All_of_Practice_1,1,0.1826467,0.4104104,1,0.1722111,0.4140335"
"99,1500399014296430,1500399546355059,All_of_Practice_1,1,0.183669,0.4555487,1,0.1855442,0.481634"
"99,1500399014313063,1500399546371694,All_of_Practice_1,1,0.1649707,0.3954145,1,0.2090834,0.4739012"
"99,1500399014329681,1500399546388314,All_of_Practice_1,1,0.1806063,0.3509288,1,0.1847823,0.425202"
"99,1500399014346422,1500399546405058,All_of_Practice_1,1,0.2148794,0.2983208,1,0.1462983,0.413622"
"99,1500399014363047,1500399546421685,All_of_Practice_1,1,0.1782106,0.4037744,1,0.2160166,0.5809701"
"99,1500399014379796,1500399546438437,All_of_Practice_1,1,0.1614752,0.3530025,1,0.1803799,0.4412272"
"99,1500399014396306,1500399546454949,All_of_Practice_1,1,0.1902641,0.3457488,1,0.1570516,0.4623452"
"99,1500399014412931,1500399546471577,All_of_Practice_1,1,0.1545288,0.3684908,1,0.1823552,0.4439003"
"99,1500399014429556,1500399546488204,All_of_Practice_1,1,0.1659183,0.4162998,1,0.1629893,0.3010871"
"99,1500399014446306,1500399546504956,All_of_Practice_1,1,0.1798862,0.4809165,1,0.1530935,0.4086868"
"99,1500399014462931,1500399546521583,All_of_Practice_1,0,NaN,NaN,1,0.1629271,0.4690948"
"99,1500399014479669,1500399546538324,All_of_Practice_1,1,0.2222469,0.3209419,1,0.1604128,0.3581972"
"99,1500399014496178,1500399546554835,All_of_Practice_1,1,0.1966506,0.3127612,1,0.1868853,0.3968526"
"99,1500399014512804,1500399546571463,All_of_Practice_1,1,0.1932373,0.2944082,1,0.1677713,0.4502377"
"99,1500399014529553,1500399546588215,All_of_Practice_1,0,NaN,NaN,1,0.1783861,0.4032373"
"99,1500399014546179,1500399546604843,All_of_Practice_1,0,NaN,NaN,1,0.1420117,0.2968053"
"99,1500399014562804,1500399546621470,All_of_Practice_1,0,NaN,NaN,1,0.1528832,0.3218238"
"99,1500399014579429,1500399546638098,All_of_Practice_1,0,NaN,NaN,1,0.06685948,0.544337"
"99,1500399014596053,1500399546654724,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014612690,1500399546671363,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014629303,1500399546687979,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014646059,1500399546704738,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014662681,1500399546721362,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014679417,1500399546738100,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014695926,1500399546754611,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014712676,1500399546771363,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014729426,1500399546788116,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014746043,1500399546804735,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014762301,1500399546820995,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014779552,1500399546838249,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014796192,1500399546854891,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014812793,1500399546871495,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014829542,1500399546888246,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014845549,1500399546904255,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014862175,1500399546920883,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014878925,1500399546937635,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014894300,1500399546953013,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014910927,1500399546969643,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014928042,1500399546986760,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014945416,1500399547004136,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014962673,1500399547021396,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014977552,1500399547036277,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399014994181,1500399547052908,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399015012666,1500399547071395,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399015028921,1500399547087653,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399015045786,1500399547104521,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399015062299,1500399547121036,All_of_Practice_1,0,NaN,NaN,1,0.2473614,0.9140877"
"99,1500399015079039,1500399547137778,All_of_Practice_1,0,NaN,NaN,1,0.5572709,0.8588843"
"99,1500399015095546,1500399547154287,All_of_Practice_1,0,NaN,NaN,1,0.53742,0.8301281"
"99,1500399015112664,1500399547171408,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399015129188,1500399547187934,All_of_Practice_1,0,NaN,NaN,1,0.248854,0.9477783"
"99,1500399015145914,1500399547204662,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399015162292,1500399547221043,All_of_Practice_1,0,NaN,NaN,1,0.2510468,0.9391317"
"99,1500399015178914,1500399547237667,All_of_Practice_1,0,NaN,NaN,1,0.2352057,0.9333956"
"99,1500399015195665,1500399547254421,All_of_Practice_1,1,0.2119929,0.3426116,1,0.2147149,0.3282196"
"99,1500399015212287,1500399547271045,All_of_Practice_1,1,0.2045224,0.4588033,1,0.2142819,0.4387313"
"99,1500399015228921,1500399547287681,All_of_Practice_1,1,0.2121671,0.5368994,1,0.213849,0.549243"
"99,1500399015245538,1500399547304300,All_of_Practice_1,1,0.213336,0.4531531,0,NaN,NaN"
"99,1500399015262301,1500399547321065,All_of_Practice_1,1,0.1832427,0.403064,1,0.2581642,0.4128616"
"99,1500399015278919,1500399547337686,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
"99,1500399015295546,1500399547354315,All_of_Practice_1,1,0.1987917,0.2968138,1,0.2111455,0.2202801"
"99,1500399015312287,1500399547371059,All_of_Practice_1,1,0.2137742,0.3661399,0,NaN,NaN"
"99,1500399015328921,1500399547387695,All_of_Practice_1,1,0.1944661,0.3238541,0,NaN,NaN"
"99,1500399015345547,1500399547404324,All_of_Practice_1,1,0.1780469,0.345162,1,0.2157556,0.4764028"
"99,1500399015362287,1500399547421066,All_of_Practice_1,1,0.2056734,0.3264496,1,0.1942009,0.3987941"
"99,1500399015378912,1500399547437693,All_of_Practice_1,1,0.1765789,0.3620865,1,0.2039529,0.4785724"
"99,1500399015395535,1500399547454318,All_of_Practice_1,1,0.2020268,0.4358156,1,0.2176203,0.4411754"
"99,1500399015412163,1500399547470948,All_of_Practice_1,1,0.1946581,0.3524046,1,0.2108483,0.4540324"
"99,1500399015428794,1500399547487583,All_of_Practice_1,1,0.1961703,0.4250307,1,0.2125475,0.4333419"
"99,1500399015445535,1500399547504326,All_of_Practice_1,1,0.1787289,0.3286867,1,0.2230627,0.4768348"
"99,1500399015462161,1500399547520954,All_of_Practice_1,1,0.1754003,0.5088573,1,0.244727,0.2447132"
"99,1500399015478786,1500399547537581,All_of_Practice_1,0,NaN,NaN,1,0.1729975,0.4699857"
"99,1500399015495536,1500399547554333,All_of_Practice_1,0,NaN,NaN,1,0.1785683,0.4358204"
"99,1500399015512161,1500399547570961,All_of_Practice_1,0,NaN,NaN,0,NaN,NaN"
